horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-09 21:15:00+00:00,151,2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 21:30:00+00:00,152,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 21:45:00+00:00,153,2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 22:00:00+00:00,154,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 22:15:00+00:00,155,2340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 22:30:00+00:00,156,2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 22:45:00+00:00,157,2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 23:00:00+00:00,158,2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 23:15:00+00:00,159,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 23:30:00+00:00,160,2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 23:45:00+00:00,161,2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 00:00:00+00:00,162,2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 00:15:00+00:00,163,2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 00:30:00+00:00,164,2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 00:45:00+00:00,165,2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 01:00:00+00:00,166,2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 01:15:00+00:00,167,2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 01:30:00+00:00,168,2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 01:45:00+00:00,169,2550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 02:00:00+00:00,170,2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 02:15:00+00:00,171,2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 02:30:00+00:00,172,2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 02:45:00+00:00,173,2610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 03:00:00+00:00,174,2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 03:15:00+00:00,175,2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 03:30:00+00:00,176,2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 03:45:00+00:00,177,2670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 04:00:00+00:00,178,2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 04:15:00+00:00,179,2700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 04:30:00+00:00,180,2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 04:45:00+00:00,181,2730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 05:00:00+00:00,182,2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 05:15:00+00:00,183,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 05:30:00+00:00,184,2775,0.4244094817340016,3.3540416738430197,4.95907537754996,6.207378444984613,7.767511753399893,9.517693377423734,10.418151528576391,11.598689158715064,12.529468662779868,13.903225448560452,14.731587355020334,15.720797816380909,17.810017733556023,20.42878398246588,23.33448641726953,25.905636497796266,29.12023302666912,33.10024399112792,37.38172573181527,64.92340028759935,16.301476308054653
2025-10-10 05:45:00+00:00,185,2790,39.89460502582688,88.03315208652012,121.74409084657707,144.4237343138502,191.8713924563389,215.88420162052768,236.31939298167612,258.3904113311727,281.85786708749,295.83016503979655,317.42338334358845,373.15986276578553,409.6416637947237,456.41082652816044,525.8822510551314,584.4945445719318,641.6256269860733,694.5038131168214,769.2660773817868,1147.286795978231,365.32550301309385
2025-10-10 06:00:00+00:00,186,2805,429.61451012655573,706.1694496572022,915.0212792250081,1028.5340521986009,1120.6286716659445,1223.6165574302136,1341.904333975533,1424.2238170734806,1587.2712826155318,1819.8714494741716,2035.794006997201,2218.7609156741128,2373.8137490319386,2598.094550860948,2761.0614899403226,3010.8709535947014,3156.530472997923,3432.494070391946,3685.48437153545,4987.622581316478,2018.2502946008824
2025-10-10 06:15:00+00:00,187,2820,904.4800696361125,1285.947278864786,1695.503897063659,2115.477593244937,2390.8762092198717,2575.8656369957557,2922.3055064169143,3511.1970189785543,3875.024012102986,4201.293866579095,4561.7105183649455,4948.218926350131,5191.55912574026,5631.4106732448545,5875.894145516766,6177.909992402944,6577.732506873808,6800.412052576476,7391.806355473658,9441.657038236848,4265.010972293371
2025-10-10 06:30:00+00:00,188,2835,1901.616812855535,2493.870829613885,2801.2438222305964,3220.1312463361455,3591.054720537203,4268.315564382413,5053.963554301415,5748.719243233069,6117.001285064794,6588.584590698083,7053.121271317041,7414.048425007682,7922.433352922596,8334.408555169914,8752.348784028844,9331.716338070013,9680.746339305206,10117.919032143376,10749.31096762596,13988.263253761288,6532.10268195357
2025-10-10 06:45:00+00:00,189,2850,1976.0940962151276,2976.112182117477,3838.3590328247124,4900.685226857291,6432.56098974683,7443.963344331376,7908.264937807203,8670.154762000537,9232.975831698652,9668.989139579044,10152.67701079153,10624.53307754481,11118.279501919185,11412.768370851481,11935.657271923305,12620.614930938096,13044.00379304228,13697.108230537662,14362.40684930901,18798.770713218128,9237.211588384445
2025-10-10 07:00:00+00:00,190,2865,2329.763576916319,2885.98946733089,4920.159219878453,6638.973745247805,8894.929823670125,9751.480264510597,10312.661400053395,11169.27483093057,11955.950822867153,12679.954187973955,13381.771779701705,13953.176274388861,14289.737477726303,14815.868086651994,15588.880029426535,16080.190787747782,16729.417338307205,17553.926575793892,18455.666837588153,23510.344187905142,11914.647014528186
2025-10-10 07:15:00+00:00,191,2880,3021.1168834521395,4724.998489822127,6445.169982158197,9346.914545573,11227.523871590825,11968.372485769049,13182.96466475355,14246.228703822366,14927.265181021921,16053.279896875916,16759.87625570146,17200.002666983724,17767.916674272274,18494.4338525324,19253.790162990295,19996.886769712513,20725.067438192,21425.4185793839,22259.990474009763,28167.482618224116,14927.505462982585
2025-10-10 07:30:00+00:00,192,2895,3945.3007689482824,6379.941567315861,9158.554012144192,11578.434757600242,13481.602354241038,14330.340112099122,15818.094991724076,17074.83075958162,18077.285849821514,19343.474956232934,19922.792299737706,20596.17282213879,21196.32637409488,22131.356635076212,22794.094312065175,23887.378719248423,24879.19567803632,25596.856284891084,26689.910010054726,32697.87074999667,17929.846118050817
2025-10-10 07:45:00+00:00,193,2910,4127.336127976476,5961.314216112154,8544.969166835199,10850.70733310606,13348.019602656097,15312.289891921817,16408.406091511297,17801.009493272722,19435.285530433466,20545.24880485554,21746.573753131954,22535.274207411043,23115.44172383818,23803.756164393308,25059.051681325363,25618.664395986216,26722.87849754995,27685.162023211506,28984.631872536,37048.32189786825,19165.753465182337
2025-10-10 08:00:00+00:00,194,2925,4797.215244587727,7122.929606175123,9057.960398569732,10873.449054290084,13378.81818654208,15608.141367852326,17408.4341402809,19451.64591423233,21089.98558054382,21950.372716660593,23210.28947439742,24689.901700998347,25287.014014617034,25841.416031301567,26627.03005121852,28120.630425290674,28934.958682344517,30600.23121259424,32511.51390946391,41423.13271086376,20758.81117477488
2025-10-10 08:15:00+00:00,195,2940,5035.411380456712,7382.299378998762,9316.01919844642,10957.686752741414,12823.750080896218,14831.061713750107,18371.50631366384,19900.250835561103,21501.46087675689,23075.48006410093,24053.684610336077,25470.718296669085,26862.99713583043,27486.708564631666,28206.46164774208,30260.396935884837,31290.168246506164,32707.229569620304,34990.57204600697,45388.06885708725,21769.937516613332
2025-10-10 08:30:00+00:00,196,2955,5590.248372164871,7531.28890738829,9558.539586493125,10645.01658983404,12617.316810781987,15194.62497242927,17645.732858109866,20097.0393237335,21557.227293275657,23046.416377602312,24869.23800232655,25908.595271147376,27338.329501310836,29117.182228418944,29924.518201324423,31196.476749349833,33285.131171301335,34321.10950732079,36943.79435028905,49057.203426858636,22543.919668893093
2025-10-10 08:45:00+00:00,197,2970,5061.097337428174,7352.410930884759,8899.294224904612,10294.416592538213,11994.613056543923,14214.424177035247,16662.964691391135,19155.433805404362,21447.173013271742,23250.99642049991,24833.256717714416,26508.27933046268,27583.551765799275,29185.950429492423,30946.5883814076,31751.31145992366,32684.69403204477,35434.59629191695,37644.69290539868,52408.696120816334,22526.666709528145
2025-10-10 09:00:00+00:00,198,2985,4863.1803868837615,6361.092755656212,8011.039265549438,9508.870957036721,10871.72314639757,12503.762217844325,14178.374763179021,16399.083580668062,18946.921061717174,20863.60793529055,23087.99929932173,24647.28183863435,26664.54437604448,28423.06340746829,30669.802468395723,32728.21389367265,33760.71838183944,36053.120941244946,38294.91680672014,55424.05932160241,21725.359967674325
2025-10-10 09:15:00+00:00,199,3000,4823.024041128458,5641.782343729205,7233.047855007031,8968.412131998273,10394.163925971472,12168.221540593875,13616.15720573434,15403.177745875473,17308.483854252194,19768.86984282135,21841.99001765979,24234.236446718754,25790.9381159984,28513.068845537327,30231.285509810594,33163.63675988702,34854.535214064184,36671.08166142073,40221.70896755821,58087.50587760158,21521.544019850873
2025-10-10 09:30:00+00:00,200,3015,5397.420689783318,6420.439722385459,7443.377209018047,8763.203706822882,9775.981246400039,11381.788088700709,13178.599627923873,14740.334309089458,15772.187193995649,17762.314461518992,19987.414659991926,21905.42875448568,25102.462291277898,27026.660173208074,28518.011312162744,32024.304341191728,34629.743605893294,37284.03796925739,43124.857195507415,60385.592210259834,21120.869368630243
2025-10-10 09:45:00+00:00,201,3030,5209.300193138688,6110.684680577726,6957.617312925354,8212.543532097146,9300.692820505097,10677.789572720287,11993.94687642401,13826.959527209405,15509.015362153692,16304.824085581024,18263.858851815385,20148.318110069824,22973.438756729993,26419.47315067862,28327.200186540394,30164.509303153645,35465.85152045027,38331.502467074635,43693.57309830447,62307.03551442406,20580.487749312037
2025-10-10 10:00:00+00:00,202,3045,4989.961541995008,6640.947198412919,7312.979028553674,8380.66093255292,9669.722409170592,10666.668081433216,11931.084225844286,13054.949814179972,14885.016692763806,16453.364197737676,17235.420525351376,19411.434459000062,21766.61832749583,24019.77270691978,27324.769283602614,29396.591857020703,33431.10663596657,38195.02419616627,43238.03512301262,63842.633016441745,19188.619398273924
2025-10-10 10:15:00+00:00,203,3060,5781.468033342588,6922.514451413911,7884.103790793741,8784.828050663413,10025.876324293147,11037.348063654032,12131.841956660935,13230.899278471637,15027.758276379542,16573.737110188507,17609.07750908276,19417.15663217686,21895.340481692325,24204.399408200454,27549.499232315095,30528.294271360224,34340.23666001009,40214.21379109306,45221.26728657529,64985.23918940931,19745.703701595645
2025-10-10 10:30:00+00:00,204,3075,6156.569102527479,7551.024587691843,8403.715486800807,9581.867680595082,10721.817935800498,11550.361578944958,12773.125490354016,13765.730057599705,15152.380871952837,16074.696759637683,17493.2493430094,18895.75281348139,21299.740842302148,23286.132450141165,26619.953380747054,30867.665433586637,34070.811476574185,40254.34452670228,45314.557443197,65729.77389440981,19839.854758541213
2025-10-10 10:45:00+00:00,205,3090,6846.74489457945,7958.815607143237,9061.821913127606,10327.641886645202,11134.245806147612,11775.116511557986,12514.541780776886,13636.123546526695,14708.440169615686,15766.994025101734,17344.13634185154,18492.964015119476,20255.184990575417,23334.98546411936,25194.402088266415,29984.613380329,32721.480103050406,37881.36152829744,44556.08664462279,66073.24464359939,19537.13117831667
2025-10-10 11:00:00+00:00,206,3105,5820.130041046984,7286.923480754162,8331.790944122688,9181.402363690788,10435.56402191436,11073.498125647155,11701.427801516633,12797.691719537723,13820.3280995863,15162.84877239195,16026.647085366754,17748.50078258825,19663.290702048656,22030.02534568239,23995.21675203891,28466.795404968663,31461.03370801099,37365.33237003948,44542.37276636357,66014.77251729212,18710.9377211056
2025-10-10 11:15:00+00:00,207,3120,5211.610173605431,6634.664547238705,7454.331303811005,8611.110495485329,9238.90281808591,10552.100471049045,11343.242946944267,12234.571675779309,13525.779940130245,14993.881795403833,15916.305826117055,17440.851486325955,19317.04197443428,21505.522001428937,24741.452837518245,29921.102526504365,32570.76304150439,37129.19134782412,42513.52336896621,65555.61602588723,18413.017828292137
2025-10-10 11:30:00+00:00,208,3135,4621.41072297633,5993.5951588868475,7004.4917408239235,7799.094867108819,8569.230849375737,9219.458276975969,10483.015098842016,11218.585406261516,12310.914191890322,14037.425953117392,15400.679057895313,16744.754268617933,18328.556039531384,20009.240483146645,22930.41348570717,28112.32020617719,31555.61181974813,35903.95287268871,41770.75576840683,64699.19057363023,17561.80186153091
2025-10-10 11:45:00+00:00,209,3150,2733.153551907092,4872.977887943154,5856.142306412066,6856.004468616128,7487.865379773656,8270.677968039998,8954.674963094263,10221.830090575968,10926.006868497927,11817.42344523291,13239.006647374234,15040.94672991319,16459.93268057805,18007.50239273587,19659.461930625905,22078.38244673105,27787.92008450053,32898.473136083965,39904.733283491594,63451.084148030364,15592.943329230866
2025-10-10 12:00:00+00:00,210,3165,2571.786623572708,3671.8164562160337,5299.820230285114,6118.043706140218,6912.997518947573,7592.908857756543,8235.524314671231,9022.69353005091,10242.775485045102,11014.94836710759,12046.428754184572,14258.631095044311,15042.747321752915,16483.85517609414,18627.674217633077,20482.057945890287,23408.566830662494,29712.92711777326,38390.178767841106,61819.072918273225,14362.015069408566
2025-10-10 12:15:00+00:00,211,3180,2945.9412427119178,3926.449528178433,5177.711553446579,5921.605085025272,6735.041824256757,7110.060688532073,7907.932148097587,8608.793831461502,9386.275632662142,10340.779985318512,11125.204537194139,12372.684661446221,13801.050669076254,14894.70055759706,16523.583648842327,18767.87344985694,20890.4387553136,28472.388069598677,35823.569008051774,59813.143436638435,13463.234178173401
2025-10-10 12:30:00+00:00,212,3195,2926.70883060444,3877.0340844289954,4898.206341170847,5473.914656190276,6265.252100283614,6689.316003242156,7294.334839292954,7829.1372348427785,8399.239492610923,8949.471716786893,9742.306269514822,10590.801858511566,11452.601074610422,13040.872238403921,14299.554050157798,16239.794481197048,18635.368905911728,25745.527004389012,36104.60174954742,57445.53225217748,12268.480156716423
2025-10-10 12:45:00+00:00,213,3210,2832.321956868643,3614.9898721293775,4500.413376744149,5115.393862741737,5747.879975074249,6168.447335053194,6522.6031672799145,7005.034318253965,7384.676157228239,8107.592088947837,8813.130130212841,9599.209545388496,10217.936685273351,11436.226673277613,12773.609415117315,14596.607301728067,18272.31001855516,25786.793709538004,33536.74741667415,54730.79913059983,11361.877392789664
2025-10-10 13:00:00+00:00,214,3225,2241.973894835343,2909.7124020896313,3663.1958549948995,4198.021164019949,4791.13511580868,5257.098053361877,5564.648684398973,6047.221073026272,6460.990542890962,7152.706337159507,7968.150552879336,8707.55880599464,9357.60494350023,10652.75112386666,12114.104458418804,14048.221404152746,17487.411963064445,24863.292018098575,31727.711678660555,51685.95761127755,10416.082996721863
2025-10-10 13:15:00+00:00,215,3240,2029.601680093648,2641.6124112089965,3362.030325030751,3903.297259630757,4493.282155635246,4893.324033096345,5167.644869926223,5607.323524672792,5976.599622465611,6645.753072076431,7238.5637691116735,8014.005613911737,8590.043456167155,9858.9278170625,11092.20051249618,12730.942148035401,15908.272215068357,22868.53780982007,29208.960576300964,48330.69898920758,9594.82742071595
2025-10-10 13:30:00+00:00,216,3255,1635.251038338552,2319.6418804850186,2985.6308388250345,3511.324717980268,4088.9887130819548,4450.666584022332,4662.917681821776,5034.476680311126,5408.988843300602,5949.988418199692,6477.201324261134,7203.131579677098,7855.9424773852115,8667.556624403665,9912.373564960717,11559.78413301143,14125.90580048882,20074.46184648347,25933.07914767087,44687.764698389496,8506.27382259214
2025-10-10 13:45:00+00:00,217,3270,1456.98925927924,2101.1344981285324,2791.0443795322785,3288.7466656640677,3823.3601033177442,4100.246683408854,4304.75589751152,4627.989899435493,5034.2792579355455,5502.751221968438,6006.916060056585,6578.225470608781,7242.8487860136665,8131.964109703926,9212.831161846207,10639.563954527317,13368.477016998026,19056.59256919303,24142.2292643047,40783.55220666408,7907.174796804351
2025-10-10 14:00:00+00:00,218,3285,1278.1167758174302,1847.5185308360672,2484.1754193537604,3037.87076627416,3512.56796190592,3746.694600911832,4024.8593864087597,4327.151552385235,4724.7088400016,5121.190794167491,5692.328709190172,6279.355515611442,6987.414966873046,7964.668121045343,8588.37278018286,10475.989781330245,12486.980893191429,16998.848073682304,21531.674478445602,36568.84905120432,7301.900473758058
2025-10-10 14:15:00+00:00,219,3300,1000.7573844328864,1600.8981709953669,2209.176600113281,2651.4254703715956,2939.043791344217,3116.7175111921774,3510.7216503617865,3933.393728143498,4268.744572904703,4682.86705466048,5119.8981136497505,5704.494634995954,6545.830053094317,7067.667974584516,7984.3302167747015,9796.856295878431,11557.278714363167,15075.247121810911,18897.21899078123,32218.826915091202,6530.68310760144
2025-10-10 14:30:00+00:00,220,3315,914.5466175414717,1424.4772536470673,1937.478073164756,2322.073622250056,2565.5844218733296,2772.6812425168146,3101.7488680206106,3488.9081737367833,3763.7956570212395,4192.079049955523,4582.397784935124,5084.19411066874,5843.4655463746485,6203.040894493014,7174.187898055288,8637.30089983808,10239.24565176705,13153.595913673034,16543.16423361218,27844.5262371804,5756.751046372876
2025-10-10 14:45:00+00:00,221,3330,913.4567722014025,1370.321718012334,1719.3327733279157,2018.5425141135433,2291.0849935854953,2444.1725633551396,2687.183580732914,2951.8529524006935,3187.17524178446,3602.4278841437954,3958.957013581425,4386.3981137168585,4969.444647951372,5342.021360785495,6200.466846935747,7194.418038630621,8122.623595195589,10944.36901312167,13866.231165468085,23384.81513020393,4884.971793847362
2025-10-10 15:00:00+00:00,222,3345,733.1365046543347,1059.9852771070657,1407.2945750522013,1656.2271429914613,1870.8859937134253,1995.73506957516,2216.9454111649666,2479.2263985959053,2703.5241602457677,3023.6943427554716,3268.471706224162,3603.6981774217597,4084.3304246282837,4379.644108145873,5022.175137832521,5828.028965967314,6543.933956414002,8782.606481153334,11289.579108785741,18908.226523024045,3983.461426551863
2025-10-10 15:15:00+00:00,223,3360,565.7834885361365,813.7732928456355,1091.0636151861154,1254.6902844227038,1425.1920697589242,1524.56325994395,1706.0121696094143,1918.0648966541671,2114.5773691419668,2350.8484082651544,2566.896796322755,2818.6886715320643,3172.0780181678406,3400.403708836892,3888.0026900335993,4410.331254038293,4972.911266799411,6416.000955932483,8419.069960298164,14504.793269804602,3037.9285035416897
2025-10-10 15:30:00+00:00,224,3375,393.5119122170769,553.0462018847861,748.2769441197684,886.1680946705973,990.3792582713475,1058.8357572105433,1217.487220177721,1357.7363568039207,1540.4661742906126,1685.277132555031,1877.2107990744914,2124.8235413706484,2259.612032318326,2430.1779309567005,2749.8732092783935,3071.8315230429703,3464.3239696616447,4384.013552337435,5793.358048634767,10098.135454540768,2136.2003462515004
