horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-10 15:45:00+00:00,225,3390,281.04297156337697,357.3900917879793,470.096909339355,565.2589049611971,631.392403781274,687.6754888859305,780.1223180879447,865.0239090734071,972.4087962876974,1061.55738023584,1174.98968054664,1335.5172271116712,1420.8196417996978,1554.5308995660282,1760.112121578189,1943.9227239479878,2210.7986507218366,2826.4580616695525,3677.935053675994,6244.899491742535,1357.949123900689
2025-10-10 16:00:00+00:00,226,3405,113.8593137891802,152.5314888051805,193.3583364542126,230.09014594992783,258.58207771185306,276.6597343759077,314.14960519798893,349.5938581885945,384.1214229222226,433.8439908715933,488.08887031832705,550.0132491348604,591.163875438746,653.5958858404275,725.3241481583539,812.6359870859139,953.7702334775199,1172.2696034334037,1500.232711029431,2491.646829437404,558.7555024624426
2025-10-10 16:15:00+00:00,227,3420,20.622270925201345,28.102216357565744,36.72130058186029,43.102794205315135,47.550875946450326,50.38208446871045,57.19217906333333,63.88296468514276,71.49087795934695,79.39523519192618,87.92497319114611,99.46127632657628,107.70747095480199,119.94875017042263,135.42229124594553,151.05601238682846,178.68163057284087,215.24419054448938,272.9583239166637,452.5345359997601,102.70871762383895
2025-10-10 16:30:00+00:00,228,3435,0.00036298913851463935,0.0004817475876074296,0.000612087062012994,0.0007095207459353156,0.000782120978677109,0.0008509438247513342,0.0009654429853820088,0.0010641111766993346,0.0011948885035752382,0.001289313883063968,0.0014160067446925052,0.0016251795189432346,0.0017868755470809184,0.002052114561121251,0.002225393688435811,0.0025384003329776647,0.0030263952561402304,0.003640612648825537,0.004474882603711645,0.00723883020226313,0.0017059086791078315
2025-10-10 16:45:00+00:00,229,3450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 17:00:00+00:00,230,3465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 17:15:00+00:00,231,3480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 17:30:00+00:00,232,3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 17:45:00+00:00,233,3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 18:00:00+00:00,234,3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 18:15:00+00:00,235,3540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 18:30:00+00:00,236,3555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 18:45:00+00:00,237,3570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 19:00:00+00:00,238,3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 19:15:00+00:00,239,3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 19:30:00+00:00,240,3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 19:45:00+00:00,241,3630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 20:00:00+00:00,242,3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 20:15:00+00:00,243,3660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 20:30:00+00:00,244,3675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 20:45:00+00:00,245,3690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 21:00:00+00:00,246,3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 21:15:00+00:00,247,3720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 21:30:00+00:00,248,3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 21:45:00+00:00,249,3750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 22:00:00+00:00,250,3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 22:15:00+00:00,251,3780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 22:30:00+00:00,252,3795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 22:45:00+00:00,253,3810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 23:00:00+00:00,254,3825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 23:15:00+00:00,255,3840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 23:30:00+00:00,256,3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 23:45:00+00:00,257,3870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 00:00:00+00:00,258,3885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 00:15:00+00:00,259,3900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 00:30:00+00:00,260,3915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 00:45:00+00:00,261,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 01:00:00+00:00,262,3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 01:15:00+00:00,263,3960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 01:30:00+00:00,264,3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 01:45:00+00:00,265,3990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 02:00:00+00:00,266,4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 02:15:00+00:00,267,4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 02:30:00+00:00,268,4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 02:45:00+00:00,269,4050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 03:00:00+00:00,270,4065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 03:15:00+00:00,271,4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 03:30:00+00:00,272,4095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 03:45:00+00:00,273,4110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 04:00:00+00:00,274,4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 04:15:00+00:00,275,4140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 04:30:00+00:00,276,4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 04:45:00+00:00,277,4170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 05:00:00+00:00,278,4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 05:15:00+00:00,279,4200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 05:30:00+00:00,280,4215,1.2412994855369122,1.453669040056517,1.6831010792988215,1.9494272508996193,2.2051393015880327,2.661842225383679,3.0094223530178232,3.5739376165358605,4.013395155404689,4.336299761795358,4.654540456459447,5.231564771855704,5.629972356102,6.46040013153661,7.112190759766459,7.785903514309879,8.356130325884141,9.67319352396289,13.096390817077193,29.36533944374597,5.220943157868943
2025-10-11 05:45:00+00:00,281,4230,88.49205539894703,93.65575474686133,100.93570810760133,106.09835972443263,114.82780666121431,129.38152552658846,140.3197906069878,154.10017555686895,164.27581017357468,175.44849302577248,189.30165003990822,196.77212430629146,209.06658651489892,224.73185337816363,255.31128758875718,275.79417279967305,308.4898053205191,344.2398677235395,435.45418260911947,941.2867586548803,203.98879157769963
2025-10-11 06:00:00+00:00,282,4245,451.0519044565063,474.4003652445272,506.05057173330107,538.9948877245128,597.369699869391,668.8917822088484,729.094729126934,785.1258983342025,832.260442598878,896.0947585732697,933.5626907573893,988.1898138228682,1065.3779930708852,1167.0059357577193,1278.5543695210083,1384.7606125264415,1504.6394773035813,1698.901427407622,2095.311250946039,4404.7304252162685,1018.5237824883276
2025-10-11 06:15:00+00:00,283,4260,673.9038836197558,780.5372115345128,898.5385114930076,1020.7397490560567,1162.1098081976234,1365.7785374693717,1482.929174582548,1623.9576620253088,1709.6875614166902,1832.7642167777433,1985.9691360402205,2120.5508871234983,2327.0442463984573,2538.6638678250492,2886.7820883564314,3317.2140314563135,3796.448702495619,4449.402158004782,5534.997230796938,9000.509648333707,2267.7702206152107
2025-10-11 06:30:00+00:00,284,4275,1070.668435002045,1308.800123718645,1570.5667590394685,1774.1514116002056,2075.0035305296033,2242.9573796014897,2432.9990462584315,2586.3139587943915,2763.5024612951656,2974.62544886448,3126.95899872033,3412.505150530642,3703.7451925940554,4090.3386360344844,4630.312697584313,5318.54385401191,5930.439480331663,7440.3784064822785,8681.735416460466,13485.649287412689,3645.256367401276
2025-10-11 06:45:00+00:00,285,4290,1571.9709710918787,1909.801795160466,2288.7684028462922,2653.2310011797267,2930.815335025623,3079.642605497264,3315.8043080596176,3502.38531183968,3731.2903948389753,4089.456677053417,4342.61138832989,4685.788596620798,5161.264999869947,5683.3942492972865,6570.48394865037,7491.8926125484095,8403.832076191438,10567.891773263527,12389.723951289405,18321.648578313292,5106.880735900634
2025-10-11 07:00:00+00:00,286,4305,1646.6690736006801,2587.5840863196377,3075.846382783801,3318.3824615907356,3540.0189790329905,3846.1422166440952,4111.6368775777455,4395.213892050972,4768.735513353022,5270.584208729563,5625.979836035755,6221.04045206668,6946.27111442885,7873.594182346509,8909.460077069369,10293.189963481227,12101.864707071658,13692.325004854794,16030.081418109728,23029.89915435481,6732.9325682324
2025-10-11 07:15:00+00:00,287,4320,1962.2556196616704,3094.267642253178,3701.4483695631034,4055.5667135986396,4366.476256367316,4735.180907286216,5090.9484419733735,5423.049280170699,5904.005254419175,6570.09647940066,7185.361566031803,7817.121946016695,8777.43417931304,10089.51440300825,11102.038067303976,13446.100308689265,15476.107939168385,17447.75766682437,20328.988265197124,27687.432176915238,8453.442084521825
2025-10-11 07:30:00+00:00,288,4335,2135.048256574769,3476.4073798597883,4134.00202661,4527.300968301381,4911.194024664754,5347.264293371406,5893.119099814937,6482.361179630538,7402.84724896432,8113.564077165432,8914.476221700603,9805.07655083221,10815.960873851416,12344.75790552047,13699.902753459437,16536.793412596184,18636.72292834405,21102.12708292473,23682.93152858957,32219.504248030084,10142.236564048151
2025-10-11 07:45:00+00:00,289,4350,2524.5187639162887,4055.4400377717393,4710.539880275721,5146.6955677805345,5662.87442368939,6140.606130993943,6862.2416302339525,7530.810305587973,8473.471023841497,9060.152121921252,9929.714507928382,11116.335757728488,12527.178084246045,13747.609383699923,15148.88115911101,18279.364990100275,20704.012727420868,23513.27628616067,26267.756386268986,36571.70783701441,11376.380256483022
2025-10-11 08:00:00+00:00,290,4365,2694.9004652184753,4188.558093899582,4893.688064323071,5502.179150962761,6121.993990175005,6800.048489618615,7257.269685767429,7882.184717877099,8619.259858830968,9250.80870483059,9989.551413727168,10918.25216641796,12426.747847539338,14031.967662660743,15121.678277228531,16793.523172432197,20391.042811310115,24352.518234169765,28934.176481672952,40893.005280551086,11693.72255007215
2025-10-11 08:15:00+00:00,291,4380,2910.5174685482193,4492.065558913737,5104.357830359613,5768.296312057215,6425.207849087153,7000.460641229959,7729.02080255848,8248.352859530423,9326.963453837106,10049.877634356662,11069.466933609927,12029.375695079312,13852.456066466291,15228.564082957566,16704.25894053249,18824.252883688325,22548.441632162263,26978.66155197756,31341.039903528694,44898.40147829957,12927.57132761981
2025-10-11 08:30:00+00:00,292,4395,3573.693305302793,4824.664825838254,5530.560524842243,6420.5690069352495,7021.527781112934,7601.211033799298,8224.095030872635,8952.39811813709,9956.587272740051,10680.563043026306,11932.282881859093,13429.502000138164,15018.362146274263,16537.663388299483,18141.35637288493,20229.830631516492,24041.547290152434,28754.3068056288,33673.99092482629,48569.21207191676,13954.523511122054
2025-10-11 08:45:00+00:00,293,4410,3247.344214546991,4792.722592386168,5569.937395250976,6534.714559660573,7235.23365335434,7968.60955785826,8652.099017022794,9485.834782118844,10552.854115218854,11345.61643788449,12369.986765021224,13881.393444397781,15835.64966244412,17078.059918632116,18712.222414429263,21235.66582622395,24577.665889015298,29888.02797481253,35784.56289945069,51921.138178744535,14552.131802492997
2025-10-11 09:00:00+00:00,294,4425,3317.9710805221994,4503.47288067486,5336.782104960972,5978.070881118273,7037.910555995945,7849.475162060317,8657.372827321191,9353.705677136419,10406.222486997982,11403.85863047003,12645.532999965773,14163.931035060554,16128.623861923892,17599.2229694873,19342.98779147295,21976.525801230047,25876.5587062995,31615.901444542327,37853.667384808694,54935.77488193744,14934.494204327142
2025-10-11 09:15:00+00:00,295,4440,3137.976822260528,3869.934119017983,5125.542293060824,5908.2929148264875,6972.926594121903,7713.758134279203,8475.837637125553,9177.39875593911,9977.839962332147,11100.110778769285,12274.06136755355,14018.957001154044,15962.74068261849,17736.26200026817,19629.832800776658,22322.283973746882,27238.850607061428,33560.24709700794,39776.51603676268,57597.44835425505,15149.218386758504
2025-10-11 09:30:00+00:00,296,4455,3193.128157008155,3917.4679439671963,5094.244064870615,5962.637065699856,6756.462727970007,7725.756660659242,8588.827971588338,9384.47036656638,10346.34737253547,11612.40566011339,12833.564265901392,14567.141787355547,16418.695468866743,18333.132236211746,20542.82872000191,23233.65103606605,29639.59126120467,35049.08109341065,41474.9657619309,59892.83788055489,15748.045247212534
2025-10-11 09:45:00+00:00,297,4470,3235.0560327162134,4140.846105216739,5290.463056770164,6100.376293735485,6926.891778578147,7810.1071094218,8783.012694765903,9576.010337483744,10613.120512072805,12419.575113470844,13540.915387410387,15470.531235823122,17339.25387333901,19217.71875034956,21936.640908673457,27418.01891058436,33264.81693245834,37109.709257289454,43101.56388843482,61810.78190615548,16471.0657926324
2025-10-11 10:00:00+00:00,298,4485,3378.0859273687565,4247.947874093255,5317.296010457597,6056.905736584436,6929.679743596853,7800.196644810778,8779.966415241992,9848.40209391383,11349.647195028412,13220.09581882668,15166.42073105604,16279.268822741597,18770.835995125824,21184.79717086484,24324.97630664109,29370.814215017497,34685.071185626315,38706.39153112742,44413.72477057095,63342.19151702067,17324.523651913292
2025-10-11 10:15:00+00:00,299,4500,3452.833332786164,4200.4788845627045,5440.99141651775,6078.164749755815,6910.126785673409,7840.07558370108,8731.42086764064,9888.304576438739,11509.671216325356,13643.582721928753,15602.585888664946,16973.33570209448,19074.98499364854,21647.37050405365,24965.9187985782,30034.722415866127,36608.95283508641,40123.767948342786,45696.11667771947,64480.02479080705,17772.317372846093
2025-10-11 10:30:00+00:00,300,4515,3513.1660207463055,4299.1505866980815,5540.673927211777,6109.182833555709,7082.751909189942,7911.151641964813,8873.52182991566,10041.477509790428,11737.868998466434,13968.820291331058,15927.158732139345,17570.228526362116,19734.314337581025,22536.529641980076,25971.734930731516,31392.21628013558,37320.28893814199,41655.47150529826,46429.12371956212,65219.29363012761,18248.170959292762
2025-10-11 10:45:00+00:00,301,4530,3430.8204095759825,4286.669640502785,5565.886901565422,6390.487333804836,7305.969078443539,8084.689231766246,9065.883201117753,10157.76473089069,11920.808728612481,13819.874385395306,15866.364364994117,17090.275369522456,19830.021792388317,22878.681331231317,26457.45412526662,31424.50378589771,37688.08765854251,42690.83336706616,46867.54568274595,65557.08555562283,18418.68334777929
2025-10-11 11:00:00+00:00,302,4545,3350.5930438197865,4282.530277129593,5292.514273899128,6424.7474435150525,7256.778823365607,7984.657752142227,8768.58752940363,9549.64140101013,10666.462284025143,12649.559547828547,14144.53973423733,16150.545000631562,17661.08959360046,21489.688988454487,25632.666135359566,31426.12850959457,38530.630323343,43035.11931232482,46967.19108031869,65492.58961751508,17931.092918246195
2025-10-11 11:15:00+00:00,303,4560,2609.5013636772605,3775.8347599101076,4663.671826123407,5617.67606577733,6380.830355477842,7276.547699003492,8049.132446639054,8924.769888028139,9828.406249241605,10647.105169521556,12284.138550060503,14317.804945678521,16522.474516627808,20627.36103240568,24933.15293124099,30320.40340859282,36306.683181818735,40568.5113719759,46214.163259871326,65027.12055453349,16841.876070996397
2025-10-11 11:30:00+00:00,304,4575,2509.843072638797,4763.715981817702,5590.966139764872,6433.257351440718,7559.341287439069,8711.578268291829,9458.877920523531,10838.72456702222,12429.107854704798,14367.522823175821,16285.093705724614,18510.119707478414,22023.209564182347,28025.628165336566,32318.05888784292,35378.362783636716,38460.82249976774,41980.576560469875,44945.316360702396,64164.13881938733,19510.686709645637
2025-10-11 11:45:00+00:00,305,4590,2594.965575342449,3652.00304924184,4645.340725997892,5374.551877353474,6080.345786332091,6968.148081381144,7575.73530784379,8476.363852036204,9385.19641147954,10165.09587237407,11310.027566021283,13313.85305921479,15324.190684956926,18427.961617990193,23384.953205917995,27944.154979420528,33527.32833817886,38783.760299272755,44103.167779938325,62909.26715182189,15858.496642246877
2025-10-11 12:00:00+00:00,306,4605,2540.063842305969,3937.0404515023088,4995.090231856715,5683.077692793828,6546.361122465353,7185.013492066087,8102.20892859621,9080.545765600864,9876.0660363324,10506.567400365837,12179.110959114745,14013.920979112754,15863.571696059598,20327.897770677922,24242.75709360886,29108.08881540356,35012.33019256083,38513.79524187603,43741.957515861664,61270.30752949846,16408.730334027896
2025-10-11 12:15:00+00:00,307,4620,2321.6609212412823,3830.428202060516,4680.709615060552,5392.275292897216,6169.566533343241,6714.957902782445,7691.9518444295845,8920.250454923711,9664.6146455347,10244.652028264803,12030.09213067518,13802.215361281078,15534.546548404818,19466.42291980971,23235.746946959705,27865.3844840941,32959.73432761823,37940.96227244223,42314.03320240431,59257.26545556037,15828.645826700158
2025-10-11 12:30:00+00:00,308,4635,2353.4128358467,3721.3938565017033,4511.315136345303,5089.689541336799,5897.203279785269,6539.57778304187,7479.689736235409,8642.535378470999,9201.664421305764,10071.736007295152,11889.81828785697,13649.783753974883,16283.807101243003,20886.678147312585,24106.240314495757,29799.37285687235,33958.88608786839,37882.20039127782,40736.42669930745,56882.39285230949,15836.547544952344
2025-10-11 12:45:00+00:00,309,4650,1879.5570350007972,3344.4729477388014,4242.23883533585,5105.375063358757,5998.944168913676,7399.703458878563,8046.35664446103,8698.055994367025,10292.907865690862,12053.873460980089,14410.10606858999,17516.515978572595,20765.3819864299,24058.85399591071,27251.498453679815,30519.51359312802,32946.058719893226,36261.521417556374,38699.741903871996,54160.26652448969,16604.221805025398
2025-10-11 13:00:00+00:00,310,4665,1699.2164075617427,3297.7606344889737,4192.383968090825,5122.940723065241,5912.378462364204,7258.503423305921,7791.275544510588,8633.390923141857,10461.831682120837,12085.93872124732,14302.431433976513,18418.06651744309,21430.588109223572,24055.379100864142,26289.309797608636,29353.620904866835,31239.68765072583,34188.15131930009,37202.48376589536,51107.92721694033,16272.31546388938
2025-10-11 13:15:00+00:00,311,4680,2039.7031978210366,3371.2202750449724,4238.713755597732,5073.976754540634,6561.586291382575,7088.712381313558,7890.330873835384,9813.864879169329,11213.311448828239,13370.779612628643,16584.572665569623,19836.86033534959,21952.304235428077,23014.091703069276,25626.38050263218,27482.87121123199,29273.91720055232,31660.03716983006,35062.73689819563,47745.11753755142,16108.359824879013
