horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-11 13:30:00+00:00,312,4695,2243.125431559637,3464.3559267227124,4201.724959561738,4729.669925076918,5886.406169578417,6636.227414818582,7218.066503467407,8434.812927780558,10187.839811753263,11996.114116399074,14974.214161530923,18356.120666572893,20267.319035281602,21343.353879928593,22853.081004884756,25533.379519636408,27276.54607228535,29160.447197540823,31975.02408575296,44094.677417315725,14812.190181235195
2025-10-11 13:45:00+00:00,313,4710,2046.1389961156058,3063.143185844814,3678.051211090625,4247.608763951603,4656.651641801446,5976.201763841273,6538.90536763487,7580.867033074443,9445.508904229722,11144.533163200347,14067.956057520672,17045.901395236142,18530.55183711857,19487.149704484254,21558.092377293295,23289.34537066826,24899.379996071963,26614.14431548977,29403.851750933136,40183.188557739595,13554.533375451812
2025-10-11 14:00:00+00:00,314,4725,1761.7608033384427,2682.317626729982,3240.9047473662886,3863.742211764665,4411.017990436347,5515.071244830288,6050.524776720696,7331.139535095551,8935.706762547405,11514.675731431611,13829.786642789932,15848.44961279101,17160.88237425229,17705.333847065518,20191.723623520476,21057.159832279456,22495.75201913086,24137.145804524276,26909.416815743793,35934.117100311756,12528.866562650419
2025-10-11 14:15:00+00:00,315,4740,1594.884531398324,2326.6008584368215,2820.717475387147,3331.3606537446617,4075.7878991072826,4833.120987193032,5328.848886727841,7074.326950856856,8853.21785075488,10739.467766678077,12599.76139487717,13897.721087117234,15011.615793095212,15777.049451445799,17632.505516150704,18537.753282411468,19708.708166589135,21119.906838224615,23803.198281510817,31627.34719486841,11147.981987225472
2025-10-11 14:30:00+00:00,316,4755,1679.4385760007028,2129.143976035362,2609.289785744073,3047.4197460824207,3960.020270380105,4324.6211359490435,5208.4085766221515,6500.39727381808,8069.470263319633,9664.036243496566,11283.069376661735,12318.95130430279,12994.674669361333,13972.96549085716,15331.774930053427,16069.39802408095,17066.330538009835,18650.13755026124,20510.644683393017,27252.07781045578,9877.016508891686
2025-10-11 14:45:00+00:00,317,4770,1269.5066487459517,1591.385137895509,2034.9784943778818,2846.478962584485,3328.4380868378353,3877.301740605273,4943.132823271568,6043.18944961632,7508.9578740214665,8473.460397695846,9652.053513745195,10481.049995457684,10809.578283901928,12039.464402778647,12655.021693963196,13214.098605461966,14000.113508135595,15155.703152117507,16925.805696631676,22794.739112585445,8332.738437315804
2025-10-11 15:00:00+00:00,318,4785,929.3542708853577,1137.3621758543957,1504.4367130600938,2184.828966608674,2721.633809966455,3510.638218679267,4016.769111492014,4973.787201537015,6188.6431634492465,7331.394068398211,7815.633116273166,8411.59984148329,8875.716304453561,9783.638501373774,10200.994213061404,10815.98622086041,11508.883467262252,12225.045384830451,13639.474468802991,18326.03863120892,6777.531697457783
2025-10-11 15:15:00+00:00,319,4800,678.3445714705773,870.2746461755502,1206.0463693316462,1805.4953558229602,2351.8786527026214,2879.4196990785817,3601.808008744243,4417.815086325884,5068.051197815553,5803.054083787752,6292.3784612223535,6536.59434775422,7023.895425490491,7435.727153430988,7786.182707340365,8331.62484829452,8775.345272551293,9462.951022426294,10583.524722716775,13893.502714661572,5354.297511963191
2025-10-11 15:30:00+00:00,320,4815,457.7439261012265,590.5471560844367,828.7071617862689,1286.6331735455183,1749.0539239475984,2076.9594538441893,2603.491609325436,3064.1680517087084,3630.8438620104007,3914.0115379244844,4202.61402284939,4451.82204647433,4757.774456689587,5070.422679395638,5271.274478366645,5638.3318573593815,5966.978647083817,6403.514534434934,7236.649912423441,9569.662327171072,3672.4246432696277
2025-10-11 15:45:00+00:00,321,4830,287.2235658232872,385.81620964900435,504.9363007266851,729.8420026099259,1005.7392989648494,1213.5889668868447,1514.5321673741641,1790.5780571776354,1970.8202003378399,2323.3777547472077,2438.4036138036627,2627.426237521021,2769.0948565253125,3012.2115703352824,3149.4263590383052,3318.525282472754,3583.6485928684065,3837.479139758597,4409.468605387713,5728.385477573821,2172.337421935683
2025-10-11 16:00:00+00:00,322,4845,107.53287121906914,149.90008395135297,189.80478507793413,221.5529158327142,324.8401420116818,401.4308765695542,521.3620276736823,579.0263273024004,663.3781184737442,802.9150610692966,854.8440497146893,897.9926608029338,967.0980022391927,1060.857218556838,1117.8665501308406,1187.3261941502242,1283.051094971633,1368.8634862105157,1567.271931579214,2021.0293036464504,759.1021106838182
2025-10-11 16:15:00+00:00,323,4860,14.093565158512122,21.116653544861244,24.370526001128045,29.877605215172245,41.30485749564264,55.83130204628105,67.52435321758635,82.96109619064158,96.59441471795964,106.55035302979361,123.82617742841403,130.7083895126979,142.33341983346722,155.85817624533271,166.07795068134462,176.67296365207332,190.81417012780545,205.25138434568544,233.3608444128648,298.984118071434,110.0693631351586
2025-10-11 16:30:00+00:00,324,4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 16:45:00+00:00,325,4890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 17:00:00+00:00,326,4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 17:15:00+00:00,327,4920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 17:30:00+00:00,328,4935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 17:45:00+00:00,329,4950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 18:00:00+00:00,330,4965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 18:15:00+00:00,331,4980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 18:30:00+00:00,332,4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 18:45:00+00:00,333,5010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 19:00:00+00:00,334,5025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 19:15:00+00:00,335,5040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 19:30:00+00:00,336,5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 19:45:00+00:00,337,5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 20:00:00+00:00,338,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 20:15:00+00:00,339,5100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 20:30:00+00:00,340,5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 20:45:00+00:00,341,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 21:00:00+00:00,342,5145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 21:15:00+00:00,343,5160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 21:30:00+00:00,344,5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 21:45:00+00:00,345,5190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 22:00:00+00:00,346,5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 22:15:00+00:00,347,5220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 22:30:00+00:00,348,5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 22:45:00+00:00,349,5250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 23:00:00+00:00,350,5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 23:15:00+00:00,351,5280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 23:30:00+00:00,352,5295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 23:45:00+00:00,353,5310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 00:00:00+00:00,354,5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 00:15:00+00:00,355,5340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 00:30:00+00:00,356,5355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 00:45:00+00:00,357,5370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 01:00:00+00:00,358,5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 01:15:00+00:00,359,5400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 01:30:00+00:00,360,5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 01:45:00+00:00,361,5430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 02:00:00+00:00,362,5445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 02:15:00+00:00,363,5460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 02:30:00+00:00,364,5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 02:45:00+00:00,365,5490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 03:00:00+00:00,366,5505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 03:15:00+00:00,367,5520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 03:30:00+00:00,368,5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 03:45:00+00:00,369,5550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 04:00:00+00:00,370,5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 04:15:00+00:00,371,5580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 04:30:00+00:00,372,5595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 04:45:00+00:00,373,5610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 05:00:00+00:00,374,5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 05:15:00+00:00,375,5640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 05:30:00+00:00,376,5655,0.0,0.0,0.016930836507089143,0.03543331184605997,0.07739024334547198,0.20437909965826662,0.3176271497291064,0.38150201751949603,0.4663629065200339,0.5253572017096677,0.6357297020508346,0.7261751895560591,0.849900952560391,1.0214180064503897,1.2038562618946995,1.763426300580704,2.39554074515767,2.9487931617135428,3.5159834765098736,7.1504998172583445,0.9738041496960685
2025-10-12 05:45:00+00:00,377,5670,26.42716871362681,39.28586550210321,50.81423585526444,57.50693548079557,63.16536847810767,76.55202725437267,90.39797522900464,97.77954948880688,106.39821422127811,113.16848932784774,128.1520881412728,140.62448062128632,159.81300101939846,178.57384128112383,203.18643076415486,235.03338701648678,285.35835702039634,340.9266505493228,443.8907775872831,754.002233908939,157.90461622806603
2025-10-12 06:00:00+00:00,378,5685,113.98031528960462,181.47428411925216,234.6560827681665,273.43292046969106,304.3347406729153,347.3722673508307,399.19522032165077,455.3186781644693,497.9022694783046,537.165183417139,600.035214703651,667.4347742286272,790.8719880345594,875.9264380367172,986.1863773277397,1133.2205162749324,1391.549085317899,1620.9853294544828,2252.4025932563422,3839.718975324412,754.7329918148498
2025-10-12 06:15:00+00:00,379,5700,8.33379332930895,48.48752482507024,113.50058301337246,360.80213923873697,440.31124126667635,515.2524561617473,632.9681111526021,723.4146441861661,883.8730001272468,1025.0513128337338,1146.6269955312716,1273.895811798224,1533.6506235630386,1893.286320903915,2494.4481297942352,3101.625414601422,3518.1809920993496,4377.530981650462,4960.470805034922,8546.117939851409,1643.8461009632156
2025-10-12 06:30:00+00:00,380,5715,7.694076357362271,74.95519548140012,209.26524868163455,553.8275148326984,661.1248425158213,783.54176484673,976.7594592585958,1191.182352901965,1429.8630967310758,1635.9002431731124,1850.9007348934733,2047.2031012067373,2502.34437506176,3559.2822072568265,4414.369072753353,5000.789382657519,6013.435769816675,6737.489707290594,7772.865823812613,12979.091431246663,2653.7108576009146
2025-10-12 06:45:00+00:00,381,5730,58.75525337988205,192.17208728880797,446.15118870346595,952.0133583947579,1072.5506067036597,1237.9736507896775,1465.960702272266,1759.012652110894,2053.173691712032,2303.2925912726328,2567.694717421681,2822.1702523792424,3362.9267964253418,4067.0378997268945,5360.2711521396595,6736.955614035936,7635.254893195563,9217.623051011438,10120.387642294289,17839.059278056127,3563.3310603763575
2025-10-12 07:00:00+00:00,382,5745,177.13133319433143,431.8057645369905,701.0312724748311,1323.9286502393063,1498.6767113827823,1691.041864265755,1994.3509915470506,2213.611575599724,2626.5162428347817,2922.8485413401495,3241.0471132134053,3589.312720706262,4058.9793313193472,5074.4497340934695,6597.711919564415,8133.088382926182,9503.988642392655,11489.013921700172,12943.900153473885,22543.173280749797,4496.244904938661
2025-10-12 07:15:00+00:00,383,5760,405.4812254394022,786.916013390679,1419.7931844802147,1878.1834857280603,2051.0701098602053,2294.059985844097,2570.5566946523786,2948.8129323841476,3438.4309850214645,3783.051558907796,4217.390086117875,4581.799817826034,5266.198413732243,6311.064735836689,8100.193183632925,9919.995502403615,11666.15466612599,13961.853986323677,16207.147098407415,27200.76970268962,5667.151994791603
2025-10-12 07:30:00+00:00,384,5775,673.9826260862516,1133.5902898341747,2110.265590857393,2341.114646723461,2558.3490085039975,2902.145494502149,3214.064613862795,3664.074185847022,4176.072200946676,4547.022065837209,5116.4388672819105,5559.648458888458,6561.472197682635,7807.935680447345,9870.404186878151,12089.674705703621,14128.513367146348,16461.366036064108,18971.42017116731,31734.439746059346,6872.625045601826
2025-10-12 07:45:00+00:00,385,5790,482.1609405747588,1482.0412333604725,2274.1600303723326,2673.77281526204,3127.2429877355903,3579.0721138111658,4044.2598784984957,4612.840509655146,5098.234191588107,5628.485527779872,6141.492533347156,7319.082783170082,9671.211859453028,12084.287058341257,13935.214280876327,15395.031886715233,17266.905150734343,18520.234218843587,22224.300378000236,36088.43676378685,8785.025736828022
2025-10-12 08:00:00+00:00,386,5805,672.7892266927913,2105.2843975672768,2663.066900816126,3256.8909081812717,3865.375466036145,4405.0925582921745,4925.257421828328,5456.400605429894,5916.828798998501,6540.185281810194,7815.849690791586,10639.922870307373,12694.085598383106,15004.497539133048,16885.01129871922,18622.437820469535,19763.751800527494,21459.35507477267,24985.306572245783,40358.87009274783,10465.137891592112
2025-10-12 08:15:00+00:00,387,5820,888.5788965577389,2460.7439947134567,3158.9951904942072,4103.0877156149,4627.700786120958,5098.5862037699335,5813.341891485454,6371.732250064741,6763.853917202748,8264.187485372375,10052.59381955026,13168.93297310737,15926.835483873416,18064.87004130774,19874.049601866674,21233.00971944688,23071.328750509085,25126.094704902698,28256.68936825808,44401.5839642047,12041.466089317486
2025-10-12 08:30:00+00:00,388,5835,1307.7397715480392,2531.3585861380125,3706.2660237713717,4455.680697389406,5040.379325194999,5685.965879840448,6352.030746256948,6894.115489247771,7579.0760270590545,9449.973044335686,13048.818292236636,15497.513604470516,18119.30342187668,20289.226805638802,22425.03110831925,23625.046113184646,26483.806914580906,29080.337723567674,32152.364771888126,48074.30057243169,13681.464835826431
2025-10-12 08:45:00+00:00,389,5850,2072.5661962201425,2865.7443984695583,3851.52550053698,4745.496393948227,5413.346463927499,5943.169098488184,6528.553171278867,7391.691759098212,7974.243349798155,8753.467046674956,10891.608403379856,15168.179966292706,18992.441389559106,21534.632752068337,24290.871054523,25887.177099312306,27808.84521178195,30665.610247510995,32676.2730015653,51426.89875448993,14261.250769212043
2025-10-12 09:00:00+00:00,390,5865,3461.778387210134,4118.813818936748,5012.475051928089,5742.832169049234,6577.899556945594,7238.175670957834,7741.676410332735,8611.732504457044,9368.93484390458,10242.74099931617,12970.73803461139,16935.367223513676,21089.097906873943,23486.635237349794,27025.744744783584,28594.276914270897,31283.508065152608,33338.65515010056,35143.16490107765,54441.05030412965,16097.543654843834
2025-10-12 09:15:00+00:00,391,5880,2604.0666023894582,4942.77862516461,6149.3358042221025,6989.318946360663,7892.28070726409,8603.137548067996,9336.591028364799,10182.379503537573,11106.525743195276,12436.154159732476,14137.88464811384,16918.652433702708,20830.3764849198,24671.53743517289,28675.2865697262,31456.16114232609,34290.22214585669,37307.86705874724,42386.96142234028,57101.19236465333,17895.184562614268
2025-10-12 09:30:00+00:00,392,5895,2841.4493550633442,4377.228736918761,6385.988921879036,7253.277605812363,8126.155917902587,8989.100970648617,9847.346026719317,10479.807599158225,11482.3773912667,12568.00398920312,14288.430071381956,16092.97196490455,19917.64196016784,23918.64317947032,27041.820882350905,32709.236019852826,35879.99613343626,39478.73737157258,44445.84911435874,59394.126491356496,18080.312685582336
2025-10-12 09:45:00+00:00,393,5910,3300.6550492457245,4730.067327305209,6874.588436482051,7542.634762285988,8349.098938916077,9402.207306866094,10238.552449209436,10878.424948192987,11813.859440760498,13147.155060130357,14868.012299937536,16712.428707476545,20553.18166961951,23859.506658616207,27330.340989026805,32760.98142238049,35858.083929791705,40091.81929384673,46567.18514794634,61308.81250321211,18603.19717239431
2025-10-12 10:00:00+00:00,394,5925,3357.577158918979,4657.346214513449,6733.259211245607,7501.583883704219,8094.081973515606,9052.755367004014,10106.997238581896,10919.299056161526,11661.875562452668,12953.056893486528,14736.759119906881,16243.654015950695,19389.84802173571,23144.245952975318,26895.97859790011,32079.025518426315,36353.27378800788,40608.74437424732,47670.518632821586,62836.27563354541,18498.08267380657
2025-10-12 10:15:00+00:00,395,5940,3260.1575573547007,4688.604520692194,6746.2847684652215,7575.74827608514,8130.853314317983,9087.68710600496,9953.683467949459,10789.338740244259,11445.819947646967,12729.620934843297,13936.944883049402,15651.84971033442,17992.679987121483,21967.827311101348,26776.630172137833,32027.43339206698,36642.98691539541,41524.50686439955,49235.24500251732,63969.57771722964,18427.61363531868
2025-10-12 10:30:00+00:00,396,5955,3229.239251981209,4386.00173094808,6300.103317490463,7172.6553560530165,7884.504416843268,8776.836727123047,9525.755688251447,10537.184182444078,11144.301822459374,11992.003819694399,13373.641483699015,15052.514637980517,16867.357974188228,21316.71727179092,24781.957023148145,30210.65796977102,35989.13506122055,39879.33670484914,49638.446428843825,64703.82256893146,17829.821110334226
2025-10-12 10:45:00+00:00,397,5970,3243.2469507833207,4305.370888112433,6084.067090535493,7023.440786039276,7693.840983741936,8327.79884718384,9181.567832469023,10201.51652530134,10834.817415923357,11548.546511178769,12892.588729391444,14012.676975552144,15989.527560993096,19199.258008600194,22971.078095765344,28653.35138621176,35177.981395116076,38773.704623938414,49271.878354908426,65036.177237586904,17184.227938509488
2025-10-12 11:00:00+00:00,398,5985,3052.3550832756955,4403.69751640733,6433.1478170074015,7242.878918426773,7852.828236320852,8514.490362955268,9401.799293913333,10283.46899091723,10875.819375502251,11711.13662218816,12934.591612637108,14223.928182946327,15925.159444144561,18788.43220247308,22546.986719073942,28361.932947687477,35339.40200589648,38910.5789129308,49806.85176227393,64965.89788802353,17258.965986781877
