horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-12 11:15:00+00:00,399,6000,2984.4772983252587,4317.512476787688,6279.2216467572525,7020.416402271921,7456.814616136622,8123.286313991587,9173.40945724326,9933.541276850921,10526.61072648065,11252.239002156506,12534.810818197562,13555.14520571439,15279.133516904543,17814.822498285048,22091.0673040038,27088.28488169127,34614.802435345504,38442.00816482578,49216.75994807048,64494.354259945954,16791.516272295317
2025-10-12 11:30:00+00:00,400,6015,2884.176110593884,4264.474600315293,5933.932058792373,6656.329939926991,7147.8326513905995,7753.9216631966465,8575.650143260904,9618.937152922192,10245.164344030121,10785.365475920033,12124.039440479879,13253.102146332209,15094.886393537083,17607.09021929713,21879.411955983564,26921.01928774381,34342.614249846876,37849.07858959302,47814.63622241521,63625.05027605403,16425.93628287393
2025-10-12 11:45:00+00:00,401,6030,2916.6255060654266,4182.402570741791,5792.162199962936,6471.978687672957,6964.660083527762,7365.1240692475185,8260.381575361122,9346.360456869545,10039.943749365108,10733.708041807799,12035.779889897582,13119.352023268397,14813.26928105177,17373.84398677509,21361.903460137903,26151.038683244595,33407.40593438364,36881.46832399672,46388.75586778985,62363.641537378855,16041.281997863554
2025-10-12 12:00:00+00:00,402,6045,2739.3578703247545,4017.330593661235,5468.076179270068,6116.061918113024,6649.957154729317,7111.338605632495,7977.870343898379,8948.546948990981,9682.257305504281,10567.50656255416,11731.098774425303,12806.726885648064,14501.964991253511,17162.498368853667,20527.583316786808,25315.132107154033,32465.873304183227,35830.94881549948,45098.012804573125,60717.9536891525,15557.575974249718
2025-10-12 12:15:00+00:00,403,6060,2249.4628539493838,3260.013530425603,4718.699492602614,5479.4570854830345,5975.147903828658,6348.38239492909,7042.184448085848,7791.039692860908,8638.213599227976,9396.096028902108,10268.010899953608,11545.358233527264,12954.308345978376,14824.883093950615,19138.820730670424,23742.139217188476,30662.00789128175,33959.91510948867,43200.49798930651,58698.008903077345,14317.394769365246
2025-10-12 12:30:00+00:00,404,6075,1754.2155755326107,2723.0357427233257,4083.8346919332803,4739.563491126949,5224.440105179325,5703.527701663487,6126.587102727691,6791.5726653238025,7612.449839731907,8250.892029832272,9137.311139798629,10538.730922444054,11738.438821576889,13013.301488147928,16989.487513121545,22054.314191172893,27958.216648418995,32108.507898077856,40903.8521897089,56316.07223574954,13147.325559256593
2025-10-12 12:45:00+00:00,405,6090,1091.0253789747221,2195.3577937909467,3452.465130605481,4155.148384586498,4622.00755283601,4998.112965873692,5455.411493952887,6069.78482369262,6940.881079798969,7514.925353203354,8233.860456834398,9306.779673841855,10567.985015376433,11740.346206991699,14806.909270393791,19018.44772304995,25410.723656307277,30100.33436439393,38045.36022726214,53586.735654358985,11882.612794973633
2025-10-12 13:00:00+00:00,406,6105,876.9533796160996,1735.8661456085972,2899.173780742006,3532.865525476011,3986.8785844051195,4367.098437878503,4899.261029912821,5461.197076230627,6227.669671053602,6702.20377337903,7348.837981677867,8207.968494534396,9472.346930818447,10604.946172980572,12918.391901778909,16854.96759509794,21818.127151129353,27014.31588604043,33972.94478714465,50527.06615618982,10587.543796391192
2025-10-12 13:15:00+00:00,407,6120,685.4051093507762,1400.8326546073972,2489.8810356318772,3242.8919946794304,3683.7477251979544,4088.2134855741547,4557.084124458633,5090.31386205756,5731.673036949391,6301.079154994159,6894.185211694714,7732.825417156515,8778.458510627881,10083.638674651267,12081.739451633523,15782.329244961642,20072.584023904164,25280.123248151092,31333.131133400668,47156.85861521836,9956.213784162053
2025-10-12 13:30:00+00:00,408,6135,799.4481733024732,1437.4092923302987,2311.0013991428873,3022.368797056883,3398.4114592685164,3878.461591890394,4262.2101500898825,4702.403957182593,5253.219138856222,5841.843683131118,6369.122276254079,7030.794668825088,8024.749227825883,9293.068226979742,10833.495699604378,13930.718543514362,17377.286894836096,22940.982429557294,28438.338231594666,43499.05604975766,9062.26166247347
2025-10-12 13:45:00+00:00,409,6150,697.0134551381653,1339.689330785449,2138.2121992093385,2805.0868466805146,3196.1613649722017,3631.680075215234,3958.4678280520156,4481.200747054649,5096.165788509225,5572.516903865615,6225.712091665564,6928.168509620738,8056.781405031779,9184.9252789405,12116.06788100933,14216.46234578129,17010.284279026426,21719.12241726136,25848.06801852173,39580.435704877804,8713.91514278754
2025-10-12 14:00:00+00:00,410,6165,606.449983422922,1090.1911029492157,1899.5086360200626,2467.9098621939656,2844.4805834488807,3198.87674281471,3615.085398207728,4120.5577268851985,4621.197932034977,5180.13112672179,5778.336567566804,6421.745185187501,7411.3472054125505,9373.684386974604,11522.522118738843,13741.556691018879,17198.547507116724,19544.500035419158,23175.51375211653,35288.621232310885,8082.233428973896
2025-10-12 14:15:00+00:00,411,6180,302.18328656300287,918.0717050076227,1592.7674260003296,2107.0887034041384,2429.2926434587976,2690.656357248628,3163.8663509248754,3607.072084518497,4035.7022446351475,4624.007795022326,5099.444641808095,5722.6616104734,6640.24968451225,8750.176247404095,10674.904656556726,12879.46382747813,15813.674498056633,17235.903869109407,20342.00680740614,31034.70692725752,7212.701728292759
2025-10-12 14:30:00+00:00,412,6195,259.6631773708061,722.3668823983016,1263.2590930828812,1705.2368944697607,2012.8390098644934,2289.293652660328,2727.4695054346885,3119.428429089588,3546.872622767696,4008.076000051807,4348.688968505268,5124.670826952439,5907.936169955486,7980.440140929019,9752.91706039261,11190.366798382902,13682.876902059483,14804.652876121352,17411.70538075518,26658.818658756154,6259.614725713575
2025-10-12 14:45:00+00:00,413,6210,165.32282551023178,476.40524503137806,940.3955199430197,1315.6509632089612,1594.5628409473316,1896.6879291493753,2300.2801944564344,2634.3540603799224,3002.4901728555665,3353.8691629858486,3873.949292354095,4689.770527115748,6220.509404229512,7609.763476523056,8574.91416960929,9905.802287598342,11523.364280482443,12426.373701331664,14636.07221561462,22204.390883858166,5408.301274862176
2025-10-12 15:00:00+00:00,414,6225,97.33044597949471,293.40592655245877,707.3696279144724,983.0531836391676,1194.6541877836755,1398.4193047550407,1779.453304805444,2083.7477881152104,2451.726050882155,2722.8825224184884,3296.606781893931,4184.203736508288,5459.328606107805,6228.699508127173,6856.067194458854,7896.711211251825,9042.361028777976,9754.411721681266,11395.390279097855,17744.488750317523,4289.774869413121
2025-10-12 15:15:00+00:00,415,6240,36.51837895490151,152.65153283338017,482.9172020368132,651.8070327748807,797.3616814130999,946.3497402068027,1248.8394665805677,1534.8953006718928,1781.2537815863636,2064.3205302887804,2446.2061226595783,3469.317466189184,4302.700492869071,4703.972388409154,5164.281850777815,5887.028877235249,6702.277739429818,7303.991342787363,8527.813387044613,13300.615819711333,3206.43836940317
2025-10-12 15:30:00+00:00,416,6255,6.8865179737708555,80.26355431498445,269.07794158600404,387.05182269613186,488.71587098977847,628.1831659718995,817.2925494594622,1045.5546514237546,1188.3068902832222,1433.2279761998293,1864.769676819509,2551.5463995803602,2911.338149556613,3252.8297788239265,3606.03355223135,4085.5039111008373,4575.151563793314,4942.911500327167,5826.9918336735245,9045.068917649012,2202.5340760704976
2025-10-12 15:45:00+00:00,417,6270,1.052574344776902,37.190960182117294,132.2562934840142,202.65083651684535,255.02322156990584,359.0741089379138,459.10404095877783,589.8714178399558,688.0297588707153,859.9144416483654,1230.1903403525976,1493.5682257929855,1645.0341227079693,1862.308486465162,2078.9017483832226,2328.377262095306,2600.5290771186674,2833.32899892647,3312.042245021335,5183.864811506633,1264.8644296110326
2025-10-12 16:00:00+00:00,418,6285,0.0,9.738673748465002,31.99545172725809,59.09354911857117,77.6057511984237,112.81737994814667,148.4106381710352,190.64647086445618,230.7014250042824,284.547280703974,402.9414899893968,489.11420484249254,529.8785115953182,592.5202286303766,653.3054022747339,747.4856625890259,806.1669231806285,875.1130826017776,1015.6337749562438,1619.030042394069,399.01913519214907
2025-10-12 16:15:00+00:00,419,6300,0.0,0.7050792443169421,1.7371516465002579,5.244822111319866,7.233191387424754,11.350234553644237,14.702580748388367,19.508328225555847,23.4401421092797,29.318350764918627,44.08721965925336,53.11050262473507,58.12844482489524,64.54661128940432,71.74657266139663,82.32527849998861,88.17368429564655,96.41311818241756,111.43192322216696,178.87074947334975,43.13282692355727
2025-10-12 16:30:00+00:00,420,6315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 16:45:00+00:00,421,6330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 17:00:00+00:00,422,6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 17:15:00+00:00,423,6360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 17:30:00+00:00,424,6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 17:45:00+00:00,425,6390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 18:00:00+00:00,426,6405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 18:15:00+00:00,427,6420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 18:30:00+00:00,428,6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 18:45:00+00:00,429,6450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 19:00:00+00:00,430,6465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 19:15:00+00:00,431,6480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 19:30:00+00:00,432,6495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 19:45:00+00:00,433,6510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 20:00:00+00:00,434,6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 20:15:00+00:00,435,6540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 20:30:00+00:00,436,6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 20:45:00+00:00,437,6570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 21:00:00+00:00,438,6585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 21:15:00+00:00,439,6600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 21:30:00+00:00,440,6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 21:45:00+00:00,441,6630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 22:00:00+00:00,442,6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 22:15:00+00:00,443,6660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 22:30:00+00:00,444,6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 22:45:00+00:00,445,6690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 23:00:00+00:00,446,6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 23:15:00+00:00,447,6720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 23:30:00+00:00,448,6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 23:45:00+00:00,449,6750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 00:00:00+00:00,450,6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 00:15:00+00:00,451,6780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 00:30:00+00:00,452,6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 00:45:00+00:00,453,6810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 01:00:00+00:00,454,6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 01:15:00+00:00,455,6840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 01:30:00+00:00,456,6855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 01:45:00+00:00,457,6870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 02:00:00+00:00,458,6885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 02:15:00+00:00,459,6900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 02:30:00+00:00,460,6915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 02:45:00+00:00,461,6930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 03:00:00+00:00,462,6945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 03:15:00+00:00,463,6960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 03:30:00+00:00,464,6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 03:45:00+00:00,465,6990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 04:00:00+00:00,466,7005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 04:15:00+00:00,467,7020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 04:30:00+00:00,468,7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 04:45:00+00:00,469,7050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 05:00:00+00:00,470,7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 05:15:00+00:00,471,7080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 05:30:00+00:00,472,7095,0.0,0.0,9.9725122287974e-05,0.00032939510089058035,0.0005590650794931867,0.0016727325621751917,0.0040841492571052195,0.007961773041052939,0.011279389879556732,0.01589818029488341,0.01972696931363412,0.02258629578719184,0.026881766567103595,0.030254937973233823,0.03245543542760428,0.03507725887205688,0.03773660239287185,0.0422772855770646,0.04999571418016674,0.08618694895537928,0.018671861904613736
2025-10-13 05:45:00+00:00,473,7110,7.046668277636858,24.84581504785591,42.33299213407406,51.49759793754818,60.74733912520517,69.68813857276758,86.88532563655657,107.16810662262523,130.9368750253039,150.26023051470168,182.33789930863693,200.9958682666955,230.83074409372927,260.02512803926714,276.10522656589893,296.0087830333021,313.2813526230627,345.7359149213672,399.436842322757,586.5866538214345,174.9215032960445
2025-10-13 06:00:00+00:00,474,7125,118.85368245734831,268.4597380630344,348.3490293525394,404.4403463346399,463.5074638532666,564.0361519647729,660.2347474731686,787.1586086720728,904.9065252221046,1084.044785717153,1202.2046038597957,1350.1929872058122,1470.9283891492119,1590.81822803893,1684.6584066360788,1808.1700660872107,1935.7176196536652,2120.019360518069,2369.075884438144,3295.7143474273958,1133.6740778793921
2025-10-13 06:15:00+00:00,475,7140,118.43369743020224,230.39058748999258,509.69195805784335,729.2756403280682,928.7735920211497,1099.848966103113,1294.6634783516056,1687.5547453857973,2097.203015184413,2773.6176583270503,2995.0073854635516,3392.574126208613,3737.096401448399,4039.1343185381775,4354.879599268058,4676.395023265504,4946.707148296477,5487.55732718416,5852.809874387824,8078.452930441359,2711.0448793327223
2025-10-13 06:30:00+00:00,476,7155,201.88414954533636,351.21429267056993,740.7950496979948,1042.03017705795,1431.259191548392,1806.5261406428692,2260.020193739385,3206.820814871378,4174.411637525394,4490.305460533356,5046.383744346645,5686.32839773425,6109.89441476715,6474.727612349626,7087.512523585631,7445.597804953148,7909.117627323517,8550.732252408894,9155.715408833643,12468.872373318623,4457.448525588395
2025-10-13 06:45:00+00:00,477,7170,387.9961228446419,761.3142457091893,1174.9868062945677,1565.3515791955806,2102.507679556948,2794.9520480920123,4336.267735841682,5914.473237156945,6443.136567975554,7266.266252179859,8100.357853188116,8690.192601011659,9163.218641808182,9722.821966178673,10213.259857249603,10774.77742936431,11533.316032406743,12017.814474325305,12865.111430206902,17351.23960084971,6707.993360341955
2025-10-13 07:00:00+00:00,478,7185,550.6868254947781,1161.4179442204231,1750.771449693566,2504.4262004451084,3543.598531577256,5217.823843881954,7359.638732085828,8324.429303809444,9244.277123403881,10201.667962380548,10966.79463543846,11521.566424771143,12210.277874024316,12853.058253097928,13383.074769961519,14240.335615532495,15050.267073787849,15679.879346504697,16568.2891232867,22050.305263329865,9145.449784581873
2025-10-13 07:15:00+00:00,479,7200,756.0732538486194,1555.9997006012031,2242.4954297856066,3947.583251416647,5647.848235151357,7630.404060636252,9546.091536846081,10902.621647411901,11819.749014492716,13233.678717005145,13862.47110332976,14785.92992984355,15802.909380607054,16387.469295970488,17348.769855837963,17951.01982535078,18553.97594202763,19069.28060020603,20162.502919915827,26707.587924140673,11687.132991538796
2025-10-13 07:30:00+00:00,480,7215,1284.55816531768,2049.3557425566137,3072.503857264915,5392.517911548249,7184.910619847953,9532.617673757486,12173.933399910615,13308.723001759276,15470.328052332789,16612.720003823175,18117.144575433867,18947.826610546334,19814.52665008606,20582.575817076733,21129.90092420862,21656.796595640993,22223.271345144007,23431.866222910914,25165.19196056485,31242.7506454941,14591.492756635469
2025-10-13 07:45:00+00:00,481,7230,1384.6940274448627,2241.4654032518656,3172.7639567400183,6334.842085646552,8350.714638318836,11478.34702891606,14024.113251079236,16226.131374105058,18339.150965916502,19618.021562253816,21167.50280003104,21854.084703846125,22749.719781585518,23426.192115270995,23997.205216806407,24635.02829299372,25239.125910143895,26817.737152174734,28681.702540648446,35598.576753822985,16741.807946934394
2025-10-13 08:00:00+00:00,482,7245,1649.2922132284343,2560.6930218321154,3155.595911953503,7070.267987849439,9499.800815715487,13093.953881377623,15831.322572044197,18001.785189050282,20663.09519619761,22406.296889313835,23914.815394741672,24979.097237632486,25704.253366591383,26338.986552960097,26821.566435145734,27637.44515873929,28552.888582503034,30433.33852361764,32303.272448554224,39821.074417193384,18936.266904210286
2025-10-13 08:15:00+00:00,483,7260,2030.5905031079972,3178.2336475163656,5763.982521189114,9469.94527716097,13178.624257308244,15780.628619141376,18881.446218975292,21731.200479945335,24540.416614275993,26217.925477149216,27302.0290240689,28039.628789503924,28888.705180896988,29417.462929033496,30207.230462595224,30740.02090055842,32857.788452239954,34639.156728268135,35990.575764835914,43897.67605809506,21920.75587112593
2025-10-13 08:30:00+00:00,484,7275,2146.2789166620005,3547.0664140587905,7169.438193354185,11021.770446816923,15210.794935876762,18242.01014099648,21806.61550571537,24913.07103907097,28080.69273280989,28988.969864818933,30039.62178210021,31051.984022659424,31643.735928312057,32208.203553042553,32869.746112235036,33392.03445361169,35949.109343310294,37470.15271698548,38991.66652928061,47572.53702804968,24297.629617702838
2025-10-13 08:45:00+00:00,485,7290,2504.1522312424327,4754.292682993622,10216.70314446015,13571.650887504677,18589.153488164637,23044.782413358476,26524.330960981984,28643.090327232097,30465.5105604484,31460.29479092929,32562.785275186,33599.161088025096,34175.17290908341,34720.5244035797,35303.394445781014,35700.237607827294,38925.68146368899,40349.63780275425,41822.151174296465,50926.05642682794,26981.971357192346
2025-10-13 09:00:00+00:00,486,7305,3586.9858890651285,6203.393663889851,12144.235982636452,17699.508600482637,22666.32439941579,26972.64417138191,28777.634863052528,31380.293980750295,32632.960069702574,33783.06770059866,35000.708393515386,35794.822446930186,36503.44758427411,36926.12038369301,37564.5012941374,38294.52620832583,41606.10394616033,43242.77877827632,44446.126746243295,53939.97571121647,29466.842687482636
2025-10-13 09:15:00+00:00,487,7320,4575.569984639361,8643.234787359464,14069.046058203156,19214.259750884943,25221.586573870005,28516.42700924193,30264.15290570602,32718.93851591184,34112.796209728986,35725.38990252847,37047.93845484578,37803.516776724275,38592.6213192106,39323.5946994892,39709.35082703263,40904.00633554101,43797.22720172476,45898.40386054734,46755.96973581645,56598.84005097996,31412.80675059731
