horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-19 00:00:00+00:00,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 00:15:00+00:00,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 00:30:00+00:00,2,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 00:45:00+00:00,3,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 01:00:00+00:00,4,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 01:15:00+00:00,5,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 01:30:00+00:00,6,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 01:45:00+00:00,7,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 02:00:00+00:00,8,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 02:15:00+00:00,9,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 02:30:00+00:00,10,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 02:45:00+00:00,11,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 03:00:00+00:00,12,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 03:15:00+00:00,13,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 03:30:00+00:00,14,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 03:45:00+00:00,15,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 04:00:00+00:00,16,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 04:15:00+00:00,17,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 04:30:00+00:00,18,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 04:45:00+00:00,19,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 05:00:00+00:00,20,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 05:15:00+00:00,21,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 05:30:00+00:00,22,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 05:45:00+00:00,23,360,0.722542158418864,1.506066590785446,3.181606152814959,3.9060177992478997,4.430070017969068,4.808442659189293,5.126841103542226,5.450418428364253,5.938785648343174,6.331649085802213,6.8429551547767336,7.509672859249989,8.467555810200038,9.673936517996607,11.158689138188,13.397923705413248,15.563578240077277,19.932048812264313,23.21879033633982,40.902968042284876,8.96926849571792
2025-10-19 06:00:00+00:00,24,375,35.22667375016692,57.36696401317795,93.20630230131567,114.24201931960448,128.28818490420315,138.94269634105802,151.85072844771693,164.96931335452524,181.30116222502951,205.24406772413744,226.18883548262522,252.52764832457092,311.9250738417475,364.2639000326383,404.2796267270021,487.17127060706974,547.3182381355246,583.9013716840961,687.7748688943439,990.009013817221,284.36433234204765
2025-10-19 06:15:00+00:00,25,390,144.0908163646617,418.31982079071037,535.9025941288014,629.5651513695552,698.5439501000842,765.9417741968557,879.2865793822168,997.3876528670867,1124.3845448362695,1272.6214905226236,1582.6819704260497,1746.9446552370075,1937.5872029914883,2187.80185343772,2417.4687228507187,2614.28678386343,2697.947934721992,2925.12458299669,3316.4661477179393,4735.943177969314,1573.032168054918
2025-10-19 06:30:00+00:00,26,405,272.4388775281567,1074.1865633194716,1279.913402858669,1509.0570221893977,1718.693314739008,2096.473143170439,2282.599289038184,2612.427592735749,3029.007751562407,3456.89312621457,3772.827502213973,4023.230108941152,4555.047259943217,4868.579896222527,5222.413692742332,5343.0669713844345,5531.268397693972,6381.46840919459,6936.400585453862,9574.761501474566,3556.929977038145
2025-10-19 06:45:00+00:00,27,420,1424.260355761422,1863.1997395612118,2409.2567079827577,2676.2998473667917,2995.317428938965,3439.5326934823115,3671.9794871794575,4332.391517621967,4798.123082921295,5214.393504415618,5748.662630508874,6138.781837405676,6771.021590895583,7310.0387825063335,7693.321112338246,7992.5981942988465,8467.88326363577,9616.122550356278,10144.250692891366,14081.303104862869,5519.009282528103
2025-10-19 07:00:00+00:00,28,435,2273.111689686688,2873.3121385166687,3631.5252794462626,3894.0748577341446,4453.905849352326,4905.050744925164,5482.812087221157,6031.250366456989,6508.850379869584,7191.246946646174,7833.726259816847,8424.83487881637,9239.041540138436,9921.508395754376,10550.4218175432,11740.364878651912,12876.81764135555,13408.370380301098,14050.227505696303,18975.768436365834,7787.174392317341
2025-10-19 07:15:00+00:00,29,450,2954.3204496196317,3742.9853020231335,4573.620389039654,4937.869239262872,5714.604529900948,6369.535776483798,7438.7676607573585,8090.365884691099,8899.506877628597,9671.12848830872,10632.112815943306,11541.531825174,12616.759005824151,13358.85067918174,14826.569015122708,15733.254852196487,16550.569250856173,16886.354751877807,17615.626177238584,23619.860653422857,10260.348301954135
2025-10-19 07:30:00+00:00,30,465,3582.029785129862,4669.35864320121,5545.279164936087,6029.769640354702,7413.493627119451,8967.63495190588,9797.020558103244,10703.3721218039,11961.39297254428,13399.588322554315,14414.554027620838,15445.582126289315,16509.524949350824,17979.227149346836,18763.155989665287,19481.25531158335,19892.344945252393,20272.094149695953,21265.732841128676,28160.231933453164,13085.115211356679
2025-10-19 07:45:00+00:00,31,480,4540.454484036002,5676.96863177111,6666.132843124641,7855.694546022745,9179.610047250331,10679.3954946178,11741.8678932907,12681.98842197574,14084.26691260439,15716.413846828324,17049.267859886495,17989.887360353492,20027.420486011615,21227.032708301762,22131.170769640594,22594.312022530918,23029.345849052635,23480.06438599867,24763.08050790853,32527.21085870604,15458.998356157912
2025-10-19 08:00:00+00:00,32,495,5325.243214209726,6644.987694031761,7822.791385616549,9730.432337933837,11457.91099957247,12515.83384265205,13586.805770531739,15150.55784381066,16551.305480036634,18529.701000066543,19912.53058462619,21414.617264224824,23107.894000632972,24136.235759495594,25015.981847134633,25494.280315371205,25981.752990308523,26560.86182155698,28315.195830910943,36671.472227230544,17717.11116363596
2025-10-19 08:15:00+00:00,33,510,5965.265286608522,7707.1327744372675,10108.86952354748,12150.731425717964,13498.357372014378,14619.83468923203,15850.97094782234,17439.96559799766,19384.421914262086,21128.18787229636,22330.650852262246,24503.67662399298,25733.53902218914,26769.789064347802,27630.310959627266,28099.009265469092,28606.38230829788,29221.836967121435,30902.766472964307,40612.82966165184,19975.158760534225
2025-10-19 08:30:00+00:00,34,525,6607.665625281186,8849.125890305157,11373.045295558324,13860.932577556567,14835.030219430935,16132.533158929013,17833.928470753526,19362.64873533058,21542.162753679917,23670.28123769071,24780.101865211327,27232.633030783545,28199.31091140664,29438.250576815553,30217.40575055926,30730.70304328608,31328.371824258727,32109.743950638585,34512.73734577043,44423.92855865562,22120.039817804358
2025-10-19 08:45:00+00:00,35,540,7167.646228734242,10206.344827476301,13252.03003550686,15526.262464082489,16936.910484725035,18787.21994616243,20497.383307623437,22828.241134932625,24833.404474679253,26104.3486004921,28345.94682386693,29642.58853153547,30707.415828456844,31798.985482925287,32321.19131301654,32867.42817557319,33617.351408361006,34496.961399314714,37578.87700572464,47788.67548954184,24404.957945185542
2025-10-19 09:00:00+00:00,36,555,7731.366856971703,10474.320267834004,14780.716758470442,16726.100029105575,18149.012919890905,20220.012881034996,22506.87586930005,25129.300752758758,26676.963000221054,27806.00925565527,30178.196744378747,31349.63662432663,32337.038833138442,33518.9262117095,34105.332647914845,34617.89010696938,35456.07089336991,36150.91921898588,40094.528335693016,50807.05855702525,26124.565207313717
2025-10-19 09:15:00+00:00,37,570,8110.184557747365,11042.927656164544,16327.513796485286,18307.704994872543,19891.40055335691,22166.493059093274,25660.24364078998,27321.277029516,28804.42096923304,30969.027828823146,32679.734051075287,33290.870458599544,34480.29511923265,35402.0909850133,35995.18630666604,36549.99170652645,37339.003047730206,38223.90926751752,42162.509223240566,53464.16732330522,27982.49220731666
2025-10-19 09:30:00+00:00,38,585,8460.727745583525,12803.9653095311,17315.516600726078,19588.337912189654,22372.556472799883,26202.600646627187,28217.689886777618,29634.35609618125,31287.649064746663,33074.20818255753,34297.25257319858,35146.04341157211,36098.92928363048,36773.674168610785,37465.42568447069,37961.628914590125,38719.8123569538,39807.719638027964,44386.86393054644,55747.60714235042,29777.16160584517
2025-10-19 09:45:00+00:00,39,600,8882.344854073124,13831.454145084492,18057.497442025408,20347.128504743043,23029.679894693316,26081.286585987265,29235.7141973898,30973.027080763553,32752.442999042232,34466.47913789366,35553.34853982896,36445.95866516781,37445.23937835855,38193.294151592934,38949.410462352076,39362.955111687224,40093.483467113576,41276.10003614436,45923.964509689,57647.16874563483,30896.182013516798
2025-10-19 10:00:00+00:00,40,615,9368.195885863175,14260.659107541283,18646.501017092723,21204.3780010063,24009.27705588289,28062.493613009832,30202.894381167716,31890.715026236565,34318.64726796007,35601.30637043388,36683.58833628688,37520.08741042678,38570.47551156859,39380.777242827724,40172.83755818551,40736.197036827834,41681.65943058822,42762.23206027876,47658.319041168914,59154.66992409481,32027.661807279637
2025-10-19 10:15:00+00:00,41,630,9678.810281202119,14710.542459108243,19517.477850145744,21918.883609450684,24613.002553057457,28810.422150416554,30963.164106982596,32749.250216455857,35188.65716824692,36598.88654063374,37681.70649665431,38569.57838450235,39440.864649503594,40289.299162536765,40996.290000133995,41509.827197950544,42477.55925878233,43526.40900166207,48268.03275437401,60263.89318297387,32793.38927471223
2025-10-19 10:30:00+00:00,42,645,9945.885198847463,14865.655480270623,19998.87697761973,22687.00092811782,25480.71952697719,30121.54996330356,32046.40906444359,33491.111194404075,35806.99956357311,37451.86035736091,38317.9119117342,39314.245355617044,40087.06781195229,40888.13731432784,41589.34801700755,42074.596746410665,43139.2464728901,44148.038404162035,47985.827465300245,60970.57493728425,33415.91978838612
2025-10-19 10:45:00+00:00,43,660,10124.520530000955,17678.210747713863,21466.628178188967,24911.899229595794,29203.930788638554,31458.495320007758,33258.22232451126,35613.572001061046,37120.85617084205,38202.493217868716,39024.68959972991,39971.571480981045,40674.436891752965,41498.92670193033,41909.47398198511,42534.97778820811,43637.411010517346,44728.03450264482,47708.42071455541,61272.420032997106,34483.18134167775
2025-10-19 11:00:00+00:00,44,675,10264.024592081645,17451.393658144727,21089.40638093288,24747.780905010462,27248.404766471434,30984.80159966166,32857.26858301044,34743.23262635095,36914.9395865632,38150.078682676154,39059.02867314286,39962.70053340359,40763.79663991916,41473.55496895123,41919.60365937956,42941.92634292025,43719.49414970997,44973.05230585185,47057.79301363698,61169.12620843321,34275.217404830284
2025-10-19 11:15:00+00:00,45,690,10290.748723605577,17004.799304333723,20312.87269231494,23996.27166509128,27112.096675613164,30851.54430030484,32935.76116764463,35385.283729931645,37294.087696173585,37946.05215187805,38902.068747364465,39889.84542668112,40645.56038001053,41173.233070956856,41759.48677019357,42640.72039169542,43529.73426601061,44445.87072591598,45756.5955210217,60662.410470501294,34031.362644730085
2025-10-19 11:30:00+00:00,46,705,10211.237682120527,15900.807731098905,20124.238024005033,24072.24233679194,27850.708334705767,31096.908936874242,33198.94629658869,35985.15990577165,37137.78903603937,38052.56472720262,38923.89800282334,39677.913241576556,40283.6477124789,40778.229531203186,41475.556396556545,42044.36021249971,42901.28882743576,43810.35456159779,45036.03001448982,59756.03433322006,33791.83005413851
2025-10-19 11:45:00+00:00,47,720,10040.164600829825,16826.12692903339,20518.528269865048,24074.791165340997,27471.21859770968,30782.975616579857,32959.97000470443,35361.026552690055,36319.15214122649,37057.57418079726,37897.84865085874,38620.95810705295,39265.833488755976,39800.65484890779,40585.55499659804,41082.45394450118,41913.58406447938,42762.77016030117,43919.96652177765,58455.82903065723,33189.5991954891
2025-10-19 12:00:00+00:00,48,735,9671.986571539648,17672.57588662322,20113.620158468573,23258.216043579992,26082.929357372683,29769.34158964046,32318.762154927572,34325.34235883895,35286.494274773984,35975.43890782424,36942.14432252326,37596.60217489916,38177.8239975496,38726.45399698664,39489.2785434388,40210.23371335945,40775.46973725407,41567.049472864324,42488.11314183637,56769.72603587365,32307.01032663611
2025-10-19 12:15:00+00:00,49,750,8985.164060847483,15442.517535449995,19228.40688665199,22406.03647988057,24632.224330129386,27984.54685428222,30015.078457286047,32864.013508373195,33775.5745005835,34356.064720594855,35248.15197216672,36048.946356550376,36689.322637537654,37232.926834801896,38012.35997228365,38543.80431143436,39076.153867708956,39696.09210036821,40402.85092129626,54707.802764888955,30707.136576093322
2025-10-19 12:30:00+00:00,50,765,8525.773101729375,14471.877822523442,18388.27407878824,21318.460646530533,24658.483079312475,27714.15612326299,30105.14692034513,31923.880173892056,32562.77487898872,33104.8288766507,34132.15885941506,34766.72287718288,35440.633310864694,35993.47534104099,36622.86960171625,37164.5314909392,37595.5919976244,38301.91713922734,39210.282399854004,52282.35985557409,29743.515419002197
2025-10-19 12:45:00+00:00,51,780,8273.67401528764,15029.465606943713,17956.46587391384,20720.820296106125,24639.66521561463,26737.765245915714,29563.693976315208,30484.234644909633,31047.466805116976,31773.096565866104,32571.28960814819,33242.53939701082,33757.415274635314,34420.91373296526,34874.88076349791,35317.609929073275,35827.14784522247,36449.20798106172,37779.03149094921,49508.05574546892,28681.629208986353
2025-10-19 13:00:00+00:00,52,795,7895.937828448792,14785.169807767763,16982.835844130597,19506.74175664955,22992.364776497787,25041.896966543776,27021.542709171525,28580.819883453845,29091.67297099808,29818.78454396766,30695.590134301183,31375.020346560523,31777.45390305752,32346.24925654235,32800.14346553865,33187.30074338774,33794.41913153583,34477.18758565841,35702.47336013062,46402.13851697176,26981.948722215522
2025-10-19 13:15:00+00:00,53,810,7214.399184747044,13456.950185984828,15659.231107570035,18503.846471738794,21668.254662549116,23498.16636041755,25366.25453605794,26567.994848072867,27090.77686373342,28103.351748903115,28753.52613500587,29296.54419049123,29828.379715755782,30201.799007371876,30637.355158886192,31110.781480032874,31628.741215897906,32315.76768401007,33587.14634686937,42984.83893591044,25210.785957655327
2025-10-19 13:30:00+00:00,54,825,6741.447764173247,11949.516531336987,14458.562924694417,17340.12340340139,20322.512635288345,22001.05370324512,23594.992830202,24436.922106648966,24817.36886230145,25815.093026530405,26475.263699967298,26906.481558679836,27345.82977969174,27758.034811000914,28141.650155254385,28419.083406804333,29040.492046120937,29780.4794226446,30963.657751336712,39197.70235289498,23217.912546085474
2025-10-19 13:45:00+00:00,55,840,5943.445396837503,8669.799089260518,12163.696314851597,14509.928782422012,17567.195946534037,19087.119476126292,20270.620082792193,21550.753550111524,22149.36554698862,22621.238110569928,23627.18615628405,24120.37246616419,24584.824487215337,24925.000941194532,25235.69829605191,25584.98017123885,26115.178250061028,26914.309998583056,27933.49348363679,35210.96631208844,20513.961654594405
2025-10-19 14:00:00+00:00,56,855,5011.616176626974,6269.394652786107,9624.611814095826,11377.955057028552,13659.148259606578,15864.009014382436,16902.173912080903,17798.963090031313,18888.20782431462,19520.033622592327,19902.000109973855,20679.333064725317,21286.50700728674,21771.543868018205,22071.593420953443,22377.576197814553,22904.39051064452,23570.36724333138,24585.4785665813,31129.562751541147,17441.852443629894
2025-10-19 14:15:00+00:00,57,870,3547.8056660390635,4642.46805752733,6143.8088256231495,8590.44575284706,9972.909140936335,11486.328538773878,13285.639531045821,14259.941712120764,15012.74380674864,15644.639884783646,16493.963249206863,16885.14267817735,17279.881624083704,18206.591059225786,18677.216596683003,18938.541506910264,19212.89657241004,19723.311839906917,20900.546978622486,26878.00202229047,14056.800158798957
2025-10-19 14:30:00+00:00,58,885,2905.408667137385,3811.2913946174035,4585.221556373239,7038.1811508353,8149.053384864781,9049.789430357507,10163.741369293111,11182.804988192109,11768.99348124319,12325.509914036242,12740.784527444921,13325.778421858833,13891.543726765849,14255.443964870952,14793.351572573143,15441.845533326223,15833.557332559905,16170.666386963801,17031.34159659636,22509.68449319551,11257.076965531945
2025-10-19 14:45:00+00:00,59,900,2264.9026764297046,3018.1819630787345,3609.500695347682,5027.430855815856,6115.008149465744,6678.138793799588,7549.289324335123,8286.042115651197,9012.392161731339,9363.593002392052,9805.487062873995,10188.704287531024,10549.302738267552,11096.551377903972,11420.882240496227,11923.800590512945,12530.80821232278,12845.65910179168,13218.734011632736,18094.737914918547,8640.47736890976
2025-10-19 15:00:00+00:00,60,915,1613.9389508585164,2177.7720719691865,2636.0083808472828,3251.9015762275135,4093.5632287042963,4652.554474680909,5100.2615523710765,5698.222738307285,6308.85824468822,6756.590641983098,7000.610255615669,7339.203843299385,7632.886765439043,7906.6282592109865,8270.852876385712,8572.707146278537,9034.08105456624,9504.707938589425,9851.548384369391,13591.00328831106,6210.7781169631135
2025-10-19 15:15:00+00:00,61,930,983.8156123882354,1390.7573493342534,1552.8198932252026,1950.8200100377062,2516.9387072630548,2900.6987202988594,3234.4178407117643,3470.4649241009174,3925.025835337062,4317.78125316435,4617.250812858707,4819.275892790391,5023.46480360752,5235.138876457542,5430.8303038255835,5628.007050197359,5805.088095049944,6244.259600591697,6706.704581310887,9333.490894784027,4014.1389169044296
2025-10-19 15:30:00+00:00,62,945,538.5004271526717,760.161926386651,861.4799254422969,1110.1180432974425,1394.4723967327054,1572.9738638009026,1789.7698430438334,1891.6318421140297,2084.0577909263666,2264.243648855887,2494.28160563872,2620.9781767206787,2756.600090588436,2880.0792519742777,2998.0877871194944,3128.6984465396276,3259.32689262516,3480.247189384222,3745.5330733009637,5300.709087163208,2203.388263928269
2025-10-19 15:45:00+00:00,63,960,118.95305855714169,195.4831413518444,227.8989208139977,287.4087490792201,357.1656805659183,427.9194904324247,482.8662584082817,513.4546549994634,556.4602203948122,613.9916561290024,658.2963285942109,726.0668881542726,767.960756201966,810.0704400391041,842.8800585007298,877.2039461332035,914.098865444602,995.0556447699412,1059.9496817348488,1511.5056137923386,622.063238639397
