horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-19 16:00:00+00:00,64,975,12.783550432282823,20.139333871492656,23.998119949556862,28.819487602068993,35.706590503810574,42.699799004524074,48.34195029006221,51.94953631832705,54.58324830451281,61.48824223252768,66.16709614513331,72.95448422793915,77.95477922718854,81.79235554893584,85.19321428130873,88.5429329766336,92.54222219592836,100.65994921140044,108.47115609950872,155.55205247698026,62.92143712383225
2025-10-19 16:15:00+00:00,65,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 16:30:00+00:00,66,1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 16:45:00+00:00,67,1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 17:00:00+00:00,68,1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 17:15:00+00:00,69,1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 17:30:00+00:00,70,1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 17:45:00+00:00,71,1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 18:00:00+00:00,72,1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 18:15:00+00:00,73,1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 18:30:00+00:00,74,1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 18:45:00+00:00,75,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 19:00:00+00:00,76,1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 19:15:00+00:00,77,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 19:30:00+00:00,78,1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 19:45:00+00:00,79,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 20:00:00+00:00,80,1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 20:15:00+00:00,81,1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 20:30:00+00:00,82,1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 20:45:00+00:00,83,1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 21:00:00+00:00,84,1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 21:15:00+00:00,85,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 21:30:00+00:00,86,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 21:45:00+00:00,87,1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 22:00:00+00:00,88,1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 22:15:00+00:00,89,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 22:30:00+00:00,90,1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 22:45:00+00:00,91,1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 23:00:00+00:00,92,1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 23:15:00+00:00,93,1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 23:30:00+00:00,94,1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 23:45:00+00:00,95,1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 00:00:00+00:00,96,1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 00:15:00+00:00,97,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 00:30:00+00:00,98,1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 00:45:00+00:00,99,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 01:00:00+00:00,100,1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 01:15:00+00:00,101,1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 01:30:00+00:00,102,1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 01:45:00+00:00,103,1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 02:00:00+00:00,104,1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 02:15:00+00:00,105,1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 02:30:00+00:00,106,1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 02:45:00+00:00,107,1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 03:00:00+00:00,108,1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 03:15:00+00:00,109,1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 03:30:00+00:00,110,1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 03:45:00+00:00,111,1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 04:00:00+00:00,112,1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 04:15:00+00:00,113,1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 04:30:00+00:00,114,1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 04:45:00+00:00,115,1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 05:00:00+00:00,116,1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 05:15:00+00:00,117,1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 05:30:00+00:00,118,1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 05:45:00+00:00,119,1800,0.12534159215815197,0.325368568021697,0.848744604561183,1.050051269157903,1.2823332680844695,1.5346030254826242,1.7183151138176789,1.8384132526787609,1.9647842782846048,2.20465789524474,2.5970620444651864,2.8964934251329693,3.3602051238078023,3.957145349915187,4.899497798781235,5.444704342387367,6.361740505327787,7.407200189704115,8.291025170907353,14.559948602900905,3.2960557974194247
2025-10-20 06:00:00+00:00,120,1815,22.230170521643895,46.54444088417905,63.409039640375056,75.37026470884614,93.01372113472458,102.13609453604815,108.45150056942813,115.13689671563331,126.22826681223333,152.0611211854893,169.47781091640684,195.44403413467137,244.37133176161507,283.1845217924106,332.6318504155713,385.3995421702268,428.30295856586315,462.7938810113706,507.26357188374647,792.6216580298135,218.54099068409468
2025-10-20 06:15:00+00:00,121,1830,164.73145443615456,334.89780702308184,401.2280652710153,485.0446651438454,547.7083393476602,582.5740128426531,613.261694216286,670.2645091916803,821.6475132319563,970.1868121877854,1214.1743867831794,1425.8807846487796,1600.1415600783218,1861.072372595591,2073.193093488531,2250.935479285452,2378.477155399203,2559.8638079283464,3045.8789830346345,4094.1212582250873,1319.239500920085
2025-10-20 06:30:00+00:00,122,1845,710.5314737559326,862.6398430704756,1004.0608450099566,1218.9423038080502,1336.1540213917822,1422.9953705344733,1489.711994939544,1706.1020990954653,1987.3277198254864,2359.1995436366033,3049.6254082211835,3426.7425762155676,4034.6651203832366,4584.282946556776,4987.067674279051,5265.4670367505805,5654.888046191215,6211.697721262025,6917.978151963178,9071.950640286488,3165.0793137637015
2025-10-20 06:45:00+00:00,123,1860,1215.5966008809485,1467.9281495234902,1747.6304505059254,2037.379687556961,2163.9532666992523,2305.441339873,2615.3526802305782,3055.532872983631,3475.5364917376223,4463.9114470957375,5165.035646242882,6118.63525281898,6914.124669734415,7617.556736425328,8045.821488744917,8540.851864879278,9080.927235163066,9955.990249167051,10623.65141316961,13525.457771973068,5212.633736580262
2025-10-20 07:00:00+00:00,124,1875,1747.7463010700383,2377.4592552829918,2810.5226811355133,3078.2391972590463,3666.9456453976018,4285.390979034623,5195.98853396555,6550.883569814417,7522.465636278838,8560.481733264747,9262.066121852904,9968.84597758534,10696.528749276824,11281.505224459592,11876.033554068286,12784.834855312207,13403.870532445875,13866.055589078323,14648.736228246811,18446.383328176347,8198.531942973925
2025-10-20 07:15:00+00:00,125,1890,2307.738340809399,3375.612128265635,3906.7016240467046,4985.585660805211,5849.96700367846,7630.775994547494,8883.890317020021,10348.275318209768,11359.526235252524,12077.732151827535,12810.614324479171,13671.542125561331,14602.976340546267,15444.947244313149,16233.746434434708,16774.73086146312,17285.473557525853,18040.99847563574,18821.321117235722,23085.667172474445,11298.702858688634
2025-10-20 07:30:00+00:00,126,1905,2782.1786526416663,4584.020248760787,5992.284141260847,7013.54533351144,9179.175706477072,10584.715752709975,12634.526800345455,14109.439081946031,14970.260811730837,16371.098170641115,17510.013894992346,18478.44165856407,19058.429979888624,19594.855910220984,20130.79511358509,20646.15331870537,21447.880209728235,22286.403457671182,22987.474352324374,27625.937175841078,14713.400353299661
2025-10-20 07:45:00+00:00,127,1920,3228.7239534687496,5333.397045324231,7276.193514652459,8248.671575882936,10185.145318661667,11997.104232047575,13984.04823046314,16071.724834874283,17160.615290965605,19114.286376239714,20515.9333257625,21662.464302953922,22274.25591074928,22858.257989535767,23451.986891222394,24066.525634837726,25172.021943599448,25977.137719220384,26681.82004508693,31994.657372216105,17064.466151231125
2025-10-20 08:00:00+00:00,128,1935,3682.9278910268335,6604.1994413309385,8349.10944180353,9492.228414023431,11219.484296199586,13588.461176467184,16052.785305969592,18213.233744278674,19375.952240928542,21438.385985363955,23580.5730320647,24371.61124870395,25113.61355173892,25669.811875110045,26342.1998717682,27055.42081678191,28396.388735433702,29262.883090835105,30017.17283993092,36141.07481562471,19291.25810049602
2025-10-20 08:15:00+00:00,129,1950,5490.645405236337,8602.373453672266,9748.79730190785,11292.640849052397,13196.112976956121,15295.264643743782,18157.988691405608,20547.976323973264,21961.22577256658,25181.776840203507,26475.19546099201,27046.16476106689,27579.279220894834,28226.704953935332,29043.127105467996,29940.952310569486,31401.84461115383,32371.61275819904,33172.216886824375,40027.45618830806,21728.16998754987
2025-10-20 08:30:00+00:00,130,1965,7388.976013528994,9979.046915230814,11464.989600058469,13186.012756739996,14679.102458679397,17149.963639860554,20651.100498542382,23402.401244701025,25128.25177364433,28423.04076320528,29274.688837004007,29695.401720308935,30183.061483648202,30821.43589235773,31655.24822828801,32684.952996988337,34614.94716656291,35600.31509811541,36318.77432804653,43877.43072710866,24196.803984559214
2025-10-20 08:45:00+00:00,131,1980,9320.013039475332,11437.899723337776,13255.322604271047,14486.355394860046,16531.661781663835,18936.615751794696,21891.117576916487,25134.018090288235,26658.708284370634,29528.732273186117,31270.696514639072,31775.767528342312,32205.194993081346,32773.17771590239,33616.10510664851,34684.98715083059,36944.351985879075,38057.317721941865,39043.016140326625,47245.05681414872,25954.35278975679
2025-10-20 09:00:00+00:00,132,1995,11000.27871524278,13100.379320355203,14828.29091041296,16345.985589149754,18335.345017021984,20411.40218326124,23416.80613345617,26808.723193588263,28138.09055730982,30607.80777518836,31623.35000968281,33049.22975448854,34035.90175792078,34604.53345369795,35486.86245032974,36502.330077751634,38716.91861853068,40382.79468925368,41628.12907215958,50265.23464275396,27605.33812597584
2025-10-20 09:15:00+00:00,133,2010,12012.574417159927,14027.102612233919,15871.24539770965,17527.208445781558,19732.54080503827,21620.95748397511,25452.153441020808,28282.482717943196,30228.15319412517,32210.26898699799,33149.88263051716,34360.487337407714,35377.31648900017,36177.44387514217,37010.421184139595,37872.49035692477,41409.713253004404,42748.53824616433,44025.640370118046,52923.11874868514,29176.198114486917
2025-10-20 09:30:00+00:00,134,2025,11240.142877679722,14299.841597608354,16475.07015850831,18394.432154269183,20681.925318754737,22686.507166926604,26583.55676672973,29804.766803030176,31458.44559658074,33144.595597083295,34463.21870532012,35718.096586675245,36502.51963873497,37370.094698251254,38031.330020472946,39063.109293666166,39850.43482717225,43570.59410640695,45881.31267215335,55206.41561902842,30038.05116545588
2025-10-20 09:45:00+00:00,135,2040,10016.595296641797,14312.40610125589,16747.462215327807,18792.615706332024,21434.118695105124,24811.911188808073,28565.17192453524,31080.385759907535,33121.62334758823,34753.46740212087,36174.69005946372,37109.60358804464,37843.68010615192,38596.87034466521,39251.99225171048,40196.62447365044,40979.98454824741,42975.94587275767,46734.00744672665,57105.028162180686,30974.92539134541
2025-10-20 10:00:00+00:00,136,2055,10089.459596826267,14834.232403625785,17779.737023614867,20045.75688142653,23519.099271322153,26208.0985123381,29686.404817179107,32030.244601795963,34254.39417468561,36120.40265313728,37448.95481149304,38216.81977080907,39058.66867697214,39813.50083887732,40573.45575018969,41501.03364313476,42802.28776905622,44432.579488937845,46984.89630449317,58610.8840160782,32106.92715683982
2025-10-20 10:15:00+00:00,137,2070,9920.439151770262,15101.720165690936,18167.79456334333,20952.700326544113,24178.28982394754,27066.348531601223,30115.018691701487,32585.20034137396,34934.862682907624,36875.45494309202,38323.20679893144,39100.662817083285,39971.83514715363,40606.74696099674,41517.94479227943,42337.998753111286,43456.128523613224,44752.3894091891,47444.35853371657,59717.86622174698,32715.98153355244
2025-10-20 10:30:00+00:00,138,2085,10100.929618259082,15352.767239644902,18638.765569625997,21880.908336666194,24985.242099864154,27609.167816146954,30513.369425310542,33018.255905576756,35480.04006657964,37472.15472755194,38965.32799024378,39846.288487607264,40637.45621082862,41261.46262287466,42204.59317290318,42992.83704082087,44131.81907891233,45267.532739646624,47767.832749571244,60421.798930764126,33269.837715334914
2025-10-20 10:45:00+00:00,139,2100,6400.742020374656,13709.248666962696,17158.54864523942,19927.096880087756,23679.720827621048,26314.771093905452,29792.109943803367,32109.507204994014,34439.54749160887,36568.56546782688,38330.983781936215,39420.288944381726,40336.23422322138,41118.3545258099,42037.76210344204,42770.73946480786,43587.254673822754,44922.709791841495,46412.329420901806,60720.46035868735,32308.619632923826
2025-10-20 11:00:00+00:00,140,2115,5824.037551159408,12519.456175108551,16855.711199394846,19662.317817807692,23248.416734444512,25304.329763224338,28583.841519697005,31435.924716215974,34127.12403825422,36389.670486737945,38080.942168262205,39125.19349603174,40035.91177132793,40891.755747042065,41680.8790383165,42349.70431639195,43064.028418766015,44224.1109399679,45049.38888118765,60613.60676891121,31764.736676553526
2025-10-20 11:15:00+00:00,141,2130,5692.61664683849,11533.394929989396,15974.576548471394,18794.240814727986,22065.67566101593,24279.285262538877,26847.99145969397,30908.528990164516,33896.548984146546,36199.19509973974,37870.279095489255,38812.85713074657,39834.951478179326,40723.71169389361,41399.88593393368,42001.06622773252,42614.69247814808,43707.99399528409,44630.368526986305,60102.99905047764,31215.197055003722
2025-10-20 11:30:00+00:00,142,2145,7663.109095061642,12408.467837950351,16218.344112752444,18767.207604329924,21094.75164857665,24169.037743579058,26528.449248127046,30997.643150296168,33490.906693535675,35869.02609510398,37664.33206895783,38483.19136508263,39731.98374882499,40449.61276665207,41030.24626854149,41573.07651436473,42206.34139094966,43142.412090539074,44212.613031969035,59192.42869048562,31111.427554393224
2025-10-20 11:45:00+00:00,143,2160,7816.5039829888665,12368.01341398573,16012.681833469102,18438.804998756244,20542.406521453682,23519.668675878158,25484.920377626393,30519.088315241384,32703.703481507382,35150.95282408875,36807.03413427209,37746.35552790006,38889.97443884685,39570.07201681254,40105.410155854726,40632.10450212713,41171.758548290185,42078.55058269761,43099.836320846865,57887.744301742714,30459.58219035404
2025-10-20 12:00:00+00:00,144,2175,7684.791141943545,12435.069305463086,15559.438136683799,17716.991808267132,19323.977912412152,22162.112864728366,23904.880543860392,26884.045249415143,30692.49468306996,33780.072051048744,35480.55511413536,36439.128897867886,37519.78705969591,38411.35206542881,38952.15521787289,39417.92224006591,40000.460044069245,40781.22116332332,41972.342333629946,56196.88427793611,29267.28638620782
2025-10-20 12:15:00+00:00,145,2190,7553.5836630872345,12240.8063639871,15158.972117888274,17068.23040370458,18708.31407507763,20845.868068387725,22516.384063003472,25472.265484078107,28432.77723418011,31873.139446538997,33274.018829692825,34710.068674449394,35759.228649690995,36623.352086605315,37179.17316387961,37632.188221816665,38150.24035286265,39020.670542924854,41019.925004007295,54129.92594463042,27913.8024243725
2025-10-20 12:30:00+00:00,146,2205,6954.242849945195,11866.347513850927,14625.555994377355,16219.205093604098,17550.76747225666,19486.75131723661,21200.697644717096,24400.358894266916,27329.503667129105,30680.51151774085,32201.591234211162,33191.76177110037,34292.83914091938,35004.54754581051,35364.332241775635,35801.10016789694,36278.20438511752,37687.51084377017,39568.162745211914,51699.16846854635,26707.294642006156
2025-10-20 12:45:00+00:00,147,2220,8488.54434222232,12170.190987433287,14356.132292067017,15660.222280766557,17513.26404723371,19210.176073969287,21183.12416932957,24720.034987984112,27478.35853260437,29549.24941832395,30876.367786114504,31871.278775938274,32804.489137390905,33102.30635102996,33484.78099227652,33857.068324505206,34434.661549778706,35415.64034986554,37176.4746890255,48919.276769072036,25793.97667696484
2025-10-20 13:00:00+00:00,148,2235,6274.476004537402,10438.052626018762,13109.415766161315,14528.0093476111,16104.926584885796,17923.53932993877,19497.221888003485,22340.9347032056,25171.952263914518,27506.927173123866,28788.425827161453,29681.22586748688,30511.31943687978,30924.47153255053,31257.4453838784,31642.190794038117,32230.665527682107,33197.22225616605,34753.51183071282,45807.529023311195,23805.748517370303
2025-10-20 13:15:00+00:00,149,2250,5869.1003278532935,8459.646846658592,11082.106497483948,12988.64419299247,14281.903053567019,15745.276840955119,17612.24626688531,20409.177311302297,22235.86153692563,24568.406645960804,25676.333881982395,26702.67265704717,27782.54296668013,28531.445156297,28906.233711508656,29301.28124819181,29707.025493480982,30375.74718377701,32103.442933731694,42384.236268215835,21558.991546537047
