horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-20 13:30:00+00:00,150,2265,5342.6107381932425,6948.864854122506,8953.175596366544,11125.488585116125,12375.151547357013,13363.311592044263,14556.68804755161,16654.152796514714,18758.746184076375,20337.639322229414,21689.70308026325,23425.686933183777,24359.150962634827,25395.6433623838,26152.113854728785,26573.590452741253,27213.73925462244,27942.93079528236,29542.086825956798,38550.59606556997,18968.421949652864
2025-10-20 13:45:00+00:00,151,2280,4672.778252614568,5496.964418164827,6918.473920753408,8524.904767859949,9808.50606647607,10884.306236020664,11811.022831368778,12576.021203676624,14299.864790658004,16652.81976968907,17473.969777458922,18703.519273212845,19952.036055852215,21138.14429498932,22049.298915789972,23186.083621791407,23904.82697998833,24910.79611886238,26533.00554508235,34621.87122024442,15763.622550385211
2025-10-20 14:00:00+00:00,152,2295,4317.112696798318,4830.553202214453,5940.222165581953,7321.532580621533,8292.503344271849,9058.516018487007,10104.610741069811,10821.247772097206,11679.0742409275,13768.398066582839,14904.733740272975,15778.96502093671,16893.359069639104,17666.55015502085,18789.588220828715,19886.649489240477,20705.941707363712,21695.723409290822,23403.837362807702,30538.419536337973,13788.056351515299
2025-10-20 14:15:00+00:00,153,2310,3758.286650679108,4219.6478524214335,5067.934739624408,5957.509035141301,6906.376230773061,7604.231214758493,8250.347689198767,8980.216072696558,9448.962450499248,10106.852723709453,12003.860193729264,13028.91553211022,13718.8116280132,14690.075373581061,15641.357431242375,16396.53952949817,17339.931427266103,17970.438538776492,19429.26809519137,26286.68687403895,11383.22896410052
2025-10-20 14:30:00+00:00,154,2325,3200.0977692012093,3531.7253675098355,4293.235670074849,5134.903244861336,5805.14592601222,6371.8743519115405,6985.887484072693,7487.384022879067,7818.444306426047,8302.801705822003,9258.420287996596,10728.964515789126,11333.03721705132,12230.622812053509,12908.414299342274,13523.440293513533,14381.21613809143,15017.852579170894,16041.307704743369,21921.5325680104,9433.539106053757
2025-10-20 14:45:00+00:00,155,2340,2482.4640845368835,2775.8449412154355,3371.977992116749,4048.5778403505647,4622.998904689944,5110.338282666439,5679.227751887992,6004.136782271541,6340.715858178013,6640.011779145942,7278.881229505068,8371.088384843848,8951.141984288617,9477.091850907966,10125.88213676584,10613.469838404571,11318.321059500578,11885.460787205842,12664.64282959889,17515.683424865,7460.114730613596
2025-10-20 15:00:00+00:00,156,2355,1692.474161202837,2027.204643435455,2457.4213110030805,2815.211358274639,3315.308006321568,3745.5691162265784,4215.501542584575,4427.028838210216,4689.224203141511,4953.626124803233,5502.023726793666,6186.226280335115,6569.3473567484225,6913.2323545369745,7393.722818549053,7766.805690814426,8234.685999313117,8703.566471134478,9242.546595647309,12998.23803008025,5466.661261915847
2025-10-20 15:15:00+00:00,157,2370,1121.1726783923361,1325.6448560982496,1587.422361125047,1916.6962605872245,2269.831227147171,2512.0337015995337,2795.3455544635117,2937.154279402844,3090.9511294169424,3318.123961587725,3732.4955544819127,4157.851949029242,4386.3594507361395,4680.10875904037,4993.561608926709,5236.856536429985,5542.1140955354085,5848.425827773249,6195.345934209197,8811.964517141978,3668.4471965074936
2025-10-20 15:30:00+00:00,158,2385,563.9378502675136,695.0934594620818,833.6937084521063,1011.6574673825785,1160.5258260968722,1279.9065206169128,1403.1464973385685,1546.8717468927966,1611.7450807940006,1706.1861298047593,1946.7494920404772,2147.608730379319,2315.4454172147566,2462.2547274589933,2640.324428098393,2772.268537616745,2957.350559768471,3123.3322388943348,3297.3467252684227,4700.667938394263,1926.5272396353548
2025-10-20 15:45:00+00:00,159,2400,146.90924241603406,189.91817110833992,212.64440878759999,250.76369239293837,288.4397973081164,316.56181557905074,344.70973238293,371.19000970556027,406.76138385065815,424.9800837178815,459.9906012235715,519.3566281856255,568.8871177998878,617.974909565121,680.4579870216569,714.7713562804447,762.6525302778822,802.5117157598504,860.1925776590236,1187.803780353714,486.1808933071078
2025-10-20 16:00:00+00:00,160,2415,9.852238793814992,13.809249851913052,15.26858842718987,17.687128602607025,20.181907931582426,21.78916258768359,23.78496067655775,25.7856987165034,28.654059785163927,30.14621734823038,31.819335595058817,34.695726869690986,37.955330622655566,43.11039376204662,45.93046653106919,50.12468059924364,53.5731577755313,57.58326791603844,61.62422702033662,84.21078443941003,33.61254215686965
2025-10-20 16:15:00+00:00,161,2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 16:30:00+00:00,162,2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 16:45:00+00:00,163,2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 17:00:00+00:00,164,2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 17:15:00+00:00,165,2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 17:30:00+00:00,166,2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 17:45:00+00:00,167,2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 18:00:00+00:00,168,2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 18:15:00+00:00,169,2550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 18:30:00+00:00,170,2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 18:45:00+00:00,171,2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 19:00:00+00:00,172,2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 19:15:00+00:00,173,2610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 19:30:00+00:00,174,2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 19:45:00+00:00,175,2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 20:00:00+00:00,176,2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 20:15:00+00:00,177,2670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 20:30:00+00:00,178,2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 20:45:00+00:00,179,2700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 21:00:00+00:00,180,2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 21:15:00+00:00,181,2730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 21:30:00+00:00,182,2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 21:45:00+00:00,183,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 22:00:00+00:00,184,2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 22:15:00+00:00,185,2790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 22:30:00+00:00,186,2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 22:45:00+00:00,187,2820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 23:00:00+00:00,188,2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 23:15:00+00:00,189,2850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 23:30:00+00:00,190,2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 23:45:00+00:00,191,2880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 00:00:00+00:00,192,2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 00:15:00+00:00,193,2910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 00:30:00+00:00,194,2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 00:45:00+00:00,195,2940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 01:00:00+00:00,196,2955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 01:15:00+00:00,197,2970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 01:30:00+00:00,198,2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 01:45:00+00:00,199,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 02:00:00+00:00,200,3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 02:15:00+00:00,201,3030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 02:30:00+00:00,202,3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 02:45:00+00:00,203,3060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 03:00:00+00:00,204,3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 03:15:00+00:00,205,3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 03:30:00+00:00,206,3105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 03:45:00+00:00,207,3120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 04:00:00+00:00,208,3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 04:15:00+00:00,209,3150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 04:30:00+00:00,210,3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 04:45:00+00:00,211,3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 05:00:00+00:00,212,3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 05:15:00+00:00,213,3210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 05:30:00+00:00,214,3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 05:45:00+00:00,215,3240,0.015976649979224437,0.01855144867489522,0.02032453749753119,0.022563897329631155,0.023982798172870145,0.02673467917440961,0.02794004763614759,0.02922628611790703,0.03056342205864408,0.03263729277471114,0.0351041020936943,0.03846182859143248,0.04083950610088969,0.044677235100492735,0.04766294569427367,0.052922241066827455,0.056886915325771,0.06208942957885468,0.07116331952566574,0.14303052770747182,0.03773982788639668
2025-10-21 06:00:00+00:00,216,3255,72.98751228004784,85.48381904847417,93.49682750914882,99.8017346334091,109.8652495549905,118.16814511284657,122.69303359682964,127.59783200424671,134.23180194576707,141.50200235464004,149.8672805486346,160.31119570757514,171.29855562660376,183.50571554156883,195.78082427676233,208.8657421922539,235.2311036444055,256.22736004910394,290.25133977438475,616.9821651024479,160.05112547494286
2025-10-21 06:15:00+00:00,217,3270,380.9351874175006,464.0692668976126,515.9401513612794,567.1121124543213,617.630064010957,649.0698192593404,677.1882212381569,708.8901405679017,750.740267127629,804.5709002935971,848.1581028283546,896.8230575003504,969.0690469743907,1056.1577519049345,1133.4448305119429,1262.570954696132,1358.4941235285398,1458.0050764467148,1697.7505581982869,3480.4945397934916,908.2213591434369
2025-10-21 06:30:00+00:00,218,3285,899.4976632735127,1109.8908776914473,1216.074703164661,1318.5907585672326,1440.6572181030408,1574.4900779094353,1655.8485616620474,1760.9407807471239,1900.8847574305296,2010.7547849570722,2151.175532316481,2289.158469246103,2456.013009299876,2655.996842615062,2822.6736135621472,3078.786571900541,3366.991958890706,3666.3472311697,4505.919875933784,8555.031311355622,2257.049836216814
2025-10-21 06:45:00+00:00,219,3300,1272.2135120357987,1565.8142808801463,1739.6566358933364,1915.6489344586419,2091.3635209616723,2252.344456279865,2334.146497536163,2550.54947989438,2787.9798511427707,2932.26967743099,3154.3454566740597,3371.3879766623477,3692.302637064518,3912.4077722573875,4275.249810527335,4723.665786751332,5071.36147133609,5683.552254995108,7358.697652012855,12991.020487465468,3374.6325381164775
2025-10-21 07:00:00+00:00,220,3315,1603.884663538826,1978.6968929746924,2223.1850349242814,2435.5230733351054,2744.665767029497,2937.585067471128,3125.8976681800773,3340.8855462799606,3661.2491973079154,3888.3620084439394,4224.429478581255,4552.318540868422,5109.2557311434775,5390.6214149237585,5967.444418381331,6428.01282576085,6968.541493501547,8173.041382629044,10310.893340581782,17889.56219774743,4644.302871063107
2025-10-21 07:15:00+00:00,221,3330,1882.6342635765611,2266.5146533404322,2540.854212132022,2954.9201052317117,3362.771992379787,3590.6797077745864,3810.7634489762504,4183.819080081908,4522.1013543074305,4840.9016905520475,5312.410144929392,5770.9185448267635,6278.216256450632,6713.601171914734,7425.026782979936,7948.760508816451,8620.290956195278,10485.913882948471,13056.819538331289,22546.553992400055,5748.123749650863
2025-10-21 07:30:00+00:00,222,3345,2037.3579667893612,2539.7212139529333,2868.338780872782,3390.341457444457,3921.6135169389368,4212.437242655157,4742.400612069457,5171.883566945817,5593.4672152010335,6038.02302555848,6534.730006786508,7231.479541141765,7696.136551280088,8669.480626900318,9230.033168911199,9855.100431442363,11573.330373562467,13800.270798700583,16685.80831987004,27086.317777301054,7203.076030027878
2025-10-21 07:45:00+00:00,223,3360,2399.615349098205,2990.72657684247,3389.0141291576047,3994.9621741898095,4615.838275153822,5055.3326616804015,5612.481655112589,6131.708917609622,6685.0447763532,7026.599749356278,7823.335522084098,8590.87465424631,9424.93795782539,10307.913296431232,11051.721361438887,12196.738179626574,14302.9930208234,16532.930816664546,19690.243590952337,31456.686602372894,8603.851038992329
2025-10-21 08:00:00+00:00,224,3375,2698.388545521648,3332.2517640979586,3980.714849414251,4766.418415697479,5241.942338624877,5664.989115120449,6453.983562245376,7151.586661816066,7569.342354814803,8364.566671054265,9223.67792110901,10349.159059189897,11253.142118437096,12318.579105170138,14444.7060056541,16734.33970513807,18607.916719507513,21285.410587174625,25489.9210154484,35605.33359319997,10640.788553348852
2025-10-21 08:15:00+00:00,225,3390,3678.816455424585,4521.022176639412,5323.357712183735,6065.39022148413,7013.3090136303,7973.984069213585,8596.227949926468,9406.244077873505,10441.155217214955,11388.372920179123,12334.485284489123,13221.839816462554,14926.204954272549,16071.874120088612,18444.906400339456,20414.72988099834,22555.73088159913,25132.960927291842,29892.7830051895,39493.75508477309,13381.1778119859
2025-10-21 08:30:00+00:00,226,3405,4664.381878247909,6119.4864749989865,6956.488684716328,8037.394601478073,9073.256409711841,9791.160009090427,10722.2088653651,11837.559641894743,12885.501511189823,13850.49105487304,14804.00334299301,16122.629930798337,17274.710454416232,18797.194328907233,20839.46756836656,23481.505590551104,26211.73920705265,29222.29294426384,33096.02964356225,43286.23997805326,15785.373800495177
2025-10-21 08:45:00+00:00,227,3420,5492.810312422999,6710.998362417293,8074.717372113447,9521.895380756752,10451.597400027096,11573.642594141158,12816.557395653666,13912.6390867045,15127.46240934302,15944.189962857836,17307.838058759255,18525.937961257296,20081.976594420794,21797.809434878785,24559.672984341116,26915.710369308636,29350.25951254532,32957.78828497983,35968.406645042785,46695.97048952353,18040.619920849433
2025-10-21 09:00:00+00:00,228,3435,5875.217184063585,7524.380147169709,9025.109895083893,10728.974743782392,11932.382368267381,13316.336381334506,14602.854169240261,16158.67502936907,16985.364809280603,18344.445647066586,19717.070987044335,21082.645701058584,22959.981337051504,25762.45264201829,27607.26239871233,30186.27087688672,32834.13538285588,35872.30279357448,39719.07989441942,49718.260015314045,20326.87829137662
2025-10-21 09:15:00+00:00,229,3450,6670.421226376746,9095.834953355683,11056.197974045694,12504.854928169136,14096.44686434235,15277.078438551394,17016.283199373163,18078.585754986227,19560.36915831743,20926.45032946963,22312.10871677884,24136.675675024755,27249.864959489132,29017.124444465993,31711.877976236956,34502.570699897835,37207.42013187816,39419.90062441839,42448.97814351277,52377.244446158766,23001.989338595933
2025-10-21 09:30:00+00:00,230,3465,7645.44703486061,10540.152928819203,12679.518638897134,14348.90363246414,15902.900452452659,17619.963593142427,18855.22944118582,20379.846428696244,21986.606069390178,23309.952588760847,24956.659482785297,28100.870595502925,30121.690330990627,32513.430375818218,34912.4658493726,37071.168243016946,39504.38400745934,42097.74075449481,44750.36541976101,54660.72605914277,25328.7881439305
2025-10-21 09:45:00+00:00,231,3480,7965.000950959798,11431.708511101706,13688.974583308454,15781.044512395267,16896.479983465375,18740.80489681716,20724.787465909507,22523.83195032826,23708.07903459386,25465.111916980808,28317.76345107301,30649.5577610476,32663.905280669256,35783.99038352078,38179.598303096645,40531.33357011542,41436.873134304384,43979.027550647836,46351.93663954653,56558.71713402543,27235.136686202088
2025-10-21 10:00:00+00:00,232,3495,8118.588952715015,12457.937381694957,14933.098422243505,17011.01613632588,18362.885591891994,20436.197101584232,22553.327399222773,24247.538890032178,26011.606956220436,27909.469525697546,31580.19620654868,33491.42888722283,36449.75989795774,39102.88310276365,41594.66895542692,42571.91439927407,43607.82891535285,45458.45062411024,47842.22985582712,58063.25357737655,29246.895329354324
2025-10-21 10:15:00+00:00,233,3510,7637.864674033906,12949.313489304614,15775.43356071577,17978.095753969646,20343.385892587583,22766.413036911636,24367.49014414886,25892.739028575503,27828.62702181533,31441.75435825726,33094.634933831476,36325.407378981494,38620.128690630125,40632.53694375024,42763.65866556564,43620.92851429223,44663.10200936832,46411.25802274156,48809.41848634257,59168.31789302926,30582.546426540684
2025-10-21 10:30:00+00:00,234,3525,8155.6946739412415,13269.394526268723,17088.859240206002,19195.21757849713,21571.871185418237,23882.6505821861,25254.820171117542,27141.817157885984,29050.74933556886,32861.654803107915,35348.023298088745,38414.95477350858,40989.5212751295,43197.53824128098,44120.07170821567,45000.632095728164,46481.71248612764,47223.03534739872,49204.151805760855,59869.82100563964,31882.717610825297
2025-10-21 10:45:00+00:00,235,3540,7383.553033875629,9938.366495703458,16112.81451144564,18481.27022120202,21631.708025836888,23904.951475022135,25680.286169154395,27565.434196784452,29406.772443696795,33222.85778186282,35925.80068788034,38940.333976875176,41515.12511888924,43495.4510370869,44452.69355605795,45384.09233031052,46868.634361209784,47561.065450740025,48937.26147222013,60165.613440021574,31772.65716468749
