horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-21 11:00:00+00:00,236,3555,6848.358119716977,9505.579057892588,15807.139704781375,18476.954133295938,21276.428177174796,23694.899881069414,25568.41668801485,27600.083331280715,29630.48948526477,33272.668679133945,36937.034772784966,39605.83167990406,42148.883439556725,43592.72715178658,44306.969426863674,45197.34579472144,46507.550455093035,47332.68235712487,48690.89924077747,60055.50872841931,31760.663441481815
2025-10-21 11:15:00+00:00,237,3570,6374.22503602367,8346.292123042811,11912.292839269187,18128.64092464241,20666.785851869914,23296.063531651474,25191.090129353965,27188.290388734422,29149.265652104346,33729.48006066759,38247.40655687885,40895.813597457935,42574.28540070564,43598.97617795893,44195.381023242284,45096.87185547402,46272.546292504165,46963.32435584832,48340.23077909653,59541.31015621066,31453.724686386187
2025-10-21 11:30:00+00:00,238,3585,6232.832632047161,8099.0913404563635,10633.004821327357,16865.6740334213,18908.741899278077,22483.69176596875,24494.169212169712,26716.0606787537,28569.396173265086,33401.169391818046,37651.5019328165,40216.411922994506,41935.100983009506,42979.66321775786,43582.49135368515,44449.15921770637,45521.954577239114,46146.47943255972,47253.76978944321,58626.83748422098,30809.418457169115
2025-10-21 11:45:00+00:00,239,3600,6171.7449122189655,7904.744702521079,10635.794872597988,16918.43089900964,18581.34432761078,21352.697258036493,23886.08860902947,26332.021155021994,28212.00551087944,33099.333369955006,36841.033845844395,39088.31183454413,41086.583932148016,42075.030154069624,42614.60186244761,43391.09860900011,44458.63049136938,45117.176721193675,46097.30125901036,57317.95485398627,30163.95399155854
2025-10-21 12:00:00+00:00,240,3615,6267.206142362728,7855.586703747043,10437.173255600712,15827.525230578483,17951.527432378858,19836.76460359757,22634.32357230123,24876.12548951656,26441.268186635265,30754.565670802887,34635.76540219466,37858.46004872041,39865.47880985868,40940.94628926105,41389.15874126182,42101.36518042697,43231.548155821656,43938.7046810901,44907.16395313501,55622.60570279558,29023.96271087868
2025-10-21 12:15:00+00:00,241,3630,6776.200172523599,9081.359093571391,13894.835212718055,16953.091759977026,18943.134622819405,21900.760196999145,24449.349537507413,26505.29391189769,31879.941174431508,34954.80785188864,37180.0043221899,38326.90197735772,39681.58666600316,40219.22021710294,40645.659282341534,41235.50979842878,42160.55342327906,42825.71669446401,43591.604216724074,53550.8655794233,29971.113230270406
2025-10-21 12:30:00+00:00,242,3645,6887.4801428822675,9038.759236124797,13583.023274441452,16465.05727174293,17977.645718966443,20641.55065488701,22823.613023717135,24850.104185278316,28800.059880150053,32590.862768572515,34267.89966816262,36206.57062834146,37347.30604113032,38376.99412317629,38823.479807768425,39206.98829263305,39874.33935283664,40964.52559969496,41715.840567899475,51115.03106574483,28380.328050432126
2025-10-21 12:45:00+00:00,243,3660,7204.157592167056,9399.165053783348,10610.619488630447,13449.623859668976,15386.48083903533,17116.05604730689,18520.06626204316,20542.432009560016,22454.332605485764,23887.124098178454,26504.118445380165,31246.232691378267,33573.69092345807,35657.17730887626,36562.773124538486,37267.183489798845,37721.12715887329,38428.57191239844,39399.14757790901,48329.77368683055,25065.987388000132
2025-10-21 13:00:00+00:00,244,3675,7048.953639948067,8758.948205682664,9729.662057476336,12390.021129523453,13333.464548438908,15416.715881833456,17081.44890462763,18061.6825028838,20400.40394616196,21699.41867475004,23365.750608271217,26231.715412062473,28489.32923486839,30349.0365768625,33052.1338139075,34558.47930476365,35336.04392703644,35960.349501771634,36702.18509015019,45212.404234609356,22666.185123506788
2025-10-21 13:15:00+00:00,245,3690,6048.0679090128115,7618.238751665194,8688.935533245183,11018.128742244578,11865.980684007898,13629.525237182525,14941.722584449015,15830.375120307977,16840.767268654832,18845.196848605643,19749.898198658037,20965.846126584187,23046.637445717264,25379.70846902295,27333.99925556923,30730.30235586564,32015.75379577356,32920.05663735586,33753.88049434339,41783.32099989639,19652.233559013184
2025-10-21 13:30:00+00:00,246,3705,4841.631019283317,6002.402893629011,7044.172711942824,8500.175620809345,10210.65228281183,11310.302970861912,12241.469516406083,13421.76221974303,13989.816242317691,14900.376967736574,16489.8007900435,17396.91507854009,18453.650077238748,19537.27311184808,22422.95047694952,24086.30889713326,26738.68271647772,28881.071741133615,30163.13799918556,37921.909935677824,16319.083717642741
2025-10-21 13:45:00+00:00,247,3720,4049.911616715662,5258.697553163763,6401.095318859933,7834.613123368165,8937.011870308766,9948.967305948549,10744.740515735248,11518.772135425183,12237.82110500521,13103.761098867002,14685.171530147598,15509.395929939657,16556.51583132151,17629.777784191345,19849.95281481781,21257.880731102447,22880.634736156288,25655.24207308977,26994.0744739619,34033.663191194275,14423.903828719043
2025-10-21 14:00:00+00:00,248,3735,3099.870709714375,4168.696494345643,5200.62002485063,6256.533082268414,7276.616938389262,7925.891477533123,8678.028250215768,9525.628142814756,10169.772907165589,10560.89391753819,11862.720477779932,12902.288145106497,13838.047936945546,15111.645584455313,17200.61284795873,18805.09438584643,20241.7894957124,21875.092198898456,23245.912247913187,29948.468732362144,12144.598049746062
2025-10-21 14:15:00+00:00,249,3750,2542.179738403036,3311.091036634406,3956.9245845308737,4949.881193990594,5967.512655405795,6430.962773980937,6987.169064642704,7698.335486347339,8167.815819629018,8600.795510357739,9029.723816323156,10086.673041903516,11058.331500887563,12263.801145524661,13516.369279204628,15559.655165043927,16572.341354006458,18051.602326632423,19852.114797598755,25696.9780629362,9852.2850172002
2025-10-21 14:30:00+00:00,250,3765,2105.1555459919873,2611.313289124251,3216.1860985517865,4108.7265246086945,4719.340537043903,5236.535642537947,5722.122735983335,6243.873003608058,6697.144313873095,6930.762527220176,7267.39406452411,7660.249866330149,8699.028165216936,9436.54345415579,10432.019461029446,11472.513041758333,13286.649996125121,14552.986841431231,16423.39217748935,21335.625913774013,7846.454031341008
2025-10-21 14:45:00+00:00,251,3780,1441.3760170469332,1919.3638480097618,2329.5280348850856,2916.7435451089586,3452.4662192954765,3910.3291185760995,4304.600114769212,4751.296347343432,5191.886829678535,5441.118436662504,5658.115248448581,5867.960776345056,6589.575247145082,7286.62880735875,8076.335439132734,8813.488436587279,9913.485486304122,11109.085390957298,12767.698305025751,16939.963900926086,5985.631542226047
2025-10-21 15:00:00+00:00,252,3795,934.333260458775,1308.6915105977378,1678.9382864250315,2056.9774741047954,2412.919333024661,2730.0161017697565,3034.1326934858635,3307.95328072909,3712.057981588484,3861.1338670433847,4072.4881123883615,4250.608144370325,5013.0021900893535,5390.26041364424,5832.708043066537,6350.199172337464,6963.613279304237,7832.329993200252,9291.563198638234,12391.62493718241,4290.588027900106
2025-10-21 15:15:00+00:00,253,3810,646.8785292516559,916.1121920925349,1128.2418885146956,1344.923096759118,1612.9616770895034,1829.3336083685574,2007.8700054892713,2235.3610808508915,2490.850852011139,2612.892798265405,2735.8537589852017,2835.2640711506606,3295.688473417738,3572.5919213796647,3887.6705228526407,4226.481970882755,4699.174328345364,5210.751075480086,6059.509653123958,8291.340969240138,2854.805666320722
2025-10-21 15:30:00+00:00,254,3825,298.81733910495154,436.9461815130074,538.2108349593277,631.2266728276782,784.3686628883972,897.9132524913275,976.9339717515567,1085.5035456094015,1214.700665505356,1270.0119705868258,1327.415787222419,1384.7618650244854,1628.0634420623535,1735.6985817693878,1887.6210954743317,2035.4822595619337,2285.1037751845097,2552.509184875955,3096.258224832188,4049.8704096391866,1394.843642891903
2025-10-21 15:45:00+00:00,255,3840,74.78074222518212,120.11698938919955,136.53250639595706,170.07009277466463,193.44474190429125,217.09635602970945,235.89201578376188,261.4952790451249,289.7271360915485,310.6037312557734,335.0865469517841,362.59359284136457,407.30115319889495,444.40407416648645,466.18931964090314,508.758592916831,543.0051238988569,582.8869301390461,652.1852528770376,944.6334885684519,347.59353865903375
2025-10-21 16:00:00+00:00,256,3855,3.1093226216482406,4.692803677921641,5.329492499071414,6.390660809501254,7.227880226853277,8.052843549995453,8.854249358472655,9.834192920314456,10.634602934119192,11.227102118506275,12.079996853353876,13.064025126676416,14.089081270252189,15.472444736106564,16.686557117314383,18.096862187826677,19.37695814828832,20.805214608776193,24.168728998731297,33.22953488168315,12.604019709084795
2025-10-21 16:15:00+00:00,257,3870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 16:30:00+00:00,258,3885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 16:45:00+00:00,259,3900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 17:00:00+00:00,260,3915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 17:15:00+00:00,261,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 17:30:00+00:00,262,3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 17:45:00+00:00,263,3960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 18:00:00+00:00,264,3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 18:15:00+00:00,265,3990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 18:30:00+00:00,266,4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 18:45:00+00:00,267,4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 19:00:00+00:00,268,4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 19:15:00+00:00,269,4050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 19:30:00+00:00,270,4065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 19:45:00+00:00,271,4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 20:00:00+00:00,272,4095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 20:15:00+00:00,273,4110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 20:30:00+00:00,274,4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 20:45:00+00:00,275,4140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 21:00:00+00:00,276,4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 21:15:00+00:00,277,4170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 21:30:00+00:00,278,4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 21:45:00+00:00,279,4200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 22:00:00+00:00,280,4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 22:15:00+00:00,281,4230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 22:30:00+00:00,282,4245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 22:45:00+00:00,283,4260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 23:00:00+00:00,284,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 23:15:00+00:00,285,4290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 23:30:00+00:00,286,4305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 23:45:00+00:00,287,4320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 00:00:00+00:00,288,4335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 00:15:00+00:00,289,4350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 00:30:00+00:00,290,4365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 00:45:00+00:00,291,4380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 01:00:00+00:00,292,4395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 01:15:00+00:00,293,4410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 01:30:00+00:00,294,4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 01:45:00+00:00,295,4440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 02:00:00+00:00,296,4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 02:15:00+00:00,297,4470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 02:30:00+00:00,298,4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 02:45:00+00:00,299,4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 03:00:00+00:00,300,4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 03:15:00+00:00,301,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 03:30:00+00:00,302,4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 03:45:00+00:00,303,4560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 04:00:00+00:00,304,4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 04:15:00+00:00,305,4590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 04:30:00+00:00,306,4605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 04:45:00+00:00,307,4620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 05:00:00+00:00,308,4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 05:15:00+00:00,309,4650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 05:30:00+00:00,310,4665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 05:45:00+00:00,311,4680,0.0006536588185931875,0.0008324871288310726,0.0010798070847544338,0.0013973676791971177,0.0016618347420791547,0.0018345444142354595,0.0020807534701992123,0.002233594874042315,0.0023930505507848017,0.002643367329374909,0.0029431289149263527,0.0032456152829546496,0.0036553750220771077,0.0039645776711592015,0.004406418749707924,0.004952741722146084,0.0057539676795757225,0.006824595434317761,0.009241978673261868,0.016213323477660014,0.0034308142744043945
2025-10-22 06:00:00+00:00,312,4695,19.70312273175604,27.736495162838,37.01839196091258,44.76518779086312,50.21011172670463,58.02983136027255,62.60593802657691,67.64650705735036,75.01316026453611,83.27050807862474,92.27061481405214,103.69256213750771,112.82190485075745,126.15813100016805,143.44843568053798,166.73641690276008,187.67512669784975,243.34232711277338,299.8024718322615,458.4969354772411,112.53797073513799
2025-10-22 06:15:00+00:00,313,4710,100.19887067620729,147.08650391941458,210.73712566740815,261.08575448681825,303.1671437562799,374.3774566537326,412.4392646587026,444.95536073130955,482.2621080331288,523.7349094388553,577.1405292070157,669.6386292869377,736.9741662374765,815.8244259269609,983.4116781173303,1108.830141501484,1251.7423138071695,1542.4891683830606,1869.8222040986116,2897.35210932043,718.3550929842337
2025-10-22 06:30:00+00:00,314,4725,290.6760643975385,474.2676497156499,660.6551563928431,820.4670253020012,941.6268765336497,1046.2236406338272,1168.9009831351684,1250.8889341358038,1360.9873154252336,1536.4275976562149,1760.9764893891916,1945.0511020359497,2134.8976280839547,2465.84378519804,2869.447467382368,3394.231546893842,3965.296059195578,4446.6229742336545,4954.527367173212,8025.393980869386,2092.309319756063
2025-10-22 06:45:00+00:00,315,4740,238.63640094526917,539.8861197572328,988.5143031429573,1245.333181308645,1403.7075056442402,1579.967430334794,1707.5721175037395,1836.539692289955,2043.378627926372,2327.258199855393,2671.0981755207686,3046.3678209754603,3569.432590417299,4300.29037955008,5123.345957288882,5689.443833204569,6391.144993541935,6842.203405794789,7815.116914442528,12477.860624285333,3300.5803006972005
2025-10-22 07:00:00+00:00,316,4755,94.55211677381142,482.14202318225995,909.7873033193998,1545.2990503451567,1849.4979879073835,2091.2035846788053,2321.261165676691,2666.7078203369047,3124.5528055364043,3712.3312124473487,4189.521742243273,4727.952236700687,5328.322231341055,6496.019926627126,7183.368263747238,7846.053228850378,8933.302888623715,9479.488998891977,10679.36037152669,17306.264814923514,4648.069281591968
2025-10-22 07:15:00+00:00,317,4770,146.8293807389986,626.9436795387334,1116.3371538692174,1953.3992405030701,2343.742620125097,2722.168760840544,2989.0510984832285,3465.9856198610246,4114.016301283415,4887.206067101346,5517.269861502994,6462.74560783431,7394.758775085027,8873.026940948295,9737.923064554352,11054.073515240292,11672.356501988681,12486.203662759086,14880.592123076,22002.82740042546,6214.649846151498
2025-10-22 07:30:00+00:00,318,4785,215.03666673529045,809.6462678230627,1578.0424172734615,2422.3240870747572,2801.9611528584437,3268.5639561381654,3651.1838569896545,4340.021647298688,5175.903801887313,6164.535125416508,6909.6428707499035,8174.428364468156,9612.832857495358,10985.007330690147,12057.655112657183,13668.98741122243,14621.654588768788,16144.609345001341,19283.49538598166,26541.619264698944,7810.18937444503
2025-10-22 07:45:00+00:00,319,4800,309.0197857864329,1400.1411185183329,2327.4165809850265,3005.626175263354,3448.931748447287,3998.848309891999,4429.613418671461,5391.172689813618,6350.622747315976,7389.2593521208555,8716.799142102018,9635.918841235325,11297.706488458127,12940.59520430209,14375.336112329303,16148.331266256693,17485.66818330469,19250.396655467117,23006.67815447538,30913.51466926747,9380.741696526322
2025-10-22 08:00:00+00:00,320,4815,1430.3749816875097,2545.285234273048,3159.0461302299973,3701.0177973857203,4213.6386579830105,4709.339965492216,5444.063583133168,6608.472736619882,7832.88542220508,9023.623991789185,10581.046026130121,12226.40779919177,13887.02977068045,15528.982118736363,16770.854215465708,18660.055453009238,19965.461693999685,22755.389766697972,26160.048052370108,35064.45187949381,11203.527881287471
2025-10-22 08:15:00+00:00,321,4830,1811.3278378549714,3025.7223199372675,3624.6503647831937,4193.639814177325,4887.12839248042,5474.747588938054,6710.282659438469,8123.383175329368,9539.757097756521,11112.979553771655,12486.61643083032,14681.269356437973,16548.25158581535,17850.417986471417,20015.061595972562,21467.835755699616,23590.317427686896,27343.26289608812,29701.990025822415,38955.07401765806,13159.795358723924
2025-10-22 08:30:00+00:00,322,4845,2380.765804352756,3522.5638651128543,4165.21283408519,5131.524981151199,5914.1523347020275,7448.344291925559,8464.874981234334,9617.292557552533,11169.906246302786,12940.785482409323,14636.560842554956,16315.71642003807,18831.234489668186,19765.636121270927,21972.147237529174,23651.151201023902,25765.76682646405,30144.349471731228,32851.826227738246,42694.16426965848,14699.54453254474
