horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-22 08:45:00+00:00,323,4860,2742.2316973701368,4225.396794028872,5046.655342261296,6031.6120679479345,7208.501989562672,8722.028246168198,9930.556105839654,10846.777084698591,12384.442090270386,13941.718723281074,15902.145974132643,17795.578965896035,20252.661888627,21450.012065613042,23821.837460964485,25429.145441920136,27692.52933172165,31560.238239043414,35123.83806885369,46141.612887821895,16018.839586767568
2025-10-22 09:00:00+00:00,324,4875,3631.4663968522173,4672.748618859844,5768.725670530316,6907.90155826012,8826.916598399697,9934.282854683666,11187.86576337197,12233.288781402442,13443.796427498955,15227.765517699674,17234.12354210354,19083.31036960023,21776.56314243316,22959.392212714913,25443.70965253553,26698.721318042586,28583.854510283723,30838.52603233329,37816.98881751126,49166.33557462703,17199.62029583012
2025-10-22 09:15:00+00:00,325,4890,4384.1484753084,5250.568309360254,6396.733968972824,7567.953707068033,9300.152973548591,10423.837674976767,11573.509006222681,12664.822340055383,13845.602475398333,15784.360619269437,18098.57671147124,19774.95283117266,22408.64975488222,24219.81363550061,27163.02799782749,28406.691215128743,30484.827083239466,33016.70867871655,39616.14751591736,51826.75139664503,18166.60232420868
2025-10-22 09:30:00+00:00,326,4905,5302.602160747491,6062.90000205127,7429.518520734612,8333.596548628828,10228.96616520603,11399.849117869,12396.066932466509,13631.17068819406,14605.633151825834,16221.82954676238,18005.984928438276,19856.939274322263,21695.126352696934,24286.87817629658,26668.714468971284,29347.384909696273,30799.334293003834,34852.41340680419,42272.10279668053,54110.75229642398,18890.344751055956
2025-10-22 09:45:00+00:00,327,4920,7026.733373999634,7990.417759596887,9082.010360338778,9875.077930563208,11503.856885816609,13037.467945806658,14028.520053608503,14761.341924715307,15931.701497441458,16595.567373538004,18136.11405700814,19674.672640819517,21339.1849184783,22916.623816253592,25446.340944543805,27565.882988368125,31360.874724228393,34139.59103685269,42442.34113734603,56008.45664586006,19478.01290037898
2025-10-22 10:00:00+00:00,328,4935,7519.929973517686,8736.246219323459,10020.635059293627,10640.657568520528,12800.084812747935,13599.144931980407,14589.656899958656,15335.272551794442,16058.80013977576,17082.53045575271,18046.449432637128,19359.536927493966,20910.75895832851,22961.45256923636,25202.026876724303,27956.67351726833,31909.2294105344,34562.80006258884,43206.93008659993,57512.00674646762,19876.43107478515
2025-10-22 10:15:00+00:00,329,4950,7711.754885645928,8687.704321910898,9876.727958224332,10811.418963526237,11645.27619709038,13324.98442523332,14342.164297595082,15310.036899552633,15977.289668130465,17045.81949838195,18027.68930582144,19326.123023790067,20639.499177683276,22230.25474142965,24653.91751802048,27250.45149836115,31701.07040362794,34868.27392308036,41915.21053212622,58615.483304872636,19608.171362572775
2025-10-22 10:30:00+00:00,330,4965,7194.39502577439,8573.196639985883,9627.951193514205,10734.27252918771,11361.752475884723,12892.026899323273,14043.991908018043,14767.840004017335,15627.030373102196,16285.33495184978,17469.178261969602,18496.50286290154,19778.84533380469,22027.393774592427,24522.47286094915,26601.524321577792,29118.405426565172,34989.60461588462,42309.70225403144,59314.88293885854,19254.453678954735
2025-10-22 10:45:00+00:00,331,4980,7003.700944686552,8389.8927540431,9280.322073472993,10442.704197307134,11029.033160552797,12628.058632747618,13730.345829990709,14705.759586803406,15548.700594709546,16387.393853418405,17376.364203905337,18637.651437346365,19632.739476606,22268.21765690668,24342.475570692794,26219.19816199305,28935.42761361383,34393.00450768587,41580.58730278482,59608.12735220321,19075.19141812633
2025-10-22 11:00:00+00:00,332,4995,6437.731475953293,8038.58503247565,9036.586891419794,10309.235041474063,10923.151183066062,12244.227650782512,13625.843174525431,14462.336232870517,15408.387971750017,16154.721513806613,17215.14132768923,18307.653030629313,19438.718681616043,21719.23362079844,24005.90618272664,25457.384345330876,27705.438926935716,32687.560826638753,40829.818484951604,59495.08605148424,18639.286618619677
2025-10-22 11:15:00+00:00,333,5010,6315.838798352128,7730.07549293088,8769.954911419796,9963.069605377907,10730.000102319667,11378.745176601342,13293.747050003667,14267.5250969922,15028.268219980668,15772.803715544303,16869.944586313544,18115.32595446782,19138.398056591926,21176.072215568245,23449.132098922302,24828.433385152148,27150.181986105144,31996.5367596267,39114.67565291574,58977.60322214007,18203.64291941784
2025-10-22 11:30:00+00:00,334,5025,6269.835580782758,7652.063706819226,8662.331633145413,9509.351838826171,10283.730964090317,10994.30581996725,12892.386060962934,13883.127976993363,14614.864746798698,15311.456596247985,16098.560092330756,17545.245969487452,18735.41269102649,20711.662471898682,23089.719590638266,24557.3679419233,27015.359810846796,33370.87737191187,40196.89866241793,58059.52521517721,17991.64263304356
2025-10-22 11:45:00+00:00,335,5040,6083.210171699071,7648.491418839057,8720.972882291282,9661.496112626875,10445.616906681782,11966.051312314232,13374.034240917477,14139.490386293981,14915.685585025336,15675.41111476726,16893.997652182956,18190.91705503494,19643.76528176642,20991.0644700119,22887.83636470395,24686.072376802276,27459.64569138947,34234.84047550973,39777.0379123722,56746.729896033336,18382.33324747448
2025-10-22 12:00:00+00:00,336,5055,5883.079315500891,7351.954396444202,8499.32015713815,9613.23217225568,10408.069006682628,12404.930786611463,13250.20749310443,14058.711903714726,14827.396794621582,15807.577152049538,17163.710181761315,18240.22839898053,19701.730238764143,21360.47546325504,22720.540625764956,25003.583315983517,27480.909610940325,33205.61887006029,38377.27786420637,55047.163952160896,18237.0656786179
2025-10-22 12:15:00+00:00,337,5070,6081.466123485184,7307.517325936299,8479.89487128478,9397.973110491495,10217.533879752571,12047.72678036047,12926.189613594417,13657.953841434159,14534.321414807337,15822.87976890505,17234.69667136774,18247.34486660905,19454.59374971899,21082.612661563682,22791.167601563215,24862.048876535002,29355.629305345745,32496.62833195979,36928.27526363509,52970.899610109496,18067.263668158077
2025-10-22 12:30:00+00:00,338,5085,4924.121392744168,6330.240231194188,7492.254299008066,8726.095753228974,9518.830302890554,11157.438001436318,12219.51920055784,12981.260953311805,13967.844528918384,15368.438213380974,16582.868298090852,17954.226206083844,19076.380236629848,20610.463790953938,22214.360256428277,24584.863962923362,28465.677871211592,31106.64614902488,35302.86401250708,50530.229980882425,17283.11248874268
2025-10-22 12:45:00+00:00,339,5100,3769.1339065662983,5557.884031532598,6778.8330750738205,7801.677454222622,8750.163900805968,10322.512568767688,11369.034534372635,12291.188779980283,13369.060629449014,15090.29351012727,16869.693345098603,17989.33972441034,19174.06356977792,21282.927063112955,23087.163237206532,26779.079781961027,28730.952841267346,30838.963828372864,34116.856884310364,47739.83367983439,16963.24982999991
2025-10-22 13:00:00+00:00,340,5115,2708.2897901179113,4657.965584522633,5823.711558810181,6921.019768979822,8557.676003138884,9934.901899140583,11012.997045446386,12603.906958448335,14193.379430306777,15746.066622626135,17154.129313797574,19289.07972558043,20839.95457555556,23183.57901425966,25496.731740828905,26581.261152862895,28769.896038001847,31181.869584920914,34363.875743525656,44617.05722965055,17099.102497446947
2025-10-22 13:15:00+00:00,341,5130,2824.6736221776814,4206.065460130853,5533.912225298664,6651.381366852901,8541.70829523138,9607.369886503473,10793.163270875875,12397.626095814712,14139.035161592286,15863.025701345956,18657.395953386433,19847.671658501637,22141.225010282673,23514.509790401025,24466.494242446297,26020.804500097318,27593.85182812855,29370.933490673986,31429.088514903306,41143.93865787205,16715.593265771364
2025-10-22 13:30:00+00:00,342,5145,2349.815889785966,3706.041461040588,4698.028287149332,6032.488451351196,7910.337817070104,9252.543145868944,10629.22934330664,12210.520170269352,13236.536399336543,15684.514351446143,17221.82146493384,19524.20489751049,21022.559652405613,21887.667582354512,23214.192439104798,24497.544749528897,25558.55365937216,26867.35217462299,28752.57283081134,37324.056540860955,15646.200153002601
2025-10-22 13:45:00+00:00,343,5160,1859.8465527572935,3492.052453344468,4667.005648777895,5550.995102263289,7040.140351597212,8217.272729224713,9299.029402705417,10484.900721527856,11785.231040658264,13569.865333951793,15133.669108623211,16329.902557599578,17967.760170218193,19024.53304349839,19726.049074943945,21118.686740110028,22100.2750170148,23387.99165562365,25466.62113936574,33446.65490797592,13640.066118268767
2025-10-22 14:00:00+00:00,344,5175,1903.7424731142694,3676.9686112839754,4338.894861447985,5330.372383208604,6228.906162160929,7262.500106259956,8138.575472668334,9208.442511495668,10345.073886495209,11969.8157476081,13264.906726273892,14221.87800660664,15634.423286957088,16614.777793255817,17098.917172237158,18252.04629982988,19235.35240578207,20132.703385478042,21539.188300679038,29360.037845654242,11946.567503598913
2025-10-22 14:15:00+00:00,345,5190,1693.259069808471,2681.2723605873034,3602.6800030834306,4237.3347355345495,5057.849651971917,5587.132035117425,6330.094881057822,7380.7105771432325,8358.83682742304,9172.416590989396,10597.30192516575,11390.271844593073,12571.328548630705,13742.875909253296,14353.470442357617,14865.314325285008,16025.281987942533,16961.75937188822,17863.69631980754,25109.229253138365,9968.392744745126
2025-10-22 14:30:00+00:00,346,5205,1460.6361007577477,2538.064453516073,3036.9093683342267,3503.6623233884316,4184.982939226029,4764.009175530248,5266.608747505691,5865.079961020662,6672.892062150975,7477.724080976308,8462.588337330035,9288.175844283447,9780.982443891877,10603.168550829183,11520.57045157761,12095.14031113454,12645.326559224155,13589.394224049234,15357.132612498695,20752.366237901482,8067.7140191050885
2025-10-22 14:45:00+00:00,347,5220,1340.1739762812704,2152.7959659346066,2538.1078767083295,2949.735457345597,3461.469521217707,3801.532020914735,4256.119978383745,4709.417744087689,5156.787028952604,5587.562132902559,6069.226853705507,6687.638674884219,7353.610372665916,7788.299964158363,8306.63228157579,9036.645462747418,9646.177114437138,10437.601340524643,11668.874486930417,16368.071884428846,6173.846912220691
2025-10-22 15:00:00+00:00,348,5235,1110.7133883142158,1591.6225531006664,1872.437314402783,2113.8240553693363,2453.8272774063857,2687.8817539692363,3098.496809752469,3429.5043654449137,3763.16826451955,4200.988981767148,4517.45731850902,4995.341701571223,5461.748396615984,5726.0818874121605,6143.163465086804,6701.850392100699,7093.152299600472,7907.544677939872,9163.586931514037,11809.923677479412,4582.738708345167
2025-10-22 15:15:00+00:00,349,5250,611.9119472477806,938.8607671792389,1148.395347455705,1303.0899452586402,1488.1373005246921,1689.9192572140123,1933.2529802648505,2156.881809038483,2427.2286973116657,2674.437432451944,2885.203354196837,3197.8001437938424,3451.8217666892497,3724.3189079610243,3995.278233115448,4360.8568914657335,4734.992212942537,5334.338602807861,6073.845007923568,7763.266047040359,2958.6415732728155
2025-10-22 15:30:00+00:00,350,5265,223.8269315302091,333.032823763215,450.9739382682337,517.8783266224386,591.7988551374523,681.4531346811358,778.4696303296985,897.4882681512189,1016.2606654882953,1121.444411173798,1231.709174941025,1330.3335099565663,1480.3506328705896,1628.8228163581418,1707.5506998714695,1882.2519065047748,2060.2129496737894,2354.8986751942853,2724.010911368172,3433.2890114199495,1261.351866890669
2025-10-22 15:45:00+00:00,351,5280,39.708245799550255,67.81726654644737,94.79892764905057,110.1345744318661,123.69071276839924,145.4586589939239,160.9892024669199,177.83217420865412,196.73960644615542,216.09676878842913,247.02873966854395,272.21743076649904,301.8786251309975,335.0469722835232,359.7482038441176,397.24381786740855,430.3052565476472,456.3344723163756,547.7608962031094,729.0187061478531,257.5640305018202
2025-10-22 16:00:00+00:00,352,5295,0.3223912817999259,0.5324017394071547,0.7870957182225675,1.0149680037036215,1.153952007049547,1.2829200438054382,1.5381952234277418,1.7053629265893397,1.8776570211012802,2.0518812693300217,2.3574733446560847,2.6552164092738018,2.9150794264732642,3.155336787653165,3.5237640520762983,3.8565019338325817,4.2236456581859025,4.454581641286564,5.473076414562226,7.238347416547286,2.4792235238262257
2025-10-22 16:15:00+00:00,353,5310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 16:30:00+00:00,354,5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 16:45:00+00:00,355,5340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 17:00:00+00:00,356,5355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 17:15:00+00:00,357,5370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 17:30:00+00:00,358,5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 17:45:00+00:00,359,5400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 18:00:00+00:00,360,5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 18:15:00+00:00,361,5430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 18:30:00+00:00,362,5445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 18:45:00+00:00,363,5460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 19:00:00+00:00,364,5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 19:15:00+00:00,365,5490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 19:30:00+00:00,366,5505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 19:45:00+00:00,367,5520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 20:00:00+00:00,368,5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 20:15:00+00:00,369,5550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 20:30:00+00:00,370,5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 20:45:00+00:00,371,5580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 21:00:00+00:00,372,5595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 21:15:00+00:00,373,5610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 21:30:00+00:00,374,5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 21:45:00+00:00,375,5640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 22:00:00+00:00,376,5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 22:15:00+00:00,377,5670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 22:30:00+00:00,378,5685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 22:45:00+00:00,379,5700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 23:00:00+00:00,380,5715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 23:15:00+00:00,381,5730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 23:30:00+00:00,382,5745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 23:45:00+00:00,383,5760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 00:00:00+00:00,384,5775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 00:15:00+00:00,385,5790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 00:30:00+00:00,386,5805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 00:45:00+00:00,387,5820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 01:00:00+00:00,388,5835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 01:15:00+00:00,389,5850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 01:30:00+00:00,390,5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 01:45:00+00:00,391,5880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 02:00:00+00:00,392,5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 02:15:00+00:00,393,5910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 02:30:00+00:00,394,5925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 02:45:00+00:00,395,5940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 03:00:00+00:00,396,5955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 03:15:00+00:00,397,5970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 03:30:00+00:00,398,5985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 03:45:00+00:00,399,6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 04:00:00+00:00,400,6015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 04:15:00+00:00,401,6030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 04:30:00+00:00,402,6045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 04:45:00+00:00,403,6060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 05:00:00+00:00,404,6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 05:15:00+00:00,405,6090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 05:30:00+00:00,406,6105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 05:45:00+00:00,407,6120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 06:00:00+00:00,408,6135,0.0,0.0,0.17604773998530285,1.0082734199158239,1.8404990998463446,2.6727247797768663,7.306792361237066,10.715917699728347,14.543873302390837,17.84099016997536,23.69516711416216,28.931605033285855,38.04800714578609,44.76191694923031,54.59990184434023,65.14720812180751,77.91263303418746,96.67033188514736,137.26913013193408,328.95858870526376,38.11044470261516
2025-10-23 06:15:00+00:00,409,6150,0.0,0.0,2.5316809095707944,9.34102956289912,16.15037821622745,34.7041265307002,73.10740368698774,97.35670354812251,124.96504404726119,148.52343766799513,190.10717148792256,228.4862639972498,294.3277220903385,344.4750553155105,414.1713433764913,484.47795879846126,595.2224942522917,726.181740074092,1078.382669626465,2346.822595756176,293.2518080539386
2025-10-23 06:30:00+00:00,410,6165,0.0,0.0,17.518954186036336,40.67960548283011,63.84025677962388,188.51125813768124,324.56253577123675,400.59946394535064,473.4137989534782,552.2218166496608,686.2359068989385,808.9354985513028,1010.6020365896221,1173.5814052673547,1397.0338609351045,1638.6595877530872,2005.0687087591373,2348.196867477283,3532.623401011164,7484.6429856164,994.793410094678
