horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-23 06:45:00+00:00,411,6180,0.0,8.076455952851058,49.80481170924815,91.53316746564523,217.58846640123295,417.78655474025027,597.5914023474799,748.4884078172131,873.6038008984323,1001.0715192752438,1215.844045255993,1411.51594411871,1728.1379532196117,2011.93960560355,2365.351203040501,2757.6345800202294,3330.245208495167,3908.338915847008,5737.351366123357,11962.761806334505,1685.0313546522984
2025-10-23 07:00:00+00:00,412,6195,0.0,54.24848007975347,124.31943351610172,283.7055014381181,493.1308167061883,736.2159937816114,937.9533264977753,1205.3299401761626,1383.2413757376833,1566.4248623028816,1854.4774819945014,2135.339843555605,2552.6467694490716,2939.047345261982,3503.603675364869,4110.918883722659,4982.78529485947,5875.438256045276,8310.206094803549,16720.589348997742,2521.6803863074856
2025-10-23 07:15:00+00:00,413,6210,0.7030957398503992,110.3860311565107,270.61940959093914,582.240949933661,863.8507232783909,1128.0265242979324,1516.4139759265943,1739.4499134884227,1982.1562213377756,2232.5353763541434,2537.751266661744,2882.522839066698,3463.936571797173,4017.872656222986,4541.240837289943,5324.229731623147,6392.07992739257,7575.082877892205,10941.20567425864,21454.819999513038,3379.653300585418
2025-10-23 07:30:00+00:00,414,6225,0.9896332795610866,155.37242489109116,420.36263110951137,786.5907611984837,1183.403723806659,1537.0812419712834,1933.2727563826395,2171.5696134986715,2502.997197173739,2861.080567378318,3293.108339439592,3983.4968173031625,4519.188105634966,5293.527236798233,5797.555294872669,6741.819667864921,7825.048256607128,9196.505277648534,13499.280449407275,25992.106955123832,4260.707956038042
2025-10-23 07:45:00+00:00,415,6240,43.290951884885516,261.1421936281803,707.32247307971,1293.9274276434558,1613.6950636835359,2205.6424483719597,2471.6040561865348,2777.5161851756343,3223.392662263867,3812.396730507659,4427.712533854025,5092.328505661773,5816.317161408241,6401.02737392519,7117.3147751055985,8108.128174774516,9555.007880307821,11792.353440893035,16257.731306292832,30365.37379305181,5322.869846375742
2025-10-23 08:00:00+00:00,416,6255,91.07651047693484,469.9041616627361,1314.945269941409,1809.6634070641305,2406.7525115642125,2801.709547105626,3233.1495459862945,3711.3250130704905,4232.246264237233,4910.81635354815,5627.734868543204,6144.469078442474,6973.274036742373,7453.319147279915,8315.204932762515,9436.329222377139,11172.145172200084,14937.788133893248,20165.994712476775,34518.64688281495,6527.266002015515
2025-10-23 08:15:00+00:00,417,6270,173.8766525531679,952.275146710459,1763.5145969277494,2409.3330161426534,2927.5673528152333,3548.996542286612,3934.057287694828,4417.895521808084,5249.064733109771,5910.418204834868,6606.710048365445,7402.1586961120765,8101.753510874729,8738.857005466816,9945.8730957341,10980.229252919851,12798.991457143697,17308.573980052584,22502.66221395414,38411.62502060937,7638.310499580968
2025-10-23 08:30:00+00:00,418,6285,366.0645474364032,1584.0160910372142,2330.697438259075,3078.1366726847423,3585.2598499609426,4101.165956335693,4618.396300679645,5733.998932630041,6413.424097817153,7190.456097437933,7822.351619809595,8812.288629215525,9398.50847817716,10287.971630820184,11857.822235177158,13524.410123331529,16163.083446320412,21294.80020780728,26957.835260996482,42088.09930267279,9197.13336080908
2025-10-23 08:45:00+00:00,419,6300,698.2654768293588,2047.3311513280576,2765.9290296177473,3486.0971419226735,4076.6210041010872,4805.837181994908,5338.5594407521285,6321.918162591294,7115.930273327033,8094.859497943707,8844.130948568029,9801.470503663268,10572.928396438088,11427.517581113423,13202.837271510161,15060.75922855718,18043.883465836218,23718.457832460605,31105.345727392276,45582.19285080061,10345.499764174365
2025-10-23 09:00:00+00:00,420,6315,1277.5651809775254,2628.1419712764327,3281.2686193466393,3889.634398072619,4541.35423853194,5278.074308562239,5942.143359490664,6933.004322106893,7945.967413205492,8977.204978053112,9762.834800507395,10935.429279152733,11773.969611763148,12566.836774981351,14512.850376287583,17104.960036826822,19960.054025015797,26140.187100778498,34344.38573138269,48609.6738480928,11490.004198913663
2025-10-23 09:15:00+00:00,421,6330,1711.1061424509705,2960.475461215372,3601.085553810507,4228.943816590278,4912.835814234452,5662.416745083889,6308.143518916831,7267.499569977978,8323.07379883421,9380.141064064293,10222.56350213167,11454.853236273299,12333.33977394259,13264.22527266545,15300.701305941258,17541.83799011038,21253.539438058557,27245.589968414126,33521.49919498242,51271.85756370593,11985.743163854459
2025-10-23 09:30:00+00:00,422,6345,2023.651327493615,3194.1321565584435,3776.670848818121,4638.235174363545,5219.416586285103,6050.060545684555,6880.334049361977,7909.679346122753,8978.713014151916,9951.851511883504,10906.854558618897,12201.028789023878,13278.208896597172,14739.213169493278,16330.352873910544,18770.764593376574,22762.6463725645,28607.845495248785,34929.478991689415,53556.71863293274,12769.668852062809
2025-10-23 09:45:00+00:00,423,6360,2291.108769290907,3342.584825681034,3920.0605950285335,4530.622940631274,5277.880872654129,5923.025386734326,6766.140648598164,7752.258100913439,8764.026217357507,9941.080439664076,11048.261858896378,12608.493053117068,13696.014160628501,15374.473712932342,17049.781876457742,19607.784327940248,25919.52687939927,30085.99413347823,35677.746223749746,55454.47772591431,13315.698466244874
2025-10-23 10:00:00+00:00,424,6375,2665.567102343014,3617.0023658491573,4058.655360445322,4690.04135305247,5434.499004866031,6113.9250107073185,7094.717590273636,7829.682749673062,8895.982651608681,10065.88725706609,11337.216900278365,12940.07626231702,13938.942872303942,16010.837538871607,17740.369336784428,20539.269452498167,26133.658959831,30657.878113024562,36316.80491739763,56957.381347306524,13389.974186767393
2025-10-23 10:15:00+00:00,425,6390,2881.8825840364448,3732.682841914583,4164.139918020318,4818.696744768312,5523.432764317923,6214.569270333298,7191.998484855328,7792.750875397793,8901.723816154368,10104.584056915675,11085.947712382562,12719.75132202333,13995.479741260408,16307.071473698223,18104.06783675378,21099.06177517972,26616.540213855675,31583.17709782481,37001.51258827663,58059.606946556276,13599.506422553522
2025-10-23 10:30:00+00:00,426,6405,2935.5811030445298,3854.25357767964,4305.345369967743,5048.12439120311,5742.765277092969,6515.610204175967,7301.6314792437515,7976.898877782903,8774.954568635289,9583.236635654504,10919.510954135118,12288.019574208836,13969.700643392922,16683.173184306528,18463.067210654248,21966.947790496983,28623.140191398026,32060.056131212234,37416.049713817934,58757.235630015006,13848.895786634976
2025-10-23 10:45:00+00:00,427,6420,2286.259645268785,3134.6592364661437,3595.4249672177166,4140.6165144279075,4988.931709160553,5646.504414752576,6452.555112657088,7053.925821950591,7859.533590232139,8578.864848311689,10009.708157859606,11651.735620058273,13949.189106219443,16494.01535826431,20176.165575858482,24096.421223561076,29936.403177357897,33351.731756829766,39180.198924589036,59048.25907476895,13877.542483058396
2025-10-23 11:00:00+00:00,428,6435,1593.1874477972597,2349.3393734641527,2769.0756052425563,3395.8706568936473,4166.031141539972,4847.535981144902,5904.246123907264,6869.365738415054,7681.5487266879,9340.096534816126,11027.114134616495,13124.007411787366,15112.699225950319,18147.552458172682,21978.402323050013,27018.97536945766,30340.13493939357,34734.26610365753,40155.40066795748,58932.601429730115,14249.068716475804
2025-10-23 11:15:00+00:00,429,6450,1079.5347718998912,1768.5997487359734,2241.486171139137,2631.27629387511,3489.1972926377753,4065.401734073412,4872.84651234746,5820.049825067583,6677.068180025824,7688.3521081731915,9163.889062606839,11203.048170900403,13090.778177560811,16538.330700414008,19937.18588172312,23337.408723709905,28641.271692433107,30723.87279118046,35838.30730446327,58412.14627589561,12643.920502447503
2025-10-23 11:30:00+00:00,430,6465,1094.592174725995,1765.6070428537205,2262.9831999482435,2732.4399050330344,3740.641162411427,4248.6879392652045,5253.393094951212,6042.796200689655,7115.800313624844,8751.04599493113,10328.213350048101,12393.287240438443,16289.827670294471,18778.803659287176,22690.022965089258,27321.205700936523,29573.48182556086,33415.48174505169,38080.80064848496,57490.76489122402,13781.060609082337
2025-10-23 11:45:00+00:00,431,6480,1252.167544372134,1930.936053983221,2410.398083076925,2955.8597505188154,3929.425954153541,4708.525282267136,5651.00985946291,6567.418161684969,7400.736220135939,8781.02886132884,10603.243855723767,12645.879363212316,15850.305164274825,18377.637098393483,22366.189043402606,27518.451363500368,29399.248670779092,34185.63441995078,38163.979511256424,56174.34711338293,13887.41176780264
2025-10-23 12:00:00+00:00,432,6495,1588.8163850848541,2352.1135210843618,2813.5594775132577,3657.8530019209456,4188.638118815121,5129.873995417863,5963.005210214945,6864.6080376421205,8121.366876629497,9831.641361533848,12396.852938792208,14246.223832432914,17437.99129311445,21106.555429472406,24910.00379256851,28090.098754320003,31748.871375133825,34725.20901042858,38040.49557445058,54470.84118130014,14779.095961899566
2025-10-23 12:15:00+00:00,433,6510,1424.5157275926038,2056.7379610168814,2759.3531582000674,3602.727742998046,4469.582179048571,5282.032006787835,6085.601657797805,6693.518164665068,7371.136614619718,8718.594407596063,10579.784179609045,12688.780984766277,14908.80699939174,17289.387957296207,20896.01251617743,24007.599131291925,26835.598692149106,29981.879072026666,33381.47152446745,52390.31460816241,13041.781352747701
2025-10-23 12:30:00+00:00,434,6525,1733.1977509401763,2413.3191433367997,3152.46035809485,4026.092695529887,4717.203131708143,5198.148877281259,5582.624543695433,6249.578658376346,6822.418178308297,7453.523429580614,8649.90676002722,9821.264788235067,11452.617337648171,13502.47379584246,15873.10109926818,20512.475789980712,24134.54308963249,28096.330155572763,31785.97473723499,49945.05639292227,11541.384950646003
2025-10-23 12:45:00+00:00,435,6540,2069.418747200027,2767.1113567612933,3478.751207486993,4406.194943635403,4937.699524375387,5418.03098160854,6072.65831371363,6788.722695165782,7507.147386715872,8906.905384345628,9969.58187757513,11852.28218299454,13173.709476095013,15056.168968957994,17741.922021289796,21349.014554884914,24542.984408200264,27050.291834433807,30371.585473235074,47149.75312185318,12158.23619271383
2025-10-23 13:00:00+00:00,436,6555,2497.648070578128,3300.600997582334,4126.747873323341,4930.728719362572,5520.9134573120755,6319.334059985136,6865.1134450755235,7873.454569206677,8792.365336186254,10016.551970252887,11758.269812950271,12809.458997163929,14996.890466537856,17736.866541690626,20333.248016617432,23143.669868777422,25316.32146894819,28073.534044688495,31293.19317587468,44021.79080273557,13276.86699960329
2025-10-23 13:15:00+00:00,437,6570,2361.521130297495,3060.802725859511,4068.406647125511,4574.752165471288,5138.283216927248,5874.071471624324,6564.031393725708,7508.745918457174,8516.289973940065,9509.893471904894,10790.387055984436,11706.145086785356,14078.59005759517,15994.045385091022,18895.170177415723,21291.735643362787,23163.88162691993,25449.88198783412,28799.03067517872,40496.38634393479,12278.428324900395
2025-10-23 13:30:00+00:00,438,6585,2385.149443691342,2961.3481983648444,3869.3936654039676,4292.745128613744,5041.091284665189,5556.921006746143,6439.801858201688,7137.073073802866,7920.654085089557,8794.068070400932,9867.114014585875,10850.164440514025,13142.782678179847,15563.045804191643,17683.024598127024,19926.3431535979,21202.424516996893,23128.408751107672,25858.24519728464,36740.86406438246,11407.80105820746
2025-10-23 13:45:00+00:00,439,6600,1931.9859232681704,2642.7017365400498,3394.3516535050753,3829.575366186523,4492.179862624876,4999.026640553329,5871.934776387662,6470.678924353251,7141.934038304783,7975.020176699135,8926.879444203865,10071.46886234537,11891.528263227867,13972.87647942836,15695.98362380583,17633.358964012456,18850.958225188737,20276.09502963443,22601.597463079248,32861.16813857726,10179.372544552503
2025-10-23 14:00:00+00:00,440,6615,1413.5964934979515,2213.7297241337546,2851.3244478577444,3320.4099709662673,3952.714532981702,4352.047382227583,5202.7085535944425,5734.091570506349,6276.298562085448,7142.653978589762,8241.85474830971,9416.87943397505,10803.826531106974,12527.601424125609,13787.038865426135,15369.754780699988,16435.48897664885,17639.144407682048,19292.41222588783,28773.46468775658,8873.528407849044
2025-10-23 14:15:00+00:00,441,6630,1114.3685124745934,1750.998947970797,2327.3685324054004,2777.8900227754098,3234.7400687591276,3637.883802283387,4268.75877665574,4827.41975843512,5257.644244698997,5957.892191149386,6818.240571793918,7788.297096615042,8978.366082344155,10169.358244154,11390.633543277365,12688.879282293963,13794.407451717818,14807.12080744253,16087.915078844375,24523.80645621588,7717.43756106047
2025-10-23 14:30:00+00:00,442,6645,724.3272969905083,1321.086122633214,1813.3252885620107,2203.800474876976,2575.787596370278,2951.4027447887975,3395.6267132506064,3822.335721205553,4235.795773266751,4665.880233340106,5396.450255328902,6144.641094565687,7305.973941363019,8304.987537833951,8919.436685694773,10179.11682156115,11064.621736481202,11538.546533227087,12829.761094548398,20172.171173157818,6153.69652525909
2025-10-23 14:45:00+00:00,443,6660,529.6378758342202,830.7139915023356,1073.7943366760026,1311.311236204323,1578.1141699885275,1779.31442660495,2127.3901285443767,2364.347898575701,2828.37165822398,3276.526058573855,3653.4383168943414,4190.3003752642335,4967.042753581712,5860.9544242346565,6592.238091361885,7285.753263243611,8434.966244682484,8934.095295867392,9696.010040708568,15761.721426021684,4399.18268622001
2025-10-23 15:00:00+00:00,444,6675,324.6831531994392,510.57896446951736,723.5048903154252,951.810255888576,1108.2590398333066,1245.1530658333068,1425.8809574209752,1605.6597015808454,1868.1845736746895,2093.089162967774,2327.8886208749063,2778.2760994721707,3206.3374989348226,3971.993695070596,4284.759190605695,4859.511188474614,5378.0528690362125,6240.261691980145,6881.2903879883615,11273.240097176871,2969.869199478368
2025-10-23 15:15:00+00:00,445,6690,53.5601533736304,219.6874334483842,368.2689750527694,499.67244766646377,632.5010968780387,731.6263305328596,820.153993741371,928.5912034504967,1080.2441143741487,1241.6760547046756,1391.869577638723,1586.211669530468,1912.2209830000452,2280.9842896132177,2691.814196929792,2877.650577075626,3220.4990301883627,3894.317636787121,4395.522208178947,7229.6370852512,1744.4267648139264
2025-10-23 15:30:00+00:00,446,6705,23.463178987985756,75.80880780567864,132.8284400555457,181.4086882511246,237.32687996245974,278.7919805922167,320.66607643165827,356.5070248282406,417.2328934531377,456.1965390701892,540.5930988972729,623.5669391327658,744.6457446531169,887.2353889916237,1066.654868637724,1132.4647549325214,1271.5214303052928,1544.3785266483826,1755.5176080350013,2875.345712929636,683.1741916997032
2025-10-23 15:45:00+00:00,447,6720,1.0908872525886837,6.545323515532101,16.318634439165482,25.978816927162793,35.03362241713345,42.3893993471367,49.75142952103544,57.43115612280839,67.65870370699051,78.28071954756078,92.00425897954561,105.62651414646781,124.27087457096599,142.31958613948015,181.0401556259153,200.90306949701937,223.10897694794375,269.0317796938362,309.022990188866,537.9748243241331,119.38638965212111
2025-10-23 16:00:00+00:00,448,6735,1.7991345385932874e-05,0.0006157038198741444,0.0015930629143432395,0.002890058686873516,0.004001969289762546,0.0048511209190153,0.005810880089830476,0.00703276255502947,0.00800581518004795,0.009550942212228578,0.01113603198771768,0.013008360681058826,0.015504062365974966,0.017521238138312006,0.02235016194589716,0.02486403932335911,0.027930677386589702,0.034248519291187406,0.03914661738415652,0.06689591489908922,0.014730429767341409
2025-10-23 16:15:00+00:00,449,6750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 16:30:00+00:00,450,6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 16:45:00+00:00,451,6780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 17:00:00+00:00,452,6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 17:15:00+00:00,453,6810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 17:30:00+00:00,454,6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 17:45:00+00:00,455,6840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 18:00:00+00:00,456,6855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 18:15:00+00:00,457,6870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 18:30:00+00:00,458,6885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 18:45:00+00:00,459,6900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 19:00:00+00:00,460,6915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 19:15:00+00:00,461,6930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 19:30:00+00:00,462,6945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 19:45:00+00:00,463,6960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 20:00:00+00:00,464,6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 20:15:00+00:00,465,6990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 20:30:00+00:00,466,7005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 20:45:00+00:00,467,7020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 21:00:00+00:00,468,7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 21:15:00+00:00,469,7050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 21:30:00+00:00,470,7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 21:45:00+00:00,471,7080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 22:00:00+00:00,472,7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 22:15:00+00:00,473,7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 22:30:00+00:00,474,7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 22:45:00+00:00,475,7140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 23:00:00+00:00,476,7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 23:15:00+00:00,477,7170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 23:30:00+00:00,478,7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 23:45:00+00:00,479,7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 00:00:00+00:00,480,7215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 00:15:00+00:00,481,7230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 00:30:00+00:00,482,7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 00:45:00+00:00,483,7260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 01:00:00+00:00,484,7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 01:15:00+00:00,485,7290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 01:30:00+00:00,486,7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 01:45:00+00:00,487,7320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
