horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-24 14:15:00+00:00,80,1215,1313.971096060262,1737.1836087168567,2031.156414122101,2234.0990976167877,2462.8083907693917,2645.5732243482994,2936.644498793343,3234.7926260597,3716.570602987714,4198.6521051304635,5098.001934898495,5819.655429292289,6580.5862588143045,7207.791479796275,8475.015028949267,10075.090498952655,11601.124373895813,13643.873839050439,16050.835903744925,23941.088235100135,6051.312588000418
2025-10-24 14:30:00+00:00,81,1230,1001.9462058318294,1381.1587690704184,1618.7140552760407,1787.968866077631,1963.8633113400917,2119.2564184853723,2317.726761757195,2589.195707429784,2954.9260480076905,3299.4824268223424,3859.3869294599394,4434.075648115046,4947.205235634562,5554.057940179443,6375.619610824859,7165.151465835646,9095.458828514058,10875.679578775504,12699.058500997138,19595.47449013829,4715.79203892677
2025-10-24 14:45:00+00:00,82,1245,738.7804301233386,1069.8681366801395,1258.9579859497371,1385.2369741420812,1551.7154194140278,1653.0647372723672,1849.792538501129,2064.4968588124857,2357.0541156928743,2662.5528986893455,3160.3399636948893,3634.976615959136,4005.767022166831,4381.022028312497,5230.847147458776,5883.761347240742,7240.048215208722,8532.721163383616,9990.969629576164,15140.873345573946,3752.5829352111164
2025-10-24 15:00:00+00:00,83,1260,483.8723659360782,731.6227566472112,848.2925254436427,953.3467856932159,1047.9238531559427,1149.851635493228,1261.2520042108076,1412.464512261473,1620.4271823236047,1812.4285491700975,2072.9612397347537,2477.132179534888,2784.0433403040233,3084.223505604096,3670.468431867401,4112.412748994429,5048.576702773242,5783.182883872017,7020.575069030869,10742.41893811277,2595.629469484623
2025-10-24 15:15:00+00:00,84,1275,244.88270630924364,410.6689389154366,515.2996683200361,579.7990111424492,645.4629363511887,707.860193668714,778.9361620779525,862.3158140030241,1003.1755613231148,1115.9391842508794,1297.0803160030016,1496.836345883757,1712.9694661701453,1904.1120604829348,2238.536875248591,2501.11163726066,3120.961496665514,3587.5156835829553,4350.802418492549,6691.941310435227,1594.701317496809
2025-10-24 15:30:00+00:00,85,1290,54.96052572360304,141.8741721960073,182.6120616570204,208.40767895068166,231.57359473806358,252.7349091733225,282.9635654057564,324.6396797147089,369.4573020685113,403.4807704151502,470.2155589795706,553.5113126847918,625.027311793065,686.3266741122774,809.7147293810445,953.257785221182,1115.6597380877802,1305.3409766004477,1570.4909893025547,2355.911739336543,577.6810207997933
2025-10-24 15:45:00+00:00,86,1305,16.63483326390138,26.12896810132383,33.576093127804754,39.173054336992486,43.22951672077252,46.12486500352517,49.925547898483266,54.8105644391151,60.52814970365828,69.0405783287109,76.79583637470472,84.31841309910503,98.79761636005021,106.87718470253166,115.81599282233624,137.74016885533396,162.38854607145956,187.73373032412712,250.82934919835748,378.9715556372846,96.23177881936185
2025-10-24 16:00:00+00:00,87,1320,3.500214418763455e-05,5.210090288622962e-05,6.939192720313492e-05,8.084074484108348e-05,8.965894230726378e-05,9.644901820952686e-05,0.00010460384552760816,0.00011432475662590739,0.00012708447600263078,0.00014543668735563287,0.00016017290895122132,0.00017754162319398172,0.00020395284270832484,0.0002206822336725592,0.00023899558055071117,0.00027885210153464674,0.000330526923519059,0.00038478260178044006,0.0005068552180518263,0.0007793415639654974,0.00019812941480066318
2025-10-24 16:15:00+00:00,88,1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 16:30:00+00:00,89,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 16:45:00+00:00,90,1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 17:00:00+00:00,91,1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 17:15:00+00:00,92,1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 17:30:00+00:00,93,1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 17:45:00+00:00,94,1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 18:00:00+00:00,95,1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 18:15:00+00:00,96,1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 18:30:00+00:00,97,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 18:45:00+00:00,98,1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 19:00:00+00:00,99,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 19:15:00+00:00,100,1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 19:30:00+00:00,101,1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 19:45:00+00:00,102,1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 20:00:00+00:00,103,1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 20:15:00+00:00,104,1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 20:30:00+00:00,105,1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 20:45:00+00:00,106,1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 21:00:00+00:00,107,1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 21:15:00+00:00,108,1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 21:30:00+00:00,109,1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 21:45:00+00:00,110,1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 22:00:00+00:00,111,1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 22:15:00+00:00,112,1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 22:30:00+00:00,113,1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 22:45:00+00:00,114,1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 23:00:00+00:00,115,1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 23:15:00+00:00,116,1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 23:30:00+00:00,117,1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 23:45:00+00:00,118,1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 00:00:00+00:00,119,1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 00:15:00+00:00,120,1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 00:30:00+00:00,121,1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 00:45:00+00:00,122,1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 01:00:00+00:00,123,1860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 01:15:00+00:00,124,1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 01:30:00+00:00,125,1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 01:45:00+00:00,126,1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 02:00:00+00:00,127,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 02:15:00+00:00,128,1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 02:30:00+00:00,129,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 02:45:00+00:00,130,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 03:00:00+00:00,131,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 03:15:00+00:00,132,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 03:30:00+00:00,133,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 03:45:00+00:00,134,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 04:00:00+00:00,135,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 04:15:00+00:00,136,2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 04:30:00+00:00,137,2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 04:45:00+00:00,138,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 05:00:00+00:00,139,2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 05:15:00+00:00,140,2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 05:30:00+00:00,141,2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 05:45:00+00:00,142,2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 06:00:00+00:00,143,2160,10.916475195377023,15.701983655401177,19.1765320346271,21.711221185649396,23.67021804919401,26.019801064452665,28.295856493895936,30.278230747880936,32.27450666848697,34.39438602961394,37.18944738045522,40.29185233828445,43.60236495726276,47.85362749387704,56.56612612001167,61.365596610846325,66.71029817828934,83.95713346870716,92.67805489514765,148.49451481395346,42.15473242191187
2025-10-25 06:15:00+00:00,144,2175,110.08673169128112,158.89727134676056,193.1360328309299,218.2193760056549,233.63904478879988,256.943689621526,277.78097308298896,299.233362955862,323.73520662477046,345.0458984480704,373.46475198235186,409.39783522503257,444.8734329146848,496.1148643351143,578.605205135057,620.6292443540224,720.5556078932364,854.9412123014905,938.9082584706327,1491.681995227748,427.9196401472387
2025-10-25 06:30:00+00:00,145,2190,384.3639976172001,616.4621364651489,711.5671570358252,805.2953747088419,891.2974577019501,1007.7815185977295,1100.8328550221888,1194.9967888571211,1279.4295927089336,1358.821382381883,1468.9331710830877,1594.804134533317,1764.57846351215,1947.0474877883444,2317.578484534441,2498.996504623989,2796.0435135412513,3479.6867767367826,3779.2879795202034,6240.057235488134,1693.0519184766756
2025-10-25 06:45:00+00:00,146,2205,814.0833932796546,1185.8082804066971,1371.6374618694456,1560.3291893704823,1734.9513086648378,1933.4305880614647,2053.520304191824,2223.765185235779,2389.814501676744,2586.341492303891,2826.3689531045975,3131.912170111616,3484.9206320910607,3833.6866918643873,4346.467492426957,4633.409191504602,5240.700067853445,6347.95708424846,6859.959867228244,10928.955892311946,3172.1479331513647
2025-10-25 07:00:00+00:00,147,2220,1277.7020241704693,1803.076871788767,2057.386879437238,2344.9453354106718,2627.805693550437,2839.091510911667,3034.4313886491523,3269.497553765267,3586.082266256188,3820.3289278898656,4315.037881601656,4675.635246763811,5080.133809859687,5645.162981385779,6267.25752228667,6667.768843956939,7394.672072313342,8970.440486985864,10417.174718587496,15518.839755432482,4671.948672309885
2025-10-25 07:15:00+00:00,148,2235,1920.8134875251812,2498.336280815594,2787.3154445455443,3136.2049124785876,3542.2917054675218,3792.3834341266133,4199.928485291405,4537.311199105284,4837.439552014267,5223.369380492986,5705.413712476026,6218.934752932952,6847.840537839565,7688.0391695371645,8320.73847978391,8794.587573962795,9658.575653569189,11949.032014600685,13968.193853010536,20347.433251176495,6322.798762876008
2025-10-25 07:30:00+00:00,149,2250,2718.4071364788133,3133.007453551108,3711.74097509558,4046.517907989161,4450.737655542003,4987.56320108849,5325.6608268474365,5743.1997132263705,6096.810637816009,6787.829259756586,7324.724359919326,7749.898613499798,8439.273524593875,9011.390992330103,10009.720073810462,10610.331430479913,11723.218507399379,14332.545194518005,17498.545086698003,24879.80685664571,7768.221656196068
2025-10-25 07:45:00+00:00,150,2265,3175.2104579144657,3797.3511546245327,4175.411865168061,4625.9913291464645,5081.100608616598,5650.382711777609,6185.572364495857,6636.241170340778,7000.420640668022,7766.5112358178985,8480.957057364132,9094.573218486043,9809.308524703714,10523.357005209316,11702.968045608646,12291.078544711294,13581.686494502912,16358.526979177808,19779.194493986695,29255.198719076612,8957.221504956717
2025-10-25 08:00:00+00:00,151,2280,3459.3698437010753,4152.8922473333505,4628.611321562453,5073.506526847855,5668.08061891427,6346.536901133857,6774.69867887429,7340.887418000719,7938.417456044314,8864.164573322218,9654.317680932318,10390.698008362298,11218.390087304131,12542.625605796175,13338.504800717581,14212.78767423896,15854.668766149229,19283.117157209486,24489.778254244604,33413.208535495614,10319.072007562685
2025-10-25 08:15:00+00:00,152,2295,3781.7711236264645,4647.240154773359,4953.494176212174,5607.13899871604,6166.698366329051,6855.390208750674,7603.338135716756,8094.35398816458,8583.81193085662,9398.010813397575,10399.607226369824,11156.34832042035,12140.729623264831,13958.166906862381,14883.451890542796,15897.374226656122,18192.934975986132,21409.305803031588,25879.494491405352,37311.33636023631,11335.884072953635
2025-10-25 08:30:00+00:00,153,2310,3961.2704752592877,4908.369857517034,5329.708507012313,6066.52899548526,6712.207053151984,7460.153419819116,8140.154246290382,8728.213769289943,9505.39754377735,10547.08996940954,11426.084141057387,12428.127288723066,13460.751220542972,15511.042474254364,16218.560943848075,17453.335582846,20751.289206466063,24289.922887904857,29600.42099967421,40917.86307164797,12677.259699676262
2025-10-25 08:45:00+00:00,154,2325,3915.432787669265,4921.595669569894,5537.308086193245,6196.188804355369,6960.905530882425,7772.61825447563,8393.54406795686,9173.659449805828,10053.90947973603,10963.535156005468,12095.218775881956,13025.74332961015,14256.677147943103,16166.035889680992,17333.06546655478,18382.09122889034,21369.47752808273,25173.197863612073,30288.94646790794,44422.12316814738,13227.538075972725
2025-10-25 09:00:00+00:00,155,2340,3495.2610086469003,4727.324763247193,5453.218268708884,6247.2661067045,7015.559924970701,7656.176420609665,8675.994393877863,9386.88296779729,10207.569866976839,11278.494317476088,12511.629202856451,13458.875499089554,14688.26849800974,16961.057256515986,17968.30485173547,19242.44545371187,22607.395175519137,26208.80770582562,32278.721061846052,47483.04952923658,13673.169706145609
2025-10-25 09:15:00+00:00,156,2355,3053.6766190247276,4117.20807446438,5058.5601354554965,5672.297683624914,6551.94411826123,7153.509343842019,8200.149088046026,9219.93511589233,10001.565531362665,10995.47406368818,12290.851940388084,13388.494191429987,14394.478507576081,15662.07234478798,18016.558872426664,19471.101425306108,22270.527340188066,26511.602961388875,31247.14185213852,50149.7967522327,13377.652110030227
2025-10-25 09:30:00+00:00,157,2370,3029.824158792276,4055.976858940082,4890.358414606694,5561.809587054904,6357.610836249515,7048.5974779395365,7701.093801215591,8943.928567451181,9642.218234602322,10498.187760128125,11662.308361012721,13543.663259283217,14702.898586088988,15840.514506039292,18450.522853176975,20152.021594192254,23657.75814136691,27837.316196416865,32924.13571391728,52437.42334273038,13589.964285677548
2025-10-25 09:45:00+00:00,158,2385,3106.1281198930706,4183.379343699362,5144.768002315522,5919.113230359999,6884.784446388844,7631.113077540641,8397.504696383356,9632.243396144899,10280.10622633485,11230.912573027113,12727.24773531216,14310.386886774135,15453.549547579276,16668.468598843036,19341.98000031799,21166.309331864173,25797.328372797972,29422.86375366024,34073.25652395081,54336.340918339,14378.237583068469
2025-10-25 10:00:00+00:00,159,2400,3222.727423280943,4526.152383250479,5391.416264888899,6233.4081724397265,7209.811691646981,7997.156943664515,8999.27208862063,9974.353688898886,10635.269014100051,11525.86008090995,12500.989548416599,14438.886837100501,15523.577162517511,16736.90146734261,19538.465900625273,21496.131187456896,25811.99427683725,29285.418459409186,34604.092750878954,55838.9964108565,14629.457506146035
2025-10-25 10:15:00+00:00,160,2415,3403.4050533059967,4915.231540246974,5679.636868591607,6466.529353602272,7432.637175931398,8163.461602573584,9121.817227064892,10066.480304528322,10657.284214280511,11604.821595529085,12596.890899487633,14490.523955710287,15485.016492063183,16733.12757639293,18954.44861797399,21166.811538889964,24914.54507480017,29488.254808609196,34072.6454839853,56939.75549974255,14644.896106629858
2025-10-25 10:30:00+00:00,161,2430,3511.540160898948,4810.909366894106,5807.530140286302,6725.5946743626755,7687.257923782495,8526.64297931582,9520.679033776298,10488.301877330727,11109.375212432025,11980.61103403217,12855.337324042053,14697.309786925254,15710.135062798698,16922.292838256893,19060.091513159736,21029.915701215505,24151.07122676945,29668.65239342373,33863.95125537238,57634.86411118943,14615.967910984762
2025-10-25 10:45:00+00:00,162,2445,2919.426834567718,4512.260200098594,5833.899245432554,6574.928163037081,7582.316324270849,8509.756786640477,9758.619387137956,10741.332557470298,11407.439539843474,12274.192119944522,12988.644363834186,14583.556267054159,15757.774898783664,16814.590140869,18458.727394738104,20999.319685163577,22710.646361316154,29031.480170033097,34190.909096104675,57922.449934259275,14480.562211674785
2025-10-25 11:00:00+00:00,163,2460,3490.293101931571,4777.432967682662,5983.866270063566,6955.041241404659,8154.891936265436,8899.53031010553,9984.558085365594,11265.73866906835,12062.108400841875,13103.647770175332,14359.51355134818,15766.628319094001,16628.210793168408,17760.194598586895,20088.906959945023,21748.594090251605,23602.48463094309,28719.695802645132,35289.965556070834,57802.54224950782,15169.83404635629
2025-10-25 11:15:00+00:00,164,2475,3652.8715914473746,5035.927001003838,5813.911966411456,6727.531622458133,7481.8031069419385,8382.264255082324,9433.369411101288,10486.766858744308,11523.494409095358,12176.34416789433,12804.329590816456,13523.187780779055,14605.141937673381,16064.53217297084,17261.77539328455,19156.85931668044,21766.02458407463,24078.129271758724,32113.752879342213,57277.09889361265,13846.961530033672
2025-10-25 11:30:00+00:00,165,2490,3625.3008156558794,4730.460974144753,5695.959509525994,6541.35507885083,7363.001362015395,8239.689794941707,9172.892804736537,10495.665176257367,11710.060096823916,12205.209081363364,12899.648645560515,13708.13398438955,14850.526484707372,16499.02867017061,17536.06449865225,19224.999223595893,21797.096009830006,24398.90609872053,32198.69011163309,56350.036114645845,13882.188655919106
