horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-25 11:45:00+00:00,166,2505,3583.6986252520283,4888.015342814043,5527.266228635682,6393.9944472423085,7282.05473078917,8029.331667063696,8776.182036514243,9522.132852570921,10953.935992854269,12164.198899648916,12764.768106897016,13452.726449356001,14625.162671452055,15999.665977778503,17174.70759613071,18597.297444698368,21606.188589514302,24226.72505866579,31359.971821754276,55027.2626866817,13577.896425386252
2025-10-25 12:00:00+00:00,167,2520,3660.277600100676,4807.774596410972,5604.250896769961,6426.713030245958,7093.254828628934,7797.4529203729835,8315.60700301331,8970.708030029025,10663.400590965284,11820.410448980707,12423.459557847,13020.617022469476,14111.608089051604,15315.399892570102,16599.08116922687,17938.625122300484,20513.33404895148,23348.815984735786,29488.62612148455,53316.725287639514,13068.524149602925
2025-10-25 12:15:00+00:00,168,2535,3199.2164250006176,4267.361579907526,5232.007152817938,6084.095467626449,6914.026150868833,7578.841295513743,8061.676381099044,8647.592390243206,9651.396752226405,10876.090230572605,11543.779277851361,12188.467206994128,13034.570770306742,14069.426976149076,15208.71118003594,16686.654168960922,19260.454535580473,21961.82126229637,27219.911478883034,51228.478522102574,12380.590322469523
2025-10-25 12:30:00+00:00,169,2550,2782.431411920841,3636.981129375519,4559.983107380543,5465.1016364232155,6533.409707176231,6998.183681327357,7503.479259159086,8027.228771163619,8554.597584250716,9714.535733077448,10574.664836618034,11183.229508801078,11746.287324424988,12423.366384658377,13416.337169362387,14636.172346570402,16047.065028224073,19042.639960250428,25311.670412945605,48774.80232748821,10798.120444481609
2025-10-25 12:45:00+00:00,170,2565,2484.1045272489705,3480.281927007141,4240.994609787975,4920.761050719935,5943.868569754097,6450.892464947143,6828.382562479577,7334.313623795508,7862.5816283165395,8809.254056509924,9621.121798046697,10233.104684817994,10734.517680061204,11392.672830039091,12231.577995464399,13167.224020596102,14479.187905136114,17108.313265708388,21710.773888830205,45970.40358654947,9788.324326981516
2025-10-25 13:00:00+00:00,171,2580,1997.9317643785644,2723.531982971782,3460.9138153166414,4013.9442194832072,5095.189160495529,5542.1586020923605,5898.449385310139,6341.069335778079,6817.762218448299,7561.022640026354,8246.79628553123,8910.32633023449,9335.21691048939,9856.079587061256,10580.090976366597,11456.301327648787,12854.832497241976,14770.934891463527,18161.579186089355,42832.76129836515,8440.162981664129
2025-10-25 13:15:00+00:00,172,2595,1622.1614053640226,2251.9915414044426,2915.276996176916,3470.915642264236,4258.565680612765,4767.9281837747185,5184.637864428782,5532.949854260123,5991.291923423732,6652.546105358535,7325.552213940961,7864.396616977318,8372.400811452699,8956.827383533984,9763.202923977162,10717.717399159956,11809.484667396164,13618.107375693722,17715.479897949484,39233.12988677805,7657.40253527381
2025-10-25 13:30:00+00:00,173,2610,1510.2537232731768,2057.0615235140617,2634.760457628739,3028.788322958099,3721.149199146518,4323.127600512227,4693.364270434613,4960.588004635583,5358.227546227281,5782.729008037657,6425.6326825922715,7019.491238838265,7539.69477889508,8080.770156577036,8782.18912625618,9521.693128560451,10649.690384310552,12430.836759771912,16123.775290554391,35579.507202566274,6889.332372006357
2025-10-25 13:45:00+00:00,174,2625,1569.5452694705168,2004.8357138960193,2454.801009785111,2863.943291209719,3304.5031750878834,3924.0804470294993,4268.3902705117425,4537.273580705723,4844.105353280698,5237.955677278767,5746.9565246689735,6265.992546720391,6757.414414169304,7243.814661220571,7944.4450890290655,8613.672778762777,9742.659936873264,11377.406970525859,15246.074173676781,31696.09267299533,6471.320802903624
2025-10-25 14:00:00+00:00,175,2640,1517.1562626047732,1877.0147688500613,2215.3506551147066,2555.0288066657613,2878.9043746126586,3252.284434681771,3779.278179537299,4053.378585683206,4279.970003711596,4537.927917261484,5014.205180084752,5510.614710462484,6041.9198759253495,6489.314022299718,7152.111792703221,7800.048559531969,8895.935636965527,10231.84599062942,13498.659123121795,27607.295417040168,5766.6896797696045
2025-10-25 14:15:00+00:00,176,2655,1350.3546510502354,1646.8114189764494,1911.628252010894,2194.100674619874,2412.882791150281,2673.4595991223828,3055.4886707319706,3364.6947851051136,3605.259681235425,3828.7466974974604,4122.668068652118,4538.844365237965,5053.023542739563,5499.874001658247,6085.625091917235,6596.912048746306,7517.989539599379,8601.37381698948,11104.974542204054,23361.465790267295,4847.442712321144
2025-10-25 14:30:00+00:00,177,2670,1075.3408705071795,1329.1509893756913,1567.149776088725,1769.889614315104,1937.1090146026693,2107.561445783671,2356.8110759699575,2638.327049544016,2874.222369155012,3051.32019043075,3233.1597658751243,3467.5960220195743,3942.005603070171,4276.094938036625,4873.118284803827,5349.046153120667,6165.20301350483,7094.346140671204,9021.257223228555,19022.72612373894,3887.35753350627
2025-10-25 14:45:00+00:00,178,2685,848.7883217623855,1082.9704227035631,1261.4777004064258,1424.7283469051529,1544.371784182407,1694.6786102473889,1851.0749906574126,2095.536162839409,2270.3401472238156,2402.804871967362,2546.774445442403,2723.257355162992,3135.8791161230683,3389.344053283851,3799.6850034306785,4162.690136274706,4830.467173076856,5534.727784636856,6979.480682564053,14546.021968594523,3052.821660792437
2025-10-25 15:00:00+00:00,179,2700,595.3279634581753,776.5981004452174,905.5179433981349,1018.1005650760037,1136.6085019114682,1224.249841397557,1349.0445115784905,1514.198648997072,1603.4853940117644,1690.7460278032722,1787.10325730294,1907.821851049607,2086.469732292808,2371.4380906322044,2610.046668882383,2937.992854080717,3296.652262446054,3778.150862932223,4910.523433514568,10218.021006191353,2140.2911646537273
2025-10-25 15:15:00+00:00,180,2715,363.58763557906553,485.5222833247576,558.1094872908866,632.9554531690821,698.1777105889336,760.5143424737694,850.9827358852326,932.2348947601439,980.4405033845624,1031.8989793871735,1089.2209517654599,1166.6900281517414,1291.8720305392153,1434.5358865656617,1589.5699333707119,1792.1770442835732,2004.827381877004,2284.725111116873,2856.9447568791684,6131.49459246677,1299.0796032088167
2025-10-25 15:30:00+00:00,181,2730,122.74461960054545,156.66282667745764,184.69688245150599,209.2950779740143,224.73604672795878,246.9084748562542,274.0669380592869,297.45471662143046,314.55051828428594,330.4043953118121,348.843196469151,377.8698581824915,418.7528228259986,454.13463029585625,502.6508882491222,567.1122426300961,630.1079601527186,716.2357360189154,870.2605071733581,1896.615348724802,411.8617267246828
2025-10-25 15:45:00+00:00,182,2745,11.696574564171964,16.04123573877399,20.2726454011203,23.835767970478795,27.253374463615728,30.92567598847657,33.36387181249069,35.33855073236256,37.438863637726456,39.789480281499685,43.00893892166601,48.28921145152113,52.196144046881756,57.79363220770813,64.6004074502629,71.44623468386486,78.66819316613368,90.47487191784678,106.10747635511392,254.60545023949695,53.36126489756333
2025-10-25 16:00:00+00:00,183,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 16:15:00+00:00,184,2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 16:30:00+00:00,185,2790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 16:45:00+00:00,186,2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 17:00:00+00:00,187,2820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 17:15:00+00:00,188,2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 17:30:00+00:00,189,2850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 17:45:00+00:00,190,2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 18:00:00+00:00,191,2880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 18:15:00+00:00,192,2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 18:30:00+00:00,193,2910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 18:45:00+00:00,194,2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 19:00:00+00:00,195,2940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 19:15:00+00:00,196,2955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 19:30:00+00:00,197,2970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 19:45:00+00:00,198,2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 20:00:00+00:00,199,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 20:15:00+00:00,200,3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 20:30:00+00:00,201,3030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 20:45:00+00:00,202,3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 21:00:00+00:00,203,3060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 21:15:00+00:00,204,3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 21:30:00+00:00,205,3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 21:45:00+00:00,206,3105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 22:00:00+00:00,207,3120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 22:15:00+00:00,208,3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 22:30:00+00:00,209,3150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 22:45:00+00:00,210,3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 23:00:00+00:00,211,3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 23:15:00+00:00,212,3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 23:30:00+00:00,213,3210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 23:45:00+00:00,214,3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 00:00:00+00:00,215,3240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 00:15:00+00:00,216,3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 00:30:00+00:00,217,3270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 00:45:00+00:00,218,3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 01:00:00+00:00,219,3300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 01:15:00+00:00,220,3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 01:30:00+00:00,221,3330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 01:45:00+00:00,222,3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 02:00:00+00:00,223,3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 02:15:00+00:00,224,3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 02:30:00+00:00,225,3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 02:45:00+00:00,226,3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 03:00:00+00:00,227,3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 03:15:00+00:00,228,3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 03:30:00+00:00,229,3450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 03:45:00+00:00,230,3465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 04:00:00+00:00,231,3480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 04:15:00+00:00,232,3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 04:30:00+00:00,233,3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 04:45:00+00:00,234,3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 05:00:00+00:00,235,3540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 05:15:00+00:00,236,3555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 05:30:00+00:00,237,3570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 05:45:00+00:00,238,3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 06:00:00+00:00,239,3600,5.450451846018694,6.9209560733911015,8.493098363611999,9.748610586177453,10.876512044447704,12.050648808782105,12.84871491704806,13.660057684231475,14.815689636194726,16.09220934376308,17.58842395606866,18.68591925201517,20.292475198924603,22.341703245151685,24.84360909234779,27.0241564373688,30.709766739209734,36.48818677240933,43.89559153287014,87.262977237428,19.78983036369805
2025-10-26 06:15:00+00:00,240,3615,82.12236866669059,96.88248315175096,123.81510971437824,148.67259686134068,168.1674620713476,181.95448631774937,195.45331218741686,211.90824685730726,227.015960896103,245.79414450858187,262.57112735334294,281.81293040139144,306.12077538212,343.7328023034682,378.522614678705,442.00479711983496,500.57654565002986,599.7098225582042,705.650264692443,1209.2011951813085,305.01951317810807
2025-10-26 06:30:00+00:00,241,3630,352.00259151892544,410.9605963411585,520.0027814004335,649.5870949818617,719.6643996975487,776.9331567202041,836.1009731076571,939.885028448428,1011.2167322948337,1116.744986513588,1215.5834231901888,1340.3009853332674,1502.1391210998709,1647.7150546150187,1932.496271650891,2220.3351750251227,2565.3639697971516,3078.8922424361413,3303.022267862535,5521.882114207315,1443.0032923355063
2025-10-26 06:45:00+00:00,242,3645,542.5312283787779,654.143837077315,958.0407805316454,1157.0887787875336,1273.3459970361341,1376.6257988007294,1623.5948114243256,1762.6231395176233,2013.048700409312,2278.7347935717476,2541.3328920334925,2841.450314332047,3034.7021371702162,3532.305538584483,3952.566622789912,4555.239768685007,5281.531330948807,5833.3779900795425,6350.350750698538,10411.480484650998,2827.5701682099757
2025-10-26 07:00:00+00:00,243,3660,719.0557614997246,917.7720109453714,1407.4722887652078,1694.4205129993697,1892.0782920616896,2264.42568124769,2515.9300855080182,3006.7639163111003,3379.1368281105406,3772.5300582919585,4155.685933673957,4605.3957444215675,5102.5441437341715,5704.954315955741,6418.192325697533,7195.018804992578,8057.0308240251115,8464.219298269578,9640.008845251481,14928.25071703429,4396.064327863891
2025-10-26 07:15:00+00:00,244,3675,887.4488669390063,1200.5738438947508,2117.510405173657,2559.2316035017243,3077.264623498937,3796.3407230925877,4286.240078864357,4743.408471582777,5272.189134993046,5692.774781927414,6430.258214951524,7169.515297769478,7735.077298855513,8588.301752297106,9526.025345555605,10564.854426465929,11024.52183292976,11631.470331258699,13876.13853094807,19788.863066864084,6458.1667203046045
2025-10-26 07:30:00+00:00,245,3690,1124.7150769150405,2196.3528506859575,3227.661465940612,3753.9305407885986,4786.729891518922,5476.016011917344,6180.358399767088,6753.325018397169,7403.710727993861,8176.742380382884,8954.697089332301,9682.984397821836,10638.977997931052,11712.178203376952,12915.879744687452,13381.38291511028,13950.606161523092,15434.571972061389,18193.332735141492,24317.656837142546,8740.5157938696
2025-10-26 07:45:00+00:00,246,3705,1266.787124225093,2285.723765371116,3262.1583105057666,4109.587098898801,4631.507007421908,5853.984767021924,6688.870120317769,7622.74384243794,8455.515340435411,9365.56550880672,10371.562742322958,11150.050773878722,12387.996493903789,13768.734855613036,15139.691020422139,15720.086208736846,16440.285566477804,18298.813691542782,21440.63673477312,28693.71529492613,10049.80042610567
2025-10-26 08:00:00+00:00,247,3720,1244.3592123599942,2389.1217080856695,3468.3079447932955,4422.363379144772,4977.895783892515,6348.057341359596,7362.046835985136,8465.129038129053,9262.621425088242,10386.31281805815,11603.171686911392,12403.082166936305,13682.015264518583,15090.247630971988,17094.53929069051,17780.70410394063,18656.547569285714,20749.318183738473,24319.99881925253,32854.083511980214,11222.543501661583
2025-10-26 08:15:00+00:00,248,3735,1289.9120231871743,2699.8769389652753,3832.880054722511,4946.925027886772,5841.517606218453,7299.728585537122,8259.972517776097,9302.712213739722,10305.368150041195,11425.969989479592,12695.781270800506,13475.617318882661,15103.031149518867,16665.626985269006,18994.911765068187,19754.333911143138,21018.10343140424,23415.64831202226,28351.424074988285,36754.98674842781,12540.890409638834
2025-10-26 08:30:00+00:00,249,3750,1394.3502393906037,3046.4126894350165,4096.714017023535,5245.5616247947955,5910.8529472343835,7512.3684930079535,8672.326113538691,9780.783557346143,10651.675168808584,11670.700042274568,12850.82191302823,14230.327329354066,15386.255803832488,17091.314420041705,19364.02187151966,21322.281770909205,22790.555754143898,25647.78655753569,31182.400205002283,40364.08633741731,13313.953562729941
2025-10-26 08:45:00+00:00,250,3765,1457.7127198071212,3263.203037025709,4420.240028972014,5676.908592994193,6279.469039972822,7841.1166465623955,8995.502100109705,9998.491640586504,10960.797945010097,11885.485773557824,13065.446251486102,14558.022880435028,15798.328229525543,17691.54209590892,19670.865878868408,22567.847951346637,24054.82598313277,27201.136368238072,33635.95277408661,43812.8147638617,13949.985031410146
2025-10-26 09:00:00+00:00,251,3780,1479.6348887126844,3130.5443420820634,4587.927399636968,5341.374855322749,6410.295290947839,7959.828384012648,9205.03209698139,10279.022180816772,11318.977246394612,12320.260179803858,13822.96863396644,15349.684641026313,16838.945075386797,18545.996123718807,20948.262506627307,23947.758100233674,25958.44759987029,29491.615475398423,37256.07699122268,46913.574000811255,14777.084936616444
