horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-26 09:15:00+00:00,252,3795,1897.8683707246687,3421.0738707658297,4861.912373710739,5479.833815958341,6711.098807444859,7383.979741999042,9301.872252568464,10514.35924758059,11206.217938676136,12453.641627844583,13735.849970507737,15944.371949898152,17638.599870023783,19088.052358895082,21276.80443913184,23925.058991159705,26422.826465810027,29290.628842554357,38370.915664607564,49583.12403766536,15084.89746286383
2025-10-26 09:30:00+00:00,253,3810,2184.5572073117705,3340.0731889261915,5107.459972955662,5662.000868594639,6412.331172560136,7481.158823221748,8201.051029375256,10257.643182741336,11417.187453942393,12265.642105719995,13438.98495573888,15139.662652214434,17112.485200166208,18970.033009718114,20810.621999826726,23723.71961765376,27400.102273679833,29458.685592717276,36600.32246540299,51872.66572389691,14906.489635235264
2025-10-26 09:45:00+00:00,254,3825,2287.8494727467705,3275.140277319978,4658.820128611596,5755.508856689608,6280.636109230245,7339.581530806471,8059.62594417053,9572.507103577092,10822.297893446936,12058.590679786272,13069.253687735609,14428.295692166284,16198.400655403228,18491.625464080495,20203.927744485612,23067.514458732658,26646.288672729286,29006.583564576733,33631.2156022052,53772.698080979964,14446.721531825744
2025-10-26 10:00:00+00:00,255,3840,2690.146939579656,4055.638284253562,4998.187085383705,6078.819302956647,6593.880708438286,7454.83056294919,8236.501290938431,8965.836295559926,10700.732803731633,11877.081922050149,12920.447254410316,14134.342868921027,15733.345338628385,18044.290640253952,20344.101082220564,22637.661570096847,25928.48450273924,29984.71533067498,33788.19594177084,55275.763495189625,14508.31086370963
2025-10-26 10:15:00+00:00,256,3855,2739.530606533081,3853.9903392556685,4884.15921250135,5707.858553138986,6352.7371170393235,7079.459330935457,8037.997421158031,8673.739343469686,10234.89087887284,11449.223763110951,12676.162630498431,13641.583127877057,15179.485920985984,16884.03941315175,19421.266205988482,21571.800727776186,25404.000074050105,30244.138580578478,33895.040369530914,56376.31865431112,14185.957260283174
2025-10-26 10:30:00+00:00,257,3870,2587.882878733382,3769.5004213732072,4683.3884049435665,5509.508015536245,6155.113193445516,6677.523844002073,7793.153625354223,8452.622710666279,9372.085557375467,11045.621621232971,12255.796629949762,13273.704524085973,14810.265385590954,16650.344709508183,18549.19495485446,21200.556686917545,25566.789927042406,30517.410363431733,34280.21775858898,57070.689522100954,13944.253036650516
2025-10-26 10:45:00+00:00,258,3885,2506.284147294709,3719.7839619647893,4605.274438325574,5295.365780165327,5966.740736776946,6481.959213604905,7591.410348580816,8255.982690778263,8898.790032724237,10540.462754620123,11511.125615231016,12673.334037529632,13667.552391919451,15184.624052857962,17012.062764578666,19554.594100524326,22984.242611194724,30293.092392425722,34266.236556352655,57357.06965463918,13313.768786379405
2025-10-26 11:00:00+00:00,259,3900,2090.892338989865,2868.5496886377377,4263.556172313436,5020.265043209432,5620.359530134293,6214.621715604205,6958.10906342279,7705.2375229387835,8403.430667602099,10152.58602150505,11171.475884228452,12379.908102643862,13270.2657370518,14400.175378096046,15695.078877639186,18053.59447347023,20937.924327254153,25728.07339412974,31281.75116490394,57235.53874127195,12323.538796554396
2025-10-26 11:15:00+00:00,260,3915,1126.508050536514,1820.894017108031,3269.551250740983,4037.839538715125,4615.546050941556,5089.801068738797,5760.603402646774,6562.650467808136,7388.975022746708,8865.228714087318,9922.477988001723,11125.109394568168,12225.042177893547,13682.486938236441,15282.217565968329,17490.00194793537,20732.183289507942,25526.34158256861,32321.28082203175,56708.08947234347,11516.712921808168
2025-10-26 11:30:00+00:00,261,3930,478.9161851509826,1299.0671365795033,2813.6760677693164,3742.4269737369905,4180.701228966987,4858.981645100352,5581.172516237014,6292.564653604902,6943.615239946559,8238.472986468418,9101.35096041064,10158.401430314267,11154.603403941785,12942.882351137592,14318.271486583117,16351.140160203016,19701.835230323642,23295.65229145996,30955.95130903527,55778.65820296851,10774.450951884945
2025-10-26 11:45:00+00:00,262,3945,178.13478431206352,766.8721869294935,1561.299700851594,2683.0433232187565,3598.8968863258233,4281.86914431168,4983.499316287961,5773.712398011858,6515.1955996054585,7418.044955473381,8665.1587595047,9709.652170652604,10636.307902874081,12064.889654169323,13005.80045470854,14559.715837377258,17186.51231749184,20870.439787063606,27453.28621484627,54453.160814029405,9719.43748837545
2025-10-26 12:00:00+00:00,263,3960,83.06775943836566,408.4164839052977,897.2825828200946,1807.6934083760468,2701.642902401309,3448.259391283217,4059.0508372527456,4775.120076390082,5797.661655916783,6495.184578271187,7971.534854418694,8756.373715132126,9744.51565179112,10722.67951345576,12216.964471287843,13491.715770689674,15605.98899088082,18835.46525998396,23383.858386237356,52739.54111242318,8645.959640123969
2025-10-26 12:15:00+00:00,264,3975,40.10525125620609,309.38336683358966,866.7276885378418,1788.0649947150328,2561.3113457523746,3003.918285442947,3902.8552350067966,4454.201912182395,5161.649032681829,5735.9142272823165,6840.1104740300525,7744.152619517296,8691.051104841701,9950.248112679354,11258.55497466521,12489.371428998327,14244.37222216501,16992.1685132966,20524.883247240086,50647.84588903312,7855.271030017817
2025-10-26 12:30:00+00:00,265,3990,0.0,131.28088508766405,313.7444774657742,850.945242571966,1395.698371195316,1958.3198466926458,2720.4995900296485,3205.613777853043,3677.1237092560314,4235.298966156587,4768.948153239495,5855.1908210616975,6530.628530025548,7305.805996818078,8542.303447480539,9921.707870308506,10714.182679219062,11985.933670767085,15034.197958031784,48190.35072286385,5627.4767210206755
2025-10-26 12:45:00+00:00,266,4005,0.0,85.63942171745002,232.5840473396034,611.4742277698143,1132.4169179207595,1668.0098478519608,2190.199019024808,2931.9462203825983,3337.9743620173526,3795.938372603698,4300.961738856703,5105.937717720007,6004.878543355948,6784.645350745942,7776.985416638469,8833.840773275904,9733.5667861068,11048.57070531988,12995.336590925142,45381.77574865853,4873.533857438405
2025-10-26 13:00:00+00:00,267,4020,0.0,63.51110013351884,171.7860479515058,518.2802866960051,981.8658924639135,1431.856818470322,2169.948122964003,2683.0802408402146,3048.2917899307545,3475.5812760212357,4032.0941442939197,4913.994075150159,5849.20804953889,6683.95413809857,7804.305840922126,8500.262271857027,9592.499404439935,11257.724688065427,13796.644778075695,42200.67060508663,4906.140935836165
2025-10-26 13:15:00+00:00,268,4035,0.0,4.600683000408346,85.97526357013074,167.3498441398531,443.4729728214465,850.839309718548,1415.6373563211653,2006.9711305050714,2326.49974987876,2752.2009851851503,3145.0178292878945,3838.1552127417044,4738.902765189404,5477.7636909178555,6688.391177174512,7339.404304279255,8309.369657607214,9841.402135054095,12203.708259965348,38644.10355614159,4082.4729083494544
2025-10-26 13:30:00+00:00,269,4050,0.0,0.0,48.32962498092234,113.77117459623815,179.212724211554,546.8884008377629,1231.3364030941905,1609.825653498107,1882.4021477934857,2210.271122669258,2650.8260503391803,3408.1097387700756,4146.716099244533,4964.708210843697,6000.313245571351,6615.864496661682,7635.2415541785185,9046.642268422565,10808.170495406188,35002.00999141423,3601.3445855113273
2025-10-26 13:45:00+00:00,270,4065,0.0,0.0,44.0179670894184,127.62256229952166,211.22715750962493,429.18838427241593,969.3137452229824,1297.2651185240322,1541.0308306697714,1871.3537269917906,2265.706866488146,2949.011903336034,3622.5472211853967,4459.210979686898,5324.838050801768,6037.786952840948,6867.49784952973,8095.426166487637,9763.906651171717,31117.194289134124,3449.7312470684956
2025-10-26 14:00:00+00:00,271,4080,0.0,0.0,18.854321450310305,72.75101812139927,126.64771479248826,180.5444114635773,498.9295961180829,891.8661059480321,1143.5487396212743,1396.9211730715524,1739.5594459229783,2175.2187425930006,2945.9180877978283,3598.8564039279654,4454.1715914410825,5017.446344231143,6016.076933644239,7101.460293075761,9046.2252186958,27028.427817800122,2797.9240921270202
2025-10-26 14:15:00+00:00,272,4095,0.0,0.0,15.062021758107043,62.95586622489681,110.84971069168658,158.7435551584764,459.14497276458195,759.6519543804053,991.3376333731964,1181.6087669674605,1470.5171365247502,1845.2555252614477,2492.3723630419863,3038.0389463142346,3769.1711552901447,4293.726403462625,5172.540772808531,6266.381103931897,7866.451463442775,22785.342969119316,2399.7707288762344
2025-10-26 14:30:00+00:00,273,4110,0.0,0.0,13.68395186589577,52.800703159314935,91.91745445273409,131.0342057461533,422.92128564734577,714.2147736967424,848.5613695497686,994.9809368984052,1230.0051066746591,1540.93089149463,2008.983463218746,2455.6695722005834,3057.5971526390517,3506.157746730575,3964.4298044322813,5211.986827782267,6654.093878680223,18454.39206631628,1972.1108321552783
2025-10-26 14:45:00+00:00,274,4125,0.0,0.0,8.715433880190353,39.93654512188484,71.15765636357933,110.43658085112459,294.2120601132698,539.2797788826773,656.9386757833666,789.6251346734997,960.1557366893617,1166.7460589517716,1540.7263188146258,1899.4091176588436,2315.614286928301,2668.5591610445645,3131.3813360619365,4048.0259387652027,5081.050347565047,13936.741291229202,1514.5711154537748
2025-10-26 15:00:00+00:00,275,4140,0.0,0.0,8.246417114884801,29.656839532429697,51.06726194997459,84.49904386935847,213.84536925682525,407.8721463572844,491.65743537261164,564.1688170120999,671.8010388701812,811.8846339281904,1097.1386213405,1333.6088644742156,1639.6488740219825,1854.9221724207484,2253.6337238215024,2865.7541255454116,3595.231860644388,9700.633321878833,1072.2410052681782
2025-10-26 15:15:00+00:00,276,4155,0.0,0.0,12.078407384890049,25.924386582203024,39.770365779516,102.5196663740061,190.19637280603374,266.251659877589,317.66211035440864,372.5235547433805,448.9295884493739,541.3934533954513,678.661996095538,800.9889851913592,989.9603732582868,1113.7256921180117,1373.7346141141104,1699.151942852406,2090.2715619536934,5534.805796162907,652.8340974918559
2025-10-26 15:30:00+00:00,277,4170,0.0,0.0,3.7584449403603015,7.932844261471937,14.301834618436672,30.322676290919144,43.71301381519516,77.69003084182626,89.63192691588607,101.14739364020352,123.40957153298496,143.9505322646018,185.20237862871366,219.2783186211954,269.0558633077515,300.3409556513498,365.9383732524589,459.3474567734354,572.594607172179,1492.3599780798706,177.47992744482596
2025-10-26 15:45:00+00:00,278,4185,0.0,0.0,0.0,0.2049869348775237,0.523730355593673,0.8424737763098227,1.8144921649086265,3.866708398755755,5.720431508771141,7.321152841553776,9.083720245422185,12.45943470321719,15.992040956416806,19.482885681445694,24.468643222321102,27.239450805113837,32.053265266017256,42.81160677210576,57.79064405243116,159.81848866714475,15.846806167308902
2025-10-26 16:00:00+00:00,279,4200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 16:15:00+00:00,280,4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 16:30:00+00:00,281,4230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 16:45:00+00:00,282,4245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 17:00:00+00:00,283,4260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 17:15:00+00:00,284,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 17:30:00+00:00,285,4290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 17:45:00+00:00,286,4305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 18:00:00+00:00,287,4320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 18:15:00+00:00,288,4335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 18:30:00+00:00,289,4350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 18:45:00+00:00,290,4365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 19:00:00+00:00,291,4380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 19:15:00+00:00,292,4395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 19:30:00+00:00,293,4410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 19:45:00+00:00,294,4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 20:00:00+00:00,295,4440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 20:15:00+00:00,296,4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 20:30:00+00:00,297,4470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 20:45:00+00:00,298,4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 21:00:00+00:00,299,4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 21:15:00+00:00,300,4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 21:30:00+00:00,301,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 21:45:00+00:00,302,4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 22:00:00+00:00,303,4560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 22:15:00+00:00,304,4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 22:30:00+00:00,305,4590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 22:45:00+00:00,306,4605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 23:00:00+00:00,307,4620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 23:15:00+00:00,308,4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 23:30:00+00:00,309,4650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 23:45:00+00:00,310,4665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 00:00:00+00:00,311,4680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 00:15:00+00:00,312,4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 00:30:00+00:00,313,4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 00:45:00+00:00,314,4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 01:00:00+00:00,315,4740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 01:15:00+00:00,316,4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 01:30:00+00:00,317,4770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 01:45:00+00:00,318,4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 02:00:00+00:00,319,4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 02:15:00+00:00,320,4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 02:30:00+00:00,321,4830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 02:45:00+00:00,322,4845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 03:00:00+00:00,323,4860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 03:15:00+00:00,324,4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 03:30:00+00:00,325,4890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 03:45:00+00:00,326,4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 04:00:00+00:00,327,4920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 04:15:00+00:00,328,4935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 04:30:00+00:00,329,4950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 04:45:00+00:00,330,4965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 05:00:00+00:00,331,4980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 05:15:00+00:00,332,4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 05:30:00+00:00,333,5010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 05:45:00+00:00,334,5025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 06:00:00+00:00,335,5040,0.08329756515949269,0.378184326959062,0.7894565512870649,1.3795833076164157,1.8810195385224262,2.3071649975501374,3.055222020228954,3.674597686713247,3.9748609410293985,4.3570943966904245,4.903609872697841,5.832730507768192,6.836782367990086,7.805489847965966,9.031846164106387,10.031836883545648,11.416336131495552,13.574837635161819,17.101200025907286,43.88545815024484,6.2652744189223375
2025-10-27 06:15:00+00:00,336,5055,1.87361089095995,8.506494426627404,17.75723443535209,30.910927051284,42.251084419417964,51.8950278843643,68.35193167217022,83.63111431131556,89.51553393554646,97.96130187550385,110.1680503521568,131.16262092667992,153.63652607505182,175.42754809557735,203.12707566200405,224.36678532788676,255.04210856437473,299.64695010864295,384.6290035315379,987.2013574853601,140.48875207663352
2025-10-27 06:30:00+00:00,337,5070,8.364681087397765,42.8772215399179,92.85541701178227,149.55656103830816,207.3896894191163,255.61083346083973,337.62635757571815,398.9313863700298,432.02134083829543,471.68550202113244,528.5100595129758,631.780867349112,750.8435213616507,856.2924551651375,994.1228140683521,1082.7421332570696,1242.6361373953036,1476.433936628948,1885.1531428063743,4792.42995482171,684.3660099316489
2025-10-27 06:45:00+00:00,338,5085,9.309073359033896,59.01601223840353,152.30494020431573,270.45059397544236,387.9475876374634,493.96351636700484,658.5400419676295,776.3113208334394,863.0347721938067,942.6535466955481,1073.4944950234208,1265.8940002515062,1533.6115291779906,1713.8489227660668,2012.382244002079,2187.7894130419027,2552.2364694080416,2979.9062921531727,3856.0392302649143,9881.952030951034,1378.6328142460832
2025-10-27 07:00:00+00:00,339,5100,7.439573923332185,71.2395563567566,175.21100060509266,374.0578498349452,525.756345560523,661.8448656406573,909.2362522108601,1097.056477965619,1178.949966486577,1298.7666134510114,1483.3305935975459,1797.037425148006,2148.6684820419323,2433.073000787114,2883.837337101404,3142.3569706285584,3633.148579731653,4297.726968507166,5562.143092171042,14336.93823546226,1957.4483892699473
