horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-27 07:15:00+00:00,340,5115,0.0,56.964256506459996,135.2209778235871,370.3309635827711,590.2110976568385,780.4553280061086,1117.7011126504715,1342.605150747881,1484.0033155475032,1633.519934519117,1878.084682649219,2237.7029555674876,2714.219072426647,3034.660233190846,3435.7326704121965,3993.644060029497,4610.261705184377,5522.965765123276,7223.676104536049,19227.63270864596,2471.27197913576
2025-10-27 07:30:00+00:00,341,5130,0.0,44.91315808984746,131.9708549352367,297.0128548565944,574.0767224499427,828.4376610139623,1264.6171467874015,1497.8044686968885,1700.4404649600688,1913.040420067907,2219.9110195194753,2632.2996702151477,3127.22008069005,3614.8747040420863,4063.754997174711,4794.68878590192,5465.025213594617,6691.238598016545,8800.306309100964,23751.969924155153,2927.866317116885
2025-10-27 07:45:00+00:00,342,5145,0.0,17.426324617463504,105.491500809288,193.55667700111243,464.66058139697105,765.453655631517,1281.1164187547674,1563.752618958975,1778.0050493114056,2036.8194984517988,2405.935375380323,2905.7888810774325,3463.8543915008636,3922.8852145253995,4455.507224015881,5362.586101709103,5995.932797594311,7551.630259683236,9197.617884940875,28128.365307788077,3204.8261275086306
2025-10-27 08:00:00+00:00,343,5160,0.0,0.0,79.9269488992568,167.26025599767246,289.16737317820696,670.450504542604,1268.7682041094365,1587.5670422649673,1841.640141199552,2134.368616787751,2510.0018215972896,2992.0127135968646,3496.623378195756,4163.989025775047,4855.338801798712,5890.820716993996,6523.668781611143,8279.217418673481,9907.83394739203,32291.052387304473,3438.405428923053
2025-10-27 08:15:00+00:00,344,5175,0.0,0.0,78.80803608365821,168.3770088213098,285.0096527948388,709.3309905328873,1371.190663741081,1780.0925943635384,1979.6354380315765,2326.472577122869,2769.69933460328,3361.734098386625,4001.6102746523034,4738.086107959083,5418.110949132807,6645.468070872236,7434.3541943561695,9327.366737538812,11341.05763071416,36194.849615349965,3804.658881380739
2025-10-27 08:30:00+00:00,345,5190,0.0,0.0,64.92144536132108,162.13186354784938,259.34228173437765,727.2489128887466,1453.9482322780375,1851.5608603427027,2102.320864133499,2535.805536110511,3043.1309097831167,3695.4663221404185,4491.789036769287,5151.785425049718,6532.560930899431,7210.935559378074,8550.440578394977,10445.77173966791,13888.90492977266,39806.72937528199,4261.814014184614
2025-10-27 08:45:00+00:00,346,5205,0.0,0.0,58.754216974427855,157.1414560499489,255.52869512547,655.6831551110711,1517.5915353366343,1862.4963874232362,2188.175701523694,2618.484160699102,3124.3749708725504,3881.9845536781168,4786.479978934671,5524.698925214367,7074.262627621604,7762.568605022411,9149.761228417983,11223.202628345087,14910.375941977683,43191.27109992185,4543.150329242447
2025-10-27 09:00:00+00:00,347,5220,0.0,0.0,46.80682002303309,142.1041586310788,237.4014972391245,545.6129271951535,1389.9194078708956,1831.3775339516908,2118.2453716331584,2711.3131930231907,3394.801100887025,4120.732591009886,5018.508305274726,5941.7837130591315,7458.742327158107,8220.97826861128,9764.000133993171,11944.545145421505,16123.46214707625,46340.33556063022,4802.470067976374
2025-10-27 09:15:00+00:00,348,5235,0.0,0.0,38.769201109781676,139.42685169756325,240.08450228534483,629.5549171037937,1427.1654749129561,1813.8899376366742,2176.405101789022,2720.9576925672413,3443.262143069326,4305.096257822098,5279.1914446966375,6155.2876214021135,7821.699638508741,8567.126270897652,10207.59275549858,12939.526964114413,17223.00467570155,49013.03924181313,5048.680930082312
2025-10-27 09:30:00+00:00,349,5250,0.0,0.0,41.49603974972541,149.23346405405815,256.9708883583908,760.553446618641,1530.0874199430275,1906.7381855556805,2300.5458471022034,2868.2890111116676,3588.173793913978,4498.927795428612,5580.773199123613,6611.278666678733,8222.35664150977,9016.96186595557,10812.573586896326,13756.446590226766,19490.237337644223,51304.85634145811,5398.7415887632915
2025-10-27 09:45:00+00:00,350,5265,0.0,0.0,22.31868950210885,129.37274253764758,236.42679557318635,343.4808486087252,1307.6132338834018,1849.5213903994986,2160.6389972770958,2665.3234196251615,3386.251909457551,4359.195991276757,5707.033349413185,6600.3159460279685,8441.416543921521,9305.084932159134,11317.081620228651,14637.939139954156,21741.183265135227,53206.366995274446,5568.511873573596
2025-10-27 10:00:00+00:00,351,5280,0.0,0.0,21.850581273566732,126.65930161965797,231.46802196574922,336.27674231184056,1252.9698921892605,1855.965234564525,2157.200670544382,2736.382193709347,3412.5300174689637,4403.700431792057,5851.736189005094,6818.410124624201,8728.282309164082,9705.057138818514,11884.100881277154,15082.34182911026,22416.08063797423,54710.20531128948,5734.7020478076565
2025-10-27 10:15:00+00:00,352,5295,0.0,0.0,35.3772124814911,147.8687982372436,260.3603839929961,412.7152171998035,1464.0555447003817,2002.9155359272365,2408.3598385564114,2971.1738125531992,3717.268326793523,4668.869846148064,6110.3640742386815,7262.49164700769,9124.803466296185,10193.167277215718,12364.868751501815,15621.7354997638,23324.292608904503,55810.91656628242,6009.634536124872
2025-10-27 10:30:00+00:00,353,5310,0.0,0.0,66.88238664250188,178.88070273615875,290.8790188298156,603.0327791680909,1670.0348924996656,2314.690551445288,2647.550282701443,3156.991554574254,3992.442380595839,5062.770169872594,6662.658222580429,7703.826588731067,9598.535590493408,10694.983332297417,13140.688476559788,16123.670352087762,24413.53735407446,56504.904965510206,6336.823870988466
2025-10-27 10:45:00+00:00,354,5325,0.0,0.0,107.9938715077968,241.45354677725737,374.9132220467179,865.3625453690782,1936.3203819755995,2452.479999284277,2905.7683602876373,3403.4279192854665,4153.662081707632,5216.68448432712,6771.946429476375,8051.146277309582,9764.161957575408,11051.618518043464,13228.125785208378,16465.733754720746,24235.853529165186,56790.4283846387,6502.338976075647
2025-10-27 11:00:00+00:00,355,5340,0.0,3.1484275483007473,151.6492602431532,300.15009293800557,719.7432716293945,1251.4251187760415,2226.493026937952,2797.985870008265,3244.7083629767467,3792.5953315672828,4697.119738390774,5847.943007288885,7650.826721335938,8622.519518638734,10327.147499451865,11566.610549755582,14528.922327611872,16960.246265760987,26207.366333637943,56667.6154281535,6989.298953033878
2025-10-27 11:15:00+00:00,356,5355,0.0,61.535315772050375,225.82299844648668,419.1505397633756,1147.6993426906506,1692.5816156223248,2787.9780813640587,3352.1168489920115,3837.8679607086206,4549.766584781814,5446.0684055590855,6980.733785861585,8191.454139319555,9094.748722496888,10609.183040983999,12109.9911099457,14406.44206402467,17229.69042027564,26325.04551840971,56138.49212190967,7369.6641746169
2025-10-27 11:30:00+00:00,357,5370,0.0,126.07152243951401,341.000684188806,867.2397129172558,1381.3739359270608,2055.861631889025,3100.698833140492,3623.4471239132845,4185.79681205123,4999.18408928181,5999.410473150746,7325.330336911579,8456.869162734685,9450.636979168188,10766.854797393431,12264.349572569705,14375.16048180034,17078.147345692072,25956.734033248424,55207.013392794455,7555.4639397816545
2025-10-27 11:45:00+00:00,358,5385,0.0,198.62534429449164,638.1120953833971,1208.5339480638509,1662.8880834573336,2270.947082449787,3185.804245752896,3780.0272958360806,4245.0126758680135,4985.65965384598,5918.126902730169,7370.222666115105,8580.833472850387,9575.138179446565,10785.425654699655,12340.81458713791,14289.793652933156,16900.587093331917,25541.064259046096,53879.10076059813,7499.61140194891
2025-10-27 12:00:00+00:00,359,5400,43.41211484355184,275.2164261779889,875.289507102608,1556.380931348648,1916.6953968196499,2495.9584484270154,3446.9348737011455,3979.812330181727,4418.951151318382,5058.859280987269,6167.948698936242,7694.092771364707,8734.918198900057,9898.634355044302,10958.353021610641,12685.682371617639,14731.041361093228,16803.16415956334,25081.071549423174,52162.693945272455,7647.897577238696
2025-10-27 12:15:00+00:00,360,5415,0.0,165.18357319734582,501.50243775781496,1190.9195991386232,1643.3072024475446,2584.870074650448,3115.6005823610426,3641.9167150140333,4046.260399395748,4599.050283441105,5657.120775693213,7013.302556938161,8166.584563554161,9283.888617534982,10155.251193621112,11147.331517430086,12841.765791452264,15219.693262745917,19458.388249278418,50067.83129403226,6801.14434710694
2025-10-27 12:30:00+00:00,361,5430,0.0,172.99338692135078,566.0089249581662,1248.8731677027592,1677.33607972627,2502.528431308604,3097.2419037189798,3594.770448005234,3967.246817598513,4459.412562965881,5349.650246870004,6519.707374341168,7523.939421430319,8245.403969507452,9402.11716929817,10113.733984021781,11589.593169102596,13437.70637443202,16546.952455862862,47606.78456932206,6259.797648054924
2025-10-27 12:45:00+00:00,362,5445,0.0,205.89690872744134,433.50950704723004,1017.8400978126908,1558.0706575404224,2138.6569867712756,2911.3648351894453,3408.1946629254485,3761.4654133720855,4191.516580746949,4800.155999075378,5859.895930124017,6900.183178545043,7785.954219734159,8947.821558702286,9596.315240580838,10706.779804141657,12282.569781992644,14827.181909910567,44794.28988876492,6149.117752043483
2025-10-27 13:00:00+00:00,363,5460,18.301134802237666,243.48466302107528,587.7957762961474,1135.7508678692702,1609.8936558681696,2287.15673216538,2775.502009797633,3291.4192472992736,3599.480364591298,3991.1641163468285,4595.85967020143,5547.969168219086,6595.308883958921,7582.460502420607,8545.544971273323,9328.321299639256,10328.143144122121,11904.197614525558,14185.543751713976,41561.73678599927,5913.452360525321
2025-10-27 13:15:00+00:00,364,5475,160.77435768349739,573.3479537540061,1140.1097526763801,1585.457675529296,2038.6247412441335,2702.068059418724,3115.380573794605,3463.1323049038415,3853.752589214576,4294.033347536754,5090.078458889116,5858.184121150094,6842.292352025203,7750.81493037823,8257.602415177911,9232.7301242923,10508.76595765354,11894.159511210555,14429.156117786353,38071.02473087461,6066.997898288613
2025-10-27 13:30:00+00:00,365,5490,186.96979316491786,602.9038534605145,1368.1227033705052,1723.2128239570843,2454.381807840996,2748.0325188827246,3156.853536625389,3453.6743063920176,3853.636282038187,4589.261829171651,5348.78917723151,5968.135619974058,6679.523748598243,7370.2008161317935,7845.975532085428,8724.456832549748,9824.58504603088,10994.735008843129,13465.055782270405,34427.09284940933,5859.289420173091
2025-10-27 13:45:00+00:00,366,5505,254.6812359033213,767.3462767113888,1278.0814644636403,1662.8344137746742,2180.072546181515,2590.732517694875,2872.7011482094713,3128.9510525859696,3447.3243606178357,3943.414493028647,4472.857326971211,5034.136247951718,5671.039325816909,6443.360461019401,6897.792851884593,7602.868201363707,8531.810924374648,9837.522951024548,11619.663845944051,30541.198092768747,5162.885941695615
2025-10-27 14:00:00+00:00,367,5520,338.4604573298192,765.042290659562,1183.442401234435,1580.4323157929998,1808.3055721141275,2229.6389779288725,2518.515331017613,2750.7512591472387,2951.795032909239,3162.078643541736,3645.852980533084,4142.549141691218,4656.468311790974,5213.183829773905,5950.0503201384645,6392.287656423673,7126.714022526974,8149.8908265845885,9423.708173949488,26452.874973855665,4355.754488696299
2025-10-27 14:15:00+00:00,368,5535,259.89355299625726,598.1086752310031,865.3721365390617,1142.3279652310175,1419.4440997723718,1711.969756047034,1989.69087316444,2199.0581235585614,2369.335253868042,2558.1465047983907,2803.02030867942,3314.7280926430667,3859.155526433216,4350.022110936299,4943.620920160338,5294.078768718088,5875.182907837837,6712.864955498453,8102.616454162672,22213.13612844411,3568.989466650824
2025-10-27 14:30:00+00:00,369,5550,150.05380028253225,425.7887122945244,621.227047087263,850.8157153318559,1042.1397918030402,1245.9990242575527,1531.3043309431569,1695.9439917285613,1851.1620148454786,1994.1221182278066,2176.327840605603,2527.459591891036,2949.413270860659,3399.5819918626394,3865.1559865867075,4209.436712381793,4769.1830443505105,5452.23177774527,6538.782228247734,17890.95404866899,2807.3874123171086
2025-10-27 14:45:00+00:00,370,5565,101.73901507143576,288.5185481326105,434.4571679174825,588.2761395935437,715.8993867750438,874.9486704220704,1106.4072644750324,1223.1660308691114,1347.8295588027381,1456.2202066725692,1588.2723055414303,1836.7293397460123,2133.7395619900026,2420.3755707808964,2734.1938840461867,3097.293157369947,3432.737211900408,3975.9680541843427,4871.875426348028,13354.943179815225,2041.6671608375887
2025-10-27 15:00:00+00:00,371,5580,58.885867588480124,202.13603275995058,286.6601699937968,397.7831428021918,486.458716469696,593.647602104558,756.7330863851674,851.2496769094812,933.3315320898607,1019.1567845162643,1102.2487518737562,1250.9612559545278,1430.4014235479153,1604.4878337961886,1797.9163488845902,2102.9945041089795,2336.565570310602,2739.6658545112123,3368.3354198571583,9190.869794294838,1393.4404065613799
2025-10-27 15:15:00+00:00,372,5595,24.122926794904235,98.64418675279006,140.6767649392405,199.7616811069322,241.53456801591324,300.86593079440456,384.6865971899298,451.24783579936405,495.52567470168685,536.2324625947281,582.1223043278964,649.1492863071547,746.7724037966703,846.0811953233936,953.3700788232653,1108.8361232530606,1229.7100109616458,1435.9583236890007,1707.2774625321654,4884.8321749577,727.5981737831829
2025-10-27 15:30:00+00:00,373,5610,5.433890359138509,19.30365195831925,35.01168356094279,49.38620305113774,59.2330242890156,72.30456123656265,95.8625839358539,108.7469998728897,121.03249705276527,131.85733948399036,143.20325130596999,159.84086031205496,183.77742101809235,204.5037553026299,233.83765737708413,266.46364502733627,295.0785061612031,338.73758772462077,410.4019540562424,1198.3126246459833,176.7962464125981
2025-10-27 15:45:00+00:00,374,5625,0.5766269467910383,1.7428742519763074,2.5138166840480927,3.706705134022203,4.7034769232466225,5.625196091882777,7.368135498949593,8.198496386077714,9.012739676842754,9.947751709311706,10.737275239631442,12.135944180074762,13.951737066111225,16.038547639181292,18.04079433776979,20.366929481997943,22.086742722093593,26.390058097522296,31.336385477309385,90.81504370892749,13.465536595787446
2025-10-27 16:00:00+00:00,375,5640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 16:15:00+00:00,376,5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 16:30:00+00:00,377,5670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 16:45:00+00:00,378,5685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 17:00:00+00:00,379,5700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 17:15:00+00:00,380,5715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 17:30:00+00:00,381,5730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 17:45:00+00:00,382,5745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 18:00:00+00:00,383,5760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 18:15:00+00:00,384,5775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 18:30:00+00:00,385,5790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 18:45:00+00:00,386,5805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 19:00:00+00:00,387,5820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 19:15:00+00:00,388,5835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 19:30:00+00:00,389,5850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 19:45:00+00:00,390,5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 20:00:00+00:00,391,5880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 20:15:00+00:00,392,5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 20:30:00+00:00,393,5910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 20:45:00+00:00,394,5925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 21:00:00+00:00,395,5940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 21:15:00+00:00,396,5955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 21:30:00+00:00,397,5970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 21:45:00+00:00,398,5985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 22:00:00+00:00,399,6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 22:15:00+00:00,400,6015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 22:30:00+00:00,401,6030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 22:45:00+00:00,402,6045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 23:00:00+00:00,403,6060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 23:15:00+00:00,404,6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 23:30:00+00:00,405,6090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 23:45:00+00:00,406,6105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 00:00:00+00:00,407,6120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 00:15:00+00:00,408,6135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 00:30:00+00:00,409,6150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 00:45:00+00:00,410,6165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 01:00:00+00:00,411,6180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 01:15:00+00:00,412,6195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 01:30:00+00:00,413,6210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 01:45:00+00:00,414,6225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 02:00:00+00:00,415,6240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 02:15:00+00:00,416,6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 02:30:00+00:00,417,6270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 02:45:00+00:00,418,6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 03:00:00+00:00,419,6300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 03:15:00+00:00,420,6315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
