horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-28 03:30:00+00:00,421,6330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 03:45:00+00:00,422,6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 04:00:00+00:00,423,6360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 04:15:00+00:00,424,6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 04:30:00+00:00,425,6390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 04:45:00+00:00,426,6405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 05:00:00+00:00,427,6420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 05:15:00+00:00,428,6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 05:30:00+00:00,429,6450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 05:45:00+00:00,430,6465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 06:00:00+00:00,431,6480,0.0,0.0,0.0,0.02661973696901231,0.05881104679200392,0.09100235661499556,0.12319366643798718,0.2410581883238335,0.4124224011823434,0.6951476083379415,1.0744055048428267,1.4786411560379613,1.7908767311783853,2.31968224205001,2.6773848773687026,3.2631416760749747,4.150163187588112,6.590069947487725,7.446593217817369,15.825532861052361,1.9471589105289533
2025-10-28 06:15:00+00:00,432,6495,0.0,0.0,0.5650727519681914,2.6151041312016243,4.665135510435057,7.379431870596512,18.042293031167038,26.545194797228376,34.76306926514624,50.4463110178754,65.13833011022274,85.01984894382727,102.84285989056073,127.45578572862463,145.59691845765872,174.8139753396114,217.44539923893987,333.6174760319112,414.307416514326,788.1306755059273,107.0463475274401
2025-10-28 06:30:00+00:00,433,6510,0.0,0.0,11.889212518774222,24.421085173698394,41.78134835855471,109.06896225719424,157.85072729137576,198.41339739974939,253.25917962029828,333.51381279227746,408.52509237464636,503.38323896948225,572.730685654525,721.2474545153361,802.029069586701,938.0632253100165,1092.6574702278901,1588.1107218352467,1971.35901512069,4115.9324156321645,574.0114108909884
2025-10-28 06:45:00+00:00,434,6525,0.0,15.055360918138852,52.936591615391436,114.66678285940372,238.37609433331048,390.86475757975944,523.3239753131433,612.1383770725885,742.6421028713289,896.7057480707023,1094.3795465328437,1284.121902348968,1458.1631599100574,1751.556814066747,1950.6518223047406,2192.8562815743985,2642.69517873489,3718.5403248302337,4602.224977468992,9337.398046886785,1416.8452138828252
2025-10-28 07:00:00+00:00,435,6540,0.0,73.12775818147406,181.22828926523223,373.7495993836951,602.2961051367832,874.9380842091354,1016.2088353351368,1159.6176669896984,1337.8226662971977,1563.4195628069765,1816.9775617479456,2142.1457230727256,2368.55786656503,2796.4098875074715,3058.758578002175,3401.492719414607,3904.3660102045146,5282.387952788756,7030.218853331927,13770.782822198351,2253.5697665124917
2025-10-28 07:15:00+00:00,436,6555,0.0,108.80314473391101,259.40211449833123,476.0790036508855,761.5074383603215,1033.0296793722173,1360.0335743269175,1553.6456749985732,1820.3723914444406,2089.4558617673774,2445.7961610558305,2911.562100808138,3235.781283405561,3815.190187642368,4162.890791849092,4587.696068823215,5241.887435751871,7039.6853621820555,9344.533074649633,18638.77560289396,3024.746350763817
2025-10-28 07:30:00+00:00,437,6570,0.9241654890946193,145.09398178785574,348.69474800070196,633.3561953309763,995.0840463837508,1330.0783793119317,1709.290171893072,1931.7102884178764,2246.1398536651054,2525.3972380508903,3015.8427424325705,3598.212538568776,4001.2057881386113,4620.0774779584235,5210.698428928693,5665.12458713516,6616.391940125913,8391.531609337,11692.250059162221,23183.12183015694,3748.4998687454986
2025-10-28 07:45:00+00:00,438,6585,6.535488413218391,176.45818715689657,440.5723732795077,714.1474231338267,1137.870839127812,1577.1710179321383,2082.9967919801434,2389.003949542404,2740.6242580922817,3136.565482177472,3735.1325031799947,4309.065720873084,4812.163010078373,5431.15452273029,6201.340385402936,6758.301732102086,7878.239280790999,9742.041840587499,13975.334119414538,27559.469004008955,4476.168644454666
2025-10-28 08:00:00+00:00,439,6600,1.6360520436630552,256.8601708551006,641.3198182741548,961.7317884080553,1375.905593990213,1789.391732013095,2410.685732925371,2772.362564305323,3134.6154080068336,3631.4633035535157,4338.068975090904,4978.625087105177,5570.650641918823,6298.3777623584,7157.617971868681,7999.7530713397955,9176.06623993565,11255.066928274533,16452.719140761634,31724.40708949619,5218.750078366445
2025-10-28 08:15:00+00:00,440,6615,21.433484009732677,328.5249967972413,787.5845751201118,1179.7347085664112,1623.5646224541113,2160.588660867155,2821.9426641635114,3158.024655034443,3581.53517802633,4111.556224394124,4898.746740807908,5659.793054893182,6271.93419151733,7321.339606234449,8117.946502683123,9038.275645604848,10384.523002715487,12637.606291904543,18472.351684662757,35631.20327422533,5924.568418384166
2025-10-28 08:30:00+00:00,441,6630,35.45141794462538,408.24696923570644,912.4464530634731,1316.3658885141176,1824.207807517014,2388.5692172606236,3065.391901472085,3463.4102303027535,3911.1503120570237,4530.341481670225,5423.794031838358,6242.963521456399,6913.016330404037,8150.214984802338,8785.630599880764,9755.080287221823,11279.769159824706,13336.846608678246,20362.0199470101,39246.06506482133,6482.049521784295
2025-10-28 08:45:00+00:00,442,6645,71.92917033316535,588.3483066920738,1051.4693561932925,1512.0835852113444,2040.564136393919,2588.1620090464585,3316.8441326387856,3738.720518190484,4206.091844119738,4850.973915449874,5875.109912051269,6760.740850031476,7537.3143147603,8887.340115970042,9678.861881343368,10728.516130375092,12309.822353057738,14436.470391012199,21445.31963679356,42571.8576510985,7031.836634186576
2025-10-28 09:00:00+00:00,443,6660,95.31679120415426,629.0447640047315,1168.3947503684976,1683.1166958088136,2264.2494609725923,2791.577499695277,3562.2265443174188,4010.9656347617024,4489.0932017623445,5103.525494561978,6247.6506688689315,7142.917492481151,7992.916075290227,9294.534927585726,10230.498822262176,11356.575462082383,13058.73925330818,15242.683813012476,22820.31712017144,45763.60921173136,7480.728418942933
2025-10-28 09:15:00+00:00,444,6675,180.33712404928698,917.3245117548654,1377.3642892940832,1937.7134666982251,2563.775006354882,3113.2670857625044,3864.2084138187224,4324.015106602228,4751.832083335707,5307.934836655088,6369.818834276148,7420.3316516511995,8368.771583331463,9356.315869822225,10643.830365257703,11783.685377586095,13575.236097138159,15711.492953816685,23039.854427361974,48439.81892902276,7812.788100504682
2025-10-28 09:30:00+00:00,445,6690,328.9791162971021,1126.429836872964,1631.6354412921182,2267.0315159652723,2906.888182656232,3573.897538613406,4200.891142786643,4652.875034990318,5173.273810907291,5785.531648983083,6875.44929053114,8038.2395447599065,8958.232790774899,9965.987214139708,11220.718425516665,12168.524215658108,13848.010899755696,15964.096372734668,21618.89635723181,50734.27502072181,8106.628358099571
2025-10-28 09:45:00+00:00,446,6705,912.0801801183144,1484.0803108202133,1982.2635512264917,2796.7066750194745,3275.4329165987747,4135.86947047407,4555.212213081919,5122.079249946662,5639.7307765893465,6513.927697005841,7593.8817813384185,8868.959250351658,9804.211269993219,11107.13201321049,11940.446097722568,13006.401519423325,14705.30864494446,16639.412482966287,22602.948787798236,52637.63170149709,8759.903806801723
2025-10-28 10:00:00+00:00,447,6720,963.6123321452299,1510.9583918812348,2042.0653980293444,2889.885697809186,3397.679779441635,4294.4432411906655,4790.59836538963,5390.88214453291,5965.5638615821745,7076.380489601665,8168.089858948897,9303.513266757054,10380.92316234671,11664.049253776953,12816.026217872572,13696.694610286331,15224.87211627133,17193.685972752795,25158.70560366493,54142.61060854825,9248.845342705265
2025-10-28 10:15:00+00:00,448,6735,1184.7232903493216,1687.7294641795283,2242.5134192760283,3048.1434094480674,3650.2532971707515,4545.34494910751,5121.045172348065,5645.214659849212,6422.757418890027,7588.702945569575,8777.585835522234,9861.160654416013,10717.978187839079,12108.980211683713,13392.7477302846,14300.101296320228,15698.772875610402,17781.97981237274,26424.5344607807,55243.84290437659,9665.573291940116
2025-10-28 10:30:00+00:00,449,6750,1446.0041026800359,1971.6582885355765,2554.3454037595397,3366.654343242599,4267.590012561041,4806.543783982439,5362.827383851197,5949.7920566664925,6577.3329193457,7880.002649697215,9043.77391139739,10091.52952136349,11045.361304666307,12562.104552262079,13626.705529475184,14602.828725028037,16239.886615456411,18409.81340078374,27555.20379506973,55937.809067265945,10041.585168445497
2025-10-28 10:45:00+00:00,450,6765,1469.8850172510906,1954.4993040081033,2611.3182695197147,3398.837014274612,4169.718590405358,4921.548134365435,5416.748970291654,5979.89141285746,6583.389667142781,7696.869800495979,8944.446554629174,10045.724999826569,10986.648605329912,12528.477324063226,13604.229261127479,14615.903449749665,16175.130095346381,17933.989687733345,23964.016710131622,56222.82964535229,9835.580753592776
2025-10-28 11:00:00+00:00,451,6780,1508.235948843488,1970.3585497140987,2496.3140820182366,3427.6578186059746,4294.204558668451,5015.437288185601,5568.83542303361,6165.384263279636,6709.6626007854,8111.275277484851,9254.550479468664,10098.643094934652,11174.174334378156,12565.538195529294,13730.467426054442,14611.058526508199,16176.041760355529,17838.118767371998,23062.188546443067,56099.0806200854,9874.517389732022
2025-10-28 11:15:00+00:00,452,6795,1565.8075104479171,2138.416847214044,2692.095392427771,3572.969680106195,4421.185420988113,5042.049274309121,5666.465804807772,6206.014165351053,6739.8216576590785,8055.172053363801,9125.267207285111,10084.874874953266,11023.52333133111,12521.809378072412,13737.298100773769,14596.462745106819,16289.517168048404,18068.852184046104,26242.672036485903,55568.61983573336,10069.24786919129
2025-10-28 11:30:00+00:00,453,6810,1588.0055758791261,2180.4426217779123,2693.60323446435,3702.7644300978363,4707.844646270055,5201.927644850407,5782.328957859301,6409.801264993636,7040.531975992214,8177.0039662616455,9451.68986105006,10230.204804471856,11071.056918092803,12509.699233111725,13740.905009166929,14574.35137501972,16201.10917457807,18223.725639389504,26024.185725631032,54635.41929729812,10131.942988489509
2025-10-28 11:45:00+00:00,454,6825,1457.2381693220111,2105.2356625043444,2582.7003195803995,3399.141359673135,4197.963970181498,4928.530452921634,5537.326596753514,6240.665068362961,6832.86457627536,7933.7892877345785,9161.275796597814,9825.430818135981,10677.39528663934,12119.513169741622,13359.840787876032,14246.804695126302,15796.371701385096,17891.030337485343,25310.562162077073,53305.4047835988,9811.08636555687
2025-10-28 12:00:00+00:00,455,6840,1434.5077798798075,2061.750461879224,2534.189550275845,3492.4160524543227,4268.0828171660905,4951.875360204444,5473.18869592199,6151.733282925632,6671.717136422614,7758.428101792596,8949.485049134431,9711.5204097538,10486.71043555472,11932.205972167842,13101.438508987465,13985.08692345381,15698.104627094806,17589.37392012657,26594.05636759737,51586.51085666861,9738.827013065793
2025-10-28 12:15:00+00:00,456,6855,1370.483753303305,1938.073483882917,2356.025880314664,2961.243339981403,3668.4990954396158,4317.4276665969965,4668.756943149904,5381.3121238370595,5993.431148278881,6744.602837303181,8226.561668766293,8951.998298194976,10570.135972147471,11377.307202008555,12843.958351469852,14298.447769188633,15621.115680350917,18810.916885051363,27271.827649090686,49488.76701417204,9414.581222483022
2025-10-28 12:30:00+00:00,457,6870,1047.3866613490418,1644.5795438388052,2065.7685366630194,2734.172443015363,3178.426478195891,3742.3656613577855,4159.7506776089385,4643.942817969017,5306.327876137315,6383.153258326917,7470.156339211522,8434.185473710328,9748.219045624686,10649.350696144038,11937.685562845329,13457.814786305915,14696.93274258393,18348.090831354846,26186.562387056165,47024.44208343006,8779.13761061239
2025-10-28 12:45:00+00:00,458,6885,1257.5248512646267,1776.0385046472468,2204.5119894884215,2758.1596045240303,3367.72334033417,3819.806709973711,4108.668867126117,4744.875440710273,5210.197558787555,6343.36147781321,7354.721257705579,8080.12110591112,9352.516567964973,10133.704045954875,11281.246286634929,12145.325774093131,13492.970613948622,15906.085724254033,22962.120985374677,44208.29142206402,8248.516945266198
2025-10-28 13:00:00+00:00,459,6900,1020.2842780818896,1623.14221960619,2095.3159490664425,2478.2521511611685,2881.19447957333,3204.42560195198,3710.192209462508,4128.294425096346,4655.515782781795,5154.031418778676,5848.950804827545,6675.514302838257,7484.392630717933,8126.378308368485,9559.853811632609,10379.906403785462,11294.182433189575,12845.178719463993,16464.611696081425,40930.25041951401,6956.060943813517
2025-10-28 13:15:00+00:00,460,6915,654.080063879237,1546.8483314689863,1914.6851600228986,2219.1840987117553,2538.232100430071,2830.1775144858193,3286.6585669416663,3648.6517339720676,4176.693675403776,4603.660389564257,5322.565546783095,6016.1194117385885,6792.098455907748,7594.528207725569,8665.793342812323,9440.151095055115,10413.68723828617,11932.363803159384,15508.14609241984,37500.58950939449,6109.652073982988
2025-10-28 13:30:00+00:00,461,6930,440.0004810898334,1178.9576275905888,1680.209348813981,1924.8158520428499,2202.046239981491,2485.379969430291,2846.9452047007503,3176.033682636381,3477.653854267486,3935.4257259415785,4405.200448180703,5145.767011152144,5860.969760165981,6410.378550316354,7589.013889678149,8253.193396934546,9268.52290488805,10806.019004388214,14494.574808043752,33855.1109362567,5370.27546492715
2025-10-28 13:45:00+00:00,462,6945,362.8898484923125,1036.0051456309582,1434.206646571168,1656.130267685279,1874.1130990698955,2108.5334250091623,2314.3517978598575,2681.0162099532363,2905.331909708924,3154.40584166243,3595.8571258155334,4036.7001087200056,4683.221198217546,5360.834145704053,6151.763469325751,7076.867691642383,8035.971726599285,9713.683792678652,13057.219410735956,29968.47271210725,4633.929243490138
2025-10-28 14:00:00+00:00,463,6960,188.11455232174063,736.496504242884,1074.066263942185,1300.4156640304334,1461.4019806045321,1671.928167398328,1869.9294591366142,2131.547975846136,2373.8997632545547,2576.8428662497445,2875.736793839116,3357.6032668235343,3837.598637284048,4394.174916468057,5032.722169731945,6059.314197632514,6902.120587987596,9000.810553238145,11941.638195109213,25881.02751914761,3961.4678644445144
2025-10-28 14:15:00+00:00,464,6975,149.41696039943534,582.4706529095798,840.1143518548089,1048.6389532638702,1207.0623468119798,1362.7830565932195,1525.9586989226555,1726.2292502221937,1944.5981628777834,2140.9435065218995,2413.6052701975877,2713.3774746963095,3205.723834927766,3692.2754617196097,4254.758554339126,5092.066331368225,5980.990352356027,7944.265612081417,10662.636544857367,21645.27385313724,3373.6939651873354
2025-10-28 14:30:00+00:00,465,6990,80.04481494577948,331.8176377440168,566.7357250192855,774.8857199676555,899.440561203076,1012.8842928390599,1128.3137422278207,1309.8247495319158,1490.867761311278,1649.84565133353,1923.108060159843,2162.4517336523627,2530.617834298387,2948.283955688217,3464.677332397713,4213.902903267542,4897.266600726752,6701.782186170939,8836.840149450332,17332.909007708287,2704.5785288643756
2025-10-28 14:45:00+00:00,466,7005,45.37733059360396,225.28369756488925,373.96407700036355,522.8431678306044,626.9981542495631,715.9490214788511,807.0727857758293,932.0413031433417,1074.5993531324891,1195.4227643352078,1392.622299265983,1623.7589544095008,1842.67621667246,2119.339277492702,2769.9648821603946,3227.0610615475152,3768.9756337475133,5381.031519272412,6703.209315092607,12758.74746903939,2030.067436170221
2025-10-28 15:00:00+00:00,467,7020,19.468143216235664,110.30748253420579,234.54661137846404,347.0520381127513,408.1096195800244,466.435565735877,534.6429775748469,623.5867599404326,710.3500904650998,831.9359772931892,960.7445976060491,1139.6916761195444,1291.124065359587,1470.29209356333,1916.7276582613572,2217.4378532044543,2788.665961809626,3707.1078386407016,4614.633082117052,8677.83241277109,1397.5749628803708
2025-10-28 15:15:00+00:00,468,7035,7.908638958815961,35.077051703997135,85.97078463492312,137.78718596197575,175.67855771938116,213.02145962329675,243.05304345958203,294.4709989096936,336.3062292837362,392.790936216841,465.94871834600457,548.710161604759,631.2210157538029,722.1701249094061,934.8888993280054,1073.859220575873,1394.166620850236,1829.8840766310207,2253.3449075186095,4223.433897636917,674.8519708217816
2025-10-28 15:30:00+00:00,469,7050,0.661278672490274,5.677319334550641,14.784280962664672,28.370148251211305,37.01776705828184,45.46744765707001,54.36754198277054,64.3850513210857,75.70442340915017,90.58135201717943,103.26892907399898,126.52361564090948,146.3209411416611,184.9218918847865,220.2683035741891,256.0454747358777,334.42599307892004,432.1237593754573,517.3982462081095,969.0287431924643,156.548663109849
2025-10-28 15:45:00+00:00,470,7065,0.0,0.0,0.04774500499109844,0.17384078740348644,0.29993656981587435,0.5632699409995318,1.5846853623742814,2.575796684241143,3.5608058961144775,4.646453902065895,6.137109164873995,7.402302537761293,8.73199149354063,11.299152139995002,13.235344930227567,16.04042294480008,18.973915613070428,20.431867263562175,22.581028558503057,43.858994591020846,7.914281127335532
2025-10-28 16:00:00+00:00,471,7080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 16:15:00+00:00,472,7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 16:30:00+00:00,473,7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 16:45:00+00:00,474,7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 17:00:00+00:00,475,7140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 17:15:00+00:00,476,7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 17:30:00+00:00,477,7170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 17:45:00+00:00,478,7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 18:00:00+00:00,479,7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 18:15:00+00:00,480,7215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 18:30:00+00:00,481,7230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 18:45:00+00:00,482,7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 19:00:00+00:00,483,7260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 19:15:00+00:00,484,7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 19:30:00+00:00,485,7290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 19:45:00+00:00,486,7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 20:00:00+00:00,487,7320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
