horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-29 12:45:00+00:00,0,15,12870.005892685635,14547.194625828064,16329.587399186434,18100.678788332385,18851.249388413158,19791.99036724904,20623.33826373363,21108.37979346254,21608.011196277796,22294.167582058082,22761.544148537963,23232.860646299414,23759.148528810816,24398.468051446318,25112.74948778762,25733.764230309014,27068.539054564902,28882.668670370484,29938.535341684586,43624.135577497684,21754.950731031095
2025-10-29 13:00:00+00:00,1,30,8825.847156376376,10979.968643691993,12212.613558303652,13148.035668004215,13880.36700179727,14734.608171984624,16149.267540861114,17406.721259077578,18273.861599697975,19187.260014551743,19949.427369259003,20716.01001362116,21505.313347829804,22405.44641302901,23301.77420251175,24272.64604253211,25226.210349861034,27050.230583818528,28199.02374033439,40306.855505341875,18859.5285234415
2025-10-29 13:15:00+00:00,2,45,7171.122948171684,9431.733706469056,10360.051515832101,11578.713447784621,12322.062292949871,13336.290470242458,14692.049119643474,15835.766668247175,16860.010805215774,17627.714651150483,18416.459111145334,19245.764931868547,20114.91005260184,20913.341665475455,22179.64764845393,23117.0372891041,24446.166247061396,25145.71963814938,26267.68255454705,36933.152230097745,17238.445392928028
2025-10-29 13:30:00+00:00,3,60,6070.253079664504,7546.513485957591,8713.53184814825,9605.988750300337,10448.538806971426,11067.124665237432,11497.694777045604,12233.161972771968,13012.392738833416,14009.21653750768,15244.141628141957,16010.28187167076,16834.891773217314,17714.817902893996,18675.3883753734,19712.02463517696,20641.63818733938,22355.853170766648,23233.387459265974,33286.42792360017,14482.17576039585
2025-10-29 13:45:00+00:00,4,75,4733.288891464992,5812.709582896049,6825.158679080914,7843.578401527611,8257.802472524298,8991.39549473111,9506.303617863789,10071.002251520913,10709.4422831922,11772.268806183098,12808.529070906128,13746.996444060002,14494.9040734751,15229.818717902031,16559.51871493767,17438.31956329834,18560.776140585098,19989.595321308218,21951.682905440026,29399.39603864087,12453.037409774415
2025-10-29 14:00:00+00:00,5,90,3462.564545383839,4831.3897689511805,5437.980709706089,5990.262796882078,6645.499032909679,6930.686452890646,7449.846160953532,7869.09268704689,8353.841899290222,8742.58424135744,9363.928242247026,10122.434818805365,10847.920715484832,12275.985658404543,13126.163412380243,14363.897549549909,15266.850322609183,16556.404274691526,18379.714579320404,25313.28642678435,9891.87526648778
2025-10-29 14:15:00+00:00,6,105,1883.044868855706,2409.1298721993107,2794.1545908293624,3204.2958878666473,3723.758606385933,3964.5223874097396,4428.03054015625,4707.826568538998,5049.687157894618,5564.736548545098,5990.564652207703,6212.622452253931,6614.166424326516,7079.044855871601,7634.405443082626,8252.080661183496,8949.368830421083,10918.097426044767,12840.84637062763,21082.196712085053,6094.29549542767
2025-10-29 14:30:00+00:00,7,120,1110.3882775735342,1471.6728469680718,1682.605321762566,1938.1031181521437,2208.69697156243,2455.079672766852,2775.1887542188424,3132.3605811914126,3323.483559310521,3498.167360465825,3843.4518815936644,4315.750059426029,4697.363283556655,4965.755679219581,5454.62993543238,6088.362951107569,6740.516618857098,7714.009466273969,10178.022901984705,16737.679093705105,4243.56633345738
2025-10-29 14:45:00+00:00,8,135,2101.02011217349,2513.3547173459165,2945.8042552008587,3396.9867320345707,3686.0433248350782,4043.320793838468,4362.436443151182,4632.783257000935,4882.11731693933,5188.680863137821,5617.678382507656,6288.408569436004,6772.447223928474,7072.5828735985015,7468.72227566601,7883.620054297285,8197.013103202273,8567.03480051827,9663.243494827302,12234.586275610502,5519.347711875439
2025-10-29 15:00:00+00:00,9,150,1264.529078241424,1563.4943679243477,1775.4090088944006,2005.6002532600162,2169.955527825951,2443.8090831557447,2755.9946062424165,2933.917296113983,3102.8200202602247,3276.399509461103,3434.15156338981,3695.5305371827762,3939.841423321969,4507.217161977171,4744.009523718045,4929.466101489579,5230.139723955898,5535.588412555355,6022.772080423721,8159.0136585566015,3444.6567089165496
2025-10-29 15:15:00+00:00,10,165,560.743831194573,694.9129215364538,779.1450013385422,896.6205036098131,946.4550291333898,998.0645268010345,1078.6491836230873,1189.804193562639,1325.0966521087018,1402.2650365437823,1470.9979488190486,1538.967189291381,1693.487058204666,1797.7808551396035,1957.2370352466257,2111.3772133980137,2215.613556308361,2405.788629314325,2592.660050231725,3613.6318040790884,1470.6221362108508
2025-10-29 15:30:00+00:00,11,180,111.65281120645935,127.5866689431243,151.6049445561534,168.0408918641849,184.12657616988574,198.0221495481427,206.28790887847484,229.39104960838873,260.93908978943017,284.95779645339456,301.39706202605356,315.6470635055091,337.5408557016612,373.81607501534313,399.19650520959925,440.9857100601707,474.74714661243837,499.627283274851,547.542525974715,765.4196272268772,308.8300277367613
2025-10-29 15:45:00+00:00,12,195,1.821303271430462,2.297378588299012,2.602393371492579,2.995451915054817,3.2939871581139513,3.6165279626442213,3.8962709001187603,4.0653262071677005,4.310657356583371,4.685184809165072,4.974917998189062,5.295305447037491,5.753857401343654,6.281911323547658,6.971440819811883,7.866896515163657,8.883354021190831,9.911743143090902,10.787558268678657,15.02521336440754,5.436413661840439
2025-10-29 16:00:00+00:00,13,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 16:15:00+00:00,14,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 16:30:00+00:00,15,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 16:45:00+00:00,16,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 17:00:00+00:00,17,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 17:15:00+00:00,18,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 17:30:00+00:00,19,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 17:45:00+00:00,20,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 18:00:00+00:00,21,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 18:15:00+00:00,22,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 18:30:00+00:00,23,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 18:45:00+00:00,24,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 19:00:00+00:00,25,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 19:15:00+00:00,26,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 19:30:00+00:00,27,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 19:45:00+00:00,28,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 20:00:00+00:00,29,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 20:15:00+00:00,30,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 20:30:00+00:00,31,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 20:45:00+00:00,32,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 21:00:00+00:00,33,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 21:15:00+00:00,34,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 21:30:00+00:00,35,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 21:45:00+00:00,36,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 22:00:00+00:00,37,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 22:15:00+00:00,38,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 22:30:00+00:00,39,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 22:45:00+00:00,40,615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 23:00:00+00:00,41,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 23:15:00+00:00,42,645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 23:30:00+00:00,43,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 23:45:00+00:00,44,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 00:00:00+00:00,45,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 00:15:00+00:00,46,705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 00:30:00+00:00,47,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 00:45:00+00:00,48,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 01:00:00+00:00,49,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 01:15:00+00:00,50,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 01:30:00+00:00,51,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 01:45:00+00:00,52,795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 02:00:00+00:00,53,810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 02:15:00+00:00,54,825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 02:30:00+00:00,55,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 02:45:00+00:00,56,855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 03:00:00+00:00,57,870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 03:15:00+00:00,58,885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 03:30:00+00:00,59,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 03:45:00+00:00,60,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 04:00:00+00:00,61,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 04:15:00+00:00,62,945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 04:30:00+00:00,63,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 04:45:00+00:00,64,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 05:00:00+00:00,65,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 05:15:00+00:00,66,1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 05:30:00+00:00,67,1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 05:45:00+00:00,68,1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 06:00:00+00:00,69,1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6947105175772776e-07,1.0037296906084656e-05,1.9705122760411586e-05,2.9372948614738525e-05,3.904077446906546e-05,4.8708600323392385e-05,5.837642617771932e-05,6.804425203204623e-05,7.771207788637318e-05,0.0008621398071850368,0.0019310446576940852,0.0037375722268188707,0.023940968802345534,0.0005368994640600857
2025-10-30 06:15:00+00:00,70,1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19994449394543037,0.430762770044199,0.6615810461429675,0.8923993222417363,1.123217598340505,1.3540358744392735,1.5848541505380425,9.129745497472697,19.512177777304462,34.437655356656386,54.72917957918772,87.5155583396655,453.88310789562394,14.727783853475072
2025-10-30 06:30:00+00:00,71,1080,0.0,0.0,0.0,0.0,0.0,0.023458288837310222,1.864933962566002,3.706409636294694,5.547885310023386,7.389360983752078,9.23083665748077,11.072312331209465,39.747121603174726,92.05369424820115,171.53652146408655,231.3265021618107,335.6259864027995,459.1278237029536,681.9484671512963,2832.577642116224,130.4460998946588
2025-10-30 06:45:00+00:00,72,1095,0.0,3.509897571212584,26.47047751622825,49.431057461243896,106.23912432434659,176.76282806416353,237.63658280698738,291.302167601833,357.40209061095874,428.2300717951224,553.394248763793,634.1949822698974,733.5851557682704,798.4156535629835,920.5492432550624,1194.4274845699122,1484.2183028525894,1917.3630318047844,2752.8288844439176,8209.768678316248,768.178623093654
2025-10-30 07:00:00+00:00,73,1110,7.732962986981849,62.91819884862506,181.81144037096152,313.02466840398245,430.6953255224253,541.4637492480634,630.3434279606942,701.907762519962,814.1675656452619,934.6444560572297,1101.7175002931692,1255.2107649171094,1373.3919257552343,1505.7100345402866,1711.4630098322332,2126.3389179290216,2559.6839442134888,3230.2840749958586,4530.41912265476,12687.943542378276,1415.777907934272
2025-10-30 07:15:00+00:00,74,1125,0.0,78.61761571605881,195.76684440443017,388.94167908739115,550.3785067565112,670.9520543447735,785.0756348635215,907.4413690779369,1059.4651250528839,1227.1254170084928,1437.673323220118,1676.2432174897529,1837.8665121080005,1986.9672039691136,2249.021053493754,2839.4992852591154,3439.9694030720498,4326.911502635226,6147.27407114161,17381.788389856294,1883.6325932977752
2025-10-30 07:30:00+00:00,75,1140,0.0,81.75807941859682,204.0115933057544,472.6920879002336,658.6008548420359,814.1984316008909,967.8895271045488,1119.655998644082,1320.9274658222935,1478.393849400705,1788.9863861908545,2019.865820856233,2279.6720855820477,2479.4314268898574,2785.74289053361,3496.478660339878,4254.897109835556,5288.363919588347,7439.773645964195,22037.554533914757,2318.089276697042
2025-10-30 07:45:00+00:00,76,1155,0.0,95.32539247684639,210.67078935910666,472.0004141439365,677.8720080662025,851.3967744900888,1040.5964193052002,1200.353403012372,1349.427226106613,1568.402408811417,1846.1815616422475,2161.9305645488857,2434.522505554894,2699.5939801845875,2959.024880470033,3327.312274326842,4013.822314604661,5029.859358418397,7605.851098326215,26412.401657685165,2439.1686860802215
2025-10-30 08:00:00+00:00,77,1170,9.372651704767938,132.84715025018886,314.11705854745946,685.6200502673707,920.3866778364595,1073.3020403571697,1302.374646765566,1532.4041866090895,1704.8788534161981,1915.7818238498278,2162.970509104182,2510.8943325078567,2845.3216968207794,3167.164975548459,3483.4011435868733,3969.213026590738,4711.123881656632,5743.107413028653,8444.901700296654,30581.509533869194,2868.239569883849
2025-10-30 08:15:00+00:00,78,1185,44.166948613230616,205.40291764707246,459.8756843513243,883.820335564319,1153.9805594239874,1371.7395393418813,1588.9552938726197,1806.9418529056782,2024.4466121095445,2269.7705613093626,2548.6950873862384,2953.95972229231,3291.949841871522,3669.8909950670277,4079.954658911486,4553.787258777647,5443.311323702564,6581.500444753609,9717.456130379005,34494.55447073509,3337.5712663082836
2025-10-30 08:30:00+00:00,79,1200,58.66654518700789,249.80593434467878,560.9464900404184,1023.7188295939529,1312.964963334574,1537.5727652224696,1775.4877648352278,2015.1402758761026,2259.3675702108208,2526.522057151688,2855.3500823532213,3294.3868839349734,3661.8828586837753,4140.826665117945,4571.192245545567,5063.126114519108,6056.442108431605,7444.5274991921515,10740.850504953656,38115.95776657326,3726.18260587896
2025-10-30 08:45:00+00:00,80,1215,66.7461157688065,362.3326985821685,761.8846213444068,1256.1367773322324,1513.1658490454859,1774.2548363895332,2091.095195790784,2304.9232078247283,2570.8923502831094,2882.6066404433327,3235.8030271645516,3773.58457839522,4169.897669535672,4611.282596930586,5151.84799167016,5607.149059351472,6754.751241852772,8193.01828648879,11604.339083085064,41419.12401929961,3943.5615429530517
2025-10-30 09:00:00+00:00,81,1230,77.61711915834776,267.8513132851172,673.9473688081914,1276.9566613254347,1633.4404881208786,1887.3577081400633,2232.596258359405,2499.9767451872417,2757.381154653642,3060.957537925913,3461.912485139541,4047.7065599546972,4475.745180583052,4944.263432981081,5465.623803300406,6118.376644127902,7290.991805559184,8810.107028450848,12077.201730674202,44523.91117272131,4266.759310234371
2025-10-30 09:15:00+00:00,82,1245,7.301453568252238,177.48148673597694,457.49622093837456,1088.0698996268925,1492.2930842771952,1787.374886862934,2154.1021096052195,2449.271620187816,2705.7281031891716,3116.6145639465344,3427.7714188420396,4189.644022268964,4667.896113542272,5279.614592705766,5862.236402523845,6729.423003997734,7866.1399737891425,9284.95373338457,12451.93482303852,47285.12971817011,4406.424853772565
2025-10-30 09:30:00+00:00,83,1260,0.0,107.9898103945468,246.63774492652854,925.3363533723343,1342.5656811710562,1609.9988074648825,2036.7222035900252,2335.8943280310677,2693.228712682096,3062.4681934598534,3628.907586800085,4355.435090620514,4964.83153288929,5504.782956785761,6084.054268396862,7380.726222582144,8717.471186872732,10637.129513709962,12904.079710313124,49585.9646070667,4595.099947019401
2025-10-30 09:45:00+00:00,84,1275,0.0,125.90838037725453,274.93275246439566,1038.4523664499504,1474.0891796123055,1859.45438132308,2272.9285832305404,2624.7320108051886,3037.4797727437485,3496.19137904883,4313.437155624843,4885.747961437826,5406.671365802977,5989.4583062326,6701.187469767793,7975.7086360711655,9616.608803113082,11561.893949084935,13770.973077882913,51494.13109759682,5015.141400058405
2025-10-30 10:00:00+00:00,85,1290,0.0,264.8455165512993,816.2934835898766,1301.0980528329687,1659.2811282381072,2058.733440148835,2540.784093538356,2977.9998487956286,3630.398543275304,4231.901121621614,4783.2482143540665,5228.368045450957,5807.939182472026,6358.59552350164,7748.172038037693,9125.972904796985,10343.60031056933,12510.09686384832,15418.696138535435,53002.51131324957,5776.891281251697
2025-10-30 10:15:00+00:00,86,1305,126.70240985613177,648.397637642186,1159.1540435446493,1578.3966169980793,1999.237182802674,2442.0415158578076,2872.366773531925,3897.7820260094186,4496.807883444137,4941.621604465162,5459.628044929734,6035.7950254447,7358.744699162431,8222.098395174033,9455.781073127051,11028.794178134001,12809.543084938865,14978.368949504755,18458.717357473128,54105.89883929047,6795.020964916344
