horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-30 10:30:00+00:00,87,1320,126.41340558387958,526.2945116946755,979.7755597411142,1356.7371294657682,1889.0785842037683,2518.444711163485,3424.0741293097103,4026.840450094722,4532.030350046949,5253.535898590083,5882.54733911986,7112.205415714669,7785.196732479615,8934.737446876432,10177.191469757112,11806.822202056814,13521.658510931326,15944.416573045519,18992.89103293807,54800.92004139125,7136.2688036069185
2025-10-30 10:45:00+00:00,88,1335,412.4262784116854,1261.251129755117,1793.000126951491,2200.77581136839,2882.125284234617,3599.935856055938,4461.481696198366,5058.738322450215,5657.259640426772,6223.602434790337,7025.899623104291,8126.038940113565,9083.526523489834,10233.464258452344,11848.0411491215,12957.423373802265,14805.77795555831,17049.708153887423,19822.328967650403,55086.01544568853,8144.7243857584435
2025-10-30 11:00:00+00:00,89,1350,1253.7595453397005,2086.4861914040002,2691.828814896808,3202.786676972298,3856.233644878668,4495.6863788049795,5382.822694047412,5960.110309289695,6549.168915862223,7157.4299121789445,8382.41827720156,9004.532311812742,9914.231982918478,10958.602198896595,12433.575428970678,13539.480287174938,15184.856343056836,17350.79685065773,20637.441201154703,54961.45098374277,8941.170895867395
2025-10-30 11:15:00+00:00,90,1365,1651.4287684716555,2452.987507703391,3090.699711403058,3566.378533289126,4133.515210564095,4807.697334193681,5671.087974068533,6237.34216716354,6627.178202229008,7111.532937663886,7871.509383612544,9026.804202980247,9677.516978887485,10674.195490464039,11617.77023816253,13102.147187393874,14374.651043025882,16920.199309124193,19984.89113085619,54429.34358802597,8869.725739530342
2025-10-30 11:30:00+00:00,91,1380,1843.5741023245707,2673.231136643751,3376.230673558034,3854.6237372838864,4309.141856737574,4903.854591843923,5708.2635611301685,6354.03907077866,6766.932620883564,7127.470792877185,7743.463819713383,9128.027456761023,9802.896801667543,10483.729239904666,11391.26074026306,12872.011428002887,14150.589042657657,16155.409348793757,19607.01483303447,53493.69512476688,8804.270454926205
2025-10-30 11:45:00+00:00,92,1395,1533.6974145982679,2773.9435659113874,3494.269436762195,4060.9722927510234,4949.543604649409,5530.159616341989,6029.3367460618265,6511.234678414036,7044.635926385577,7868.658911352838,8839.011204258928,9469.740797865254,10249.987668089812,11181.740307976728,12346.036808184326,13191.532986552296,14495.966366092629,16474.55529629749,19309.633202286994,52160.43613044162,9121.917640998034
2025-10-30 12:00:00+00:00,93,1410,1251.9885020866723,2549.4796405393736,3260.4434334223633,3931.6280496135514,4407.285862866056,4930.466225942252,5400.961929515397,5927.30877400408,6442.268872837603,7589.9265663026035,8370.198459799885,8876.5412018904,9691.909423622425,10878.580269849128,11535.017271126022,12809.918971363544,14611.894913844204,16880.61591468387,21133.148139909954,50437.488257878395,9245.130468023834
2025-10-30 12:15:00+00:00,94,1425,2129.6689797189642,3388.47196214788,4106.823984217325,4655.467893991515,5196.524059023495,5874.918153367532,6314.822633344725,6869.618181576777,7605.486305156792,8291.323651554147,8936.464223508772,9702.941204372835,10358.192118629648,11306.41529443547,12091.24237997717,13754.898619514242,16317.308779854227,18300.87515010323,25416.493911202422,48334.863037180105,10031.246976775103
2025-10-30 12:30:00+00:00,95,1440,1521.0781130765956,2099.8935668493027,2926.1991370230216,3557.6815786653638,4035.9821001063788,4795.066523819184,5388.412522015727,5969.286752616333,6995.190356709638,7794.832930640958,8547.75360148568,9221.45557834021,10173.195268912717,11309.943905070908,13134.018921745557,15631.982974182956,16985.91160669515,21597.893116525083,24905.05973128554,45864.827508835835,9764.062635570992
2025-10-30 12:45:00+00:00,96,1455,1371.6187266068673,2073.4018156820534,2780.9934965406314,3449.8490760840155,3834.1263707244566,4140.776115599786,4749.6306982580445,5320.3535498798365,5991.014181521853,6745.068501975357,7978.66823231118,8760.81335298773,9890.9983958069,11001.307750753138,13138.027045266059,15162.854417684206,17417.703321322388,21384.250492912102,24689.40895609321,42990.28139727237,9376.562791417657
2025-10-30 13:00:00+00:00,97,1470,1313.3421006687483,2072.818422324176,2591.9803427805255,3288.4570376093966,3599.084884603846,3955.075470507534,4663.6366581228585,5313.504052891123,5737.449573212338,6609.072305269404,7666.523874112509,8591.793996850227,9829.517656187027,11896.330149484931,13953.638382740679,15090.358059587144,19171.050550912874,21811.7049472842,24898.94377378152,39744.10453366236,9420.586809723642
2025-10-30 13:15:00+00:00,98,1485,1564.428304188118,2019.38772300391,2485.673129318542,2970.1224116720286,3331.886861158243,3664.0404760757606,4445.812159182548,4951.156813415583,5363.818504476064,6496.235207017155,7227.934761912821,8317.139621023787,9699.398726747348,11812.394894023115,13108.98139991512,14971.688718312382,17863.538676990225,19686.165982909748,23015.535338510163,36369.0752913514,8899.441529253238
2025-10-30 13:30:00+00:00,99,1500,1557.5423329937894,1929.2052812994932,2394.9323595746628,2807.4250964716166,3229.1305733155036,3870.7380430381236,4475.024786342829,4828.0455208921085,5754.255052906699,6600.226908940501,7448.012094098983,8337.278169540308,9998.56829088382,11157.767890975936,12077.280521826744,14441.717250156615,16857.144373308987,18158.998265583712,21752.425494685576,32721.41612018503,8574.730728630102
2025-10-30 13:45:00+00:00,100,1515,1519.4960433606464,1879.2361407060105,2263.891893289084,2686.1691248058155,2991.1919081272204,3340.004857436239,3967.1733368304117,4389.29804650662,5021.650376247751,5849.64917904696,6464.85758787797,7319.757921798086,8743.440004361066,10040.144145750068,10693.287007860408,12900.301755463082,15004.187255012675,16327.439639073118,19345.820699475647,28834.355340336973,7638.873249534829
2025-10-30 14:00:00+00:00,101,1530,1521.2037285657784,1849.778925213375,2124.432807593105,2488.5601870105515,2749.970347023889,2967.1816992222866,3353.8086806635597,3699.822984244607,4005.623682112171,4476.168605626147,5303.082567505709,6019.426977147016,6872.188557728783,8258.917395666725,9072.609988147726,10586.08076036328,12689.554950823853,13887.821504726337,16347.968901235985,24750.063055028186,6453.307024736212
2025-10-30 14:15:00+00:00,102,1545,1224.2530608128811,1560.31554843114,1825.5054707924712,2172.4058989961222,2322.3420857637498,2480.050459013796,2762.992740547229,3072.1551115201178,3368.514407737773,3675.6619213529575,4257.279168181996,4902.88770866897,5647.756163181906,6793.765982373646,7545.292842827851,8918.885544459383,10594.25685840174,11580.977838529154,13561.489393197413,20524.357122717418,5364.414973684673
2025-10-30 14:30:00+00:00,103,1560,999.100316815046,1330.9622317507963,1493.19105578598,1759.687069072979,1944.344781737494,2064.050568812278,2276.0627836083763,2499.887720375508,2733.301905053554,2927.332243485358,3351.2919240980405,3704.6496848767683,4396.533495141989,5161.553533133245,6009.305661599811,6516.182280824708,8296.582029167064,9146.36078556526,10826.481743294687,16149.686704008727,4236.635744429251
2025-10-30 14:45:00+00:00,104,1575,820.4204440684609,1048.0895635200568,1225.3037770076612,1425.3778913750684,1518.5461034787343,1600.547147116844,1800.1007549530566,1955.3824822923184,2124.891073935869,2390.585426161024,2726.02788106652,3151.269560408093,3629.886594327323,4168.433784833238,4581.898581043582,5428.167124927233,6228.534065374286,6843.161990798779,8172.468283036742,11717.515489229641,3448.8994238392474
2025-10-30 15:00:00+00:00,105,1590,503.76846361158067,675.7931322883297,816.7039978883489,937.4900842683413,1022.7778780937701,1159.8334265782323,1300.2764024314922,1405.3506100647783,1593.359209016564,1747.8738912041451,2009.2138414533365,2286.6419487201774,2544.6515147235964,2921.3988349274346,3149.0739505515785,3677.0348949280433,4070.932784752287,4524.3946614653305,5229.467348570184,7636.433450648399,2348.910931953742
2025-10-30 15:15:00+00:00,106,1605,205.9795125753642,276.55182950827054,350.8961468972954,397.188286873372,423.83554520867114,485.6064340147635,528.9471471436523,586.0681081616632,669.6095718327452,764.8894141680386,849.9441252970996,944.9238319974253,1068.4452005125156,1192.7327425810913,1295.993343731094,1490.7384794070058,1679.8311621473333,1841.8623025266875,2096.1405319137484,3041.935136336769,965.4019058778814
2025-10-30 15:30:00+00:00,107,1620,41.07854424238374,55.712629076392986,72.7460882945781,80.09618486531308,89.08970414456253,97.4316944658293,108.28654161520579,120.26863411825744,135.4313167113333,156.7945505507689,175.86537189924638,195.07350974809015,223.9751173746575,238.7585128902975,277.1476391238305,299.28049283587984,332.4257908594042,358.0357925059847,406.23047285957614,587.5348562507082,194.09545052915072
2025-10-30 15:45:00+00:00,108,1635,0.01106467761078413,0.014192606261634707,0.01646663461275199,0.019032338763470973,0.0207597967164617,0.022442083768247804,0.025015815876985145,0.027197807377205098,0.030209126916418635,0.03498651437492063,0.03961287133799035,0.04441526306623943,0.050870201481883155,0.05675761735627881,0.06320158269221439,0.07022959600081136,0.078279770382409,0.08582319030947225,0.1002139938373797,0.14353603237614335,0.0457011823067097
2025-10-30 16:00:00+00:00,109,1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 16:15:00+00:00,110,1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 16:30:00+00:00,111,1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 16:45:00+00:00,112,1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 17:00:00+00:00,113,1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 17:15:00+00:00,114,1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 17:30:00+00:00,115,1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 17:45:00+00:00,116,1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 18:00:00+00:00,117,1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 18:15:00+00:00,118,1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 18:30:00+00:00,119,1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 18:45:00+00:00,120,1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 19:00:00+00:00,121,1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 19:15:00+00:00,122,1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 19:30:00+00:00,123,1860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 19:45:00+00:00,124,1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 20:00:00+00:00,125,1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 20:15:00+00:00,126,1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 20:30:00+00:00,127,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 20:45:00+00:00,128,1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 21:00:00+00:00,129,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 21:15:00+00:00,130,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 21:30:00+00:00,131,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 21:45:00+00:00,132,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 22:00:00+00:00,133,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 22:15:00+00:00,134,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 22:30:00+00:00,135,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 22:45:00+00:00,136,2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 23:00:00+00:00,137,2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 23:15:00+00:00,138,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 23:30:00+00:00,139,2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 23:45:00+00:00,140,2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 00:00:00+00:00,141,2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 00:15:00+00:00,142,2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 00:30:00+00:00,143,2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 00:45:00+00:00,144,2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 01:00:00+00:00,145,2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 01:15:00+00:00,146,2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 01:30:00+00:00,147,2220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 01:45:00+00:00,148,2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 02:00:00+00:00,149,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 02:15:00+00:00,150,2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 02:30:00+00:00,151,2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 02:45:00+00:00,152,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 03:00:00+00:00,153,2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 03:15:00+00:00,154,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 03:30:00+00:00,155,2340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 03:45:00+00:00,156,2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 04:00:00+00:00,157,2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 04:15:00+00:00,158,2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 04:30:00+00:00,159,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 04:45:00+00:00,160,2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 05:00:00+00:00,161,2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 05:15:00+00:00,162,2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 05:30:00+00:00,163,2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 05:45:00+00:00,164,2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 06:00:00+00:00,165,2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.516456473737218e-11,7.63107255347583e-11,1.2745688633214444e-10,1.786030471295306e-10,2.2974920792691677e-10,2.8089536872430286e-10,3.3204152952168903e-10,3.831876903190751e-10,2.1581840095497614e-09,6.532339735608828e-09,1.2197510525491153e-08,1.706971331701108e-08,6.851263343699301e-08,2.9508645465681353e-09
2025-10-31 06:15:00+00:00,166,2505,0.0,0.0,0.0,0.0,0.0,0.0,0.19115363879823685,0.5044054133733574,0.8176571879484781,1.1309089625235986,1.4441607370987197,1.7574125116738406,3.239621727970162,14.712440644068327,22.75170456728437,36.58370784349816,57.690437129952244,80.07096062017989,104.15457176367867,325.40070013108453,21.348736554011243
2025-10-31 06:30:00+00:00,167,2520,0.0,0.0,0.0,0.0,0.0,3.514102398947051,7.618259305179977,11.722416211412906,15.82657311764583,19.93073002387876,24.03488693011169,80.84318203702624,168.12086367323417,235.58612817053682,291.2533116334833,405.43018847349856,529.2198628953486,708.3327939927434,862.6690317354374,2254.5392028832775,227.93367108182358
2025-10-31 06:45:00+00:00,168,2535,43.277913772647075,238.10877992259614,442.58743731034014,614.3947235383476,723.9137222928535,971.5391475909113,1140.4850909524646,1334.219434084968,1481.8324403901759,1604.2403329656945,1721.6591274957616,1874.3721027219908,2087.822143458763,2348.0147608792836,2597.173638276497,2948.075334863969,3419.1522258568953,3863.3468064272115,4441.634575665075,7624.836281024297,1895.0847829808783
2025-10-31 07:00:00+00:00,169,2550,304.74946575601604,858.2742602150349,1246.6247365791182,1468.344352942397,1695.5799715156322,2006.52195612837,2288.8175473416736,2604.2254440144497,2805.513795669459,3003.535026817416,3239.779364820174,3671.703828191792,4066.744122489505,4443.257799150441,5049.642790762755,5661.508218279993,6252.59941862776,7048.111605055701,8313.317053319128,12146.694634590105,3631.2209454315916
2025-10-31 07:15:00+00:00,170,2565,1031.4815837564854,1682.8534316823877,2167.576719321603,2504.072397854585,2977.02558280206,3248.6747011171724,3642.6465810209065,3998.769312379271,4347.64971508752,4617.068078327453,5176.0826410234085,5764.846281954848,6331.9984314272415,6985.241164996225,7807.755475410387,8449.330206405006,9147.474215000728,10432.786099468083,11947.088626837423,16766.2989877328,5574.700245403206
2025-10-31 07:30:00+00:00,171,2580,2094.7235393198234,2942.124938718084,3479.266057447292,3988.303520173851,4404.683194451166,4917.90754514596,5353.543342023607,5818.0092625802445,6253.144930028634,7085.779661046558,7823.581192687326,8736.534541381621,9624.160474883323,10706.403531601703,11553.699774468367,12680.377846607593,13548.30799431252,14727.768360177555,15734.41448942997,21461.693273619592,8171.0222877857905
2025-10-31 07:45:00+00:00,172,2595,2954.064737238384,3398.493773284227,4075.8084737481813,4372.551919769756,4963.318877302136,5780.993177337114,6590.8495662432815,7201.011332505529,7666.602286504316,8148.460626368303,8744.74459646351,9689.26643885416,10566.996458113994,11607.654735060358,13118.10786456758,14542.463056192202,16616.589975151954,18002.466479869647,19350.826461047036,25834.950601391418,9636.189427489862
2025-10-31 08:00:00+00:00,173,2610,3673.4846751255855,4153.644220135983,5021.101426513794,5546.84044160503,6567.715462703184,7199.190937778284,8072.011891344396,8844.54002559852,9331.49284703966,9900.98680985559,10971.121741604444,12067.183467566261,13436.74233270953,15017.558669033719,16448.488609892065,17869.12547983193,19695.570793997456,21166.099165373744,22597.054031198102,30005.904975426558,11775.797636322535
