horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-31 08:15:00+00:00,174,2625,4115.451228237454,4856.28759460863,5698.957396447531,6619.518892276368,7511.782681659902,8072.368140727582,9071.658511727901,9884.242486387393,10526.043242836402,11487.69166844031,12774.415795140872,14191.012234239011,15424.17881032329,17651.673861383762,19106.46896759269,20837.730622093022,22334.72301173259,23964.027382300916,25466.894136730534,33922.16287594728,13488.691279277306
2025-10-31 08:30:00+00:00,175,2640,4839.525635642708,6049.2738847579985,6868.215552616885,7953.386213100616,8703.827750579185,9807.073446826442,10620.328696369748,11228.47829218077,12392.635160411764,13537.272414533345,14691.346598602004,16194.237491583466,18404.166349705683,20137.749137814055,21545.791983597082,23527.78753766551,24835.684941650983,26437.294255168563,28024.943663245536,37547.10851903502,15429.762717465093
2025-10-31 08:45:00+00:00,176,2655,5312.772427571846,6738.220442696844,7810.374176987341,8865.178447755576,9634.91248898007,10946.902653378282,11727.858124508173,12759.673517387693,13905.632873305804,14985.210715302648,16341.461215124662,18254.89601462312,20434.441426028126,22218.47497266857,23431.375613638796,25115.821646495915,26842.51197375008,28496.83313114958,30279.964900301,40853.642915705226,16917.519052317897
2025-10-31 09:00:00+00:00,177,2670,6228.874012738802,7474.281292790714,8719.383739034198,9709.124567886332,10627.588116301786,11742.37877089134,12405.145236790133,13367.261976759546,14522.947063610183,15526.489986849412,16960.05122544597,19674.042729384102,21944.222333050464,23695.370212039812,24875.24569080901,27200.793288550165,28715.963110016448,30497.78447324994,32193.54550888584,43895.09414583309,17915.18189329957
2025-10-31 09:15:00+00:00,178,2685,6262.738614967774,7839.322620849379,9152.915061305688,10253.952780356118,11452.412475181802,12510.130355931464,13213.424566749589,14323.428255258113,15711.802752087948,16620.98103895373,18259.668991911505,21473.283061057922,23559.83160686774,25559.971206260947,26782.84334538491,29312.78799313735,30840.71996482485,32699.649996539625,34054.74580929284,46704.262452655545,19135.75187923187
2025-10-31 09:30:00+00:00,179,2700,6001.53810942677,7708.395674241601,9143.841332595244,10435.848329115446,12022.903367074585,13032.838137822951,13982.28603704044,15530.745579985893,16717.40624904138,17883.931310107782,20323.03221388964,22592.740540007875,24736.03711851947,26708.834118217717,28488.08242908259,30829.913140700257,32348.732963816135,33955.56456562956,35454.21091573111,49008.84088774507,20104.584936203762
2025-10-31 09:45:00+00:00,180,2715,6166.384477881753,8291.644557152147,9609.960304417018,11016.797519061585,12787.136788484033,14027.247656074911,15322.349329773382,17111.426913096715,18121.82635705917,19493.666252714167,21873.556666655153,24414.689503169728,26321.89636189991,27929.873388029853,30019.50003673958,32402.805237844877,33796.85049276652,35296.2247320733,37050.5329968259,50919.97750215711,21201.054267314026
2025-10-31 10:00:00+00:00,181,2730,6157.741898218098,8677.20571393779,10316.264066211068,11404.304889169654,13412.420826294145,14838.47887502744,16845.53324309473,17920.26435959111,19301.60497035816,21666.845767396044,23818.75660899624,26307.927471350984,28446.862541440158,30393.96555812517,33022.04836350036,34109.849683339504,35342.38499339795,36749.93030214263,37939.617470445875,52430.6262909868,22470.806438679618
2025-10-31 10:15:00+00:00,182,2745,7040.930214244196,9716.748746994694,11600.785135680071,13491.196725327749,14848.904079745827,17170.368283715932,18211.680562750753,19378.486671534953,20590.849860401886,23295.69727826829,25735.15237061525,28238.3417378142,29866.537744583933,32279.749202127663,34504.47314235841,35570.703059391824,36715.03703982453,38127.3247650869,38893.4181399579,53535.65670709292,23931.930126041043
2025-10-31 10:30:00+00:00,183,2760,7837.0153062180225,10435.47910862709,12225.989064883248,14804.612479382304,16568.94752437591,18278.754696985365,19087.36916554464,20799.636228471216,23249.830505214304,26122.484697921027,28486.527649038962,30316.56051574345,32508.30609406471,34831.370466721004,36044.60488110556,36870.31254524125,37733.19988349523,38945.85551170962,39626.739945267334,54231.764322757735,25475.454285382904
2025-10-31 10:45:00+00:00,184,2775,7061.340076969005,10040.675116186929,11968.3805388778,14536.563258816679,16569.4716646612,18102.46810510968,18938.101000664326,20204.04777823127,22637.864297688633,25116.96826906811,28349.544477446354,30298.338257794545,32671.010602123908,35218.228826022794,36399.39552794783,37221.162302132616,38149.18567994185,39118.615646816295,39863.64218077142,54517.44673870724,25359.023590686218
2025-10-31 11:00:00+00:00,185,2790,6545.026873522409,9893.326504841189,11654.793215682635,14103.92989326892,16136.528501068296,17727.267659702495,18631.13700438725,19976.99740621519,21799.238187387164,24481.322592546177,28572.266744419463,30470.994584798817,33540.26907002946,35556.50410166979,36579.6848201285,37409.39868768995,38411.5753242755,39054.51662398616,39755.20662481744,54393.0123567971,25242.010338921154
2025-10-31 11:15:00+00:00,186,2805,6268.008998584366,9279.884747558552,11151.8272157863,13485.598208732577,15804.762774906729,17349.710984331963,18239.73641629196,19946.530833661353,21759.57896510856,24817.71007947563,28742.169018191234,30962.87714235781,33780.45951520978,35288.32208463817,36101.949877900355,36949.84250885934,37907.57446730359,38377.72240984508,39122.8125306948,53860.60538079806,24956.448661836108
2025-10-31 11:30:00+00:00,187,2820,6090.348360659292,8733.095814259439,10856.049200367092,13002.396038551598,15370.566383243722,16824.364560496484,18010.749136952578,19578.428010296568,22624.14691071795,27237.701552018832,29106.735803547257,32294.53043680529,33880.34538105091,34920.060110627215,35443.46293022396,36361.3415676375,37109.4273898407,37642.54048471492,38442.06990978532,52924.24055776523,24910.428843162743
2025-10-31 11:45:00+00:00,188,2835,6058.9989274718955,8789.778014218467,10362.825138109254,11623.905420608186,13879.860748949903,16243.431462811426,17225.97702477556,18269.17792919438,19697.970034279588,22321.012188195058,26765.811820508472,28815.846744506707,31541.11494457626,33672.376423134105,34815.87473367141,35787.47848312301,36627.3673031298,37165.90812115512,38319.48468002118,51589.84912385515,23621.740154010728
2025-10-31 12:00:00+00:00,189,2850,5634.1706248442415,8066.045946686191,9290.906646346304,10839.23639435591,12759.197240208869,15001.978367066351,16406.27957906707,17402.9841962465,19024.555605597558,21293.040888523235,25074.623572626067,27181.345848472913,29308.650997230678,31709.705046721705,33319.529115857,34212.53810784035,35321.96559995572,35950.85077957741,37065.072276449326,49865.345307964126,22391.299879831717
2025-10-31 12:15:00+00:00,190,2865,5199.549564643342,8861.283740655319,10480.844468727013,11929.356742876806,12986.395135948356,14706.880699892698,15926.32690917812,17449.018608733117,18885.068544477184,21010.52107266204,23032.88596724423,25503.696107171578,27093.639169248137,28126.087422223343,30300.947512617873,31696.31603476633,33161.620038880115,34071.51283708977,36013.56783195025,47760.732019863484,22012.014572663975
2025-10-31 12:30:00+00:00,191,2880,5318.3360406989395,7444.608507199627,8532.521895577987,10039.259091773996,11651.803535257963,12432.065852680118,14329.334536496775,15593.010620532079,16701.69146404585,18550.14792072496,20462.240091015075,23135.036555700597,24935.20396400219,26215.119017040754,27117.34971303332,28659.69314567162,30570.31433760173,32065.12967567986,32968.494934799455,45288.27819774013,19298.875154129506
2025-10-31 12:45:00+00:00,192,2895,4893.146354706258,7008.989620354206,8038.328545175001,9285.148123115607,10729.31274971611,11580.418377751977,13209.025795432617,14323.816027598212,15410.50754922736,16640.42371697482,18982.696629892653,21455.228197761793,23174.494993263706,24300.373256305706,25312.232575553728,26758.977700283438,28457.041803411877,29851.22790177313,30757.519905341705,42364.96185382556,17970.86393845249
2025-10-31 13:00:00+00:00,193,2910,4526.546389990718,6561.506177781627,7365.27347378415,8531.580642400053,9803.956830522206,10600.713128496953,11782.649362349663,13002.95723149448,13984.87419453007,15182.417563785151,17101.495404757577,19470.787477500347,20846.460984823134,22308.174149149723,23255.64217946235,24513.60006286888,26230.268208255296,27401.82486642699,28244.266363423943,39184.78667136628,16426.18473282615
2025-10-31 13:15:00+00:00,194,2925,4139.966173550052,6062.923580141631,6749.5700933933185,7840.097605143055,8939.062301584561,9651.223080245789,10649.86013325922,11747.517764978273,12841.458421382433,13814.095647750892,15438.444342797362,17155.545634539667,18916.742761195128,20193.965591425585,21176.333448356294,22329.787673661267,23959.96012008419,24933.483638869682,25847.82102242155,35808.729023598986,14935.02075112906
2025-10-31 13:30:00+00:00,195,2940,3830.292240830493,5571.055273791266,6288.745144238025,7226.498532465711,8251.54326063798,8770.88653683138,10066.169757700076,11050.948227947398,11900.735791650972,12603.178092816996,14667.113346320966,16410.32591744431,17629.801893949025,18558.741001364924,19281.47424685304,20236.913283099795,21763.318536361563,22733.47676863078,23339.79453311192,32160.45635712242,13712.350273342017
2025-10-31 13:45:00+00:00,196,2955,3235.058676281943,4621.927059748103,5135.893779202605,5942.52449739862,6774.394033273513,7325.406488737088,8067.223403616926,9191.57555347852,9814.573175103731,10562.824438778138,11887.868749132585,13264.877687879965,14659.651599587447,15631.906722347208,16490.53793678114,17118.232657059994,18678.885734694268,19411.159396242,20072.228670658526,28273.747123741327,11507.2992061208
2025-10-31 14:00:00+00:00,197,2970,2439.505769739867,3659.3499472471167,4028.1805855967614,4815.929962226678,5329.080051691887,6068.988811853695,6417.105236222886,7503.9609712529955,8129.369829434751,8823.238273854904,9936.014531485424,10959.47269503677,12210.62983425105,13132.681703321661,13751.036937733972,14331.324622004264,15133.458465021062,16255.699677467246,16896.019440353815,24191.778899533154,9508.989335108508
2025-10-31 14:15:00+00:00,198,2985,1485.977669598115,2484.997160205492,3163.1790550321302,3729.0592478984513,4194.154827971706,4867.931284035656,5225.9272667549985,6020.439053350929,6509.40141628269,6979.944810068799,7412.6044138732705,8329.44332003357,9087.767451152515,10178.357383263681,10908.835220303778,11538.988309572664,12045.107496386956,13111.760427352317,13868.997635093277,19972.218845198608,7485.885240961282
2025-10-31 14:30:00+00:00,199,3000,1120.7863121209245,1648.8724085066458,2233.9718900996354,2587.350990725171,3149.525917476036,3400.4230009482776,3862.922652250794,4175.798883648936,4750.938478020896,5181.624809262668,5491.659219012775,5900.295140097037,6482.327821749547,7285.281562985474,8251.813451369217,8620.516026333087,9198.092573175132,10056.477519728078,10889.548015683991,15546.832982810136,5573.825061275516
2025-10-31 14:45:00+00:00,200,3015,664.2528022390411,948.1093701340202,1282.0515278081234,1700.0243049398657,1918.2854057599363,2344.681135693958,2585.0587871409334,2873.4330018444375,3145.5188590090615,3550.3503481804487,3864.7836815906867,4127.542431605613,4569.437184807119,5126.419576913498,5837.001224990666,6182.237190972669,6627.970269305013,7277.511410157522,8329.358651159413,11208.047256029042,3904.5107055430913
2025-10-31 15:00:00+00:00,201,3030,383.2235046568834,573.4920513305224,860.6351625881528,1104.9590109779879,1267.886893732667,1516.36991901111,1692.1766834660366,1835.0998833839174,2004.62044159224,2251.3769683561704,2443.918052997594,2600.921631557338,2938.687556671614,3251.4112715125857,3648.899921220708,3895.520446147261,4166.168239839718,4602.908414449676,5286.4438600878475,7112.123000838268,2479.5657226489798
2025-10-31 15:15:00+00:00,202,3045,111.39390740469352,198.54619915681576,310.77244460575776,384.8207792350326,429.723199066835,526.7757423295516,560.9845137168318,624.0662028115029,669.3788483959404,725.8090832283316,802.9375133809918,867.1906442321838,925.7456554252686,1049.5344269178077,1171.9314122141739,1313.1879952613467,1412.578498572706,1554.219625384563,1778.5070703762303,2508.7673933010205,828.5794193475624
2025-10-31 15:30:00+00:00,203,3060,18.415947141730598,35.92333824070283,53.15590627366537,65.51938843088104,72.99553699183791,87.10739909816151,95.45991214329342,103.41792426334227,114.74517882950958,124.53062090033096,132.50417214223364,146.221001820531,156.1659018307017,170.50088069787378,196.8506714026293,213.94409550259437,236.3881820504512,262.04082045153643,304.8489260243095,430.52129533735047,139.47199376105
2025-10-31 15:45:00+00:00,204,3075,0.0012414217564316367,0.0016596793800513691,0.0019586063098034076,0.0023182854269352708,0.0026202009998491493,0.0030874582223501994,0.003304856149120232,0.003598258432251294,0.003910881886875637,0.004240986003502326,0.004578942577861313,0.00509160076525256,0.005557200600817061,0.0063194006713669995,0.007012491324492349,0.007632516146558224,0.008204504284455147,0.008964407636895445,0.010118688142054877,0.014516956901147609,0.00491701997056492
2025-10-31 16:00:00+00:00,205,3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 16:15:00+00:00,206,3105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 16:30:00+00:00,207,3120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 16:45:00+00:00,208,3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 17:00:00+00:00,209,3150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 17:15:00+00:00,210,3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 17:30:00+00:00,211,3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 17:45:00+00:00,212,3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 18:00:00+00:00,213,3210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 18:15:00+00:00,214,3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 18:30:00+00:00,215,3240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 18:45:00+00:00,216,3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 19:00:00+00:00,217,3270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 19:15:00+00:00,218,3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 19:30:00+00:00,219,3300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 19:45:00+00:00,220,3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 20:00:00+00:00,221,3330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 20:15:00+00:00,222,3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 20:30:00+00:00,223,3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 20:45:00+00:00,224,3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 21:00:00+00:00,225,3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 21:15:00+00:00,226,3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 21:30:00+00:00,227,3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 21:45:00+00:00,228,3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 22:00:00+00:00,229,3450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 22:15:00+00:00,230,3465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 22:30:00+00:00,231,3480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 22:45:00+00:00,232,3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 23:00:00+00:00,233,3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 23:15:00+00:00,234,3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 23:30:00+00:00,235,3540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 23:45:00+00:00,236,3555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 00:00:00+00:00,237,3570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 00:15:00+00:00,238,3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 00:30:00+00:00,239,3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 00:45:00+00:00,240,3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 01:00:00+00:00,241,3630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 01:15:00+00:00,242,3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 01:30:00+00:00,243,3660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 01:45:00+00:00,244,3675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 02:00:00+00:00,245,3690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 02:15:00+00:00,246,3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 02:30:00+00:00,247,3720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 02:45:00+00:00,248,3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 03:00:00+00:00,249,3750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 03:15:00+00:00,250,3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 03:30:00+00:00,251,3780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 03:45:00+00:00,252,3795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 04:00:00+00:00,253,3810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 04:15:00+00:00,254,3825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 04:30:00+00:00,255,3840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 04:45:00+00:00,256,3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 05:00:00+00:00,257,3870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 05:15:00+00:00,258,3885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 05:30:00+00:00,259,3900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 05:45:00+00:00,260,3915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 06:00:00+00:00,261,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
