horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-11-01 06:15:00+00:00,262,3945,0.0,0.0,0.0,0.3149903663931296,0.8113388225277575,1.307687278662386,2.091013573996455,5.669512777014933,9.252217303665892,14.3706472158699,20.342898357696562,29.693118022538343,36.84476643445412,46.222613658927614,55.768132816024085,63.485179758292624,76.2673015678311,91.9765144752787,109.24855749698362,227.60203000745238,32.562195747766964
2025-11-01 06:30:00+00:00,263,3960,0.0,0.0,4.486274579550916,9.74837107887379,16.022433437428003,41.25909375929364,88.36478907571014,116.96566024509171,145.58609588001462,188.2855151774089,241.72094269443159,312.4300764808595,366.4312648921797,451.89800703240286,542.6816776922358,628.0109783614961,750.6392589964297,891.7375031862562,952.4291541057773,1806.8535942827837,323.75091024135855
2025-11-01 06:45:00+00:00,264,3975,115.69863901778616,396.5827782541584,521.4450978643936,685.6232486475155,807.7692457077542,930.3832378457427,1092.4553495301157,1275.6952221278966,1439.9310067014446,1616.5894120284852,1789.7478760493425,2013.085613840228,2366.3929254988648,2631.3441086500443,2939.3041225915254,3309.0429344668783,3624.1663876105554,3906.951866938517,4226.596250226459,6960.4918720687665,1932.5731061488252
2025-11-01 07:00:00+00:00,265,3990,426.76986495046907,835.3843206119001,1120.3609651840152,1433.243724635875,1609.3396143414964,1932.7293291152423,2293.508901591618,2626.245915801325,2923.2648181912245,3193.552032083305,3612.99405883243,4084.805822522246,4568.918609914583,5059.729407630997,5565.5662285614835,6093.765442656607,6594.764226905288,6790.448293955661,8099.748759410603,11606.375956966504,3769.8786360596696
2025-11-01 07:15:00+00:00,266,4005,708.3216077667735,1274.599401138122,1799.1992081384028,2144.387037258706,2658.438636613142,3044.4409401495463,3561.6906162603323,4059.131160277088,4548.818458655874,5196.031310934431,5822.03087295675,6396.681456585963,6946.920506119349,7590.029039395303,8300.764585997937,9144.580566835635,9404.265330868733,10149.057630351304,11895.312313538823,16151.420152423538,5679.477889910393
2025-11-01 07:30:00+00:00,267,4020,1270.2183468340827,2099.5393752182213,2807.124682519764,3128.9022296980925,3639.218662815468,4127.284887554817,4614.596375488773,5323.694099092405,5861.425834806077,6992.98693864449,7878.692585025855,8717.936616756722,9444.58827239244,10319.20465898259,11091.278520981872,11855.31316017601,12242.445567027102,13415.506624081821,15601.72645520882,20884.383359626005,7601.391888771514
2025-11-01 07:45:00+00:00,268,4035,2323.935789848764,4000.6903587841857,4804.780703200441,5302.38729835615,6343.606052095195,7376.789987076587,8629.024579990346,9783.132114075675,10563.977986188866,11484.569941603646,12700.271503629889,13229.121435377763,14026.699743308935,14690.328223876242,15090.722542512098,15767.70213801402,16834.675935918476,17750.573289728574,19517.820533523416,25255.389388648782,11205.244128312292
2025-11-01 08:00:00+00:00,269,4050,3462.116252432327,4666.683682245502,5622.08087483046,6200.791245281326,7286.832896905149,8732.744342341117,10406.830549510052,12115.355778003408,13321.78316711948,14835.33121827181,15435.355457964808,16339.664923373246,17068.66776808427,17881.922999495626,18512.83107956098,19353.30989577668,20264.154407291986,20892.17620295608,22140.885350545264,29427.97765018066,13537.724409181286
2025-11-01 08:15:00+00:00,270,4065,3280.178418503858,5628.102031136497,6691.148764996527,8251.303287888151,9786.90176781621,11887.215287572237,13931.658770797896,15901.111481580128,17314.640872948472,18182.20154162631,18953.14980162336,19565.965472214677,20354.87399085971,21092.41913773035,22158.68496091315,22904.03845879693,23708.276377493265,24620.403060563185,26479.587021445077,33347.47980378838,16457.655117466504
2025-11-01 08:30:00+00:00,271,4080,3477.366712819584,6274.525150477822,7696.359515480409,9089.744952190991,10888.661658474357,13264.235323369481,15572.308369693657,17859.05395563246,19181.101538451312,20225.94536306959,21055.71345998999,22035.34730196616,22924.231060466795,24332.339874981597,25135.05895623913,26105.4737347686,27083.180136301085,28021.81248902137,30240.08283047767,36976.13544786078,18429.62744562558
2025-11-01 08:45:00+00:00,272,4095,3243.768224166733,6427.5179165922,8010.286631086458,9594.868087758881,11527.382303776601,13949.7921058092,16276.591276424202,19143.13083543424,20649.586177786376,21850.782367272674,22748.65341528082,23978.340812879764,24744.375023441582,26105.416465798604,27293.03009716197,28297.359017850406,29225.986998685243,30288.90740563246,32187.964301275664,40286.284166466445,19702.49884790398
2025-11-01 09:00:00+00:00,273,4110,3815.804704771761,6729.2488746805975,8260.032812116136,10116.024194608079,11837.01709456303,13689.349568841106,15593.911231242968,18283.011641349472,21111.26687414781,22307.83541897457,23820.177032808355,24959.037395024632,26071.175226047108,27514.902177310538,28996.767957691132,30216.69727490433,30879.512388193558,32052.379832474264,34693.36905071061,43270.773713405026,20524.180903938824
2025-11-01 09:15:00+00:00,274,4125,4938.563553731221,7755.807950750478,9372.001436649529,10547.66878801943,12281.26297004699,13673.4146127049,15665.064445851065,17709.436379774474,21628.542125707794,23273.441600801154,24404.300350756504,25588.09194308497,27372.653079578206,28563.561076226462,30373.315910656034,31241.299693280063,32627.696239888064,33604.00132571309,35250.68528862426,46121.45937869679,21357.99552886788
2025-11-01 09:30:00+00:00,275,4140,6015.546217597976,8104.895376823772,9887.93924600079,10482.728153913478,11989.117483322645,13291.525936033384,15232.945990181843,16954.094886734383,18642.59160007058,21138.135116273937,24541.715415109877,25561.99780907436,26814.667974629698,29101.442911341,30691.06468448483,32519.101728099784,34047.51572316062,34781.02634830152,36604.765436024245,48430.15257395089,21425.660136670565
2025-11-01 09:45:00+00:00,276,4155,5686.270735765959,8890.337875429104,10425.910977205864,11194.404167937193,12881.643947485418,14181.631156403064,15908.730155352716,17763.429702603255,18925.512889010177,21346.29538263162,24446.612757348776,26517.897291311077,27687.03571722204,29087.88634718222,30921.92755429413,33169.122609961974,34285.020812701325,35864.61749456841,36608.44443089489,50344.639884113916,21926.954002757375
2025-11-01 10:00:00+00:00,277,4170,5540.180410064492,9502.675018022786,11184.93150595939,12015.029568592126,13522.174364318711,14758.743806389037,16647.77724320251,18010.926873546585,19150.611698813966,21106.78498393508,24398.42725143694,26409.752489797578,27642.849057459604,29116.326597675336,30756.58690218323,32181.95741024278,34428.26191341772,35538.48929218387,37305.60370226598,51857.94081268012,22178.143525741234
2025-11-01 10:15:00+00:00,278,4185,5676.548250243135,9076.472343258949,11065.612320228667,11868.976836322536,13087.982845518316,14440.462311773346,15593.595882575342,17378.56504791867,18606.688073688736,19729.93939635179,21902.982003220768,25268.920472748876,27235.59244877851,28713.56581518501,30275.186809726543,31819.6277097796,33760.65499708069,35693.04765300889,37529.32222929045,52964.99663345287,21571.511484447103
2025-11-01 10:30:00+00:00,279,4200,5731.069401739151,8842.074954120271,10834.287146017119,11827.487221423336,12839.64179644825,14286.249919995153,15652.592236675644,17393.81026432957,18350.271791992483,19503.822496076307,20947.75863672325,24065.339474704735,26852.348224121106,28540.228213092112,30277.85454852212,31920.27748718719,33372.05988623023,35914.140320021426,37164.47862399261,53662.569339762194,21357.68099552533
2025-11-01 10:45:00+00:00,280,4215,5639.749808080371,8774.630285080562,10461.42855143161,11468.143066044417,12583.166869238948,13710.020992754691,15252.337515475136,16775.123780930113,18192.698211623847,19461.111725336934,20980.60237388081,23797.917776345726,26598.097853965053,28526.089968538945,30306.99812138266,32056.69107999931,34285.43138506767,36123.22524251125,38201.85436833235,53949.211496801145,21307.611347410024
2025-11-01 11:00:00+00:00,281,4230,5694.787055798893,8642.89652378064,10187.578801647109,11454.294128984135,12237.87217033057,13600.059341432328,14860.127097727032,16493.323375040967,17916.616075912676,18983.752518888396,20451.153773854498,23227.97172734376,25973.279182843387,28422.285136755836,30163.143469066512,31892.083970970598,33961.152796030256,36066.9035770687,38073.6424073351,53825.27223250015,21096.706311413956
2025-11-01 11:15:00+00:00,282,4245,5567.599813754739,8359.123677629002,9820.243262959226,11062.240914779282,11894.143900763567,13162.269542737631,14324.292053791134,15985.562407028481,17457.62003205048,18402.326351829026,20172.241076405935,22828.202147074513,25315.87669033382,27850.671883505667,29522.827690949074,31405.866236102862,33391.957044536946,35550.3129738044,37537.675484061656,53292.921506246785,20644.901508003262
2025-11-01 11:30:00+00:00,283,4260,5603.976786560864,8194.726952483186,9578.019158285775,10812.58663821913,11693.208042739621,12988.401380577006,13816.962213109746,15491.41571058277,16915.317262854285,18239.711840785596,19988.150357943177,22777.304722274235,25044.998562876302,27788.09704239485,29352.415746473696,31309.078073641846,33509.248547561045,35399.57988377793,36881.72460118865,52356.18564691931,20363.25598023578
2025-11-01 11:45:00+00:00,284,4275,5066.093324660969,7104.154494453792,8575.433712496935,10133.080978851463,10960.373223500763,12049.358343065333,13067.79661945198,14004.492970043644,16045.071670916946,17130.660069423826,18410.69449481866,21448.480891253497,23260.25581220017,26116.972127302804,27952.214176381156,29625.541611782726,32019.17628448215,34243.24728375194,35737.70104931849,51020.99561097949,19207.18470383373
2025-11-01 12:00:00+00:00,285,4290,5184.801175680007,6930.018076528414,8183.524470696561,9118.243786104811,10182.611062108484,11206.302911327264,12506.31406375852,14067.730975270886,15539.604273050989,16503.508143862695,17966.84715940762,19986.878316412127,22349.772378535512,25085.08749972352,26450.161551636633,28311.227858051312,30978.08141098669,32722.6240113005,34282.23929352418,49295.257783875335,19052.359614282606
2025-11-01 12:15:00+00:00,286,4305,2718.8859274140254,4888.06241758539,6151.737890855737,7475.97002036187,8432.299965422964,9509.375034354425,10246.195735590205,11404.483373478291,12432.025800276424,13949.251873521029,15501.086244960978,16473.085205327792,18016.866956395075,20618.755211328,24596.026426352397,27908.85648027958,31183.039732924248,32984.67838050395,34363.871813785685,47188.967040964686,16490.314203192363
2025-11-01 12:30:00+00:00,287,4320,2487.862855753394,4085.363597335944,5662.86767871048,7145.7269030741145,8100.694412618877,9090.851274432418,9719.924831118618,10649.980479110262,11567.379929202925,12170.432819936133,14166.449685052983,15254.657169108461,16360.002448534657,18058.724050966495,21667.647720214834,24208.645973538274,27744.0913128598,30390.24667400765,31972.448336925765,44714.396592343815,15023.029644997368
2025-11-01 12:45:00+00:00,288,4335,2294.9098271013077,3937.37965194055,5485.95442910599,6814.578580981214,7508.907458882136,8336.042232364827,9087.331618992148,9998.720834129917,10946.920499101156,11670.221430194651,13070.483149848054,14140.222079628184,15299.72184282629,16662.53027472617,19750.293864390325,22695.382154491173,25589.573308968244,27978.26359411691,29841.582660980457,41748.83694266468,13959.083727908657
2025-11-01 13:00:00+00:00,289,4350,1898.1573053104244,3350.358195063504,4581.551064366334,5728.191930867961,6687.0266125739945,7254.023917821827,8119.731008294675,8785.469656507583,9846.568024125263,10402.521223223252,11641.985477593198,12696.290390249998,13651.532042969431,14836.922630899126,16749.159446912643,20225.750425908922,22973.868484586663,25309.69319388412,27359.651827980266,38629.27097779241,12438.470467031393
2025-11-01 13:15:00+00:00,290,4365,1464.8633660262824,2822.779552340092,3742.7724350636304,4685.398502116618,5559.178906812739,6220.834009498134,6771.295303965857,7463.169070309372,8134.641133538678,9077.151184177372,9579.182849988287,10722.032059739413,11781.565255271462,13119.569501902362,14223.148786983813,16372.279557916694,19081.753738053227,21623.03607850291,23839.894892490884,35252.49054805485,10574.87126269046
2025-11-01 13:30:00+00:00,291,4380,1795.4788665027284,3268.6200230380955,3978.5547422306977,4743.039101676864,5353.3184353898205,5828.342144212781,6432.811982922734,7144.012428798715,7511.509189937715,8107.502903214632,8676.84862458557,9099.417764888927,10021.557889569403,10967.59944672332,12180.304983729953,13585.91294057228,16511.21655500124,19172.231992889334,21673.159178513277,31603.93683367524,9508.965198106987
2025-11-01 13:45:00+00:00,292,4395,1564.9314343944443,2675.4184950162603,3356.1313996306194,4095.1535813121645,4563.856793121524,5080.546121563466,5564.718719146968,6082.307268913918,6454.200634640568,7119.44996478341,7530.068709023716,8035.101264636927,8770.342362448779,9851.574591262926,10766.438225576263,11757.261436394649,14671.396154023312,17152.437785547965,18925.911443939713,27717.97591522751,8312.370725160514
2025-11-01 14:00:00+00:00,293,4410,1544.3223730177554,2290.8572048383253,2946.907642756422,3508.619644402355,3832.2783399325144,4247.35320418021,4595.618424500085,5134.273723547154,5435.029020325416,5973.934692740008,6268.105278689723,6678.226893921466,7355.894019036176,8099.749694301977,8930.599737960392,9769.916600251534,11880.399779186033,14221.464118927683,16025.624730293826,23638.864235421628,6980.096250203588
2025-11-01 14:15:00+00:00,294,4425,1116.4109157270636,1535.4960993925818,2173.5295193182137,2702.046074419818,3046.0918655059772,3452.697443831907,3861.8591736701396,4156.005726375626,4633.965813990517,4976.902411750182,5253.902151522509,5839.336216843419,6387.47166805024,7087.572390981577,7845.767348810971,8779.220636075099,10459.19066101354,11642.99713817116,13051.716844836941,19426.255326940736,5839.757840542969
2025-11-01 14:30:00+00:00,295,4440,822.7785472155226,1108.4812723278187,1553.9072136381808,1960.6779068093338,2267.7933070893714,2564.244956250488,2917.765675160101,3172.732873133637,3565.9609060041867,3809.635636151967,4102.325465274702,4512.476529356744,4975.52682127338,5476.8137695133855,6034.572930544222,7040.648352494186,8076.353364929292,9149.668230645266,10310.710263107581,14974.264945161824,4505.941684867026
2025-11-01 14:45:00+00:00,296,4455,715.8892823970765,903.8777196835755,1125.0720520672603,1432.091444990791,1673.37549915695,1887.8200744961475,2099.811330378784,2369.1615441525605,2564.1968255411384,2831.231317179852,2972.098338914539,3253.645821501154,3621.0990566234714,3866.4166506888237,4354.755161666803,4973.5970253064625,5902.719360703432,6658.273038750807,7475.449957359038,10706.70563318627,3260.9022764882498
2025-11-01 15:00:00+00:00,297,4470,500.67656327463544,634.6726373903898,761.630551782451,921.0342018864395,1063.8640287566077,1208.4411168283755,1328.8252127972232,1531.3577043352432,1661.3031669208092,1823.6449320817742,1914.215949687377,2082.9272710784558,2313.2963737865807,2457.242526589433,2743.158445553375,3183.538675884037,3695.0663470066165,4108.447042852897,4661.403561354306,6564.927142355017,2073.9919234750705
2025-11-01 15:15:00+00:00,298,4485,156.24945646062403,206.30661980863943,228.72142879810158,254.78270434302715,306.6228310507287,347.7306476666064,396.25780806236446,454.8661442714184,504.8005516765722,562.9294052293197,597.6123412041384,638.627018013297,698.3016061532775,768.6414861140645,843.9593413147629,931.1187646934367,1063.9211387060352,1267.524508164641,1435.1506607626116,2037.5031212364402,629.1154091219219
2025-11-01 15:30:00+00:00,299,4500,26.468247467650453,32.96103580835066,36.681889046473316,40.00656841384345,45.30231098760399,51.97093264720407,59.04537155483476,65.52546407487961,73.95331296095567,80.11583576089458,89.96865337486001,95.12992641773187,104.57881387823609,113.93839363583767,125.8453431582807,137.66966189469656,158.069680724956,183.67866245756028,210.9956616841637,305.04165488483994,93.66120151246484
2025-11-01 15:45:00+00:00,300,4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 16:00:00+00:00,301,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 16:15:00+00:00,302,4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 16:30:00+00:00,303,4560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 16:45:00+00:00,304,4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 17:00:00+00:00,305,4590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 17:15:00+00:00,306,4605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 17:30:00+00:00,307,4620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 17:45:00+00:00,308,4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 18:00:00+00:00,309,4650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 18:15:00+00:00,310,4665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 18:30:00+00:00,311,4680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 18:45:00+00:00,312,4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 19:00:00+00:00,313,4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 19:15:00+00:00,314,4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 19:30:00+00:00,315,4740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 19:45:00+00:00,316,4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 20:00:00+00:00,317,4770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 20:15:00+00:00,318,4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 20:30:00+00:00,319,4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 20:45:00+00:00,320,4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 21:00:00+00:00,321,4830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 21:15:00+00:00,322,4845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 21:30:00+00:00,323,4860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 21:45:00+00:00,324,4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 22:00:00+00:00,325,4890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 22:15:00+00:00,326,4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 22:30:00+00:00,327,4920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 22:45:00+00:00,328,4935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 23:00:00+00:00,329,4950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 23:15:00+00:00,330,4965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 23:30:00+00:00,331,4980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 23:45:00+00:00,332,4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
