horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-11-02 00:00:00+00:00,333,5010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 00:15:00+00:00,334,5025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 00:30:00+00:00,335,5040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 00:45:00+00:00,336,5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 01:00:00+00:00,337,5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 01:15:00+00:00,338,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 01:30:00+00:00,339,5100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 01:45:00+00:00,340,5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 02:00:00+00:00,341,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 02:15:00+00:00,342,5145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 02:30:00+00:00,343,5160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 02:45:00+00:00,344,5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 03:00:00+00:00,345,5190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 03:15:00+00:00,346,5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 03:30:00+00:00,347,5220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 03:45:00+00:00,348,5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 04:00:00+00:00,349,5250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 04:15:00+00:00,350,5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 04:30:00+00:00,351,5280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 04:45:00+00:00,352,5295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 05:00:00+00:00,353,5310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 05:15:00+00:00,354,5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 05:30:00+00:00,355,5340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 05:45:00+00:00,356,5355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 06:00:00+00:00,357,5370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 06:15:00+00:00,358,5385,0.0,0.0,0.0,0.0,0.026653172098416607,0.23188259725622548,0.43711202241403413,0.6423414475718427,0.8475708727296514,1.311757213999667,5.259651571860723,8.751711527043712,12.159491551237581,16.490549605458973,20.37486000046484,26.81842176542688,37.24382000800374,52.10352588867589,68.13464481204426,147.22451117814938,15.114397139613997
2025-11-02 06:30:00+00:00,359,5400,0.0,0.0,0.0,0.34975458506670465,2.914621542222532,5.479488499378362,8.04435545653419,14.058419229611228,42.66981767113314,81.43265948756697,115.16431611027271,140.97102137830873,179.64626401270533,216.596162641267,256.55049240355896,344.0180923339433,445.58079725176253,552.8352346901235,700.9281245534487,1410.2295188926155,181.1251536530622
2025-11-02 06:45:00+00:00,360,5415,70.32692036829809,135.92455889862953,210.6940444676512,266.37027028901235,328.9105620001369,381.1199244917208,449.2611282907257,586.595269045521,685.8388850432127,775.7278571918484,916.3659884344032,1049.155010598444,1177.8323332266934,1335.4203988261202,1561.5321229271203,1793.5191960372563,2062.9298086550675,2563.564851939186,3243.696984854188,6246.6691569561835,1100.5140559119063
2025-11-02 07:00:00+00:00,361,5430,241.38836135823948,346.820862640769,487.78869764937707,615.0077708675312,721.8641342091686,840.2395025200161,965.8619935462123,1230.7236076221532,1400.7299806329345,1613.3669545252087,1801.8009152666257,2066.9031512791157,2336.397873904842,2722.670720698466,2973.569072415343,3304.1543454916837,3766.579272378272,4394.213027625446,5673.368335687485,11067.64220353275,2094.4643848351575
2025-11-02 07:15:00+00:00,362,5445,309.3757464238896,461.4673087203453,681.1738323524129,827.6895563336146,1045.3240471803824,1203.5370518694824,1445.060527843001,1754.2381632109712,1987.8530435372643,2282.872062168765,2700.9803412403403,3031.7261684553114,3535.673156679114,3943.39747111768,4289.13242472723,4789.652703707478,5498.1660940278425,6534.451712838446,8238.455123476017,15510.44792062882,3047.826754602465
2025-11-02 07:30:00+00:00,363,5460,325.1776120120461,496.87192448561103,761.2229106795859,936.9273723500906,1182.5202188811754,1409.7572909115047,1706.9174668653895,2206.942509560133,2531.1565403132054,3063.6391976163372,3594.9522622362524,4133.309723084939,4817.262190906334,5282.306292010861,5762.586440929799,6398.714153414198,7257.376767657846,9167.472346641878,11279.045750622334,20306.096750788554,4030.3970060902443
2025-11-02 07:45:00+00:00,364,5475,662.934768675685,983.5931673392477,1354.2116785689834,1814.3385847894879,2174.7950272376966,2791.720440769478,3102.8747745399755,3440.9707418964877,4004.626572650784,4387.578674244843,4755.368735897612,5093.990197357475,5738.170852568404,6350.450910774987,6827.876951537251,7550.1172263552235,8755.245337184746,10495.430704133974,13349.181101249676,24674.1060769887,5198.17077190167
2025-11-02 08:00:00+00:00,365,5490,803.3701893308207,1238.4736584439866,1704.7125084870045,2239.3886232134855,2647.930802812661,3407.407561703188,3726.7442984696977,4235.790788223498,4766.27544506279,5168.924116069172,5609.826555901503,6079.667013040884,6772.283629011776,7425.534474950287,8065.37852393692,9033.340062780446,10747.756226509755,12719.691099611025,16187.649952965838,28848.07106681412,6233.150299403696
2025-11-02 08:15:00+00:00,366,5505,1068.2250920834122,1752.0667931591395,2419.921307847233,3004.592555510032,3763.9485498785434,4107.223326018556,4578.136286823897,5233.296705601949,5784.734696245766,6226.203030510783,6706.891832040235,7393.225725282973,8237.328410464022,8888.982240780197,9665.703144420257,10707.531578004156,13006.68505205776,15919.379093470745,19482.247980871958,32770.825395583845,7556.800692846952
2025-11-02 08:30:00+00:00,367,5520,1449.0560350349067,2326.8687544108584,3041.6820697698313,3752.4316920327633,4321.48352828371,4813.601567798922,5582.524826187401,6127.7221353934165,6619.8025653271725,7189.012273489774,7974.426959462979,8702.252587481753,9322.599049367478,10115.0309262204,11393.881543491376,12863.235641532397,15344.565530265992,19578.893922163206,22037.484485565536,36403.34716915328,8858.989733209462
2025-11-02 08:45:00+00:00,368,5535,1978.6352882689112,2821.0205299092213,3566.3283196192656,4481.403710912293,4901.991902712087,5392.9294333055,6198.076981542578,6852.689283448802,7348.94534273996,8019.6719689261245,8777.222403665524,9562.8714538959,10179.451572126185,11039.436601761596,12547.337308629056,14924.401723115088,17450.65450809829,21696.610317114137,25072.324184756384,39717.35159722923,9931.60244857649
2025-11-02 09:00:00+00:00,369,5550,2207.5501384525946,3217.747575240463,3875.412586437026,4887.21944292441,5336.269421880934,6156.581819873884,6970.701214952512,7612.328150818922,8230.933657929118,8760.51531980872,9573.402820439178,10391.786551751171,11192.642334791948,12235.806509566366,13783.138713848946,16976.66153334393,19683.483053481228,23798.66514230764,28626.942998612543,42691.33606630003,11102.059264790225
2025-11-02 09:15:00+00:00,370,5565,2462.4929331207018,3556.276997053418,4368.878235969553,5394.510831541993,5910.231275729755,6894.211923836148,7679.690844512701,8243.542144009729,8947.07873368205,9585.876938161668,10431.166762204573,11367.111886655675,12214.887835610634,13303.37334341116,14886.460978493165,18065.51502038912,21046.769562825983,25618.452125935684,31324.159266939903,45497.34738015469,12055.807761453172
2025-11-02 09:30:00+00:00,371,5580,2626.4014676737343,3655.421162062425,4472.675039407329,5597.202928973165,6216.1894095136795,7372.259978833593,8229.156533108371,8769.101702406544,9526.72764963713,10303.117466896318,11191.204398440786,12211.490274830365,13033.873962229862,14244.261472212514,16173.17379791413,18954.965090743633,21459.14878122903,26847.63212359745,32704.726304969092,47850.2144346533,12725.096012649094
2025-11-02 09:45:00+00:00,372,5595,3050.689201440295,4232.766250135063,5482.286945872695,6374.401782592517,7242.797489488462,8195.657749553198,8925.15531389684,9488.759142091458,10217.41811915704,11086.429214292373,11934.570152968938,12825.45011771485,13528.018658455814,14923.220323114456,16845.747541553552,19666.252904350906,21760.990613520025,27074.153757518612,33558.14168057587,49768.43558808975,13450.740713903404
2025-11-02 10:00:00+00:00,373,5610,3496.147683164202,4873.076581007349,6147.267956472861,7109.474304838319,8032.084602556001,8862.121142870863,9539.072962933158,10355.519140547436,10854.774896257111,11779.799023948812,12779.556114087662,13552.093473643332,14716.2428510316,15946.772084203145,17547.37880821075,20539.261308377325,23281.540116379612,29324.670038733257,34149.007237713275,51284.77582969852,14311.197264696673
2025-11-02 10:15:00+00:00,374,5625,3610.005801897,5075.123638749875,6374.402673770514,7501.387597379202,8386.201195332105,9276.36093970903,9894.803501300565,10710.091569007163,11544.894774226786,12402.429290118427,13289.97296161422,13853.384639243988,15033.312194141987,16156.98198033137,17824.54704220142,21106.43295182607,23784.277303455747,29534.214914735767,34655.04051094781,52394.2438161297,14681.426290612177
2025-11-02 10:30:00+00:00,375,5640,3678.4043125261715,5346.7624745526455,6467.110864935715,7505.5771790077115,8366.944077912369,9403.187541896383,10094.499048347063,10935.303318016717,11822.353598274909,12817.208844078366,13746.223658964658,14295.924430578129,15522.677340316643,16790.569617143126,18244.705782036777,21533.633844552976,24902.497430314554,30346.184300458903,35709.41007029018,53093.664938120906,15078.937796975331
2025-11-02 10:45:00+00:00,376,5655,3576.639035462408,5021.417015471217,6407.721145108436,7461.274533411372,8275.697166680853,9282.730088719658,10017.342549287732,10863.332072584324,11577.933841951717,12783.60914927548,13717.987635742518,14154.702131535907,15525.75927817414,16898.94204953622,18464.587602172003,21689.676679028184,25129.170299464797,30061.47871626361,35393.22521950551,53381.644479684684,15018.890319458873
2025-11-02 11:00:00+00:00,377,5670,3368.560121515777,5001.33497266322,6322.11439016329,7198.456725007508,7953.0830238797125,8791.10395045261,9676.293042736816,10525.736590063945,11199.81915538016,12102.41947143187,13213.733929702765,13881.17816593854,14657.240947553273,15961.657252092875,17617.00962446426,20657.53965426933,24495.645384509688,29346.03222131647,35172.321392463244,53258.57048897741,14541.64261811085
2025-11-02 11:15:00+00:00,378,5685,3122.8874138187325,4909.93706996983,5956.149529697619,6820.004455279318,7611.909465254084,8199.466878420611,8925.803566589704,9814.844742980473,10882.74831963264,11548.605032726216,12317.869625809833,13388.848965461748,14144.138389358295,15493.409213185081,17033.585201801157,18821.131199440522,22982.74943431372,28810.437871809885,34835.01280775283,52726.63716329636,13974.228439825216
2025-11-02 11:30:00+00:00,379,5700,3181.1448935857934,4908.791418315384,5833.393062982247,6738.371554812855,7473.711870990084,7993.328427489383,8626.983338606362,9492.587758689002,10485.782994731435,11275.8910669081,11925.108596890812,12952.308087942025,13700.878768920838,14582.223089589064,15985.230504387999,18076.30674783176,21629.822802055052,27222.291780645395,34081.19089820737,51789.8811663501,13483.944382098642
2025-11-02 11:45:00+00:00,380,5715,3240.9809839034733,4546.764607104746,5236.165087668432,6265.582021790751,6973.20806153247,7600.343226761811,8158.846455904059,8936.740050339055,9771.147929534385,10751.360178187013,11336.211143634095,12128.100871342456,13066.435498126322,13738.172862989846,14801.718306181825,16690.682885060967,19322.0033567733,23130.280143355343,29892.49960626792,50454.2323029075,12335.440673024088
2025-11-02 12:00:00+00:00,381,5730,3503.8069343728707,4458.755515755499,5177.554270201787,5739.487008027161,6621.969006674299,7329.257399981238,8011.062314565256,8586.901934355583,9402.964392116195,10359.592491880658,11214.397047136747,11979.090871292952,12934.129287910051,13553.485344426515,14672.80726552486,16640.88384279836,18842.707258533883,22708.563406814614,28782.584024682747,48727.58887079405,12070.162721632836
2025-11-02 12:15:00+00:00,382,5745,2736.0029454536034,4073.3022220241464,4906.810811009137,5578.769758230095,5972.095883982186,6679.48864777759,7889.242238439304,8905.423879533453,9540.894912443033,10287.161485851528,11568.275454013608,12539.12918413796,13460.49400008702,14815.039909541332,15981.59565987824,21845.825624522833,26487.71850464416,31172.571970908233,33667.67741627467,46619.93856136383,13321.998808343955
2025-11-02 12:30:00+00:00,383,5760,2341.501457298889,3467.025608471609,4227.187133958876,5030.521831052865,5592.684152237281,6174.114169185007,7267.479123187599,8283.684423286793,8980.137744376147,9775.339485122511,10746.617077345169,11856.773179202692,12688.923924900257,14089.712650859512,15354.060851114578,19860.082914048267,25085.197502802977,29531.342321490538,31886.131798763185,44116.65043808987,12737.722767023002
2025-11-02 12:45:00+00:00,384,5775,1568.9153251767973,3113.738380626365,3936.2685980576493,4673.930639896679,5166.684640627093,5738.777272455812,6706.043806815127,7525.657944565372,8233.219864175991,9005.392488158643,9768.669214441892,11085.918122249876,11747.252789894113,13191.749075791096,14447.835864877447,18259.610573170543,23094.54387131321,27258.90866437644,29795.13510161193,41155.855959227214,11760.836781715976
2025-11-02 13:00:00+00:00,385,5790,1196.9439075223636,2530.4658783704,3349.2516671298276,3965.9663198022145,4514.339948656645,5107.841734381954,5742.2016358393485,6510.168545011318,7245.9580938594645,7794.593500524833,8572.436957078735,9326.125089463601,10544.069236998195,11573.20329072591,12779.088652510898,15289.74992663083,19321.31994461014,22552.539551987793,27500.666325009784,38077.93028019209,10245.945243988745
2025-11-02 13:15:00+00:00,386,5805,344.45408919299604,1989.2986471878287,2822.2583598182628,3429.594041670626,4124.034979329369,4624.077591773021,5067.162523502523,5769.623526057254,6585.644489948692,7096.251175904182,7720.660073979385,8470.798606586539,9528.115498804795,10304.932617437473,11490.834877410323,13593.316258497654,16663.980114778326,19704.800083257283,23088.34084482365,34700.741250584906,9022.43734067599
2025-11-02 13:30:00+00:00,387,5820,314.30972572968983,1660.153903281395,2459.5800106426764,3049.567352575076,3641.8707598261394,4077.6262372531355,4462.574992465867,5006.823078767578,5942.4276270860155,6429.25331407101,6929.200468693014,7526.477149622374,8335.657978810066,9054.524621485521,10261.608368838737,11888.447540778649,14624.708405645235,17692.619017508052,19148.46342744931,31052.25055005391,7943.950580689346
2025-11-02 13:45:00+00:00,388,5835,302.3471495630538,1257.0103096184282,2016.8621090459756,2592.2852276429653,3168.382034796274,3527.908481823757,3847.0314654460417,4290.149966025898,5184.851060575198,5568.816129380139,6038.005226757458,6651.849890465139,7260.421498004094,7843.127301651597,9019.132185709728,10651.913100191974,13053.780441401177,15587.396122083554,16927.29655722848,27167.451609553675,6955.762938527625
2025-11-02 14:00:00+00:00,389,5850,271.29479151599776,1013.2426224073363,1646.8273720968639,2157.9287973284413,2698.850880881171,3028.6506264926415,3269.3114047145673,3719.2867614753864,4340.21973074736,4636.342768858495,4938.629733610993,5467.952370327971,6259.74566057783,6696.002663559815,7595.209435518109,9363.683305310278,11030.400310191964,13174.582671965583,15341.449274629307,23091.755295366405,5922.2655548524535
2025-11-02 14:15:00+00:00,390,5865,172.16551265195304,656.8026990144572,1185.1560901144255,1591.0459090174184,2129.430678322663,2385.7960725075463,2667.9712758278133,2955.870464122225,3329.6380409382555,3665.11949678388,3908.6185606543636,4316.432360093116,4886.08818162204,5463.336410466086,6617.323301650085,7885.4458201818015,9089.307774380484,10711.833171317434,12433.367844154896,18886.94654175207,4780.685847251426
2025-11-02 14:30:00+00:00,391,5880,118.34342640492378,387.24209941966194,712.4540311467935,1006.0965820859034,1322.293460045493,1696.2612838719103,1908.2219924754318,2111.9545434666215,2382.2644321796947,2740.4813718282016,2916.23684742492,3288.777621173844,3686.626849117691,4087.0647951829437,4736.460400398326,5824.7605255076405,6754.695951720534,8166.702927313021,9485.929673890789,14410.031661174016,3530.601996199931
2025-11-02 14:45:00+00:00,392,5895,60.2742146278588,228.71166759361233,465.67319087487874,688.5001920264472,980.9083700608113,1194.54389808991,1335.4174492757124,1549.7580903412609,1736.6372727530934,1938.2132237255178,2108.2141693442545,2334.319993757743,2632.2424693330336,2976.760338124643,3597.183614228533,4108.886744690755,4688.719910786706,5638.699294141729,6075.857285722802,10214.023643511633,2473.759045317831
2025-11-02 15:00:00+00:00,393,5910,30.28898332537479,116.2745418575611,228.085074736303,365.3016896554662,509.86455264380874,659.0900488323683,761.4384061591393,860.3224567692415,967.0746171508989,1121.777957309829,1238.0621934246938,1362.941561763384,1542.7640223284284,1810.3876828367681,2251.002535199019,2546.598970685107,2773.10223551144,3324.043920750649,3854.2291112612465,5978.858302837763,1466.0629955706418
2025-11-02 15:15:00+00:00,394,5925,6.2979662384866,24.40960036165381,53.76333436977745,76.17019159830727,100.94144364430177,132.46769599065757,161.14400592410357,189.00659606140647,212.54107409212514,249.31008075395135,290.11249695099076,314.84382532918886,350.9530882425887,388.36355698154773,440.896451283192,558.996668495679,704.2237416701711,843.7847078768419,937.6253336120304,1646.9429396200671,342.84575687473574
2025-11-02 15:30:00+00:00,395,5940,0.36670720060809037,1.7294092670653145,5.227814542071775,8.429226645906361,11.493554612639754,15.733803087941068,19.239526087366254,23.01378609145946,26.42865569942902,30.787686879420747,35.59928072029905,38.722246437598564,43.43142353448985,49.42478903443229,54.86116611990832,73.72389509566936,88.32441124043467,105.39630123836189,116.20508577365838,206.16247206731182,42.52510417305631
2025-11-02 15:45:00+00:00,396,5955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 16:00:00+00:00,397,5970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 16:15:00+00:00,398,5985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 16:30:00+00:00,399,6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 16:45:00+00:00,400,6015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 17:00:00+00:00,401,6030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 17:15:00+00:00,402,6045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 17:30:00+00:00,403,6060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
