horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-11-02 17:45:00+00:00,404,6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 18:00:00+00:00,405,6090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 18:15:00+00:00,406,6105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 18:30:00+00:00,407,6120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 18:45:00+00:00,408,6135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 19:00:00+00:00,409,6150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 19:15:00+00:00,410,6165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 19:30:00+00:00,411,6180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 19:45:00+00:00,412,6195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 20:00:00+00:00,413,6210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 20:15:00+00:00,414,6225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 20:30:00+00:00,415,6240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 20:45:00+00:00,416,6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 21:00:00+00:00,417,6270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 21:15:00+00:00,418,6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 21:30:00+00:00,419,6300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 21:45:00+00:00,420,6315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 22:00:00+00:00,421,6330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 22:15:00+00:00,422,6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 22:30:00+00:00,423,6360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 22:45:00+00:00,424,6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 23:00:00+00:00,425,6390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 23:15:00+00:00,426,6405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 23:30:00+00:00,427,6420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 23:45:00+00:00,428,6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 00:00:00+00:00,429,6450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 00:15:00+00:00,430,6465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 00:30:00+00:00,431,6480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 00:45:00+00:00,432,6495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 01:00:00+00:00,433,6510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 01:15:00+00:00,434,6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 01:30:00+00:00,435,6540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 01:45:00+00:00,436,6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 02:00:00+00:00,437,6570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 02:15:00+00:00,438,6585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 02:30:00+00:00,439,6600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 02:45:00+00:00,440,6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 03:00:00+00:00,441,6630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 03:15:00+00:00,442,6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 03:30:00+00:00,443,6660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 03:45:00+00:00,444,6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 04:00:00+00:00,445,6690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 04:15:00+00:00,446,6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 04:30:00+00:00,447,6720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 04:45:00+00:00,448,6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 05:00:00+00:00,449,6750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 05:15:00+00:00,450,6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 05:30:00+00:00,451,6780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 05:45:00+00:00,452,6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 06:00:00+00:00,453,6810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 06:15:00+00:00,454,6825,0.0,0.0,0.0,0.0,0.0503778938657002,0.24181389055536093,0.4332498872450215,0.624685883934682,0.8161218806243425,1.598515082623168,4.38820801693178,7.457375068358888,10.152458121185532,13.949107932200398,20.434633067151736,25.286556922873725,30.42405474073097,37.14913152694333,44.516427810420296,86.74925948104223,12.241946007084728
2025-11-03 06:30:00+00:00,455,6840,0.0,0.0,0.0,0.0,2.679429117347355,5.528085336842966,8.376741556338574,11.22539777583418,31.25928613075456,73.97001427733622,106.22002712396389,147.9014450327708,181.66015556232017,239.05208479575867,331.83126021780714,403.165299890136,477.0966948982185,553.0328511270856,700.8959763178393,1169.4473236640001,196.5036418870104
2025-11-03 06:45:00+00:00,456,6855,0.0,0.0,22.672661298768222,47.11411177687296,128.20189498017533,222.2060702030277,361.6809811496639,534.6303756508348,673.383414020551,871.974211459605,1032.605810784695,1310.0056674208824,1692.9681758375598,1941.5298830184654,2265.3159576730454,2493.948480274304,2830.7751279250897,3242.0586343468945,3669.1648801175493,5485.457699755761,1325.6616619348663
2025-11-03 07:00:00+00:00,457,6870,0.0,18.617556705297762,82.93275259632632,195.74017562213697,410.3664043200946,645.6210857860178,886.091924371244,1124.8886689299604,1408.974902680799,1716.0319195559587,2064.007720919759,2553.08493247603,3250.169191667875,3820.1066579041367,4574.486797363956,5116.829178872729,5736.03335757319,6511.7307382535655,7212.362142994243,10522.843431263958,2676.9141350551295
2025-11-03 07:15:00+00:00,458,6885,0.0,62.19477267523389,162.76504338412275,467.3638606889119,838.3573769879946,1055.2508640346673,1342.473248846191,1722.5763906384032,2058.639586533602,2474.6040899609065,2924.078895061814,3307.297831047397,4064.819091454711,5211.356279123559,5858.218034257739,7017.502658230199,7883.425163201677,9242.521985136655,10393.78522228335,14897.899752478343,3746.5068052116662
2025-11-03 07:30:00+00:00,459,6900,0.0,121.60997623155622,350.1862187318149,774.6560008900306,1241.9377299784082,1497.2864729543603,1855.8206001157855,2308.0822337608447,2775.9981327613223,3222.927384339441,3780.8233320554737,4342.900142011447,5118.744182643587,6416.220744949571,7375.505842527891,8763.447888657265,10163.418116302282,11763.779130603947,13455.08137936632,19727.318125669426,4906.252916253456
2025-11-03 07:45:00+00:00,460,6915,26.923466617093684,202.78525920108868,585.519562153726,1142.242920783289,1647.126214713963,1969.997215479975,2273.442172315518,2885.98904331676,3426.696252339253,3876.8722288096646,4436.48341359434,5227.560959580349,6082.043069653632,7664.385155828846,8937.75712986141,10821.363885383504,12276.732764546143,14446.830259624332,16650.098550264305,24091.494945827453,6014.462348389353
2025-11-03 08:00:00+00:00,461,6930,76.65446510577912,298.5437955034725,851.5241442234964,1557.8497529054857,2170.028355080931,2500.865614161916,2862.2662720546105,3463.1966073160365,4125.63794301681,4551.332264555913,5162.2891037999225,6141.057236530052,6967.40342905004,8206.960547675031,10206.129213903952,12063.016284506464,14361.10631065254,16854.367614844825,19356.30024573307,28266.531347183212,6648.112469209828
2025-11-03 08:15:00+00:00,462,6945,194.80578191817116,577.3878783033718,1670.9399388301492,2445.090067661434,2932.951294448981,3397.0217220480463,4057.706504304543,4580.526687235313,5117.002469230905,5661.444372345099,6369.164445806383,7369.717514938076,8385.243930364028,10519.127620790705,12192.093173401612,14446.20381802057,17159.185452655445,19702.838211991937,22446.52162008072,32192.520472957625,8100.5585956460845
2025-11-03 08:30:00+00:00,463,6960,286.9847356975596,883.2737087037941,2029.7500405385308,2862.167440221687,3429.806971302293,3986.215685919573,4686.0156418771585,5263.598587161919,5939.95684517442,6517.991190543899,7355.005078525833,8471.237537303772,10012.846413715873,12482.682065490206,13944.689527386166,16826.89226625337,19748.479130588945,22341.709931521393,25673.939174036594,35829.051784469186,9387.447024256426
2025-11-03 08:45:00+00:00,464,6975,498.9379322936976,1477.782946823741,2309.7756970535947,3397.2675295653203,3941.9154138631907,4807.714524284678,5538.112410073743,6353.911972678435,6901.278702144428,7703.7606683612,9069.967193280727,10991.701732330632,13661.962221995853,15381.592714915301,18430.337086977906,21418.767692239133,23874.609595963553,26363.272636398142,28310.670545091063,39147.14780945927,11341.379269548945
2025-11-03 09:00:00+00:00,465,6990,636.8995954183887,1930.9663096456795,2796.714234042683,3742.46847759217,4364.991616369934,5242.184191382096,6171.878864321551,7068.797258766742,7991.2479543613135,9591.226407684659,12154.521871478317,14638.556973346678,16824.720389793238,20633.839012304445,23091.77896757078,24324.92962995927,26870.326743332604,28852.7485530198,31167.859914918758,42124.97691980928,13272.611124483865
2025-11-03 09:15:00+00:00,466,7005,1009.0525038750071,2341.017161510238,3337.576438279378,4223.858616672497,4981.05250960372,5669.477580719109,6875.867432853449,8019.800091764238,9101.980903403291,10821.867619874187,14994.941811615165,17187.719666556914,20710.4905506646,24059.745508479555,25071.230807845393,27584.24321169396,29046.409280223063,30893.41759303623,33664.66176705273,44850.97228794512,14940.8134988327
2025-11-03 09:30:00+00:00,467,7020,1144.8885473280889,2938.640691088355,3722.6831215499733,4737.142378665768,5377.490628382851,5994.923976234363,7273.666925864558,8633.619717142803,10294.443091233656,12193.545628689779,16658.892093071456,19968.606797632103,23776.576906860442,26109.962184703047,27127.213870568274,29771.180774073433,31165.749278940893,32449.902046687344,35278.92728192372,47269.34086101012,16248.173317178356
2025-11-03 09:45:00+00:00,468,7035,2196.88580803641,3245.038604276779,3831.5892398372134,4804.424715782991,5503.66333978205,6059.3828816978075,7235.605195996832,8961.5200180742,10542.683799738266,12957.642131857227,17515.399813954453,21393.7469045963,24945.768010957923,27312.39090803215,28243.761155274766,30829.610839856286,32136.393787494486,33291.73403823831,35051.40839735321,49191.68142023376,16839.15818588498
2025-11-03 10:00:00+00:00,469,7050,2809.857553884461,3565.7439297106694,4143.746315352324,5274.290985695071,5970.328363162562,6631.701224938421,8557.90907605751,10396.486972351517,12805.141938216262,17887.42411565121,20540.967020662534,25007.283550341093,27321.560058870433,28794.84839220169,30069.551799502387,32677.881954313074,33541.9805540945,34461.67444317454,35722.22603544032,50711.45169984744,18388.81984067461
2025-11-03 10:15:00+00:00,470,7065,2869.1542655204407,3672.5851486636107,4213.30843863716,5227.532630925556,5984.886901588427,6602.890234930023,8105.591516724346,10168.457328460387,13123.56264551626,18568.843699024117,22360.565692442888,25945.243859322454,28416.831445284177,29569.47686011265,32073.457298314377,33615.18108969233,34367.72874152591,35102.96354157079,36218.910754063414,51823.72288464259,18854.85606268607
2025-11-03 10:30:00+00:00,471,7080,3204.3269655323406,3961.567553368813,4490.591144632878,5442.6172954896465,6317.901532333583,7102.142497807391,9812.978849677585,11629.386866137507,15940.21453211815,20442.751796507793,24684.620364000017,26902.85542672084,29238.150662234155,30315.032156534202,33035.48690315658,34516.93824147452,35109.908013194,36101.89967263275,37007.08427242829,52525.38048515873,19774.73895122619
2025-11-03 10:45:00+00:00,472,7095,3267.309936195232,3992.5076408744526,4462.390503097949,5244.882412911115,6216.171138912583,6961.822102429151,8515.002645249771,11945.35923367232,16723.119101668955,21364.887800879318,25657.047684286543,28237.12921328808,29755.352251915032,30807.724420804367,33998.38264605651,34953.94422262324,35441.51440961809,36278.70791721447,37310.01588194124,52815.080114852826,20075.252694758627
2025-11-03 11:00:00+00:00,473,7110,3483.469288791299,4227.462275473605,4670.565553096471,5610.17595396009,6450.664401340423,7773.229194867986,10339.230028338936,13757.932973566994,17255.2097472527,21625.194812242054,25714.145388370824,28076.195283394736,29733.56031408556,31129.827426769665,34285.74816262021,35110.99523074925,35614.8329457856,36544.03194805362,37446.058613832734,52693.246870210955,20462.14779818785
2025-11-03 11:15:00+00:00,474,7125,3416.3971360031296,4162.080498259984,4618.321780020982,5659.289855208777,6548.639947870656,7985.749784462512,10378.345847357501,13678.020869862909,16736.74705061715,21190.769289757245,25278.87486112011,27777.866271830604,29441.290110987597,30830.211565222668,33834.6282121508,34751.051443809956,35313.29584312532,36228.9275689549,37217.39115018902,52162.09766456681,20261.16632778858
2025-11-03 11:30:00+00:00,475,7140,3254.565724135257,4045.7966088200833,4541.805006782166,5700.165509562653,6741.5370259699275,8250.515002490116,11777.17041348452,14251.074843660459,17313.476523391637,21164.29249902759,25495.152238718318,27546.909607238023,28985.468016278228,30250.962179748352,32718.225760268615,33989.38536017523,34559.040628768744,35696.209182564264,36872.56119916338,51225.67830120322,20151.16669577191
2025-11-03 11:45:00+00:00,476,7155,3108.95313806703,4018.8362612940487,4537.334854232258,5695.317746257829,6635.349477077955,8426.282312142373,11854.501831982554,13727.125738767072,16838.705745541083,20682.243491852045,25041.843324169247,27120.141679508608,28430.435091821117,29950.41428484933,32375.45193453049,33302.14337705245,33969.60935784378,35196.73168317069,36462.037639780756,49889.91667204462,19834.4946964656
2025-11-03 12:00:00+00:00,477,7170,3089.735178426554,3909.960870854134,4528.6433630077545,5549.555163358036,7110.055695226319,9306.896046864744,12041.294115659815,14781.421030649803,17195.440081488872,20852.696712342695,24489.20463212583,26285.491365563576,27668.103168753983,29776.86662798763,31688.703508390317,32531.749292931574,33548.97253425076,34420.36969687422,35733.86629606351,48162.70292007361,19711.90813564318
2025-11-03 12:15:00+00:00,478,7185,2075.990483620878,2886.9029436502597,4346.184033839894,5726.90103993483,6574.866532251108,8227.315605157337,11032.052111062609,13290.572422900817,15631.044090168976,19786.48047708415,23247.286856931107,25330.930472164167,28774.956642403024,30598.429094629082,31386.742205557646,31808.49255576195,32758.278833130742,33853.13878834202,34691.47953091846,46054.01866975559,19007.577628445964
2025-11-03 12:30:00+00:00,479,7200,1912.2533762894807,2674.1623161665334,4096.760491827742,5325.523400841924,5892.620410862893,7311.492454798495,9435.58631295834,11522.973054056549,13636.28901333538,17109.74673385399,20813.715216470115,22743.776644993344,24537.049357785978,28153.007887667405,29461.798378574942,29933.71032879996,30688.355450708706,31805.077783754678,32597.364253240557,43500.18128835543,17338.047143294007
2025-11-03 12:45:00+00:00,480,7215,1711.9549117159856,2337.4728818678805,3746.0800469989504,4934.640105371852,5430.281819254247,6362.931804094865,8481.380086586443,10710.39871349281,12692.303369777113,14415.930219677179,18235.931673780524,20510.12740806869,22441.113156605246,25948.37078902289,27328.187955362075,27883.93766000053,28550.691405703194,29677.883599696204,30419.16165340507,40609.293975706394,15886.671494665514
2025-11-03 13:00:00+00:00,481,7230,1537.0050849042832,2020.021431911347,3518.2403060039014,4537.960115561145,5042.061124206906,6348.6537927285035,7886.599913256287,9863.823846137911,11653.360744946274,13165.359326235428,16494.02023733138,18801.2712641414,20112.633965685214,23230.608230549093,24913.713790198824,25610.70459266272,26203.79262924462,27373.12620044319,28060.486624140536,37531.13824676521,14552.73694233281
2025-11-03 13:15:00+00:00,482,7245,1353.6111275483174,1736.790427825664,2776.8142432674276,3990.136763436826,4546.235551311399,5405.4675749724365,7018.997701075081,8933.897878250245,10356.965264791465,11598.98760940443,13792.689307426816,16732.56576787528,18064.191138931714,20509.632799249768,22085.650649906496,23173.3829638806,23665.333000207796,24475.89328512085,25489.00479288429,34153.86379431165,12952.093606560686
2025-11-03 13:30:00+00:00,483,7260,1051.6433914913885,1467.2757818593184,2616.3866140142995,3532.830130962813,4053.8008244582797,5118.6246811126575,6517.3838868693,8029.219278900657,9224.662252609325,10168.411908035503,12298.17061965515,14702.32307482934,15891.740087916842,16972.86418656322,19322.75114730981,20341.25936156918,20847.2994284565,21437.309366114485,22651.280147777223,30505.79223183438,11407.07504486084
2025-11-03 13:45:00+00:00,484,7275,963.0329816465539,1286.8310181225913,2059.66376137897,2680.38489544008,3359.294249832583,3893.976455023128,5169.747467229724,6232.43793975399,7349.571580729307,8155.498490020502,9265.93085666166,11080.487626290465,13051.401583397821,13926.839934320113,14841.454224815392,17054.635333524377,17943.78241579203,18492.606136678758,19475.842937176974,26622.586264335896,9333.83264853061
2025-11-03 14:00:00+00:00,485,7290,790.3821517623569,1106.124421924534,1765.186903150534,2218.394541168948,2725.4016257958724,3181.3069893331185,3992.801685086272,4948.30060591378,5768.948711243499,6619.127815731992,7272.049560489131,8966.117629340482,10662.324199231238,11677.84880113229,12440.976706777346,13868.263540258358,14880.41593692254,15393.628934441205,15969.515591812653,22550.890852085213,7651.843042443151
2025-11-03 14:15:00+00:00,486,7305,579.4690131121264,805.463058263056,1271.0345919213917,1650.790254946166,1960.392681175353,2352.2134794309854,2990.586797586586,3853.2095722719373,4520.51156595706,5335.276660356377,5896.712803321222,6636.000338428727,8026.124203615941,9283.035931447997,9730.773492447517,10849.824541699409,11798.460804928449,12402.195577965125,12823.312676359574,18354.7751798581,5995.032040931528
2025-11-03 14:30:00+00:00,487,7320,396.507202342105,582.3490502394487,871.0508403069089,1166.7333899290227,1341.043257719952,1760.06656772939,2283.962301479764,2864.687361262937,3308.7407046048793,4073.0357322504565,4479.303241179907,5109.10103810985,6134.113992304827,6857.937827583624,7241.772690045118,7667.01314863705,8377.742774108236,9206.980280952046,9653.9874234445,13831.065987110362,4449.292249340253
