horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-30 16:45:00+00:00,62,945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 17:00:00+00:00,63,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 17:15:00+00:00,64,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 17:30:00+00:00,65,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 17:45:00+00:00,66,1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 18:00:00+00:00,67,1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 18:15:00+00:00,68,1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 18:30:00+00:00,69,1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 18:45:00+00:00,70,1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 19:00:00+00:00,71,1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 19:15:00+00:00,72,1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 19:30:00+00:00,73,1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 19:45:00+00:00,74,1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 20:00:00+00:00,75,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 20:15:00+00:00,76,1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 20:30:00+00:00,77,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 20:45:00+00:00,78,1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 21:00:00+00:00,79,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 21:15:00+00:00,80,1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 21:30:00+00:00,81,1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 21:45:00+00:00,82,1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 22:00:00+00:00,83,1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 22:15:00+00:00,84,1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 22:30:00+00:00,85,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 22:45:00+00:00,86,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 23:00:00+00:00,87,1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 23:15:00+00:00,88,1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 23:30:00+00:00,89,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 23:45:00+00:00,90,1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 00:00:00+00:00,91,1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 00:15:00+00:00,92,1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 00:30:00+00:00,93,1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 00:45:00+00:00,94,1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 01:00:00+00:00,95,1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 01:15:00+00:00,96,1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 01:30:00+00:00,97,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 01:45:00+00:00,98,1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 02:00:00+00:00,99,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 02:15:00+00:00,100,1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 02:30:00+00:00,101,1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 02:45:00+00:00,102,1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 03:00:00+00:00,103,1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 03:15:00+00:00,104,1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 03:30:00+00:00,105,1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 03:45:00+00:00,106,1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 04:00:00+00:00,107,1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 04:15:00+00:00,108,1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 04:30:00+00:00,109,1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 04:45:00+00:00,110,1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 05:00:00+00:00,111,1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 05:15:00+00:00,112,1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 05:30:00+00:00,113,1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 05:45:00+00:00,114,1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 06:00:00+00:00,115,1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7708108038899651e-12,4.810702683900937e-11,9.444324287412878e-11,1.4077945890924827e-10,1.871156749443677e-10,2.3345189097948705e-10,2.7978810701460656e-10,3.2612432304972586e-10,3.7246053908484537e-10,3.7537482676390914e-09,6.998418376283612e-09,1.2662683921307507e-08,6.851263343699301e-08,2.188903017004806e-09
2025-10-31 06:15:00+00:00,116,1755,0.0,0.0,0.0,0.0,0.0,0.0,0.08444538842761734,0.3857618880443416,0.6870783876610659,0.9883948872777902,1.2897113868945147,1.5910278865112395,1.8923443861279632,6.5415207690102655,19.013377704942187,25.103307282965297,41.79724672574293,58.99461223769235,85.04608938821465,325.40070013108453,17.22955246646754
2025-10-31 06:30:00+00:00,117,1770,0.0,0.0,0.0,0.0,0.865603364927856,3.885597327009496,6.905591289091132,9.92558525117277,12.945579213254407,16.34901336486235,59.56899296618721,108.0333259928304,191.67729438153836,267.9804979003551,316.4905312058367,347.8318520459796,526.7216412441207,672.458725393895,881.0862090120821,2254.5392028832775,210.5755281907825
2025-10-31 06:45:00+00:00,118,1785,56.15967007841501,354.6105287226335,548.4575835596083,691.9389758693125,787.6968095064873,907.251885689569,1048.3022204752112,1178.7492417060796,1296.3875575792752,1474.9825784037087,1676.3664655548662,1764.7333350214344,1862.4863920569992,2016.4967666022358,2280.3834154883534,2536.2464995842474,2876.714918212513,3274.0973144869754,3902.9443730591406,7624.836281024297,1668.3085618390658
2025-10-31 07:00:00+00:00,119,1800,386.5126811531752,877.3011601144528,1225.0684780421873,1423.501745036704,1572.4044475473593,1718.800905200946,1965.3386351606682,2186.162854056967,2382.2056537273816,2704.5313658436703,3035.5631923636342,3229.0691977575034,3445.899508602499,4018.6000535951207,4430.535270363875,4988.357852556103,5475.58841398742,6303.298318101799,7447.957002979888,12146.694634590105,3313.7333211813925
2025-10-31 07:15:00+00:00,120,1815,589.4749140406925,1183.2309133083882,1610.097442040588,1889.4538026412986,2111.1275763145495,2383.6153447245847,2752.1329204116328,3035.6283973676245,3338.075532873539,3767.3743164168613,4176.424184104732,4421.646275733353,4672.754936857403,5416.604433029005,6017.966552455758,6800.324045703327,7442.575579234988,8445.788735326423,10056.480236991172,16766.2989877328,4323.037685952878
2025-10-31 07:30:00+00:00,121,1830,1176.0274370163995,1562.839483386409,2036.7190877933608,2372.1762988528803,2673.463304895992,2941.757011588499,3529.250224946354,3846.4065960071603,4241.162891455975,4745.101971963194,5281.7774920366255,5605.871847301535,5959.665677106786,6839.799515194896,7537.141899281779,8452.963206151031,9381.175324300651,10543.096957906735,12881.756705403575,21461.693273619592,5490.994905589486
2025-10-31 07:45:00+00:00,122,1845,2127.303950839756,2684.923844974832,3259.2838345804103,3731.5866873007153,4240.215349596422,4763.531753225653,5211.065979645141,5579.875657651931,6031.8663564544595,6374.567357399142,6821.562168804382,7291.333714076331,7845.349719080414,8866.865986607414,9833.223711328306,11172.326747086443,12727.566366169196,14415.341820603948,16448.542656709236,25834.950601391418,7485.711136227276
2025-10-31 08:00:00+00:00,123,1860,2298.8987231013934,2998.3972786988966,3869.7692145094497,4307.496736244345,5164.433671278234,5616.40970662602,6157.308671716648,6744.835335883431,7134.330807330706,7677.232235366641,8110.89097036063,8688.151864332294,9752.493656208082,10891.502734314412,12361.330777375508,14318.68879370405,15678.526467713738,17453.229885707806,20585.827175129467,30005.904975426558,9087.354048801391
2025-10-31 08:15:00+00:00,124,1875,2542.126892182522,3392.381354089668,4189.525901435773,4725.593710674433,5812.02394326193,6369.34450806246,6827.572780190331,7453.293969218526,8012.401857358833,8640.733499215425,9345.518508494426,10227.27660623234,11596.444907906447,12914.292796650512,14728.522653638915,16724.087739862574,18268.964569192995,20487.768937481775,23094.153456787746,33922.16287594728,10429.356856873641
2025-10-31 08:30:00+00:00,125,1890,2856.84025087436,3732.446888085827,4561.854260998216,5209.6094810810855,6279.321890402485,7125.800565716401,7594.2218342949345,8498.823156901948,9204.24207662939,9961.270509482816,10841.792157990563,12108.98967937886,13530.132610631923,15355.471764629883,17446.08292651441,19192.17702499665,20612.647839667447,23342.888542758286,25707.78755138356,37547.10851903502,11884.670571980174
2025-10-31 08:45:00+00:00,126,1905,3413.851196082634,4135.276526495008,5247.408934929657,5981.014313990372,7337.346627471488,8151.828920290689,9193.357589220412,9914.59182192109,10554.428247588443,11493.148811015122,12697.07929646182,14393.895343295773,15989.273745312827,17874.510477969627,19880.58496584286,21880.361177260587,23563.165775214795,26684.877383453313,29196.460964238977,40853.642915705226,13738.637486490336
2025-10-31 09:00:00+00:00,127,1920,3940.213145321843,4864.880205943316,6049.753889206196,6903.981879141087,8367.776494988802,9185.825319681084,10154.253084497534,10950.52296899499,11710.876526229882,12936.317328243093,14398.103061284395,15975.936115678896,17698.697620947263,19563.271300429362,21804.23817267021,23794.824200064082,25538.6386212377,28679.125162502878,31238.359787020534,43895.09414583309,15138.410561663255
2025-10-31 09:15:00+00:00,128,1935,4401.919506076939,5280.899399214529,6756.484601608375,7967.390468815483,9393.698207798048,10545.72102335221,11816.593436043124,12657.298834516996,14460.092404756268,15754.307539105788,17215.233194813474,19102.864822766387,20645.28490695079,23058.18668445825,24889.00817027209,26390.191365947878,29301.956587424178,31115.159082237187,33590.24375421745,46704.262452655545,17196.852228171723
2025-10-31 09:30:00+00:00,129,1950,4794.104438541647,5872.581940041234,7343.333149984825,8583.187988562915,10206.598114271575,11782.710112887076,13143.582950318196,14532.864913835534,16057.651193971848,17757.401348083084,19090.97390197113,21202.24431883929,23486.939190088993,25404.400080497988,27180.431472389417,28858.66121487567,31442.397933922603,33050.682045866924,35281.24032160647,49008.84088774507,18873.24071559957
2025-10-31 09:45:00+00:00,130,1965,5606.068709198211,6616.069818604817,8481.443756429751,10194.131870143241,11479.884277674408,13563.706153667405,15122.177598082819,16705.77924603426,18169.462004808232,19478.864717093405,21735.93044857631,23606.633271138657,26079.434735820636,27469.37410489529,28959.964963537026,31922.06415229031,33319.43617032297,34886.376736059916,36558.49585555937,50919.97750215711,20670.086647842345
2025-10-31 10:00:00+00:00,131,1980,5931.086231533692,7052.503404099385,9207.177896176887,11136.214252646485,13283.231468952505,15129.956016723918,17211.76662982167,18208.203403148113,19695.757828827194,21609.82194054715,24355.326194031637,26683.367580112154,28127.921751344198,29610.079965829256,31409.159065959324,33741.839806142954,35031.20800320607,36194.28009785132,37900.41642609191,52430.6262909868,22289.055181733864
2025-10-31 10:15:00+00:00,132,1995,6433.935673664951,7945.288739711635,9800.567068113152,12013.840911770369,14524.48107484088,16801.987488227423,18069.14187396149,19317.741242486405,20892.06714066374,23775.175808382486,26940.511601609174,28638.218614756304,30074.845778683033,31123.376835598167,33755.72783271717,35281.50143247743,36442.83345099789,37555.19949671439,39026.13381666634,53535.65670709292,23643.533545418275
2025-10-31 10:30:00+00:00,133,2010,6310.518873521312,8655.363174363374,10263.854255673657,12743.21462293605,14937.4052127204,17530.03067643749,18793.55485887037,20720.88823173858,22988.493778285778,25175.710592108582,28556.21968186888,29913.56039887409,30899.442493983825,33262.26650085341,35264.33399855404,36292.61734317779,37136.582556824134,38341.849192273476,39512.45340125276,54231.764322757735,24609.151118016693
2025-10-31 10:45:00+00:00,134,2025,6276.651231075386,8889.272967121295,10525.871915964879,12746.792392693775,15006.678786281094,17587.4082320575,18635.28248947398,20581.08971720535,23045.111802543237,25421.157509185134,28822.421811505345,30118.957720379334,31079.97990849389,33375.39301320722,35294.88373116056,36269.56778801279,37191.09336290543,38203.0035349573,39266.543137442924,54517.44673870724,24584.528351566652
2025-10-31 11:00:00+00:00,135,2040,6043.314102129668,7981.635633588287,9680.614475028002,12328.611793987258,14759.857867059685,17458.55477545171,18375.16626060748,20433.004602850175,23089.523062620177,25340.23137866475,28680.48477958823,29906.437056768074,31101.508818166018,33296.23840035382,35193.955524847355,36179.08638581921,37097.07163687681,38135.07799009827,39161.456205054885,54393.0123567971,24454.252585785776
2025-10-31 11:15:00+00:00,136,2055,5936.722387606265,7925.449190321408,9854.753738348336,12237.03834049559,14643.659097971895,17421.009954667297,18540.55641162738,20570.910599087787,23256.257597547992,25483.811539996175,28505.827857270615,29804.216284611324,31248.677424884074,33132.45061075224,34873.24165154286,35852.410155964855,36706.85602505127,37705.12667345443,38715.22343456573,53860.60538079806,24351.974534404228
2025-10-31 11:30:00+00:00,137,2070,5402.534032032091,7913.527676124708,10407.464049914644,12483.48952808662,14436.267205316139,16769.236193150693,18218.18782546398,20143.473338578464,22803.316831520988,25531.723821076288,27865.579927014252,29191.835686872295,30445.400027324205,32308.66240708235,34136.51907751838,35102.595515177745,35929.60233599631,36942.81878931447,37952.03735994191,52924.24055776523,23892.850938969037
2025-10-31 11:45:00+00:00,138,2085,5104.546543218164,7814.702175358762,10280.008253790304,12089.303119447542,13828.65869833699,16393.351831051772,17741.980431999094,19532.452990707257,22028.110196347814,24069.033012606455,26763.942493057144,28139.155725509132,29052.078987222845,30981.743912155176,33015.24406034867,34269.201767423845,35164.021528891,36050.242139386784,37100.39668391529,51589.84912385515,23088.005480510026
2025-10-31 12:00:00+00:00,139,2100,4626.332658866452,5661.52018625102,8389.948652084302,10727.442171573352,12813.554307296186,15422.506988661338,16331.513633788898,18261.250884588644,20194.873814462007,22394.47167312107,25213.211833785157,26608.704069790216,27868.811715447097,29459.479609003894,31684.2824004165,32943.066079687334,33890.30046532322,34828.89929915546,35911.37060780656,49865.345307964126,21731.19032011939
2025-10-31 12:15:00+00:00,140,2115,4646.40246304056,5601.515741781509,8144.16273799497,10297.8862290113,11904.740616076779,14115.114801237989,15425.136811009648,16659.67519126651,18190.12994250766,20453.43102047552,22278.88758893381,25142.231355045715,26589.46032661818,28130.37672917341,30189.849987050722,31571.276738682012,32385.479287361777,33238.353953073376,34562.75604736693,47760.732019863484,20497.573355908047
2025-10-31 12:30:00+00:00,141,2130,4444.413669708705,5213.760521434737,7760.199759945762,9776.573954326112,11179.040843662735,12325.872159950582,14551.11718958531,15390.039421255824,16864.674871393214,18179.4124520012,20240.380579087876,22786.708237847175,24528.518166578728,26140.100907655124,27841.164998269127,29585.09298931604,30732.213489680784,31645.687850800656,33036.78666840035,45288.27819774013,19053.996124933426
2025-10-31 12:45:00+00:00,142,2145,4217.322198572573,5106.818619104957,7093.498297737515,9287.964007107768,10492.779589862965,11465.10582942949,13133.316390725537,14025.010342459154,14951.046221901288,16273.229453122789,17718.376122436086,19634.13544599379,22272.528188811506,23386.421407695827,24690.556338845105,26232.185111681225,28003.324871699624,28977.417043058707,30421.039716201067,42364.96185382556,17245.19318061073
2025-10-31 13:00:00+00:00,143,2160,3886.098591285151,4736.386211532329,6327.039755124061,8305.959742247638,9199.084241620492,10271.329867406797,11147.165683821451,12538.877782217894,13237.619901536464,14061.654350473278,15170.569859861855,16714.92985686323,18378.061265839064,20753.7609668294,21977.588103773764,23310.55492129794,25236.769219619782,26671.49882435166,28019.64847344628,39184.78667136628,15334.123680128148
2025-10-31 13:15:00+00:00,144,2175,3399.9859720336804,4312.459357765254,5732.69094121284,7383.800347457696,8196.241051998028,9114.840761134514,9858.191241186629,11053.682758591809,11759.970333779069,12524.55088982603,13231.999141416114,14242.216524052154,16220.674356906597,18725.439927754458,19810.645412676848,20825.362850819496,22625.93102442889,24229.592074074728,25497.078137840996,35808.729023598986,13694.186676032024
2025-10-31 13:30:00+00:00,145,2190,3037.1318902924777,3902.2543075273047,5332.307362616938,6600.39628812466,7176.788692132991,7908.857519066808,8599.421180891712,9336.967761814245,10289.935040787885,10939.803602582419,11526.862165827011,12487.81795718757,14223.918126412618,16355.246876542316,17389.297528995074,18261.957629567474,19791.6423364661,21152.718339741343,22264.88466384888,32160.45635712242,12003.151979788
