horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-31 13:45:00+00:00,146,2205,2727.066428217017,3448.9020874802627,4650.081515928315,5839.915231520773,6285.17054014143,6818.622867942367,7374.196995271427,7902.7110186276395,8642.64316729743,9270.363597903737,9862.035268575151,10727.92967951793,11584.964651157085,13150.397620484277,14797.2996902574,15616.316212849875,16541.898393093586,18066.53138179178,19204.92363010228,28273.747123741327,10222.505626034106
2025-10-31 14:00:00+00:00,147,2220,2325.5223806604367,2919.6711925282357,3793.7854815224764,4712.124070579025,5302.548461248797,5709.237694344939,6105.970823733243,6602.179827599729,7194.326833859224,7820.2715942743125,8341.892833592437,8870.197964685016,9479.271472551742,10624.506540952123,12059.158316390853,13058.786358055373,13683.362549445625,14874.27616880941,16220.50690606513,24191.778899533154,8475.103931410624
2025-10-31 14:15:00+00:00,148,2235,2082.384471687229,2542.9771482363412,3221.6253761554804,3877.564436308648,4440.862112169659,4737.590977168582,5132.964389634653,5488.924038829082,5907.3382587288215,6357.517651808663,6798.287288289789,7148.4053676304775,7599.991974339319,8036.717145761592,8960.448525800917,10061.127554749923,11092.66350262745,11755.742460842783,13262.98024208402,19972.218845198608,6897.592058362629
2025-10-31 14:30:00+00:00,149,2250,1598.8734847201495,1960.2600543731626,2463.1184463712484,2933.236903374018,3383.8361237082795,3592.3884180250716,3867.461427860151,4169.561324176574,4411.488648545796,4735.196806978775,5077.770719041263,5430.205351784914,5730.977264351189,6048.056740087906,6411.707773301306,7248.2507960410985,8415.823906501775,8954.855900023404,10298.525460761151,15546.832982810136,5192.183637933895
2025-10-31 14:45:00+00:00,150,2265,1131.70458575608,1422.5994068015086,1800.3641159788622,2107.9477389932226,2405.799549141795,2584.4535577713586,2787.8724650325767,3031.8758609229308,3243.684794984672,3427.752243148102,3627.098889746542,3958.269249011505,4160.348369562677,4387.18375029621,4638.769172989656,5191.680633287599,6024.984019085015,6447.30510775232,7309.261904679466,11208.047256029042,3731.191511267497
2025-10-31 15:00:00+00:00,151,2280,654.8452235179496,930.3095787091187,1126.7656959586918,1315.4314475349945,1501.3536273740385,1637.3187393517437,1752.635305830207,1936.5868795095366,2081.3159900567384,2185.653904758434,2311.649297115847,2516.390970683844,2659.6570784890628,2801.38178641712,3005.0407536718562,3292.564449279588,3638.276164052298,4095.4322135108473,4425.932355711895,7112.123000838268,2351.1851562811166
2025-10-31 15:15:00+00:00,152,2295,215.73455279284167,348.805930277076,415.47279593829853,462.7484032378241,518.5361444458524,579.8595503352243,616.0734678106905,677.7979438664171,730.5947208986067,782.0504145234731,824.1174980546747,899.4181258248796,959.8784545750068,1022.0165714731123,1083.0532273348663,1209.544062211572,1306.0508549966357,1465.3241750588898,1592.3125619589105,2508.7673933010205,842.6185625858873
2025-10-31 15:30:00+00:00,153,2310,38.54836329734325,60.9984212771908,73.6956212659381,83.03486479379912,89.07369557715853,99.56151220888708,106.571848999336,112.62371775848209,125.04780123133185,134.21487562884758,140.47048147113625,149.65945768092686,165.75547255334362,175.67170530825757,192.64509727797247,211.50319247932325,228.3773508542655,253.67050566653668,279.6241516688292,430.52129533735047,145.9782416604127
2025-10-31 15:45:00+00:00,154,2325,0.0014527104855224092,0.0017829400666252674,0.0021005581291279234,0.002495014231967362,0.0028141793818307623,0.0032400317068740137,0.0035302520948372494,0.003813245567480151,0.004146338509223514,0.004409012022837796,0.004658498735565307,0.004897035093086596,0.005469596879507774,0.005837058269843987,0.006423050778846413,0.007061530801073853,0.007900318528120776,0.008489952661806506,0.009744767734194193,0.014516956901147609,0.004851810851085294
2025-10-31 16:00:00+00:00,155,2340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 16:15:00+00:00,156,2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 16:30:00+00:00,157,2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 16:45:00+00:00,158,2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 17:00:00+00:00,159,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 17:15:00+00:00,160,2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 17:30:00+00:00,161,2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 17:45:00+00:00,162,2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 18:00:00+00:00,163,2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 18:15:00+00:00,164,2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 18:30:00+00:00,165,2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 18:45:00+00:00,166,2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 19:00:00+00:00,167,2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 19:15:00+00:00,168,2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 19:30:00+00:00,169,2550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 19:45:00+00:00,170,2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 20:00:00+00:00,171,2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 20:15:00+00:00,172,2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 20:30:00+00:00,173,2610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 20:45:00+00:00,174,2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 21:00:00+00:00,175,2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 21:15:00+00:00,176,2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 21:30:00+00:00,177,2670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 21:45:00+00:00,178,2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 22:00:00+00:00,179,2700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 22:15:00+00:00,180,2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 22:30:00+00:00,181,2730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 22:45:00+00:00,182,2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 23:00:00+00:00,183,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 23:15:00+00:00,184,2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 23:30:00+00:00,185,2790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31 23:45:00+00:00,186,2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 00:00:00+00:00,187,2820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 00:15:00+00:00,188,2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 00:30:00+00:00,189,2850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 00:45:00+00:00,190,2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 01:00:00+00:00,191,2880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 01:15:00+00:00,192,2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 01:30:00+00:00,193,2910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 01:45:00+00:00,194,2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 02:00:00+00:00,195,2940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 02:15:00+00:00,196,2955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 02:30:00+00:00,197,2970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 02:45:00+00:00,198,2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 03:00:00+00:00,199,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 03:15:00+00:00,200,3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 03:30:00+00:00,201,3030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 03:45:00+00:00,202,3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 04:00:00+00:00,203,3060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 04:15:00+00:00,204,3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 04:30:00+00:00,205,3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 04:45:00+00:00,206,3105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 05:00:00+00:00,207,3120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 05:15:00+00:00,208,3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 05:30:00+00:00,209,3150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 05:45:00+00:00,210,3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 06:00:00+00:00,211,3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 06:15:00+00:00,212,3195,0.0,0.0,0.0,0.0,0.0,0.09775530447723475,0.36701114312505595,0.6362669817728771,0.9055228204206982,1.1747786590685194,1.444034497716341,2.7021640784052545,7.163141592056853,15.574912586634833,22.712356429263842,32.880384750063385,48.07796787724795,71.91284371929262,92.66352497046518,227.60203000745238,18.969456329275307
2025-11-01 06:30:00+00:00,213,3210,0.0,0.0,0.0,0.0,2.135498935152883,5.183438324416547,8.231377713680207,11.279317102943867,15.813232641974961,33.911626620198895,74.89577741121533,116.84061153667261,153.09870643888692,217.2288597324605,272.0507873215373,355.8189901640574,465.89538383535734,645.9744356327022,835.8772182642477,1806.8535942827837,195.22181520294887
2025-11-01 06:45:00+00:00,214,3225,73.75079443225654,118.64113271804152,187.95902364492215,267.00322310278506,379.69726501766627,512.0757112992856,675.8519084789247,762.1467675299917,870.4779465924893,983.4791420863767,1092.4602496546142,1204.4629373289208,1382.95423483912,1610.4638992913349,1818.9815598121284,2089.62790161702,2524.3492158371682,3155.3720949052395,3827.8239242347827,6960.4918720687665,1355.4824539669355
2025-11-01 07:00:00+00:00,215,3240,239.87031105510903,327.23368033605607,442.2001237289857,591.2385806267695,767.638499059823,1037.3984787667978,1282.4204982542485,1462.5090158066423,1634.971965646877,1821.2010456989553,2029.861650896172,2268.669048268424,2659.394323708975,3003.9766415576664,3278.6642274050573,3762.729791374141,4443.356014070379,5554.7349350522945,6790.500991009772,11606.375956966504,2472.769142799954
2025-11-01 07:15:00+00:00,216,3255,371.09156700869755,482.27622010585355,672.3097731273052,856.5967888451484,1134.1389577705672,1576.4909936390802,1815.2374863965576,2051.27671934574,2321.913072400557,2582.263223852133,2807.771772345669,3144.6850316487494,3652.9215242161863,4136.114667101817,4510.861544515805,5369.9250261563,6219.928808345813,7711.270521250133,9424.227001620688,16151.420152423538,3462.2631117789406
2025-11-01 07:30:00+00:00,217,3270,488.0331272397171,628.6776682315794,869.6825447078724,1149.5665441338836,1487.1600676802439,2039.4425106599313,2347.5265925161934,2641.2590675650745,3005.1136154010665,3329.055481836667,3650.887984487877,4112.880755222594,4774.808709221262,5336.452667180453,5773.975088759171,6665.207940469613,7888.223110928409,9781.46821736694,12189.196527099475,20884.383359626005,4451.42754506533
2025-11-01 07:45:00+00:00,218,3285,1751.47994111917,2263.846851198069,2968.941342384047,3842.0909618850656,4473.289359055131,5062.929772608556,5605.357652715303,6302.076902571066,6764.700223495179,7338.3491678836135,7964.947730568849,8397.778064732074,9235.856323079988,10835.176569473035,12539.554895706255,13971.302919538984,15392.121988903657,17973.987595182578,19198.707491118523,25255.389388648782,8708.437201206743
2025-11-01 08:00:00+00:00,219,3300,2209.277875081812,2982.649008636559,3877.3786344565065,4695.097843882318,5696.661320834284,6355.887511166535,7020.795140618457,7645.394736823121,8322.037782639129,9127.497234512217,9646.5295241776,10467.010566011812,12197.637660448137,13721.709101545106,15711.708959116673,17219.22429428414,18612.66181822149,21098.039514678683,22482.50599068177,29427.97765018066,10656.783136826785
2025-11-01 08:15:00+00:00,220,3315,2547.845643080753,3829.4788863089543,4912.166558490999,5733.509375275648,6761.287478528996,7617.609449267226,8360.154623494902,9171.989143172244,10175.319667512256,10779.354051847818,11651.231686299052,13515.232209708645,14916.966413816439,16748.55149461513,18838.025618638334,20014.67160203297,22085.678282420133,23916.31407781525,25419.51928719382,33347.47980378838,12642.518560738426
2025-11-01 08:30:00+00:00,221,3330,3373.160970921693,4412.077485426121,5470.304031032245,6880.318756654011,7750.798892293547,8876.88652646699,9811.563016913944,11060.884271970275,11734.647154681223,12785.467926742404,14645.239986835755,16228.391724796662,17890.253409263267,19547.085856188885,21458.68093613622,22304.94584007838,24551.564794043166,26386.39702827981,28301.124763289157,36976.13544786078,14546.760895406776
2025-11-01 08:45:00+00:00,222,3345,3625.5110393012424,4843.88102251977,6011.355571156758,7762.245679488893,8878.4951214114,9988.355714701414,11311.115959035074,12440.372113513453,13086.45798087633,14447.858539458386,16438.490499639443,18482.08852569406,20133.946417829884,22304.304706130682,23777.92196350471,25073.85717581193,26872.85301922325,28663.964900475374,30654.026582719423,40286.284166466445,16104.736073349453
2025-11-01 09:00:00+00:00,223,3360,4102.5988660595485,5238.452510676493,6570.444837418889,8521.561726198308,9728.55562191466,11147.521745471207,12961.104208774179,13674.86537189964,14831.8515620476,16628.495988955154,18124.528459455345,20248.92850549413,22194.457754220402,24525.36339014049,25737.702548749978,27290.860738793373,29548.085877541696,30936.58909251478,33023.370128274815,43270.773713405026,17680.72709218597
2025-11-01 09:15:00+00:00,224,3375,4652.402610169229,6228.283917857613,7146.800443253143,9045.004737449617,10508.729391683906,11608.019094066447,13741.106297953062,14668.359027565264,15738.149258410423,16983.294844902928,19154.896754255144,22100.36228917218,23940.495115537295,26434.033080874662,27662.11838655541,29327.751022699154,31649.028900860212,33314.450825315136,35547.009421083574,46121.45937869679,19007.63385291163
2025-11-01 09:30:00+00:00,225,3390,5332.756621550798,6923.373470265692,8037.441558285945,9825.453043025957,11226.601176241466,12683.518633210724,14581.680018300303,15586.697217268485,16742.730226728665,18145.93074046019,21326.887697316568,24080.91810714892,26179.932627157745,28466.266807692493,30369.18011478667,32073.778285219316,33829.691131984,35451.549891883,37662.37217619819,48430.15257395089,20522.597648615283
2025-11-01 09:45:00+00:00,226,3405,5829.408061746206,7524.638805760471,8659.68954646022,10264.238945927971,11895.543235821857,13736.036310578653,15680.054255721532,16520.096894251215,17759.17153435757,19574.545292106668,22811.724880089103,25668.324220943698,29080.767100799567,30357.06998889806,32337.982291334665,34008.37437364234,35300.18929463316,37053.854113196445,39394.48226469218,50344.639884113916,21827.412953368497
2025-11-01 10:00:00+00:00,227,3420,6721.561066923543,8394.474283302949,9663.739598806818,10988.83542405479,12655.927264746815,14534.073381146043,16403.651235236124,17385.31382917663,18987.552618781938,21567.792137079505,24084.71748607746,27016.616610599078,30311.271125210038,31677.646701663707,33919.771923588305,35634.76767758503,36661.35710512668,38373.57417978184,40566.606368058754,51857.94081268012,22974.349583696967
2025-11-01 10:15:00+00:00,228,3435,7176.565039245902,8949.698821776643,9970.106400344339,11445.0615961569,12975.015417370438,15023.73140205624,17213.343565496714,18027.681743390163,20058.29205570417,22507.44385924587,25851.977056204494,27967.719865476007,31499.520682018392,32615.620695556623,34627.98279162729,36407.637045392796,37524.04143197694,39182.72231717496,41648.175830263426,52964.99663345287,23842.16816986625
2025-11-01 10:30:00+00:00,229,3450,7557.704673970677,9192.771521421259,10347.186545221088,11926.055734125464,13765.185301798327,15613.886538348523,17676.621178978457,18624.720121094295,20350.85476400343,22679.43856582007,25298.699626068414,28463.54159663355,31970.694656125743,33410.7409396427,35211.905481092326,36947.47632430244,38103.37019491886,39554.12866593133,42069.45035608712,53662.569339762194,24118.561184068243
2025-11-01 10:45:00+00:00,230,3465,7535.324010178492,9038.170022291675,10039.257749679771,11666.536802366558,12838.853061640657,14762.870622554858,16413.43616178632,18330.237718207154,19321.51382809024,20902.654833994417,23456.875963846993,26573.574345735127,28928.53408687081,32542.972965146895,33976.10141220895,36468.533935280655,37979.697286545,38984.896769355204,40968.65084527697,53949.211496801145,23248.172132354797
2025-11-01 11:00:00+00:00,231,3480,7399.950604674574,8773.251355734585,10049.611978391347,11256.038473359858,12697.799084531503,14259.094078884771,15958.4137926309,18136.30112193872,19105.46578433879,21301.373406861534,23638.014419600004,26767.969185070182,29078.15591304203,32408.597341007124,33955.04055469712,36365.6741940389,37828.13617351575,38834.26127937048,40563.73460796571,53825.27223250015,23081.091797732202
