horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-11-01 11:15:00+00:00,232,3495,6752.287446265321,8156.253298144526,9449.845734077979,10585.274778684885,12083.376051217818,13491.12264482021,15244.150206078119,16653.748092591042,18351.60735346595,20048.8266983317,21856.033425605503,24326.59602045322,27828.981762169817,30461.65551467163,32654.53116865578,35008.21815340976,36933.84114852661,38154.19193727342,40035.078164881365,53292.921506246785,22047.751091222053
2025-11-01 11:30:00+00:00,233,3510,6467.372698511229,7879.502244854621,9351.220191045371,10301.531714083236,11580.17750827529,12618.720890688584,13904.670704876728,15304.107500284246,17162.194659975637,18198.213347123507,19662.19407488195,21070.020243113744,23271.155810299908,26992.394945198263,28954.925797779593,32091.47926122329,34366.76931751645,37033.59550230178,38669.841584620845,52356.18564691931,20374.194741827177
2025-11-01 11:45:00+00:00,234,3525,6022.797726684401,7417.340670928517,8763.987649694645,9485.90249757657,10611.52965132135,11665.47201811278,12918.244927030299,14023.749949218467,15187.813878774708,16937.506859932324,17832.080244249937,19806.106344529446,21820.301534932525,23777.552196250483,27148.425929838184,30214.540158766395,32135.199799845046,35098.93954355605,36719.179233924435,51020.99561097949,18969.353316817258
2025-11-01 12:00:00+00:00,235,3540,5451.090698274049,7021.355021824902,8338.136652325407,9025.713856501556,10078.523943287084,11258.132871795933,12351.726529384776,13532.320197326473,14494.724263257334,15775.623609036335,16888.517941293467,17772.144056076835,19746.56413883611,21702.49645501497,25116.87590617156,27167.616726217413,30351.230803591578,33292.08433149556,35007.38215753001,49295.257783875335,17761.589126864455
2025-11-01 12:15:00+00:00,236,3555,4921.629370413938,6274.503401950656,7819.63362081235,8404.044296051912,9393.475080500375,10598.150760168754,11701.099149135314,12720.600993543783,13754.047654457187,15145.414826371658,16174.736742186387,16967.00041371295,18820.74624547111,20672.125048718135,23715.574618711595,25880.161865351572,28407.250639817943,30726.85956982392,33585.94327928268,47188.967040964686,16776.817249140728
2025-11-01 12:30:00+00:00,237,3570,4093.206566634917,5721.772900679196,7147.0567636628675,7832.991008017292,8639.380047843202,9890.36774138734,10878.46206359026,11863.883930219457,12772.558396355607,14264.495593981674,15208.324289384027,16060.456709339129,17741.655444562028,19437.425618663226,22187.498346962388,24115.765791638936,26570.924425598503,28661.994161129125,31539.3532371791,44714.396592343815,15671.553794668778
2025-11-01 12:45:00+00:00,238,3585,2980.98677574306,4806.71744581607,6042.672321665172,6915.525425195077,7528.983487694181,8733.331912155034,9478.546590702861,10669.59559733747,11343.00851193467,12686.897041493296,13688.619889104597,14294.011619738152,15755.48162938725,17710.259292554216,19854.460220929486,22670.169892940245,24660.84897248843,27535.34208594078,30377.956747688146,41748.83694266468,14427.633156951602
2025-11-01 13:00:00+00:00,239,3600,2467.130439317103,3965.830962449201,5372.184666843795,6208.759293290245,6723.187807641959,7698.447164991631,8501.072214192754,9442.158860153586,10309.546605781485,11773.661953157089,12723.59058663607,13323.25147474846,14605.145447361758,16107.567957670695,17810.471491680208,20684.031027091558,22508.08561153132,25260.554083035306,27195.971001709015,38629.27097779241,13090.124041537578
2025-11-01 13:15:00+00:00,240,3615,1989.2419479106265,3446.4470471458926,4449.152849977291,5533.072618556644,6010.876553801758,7030.9790243358175,7795.411658459348,9054.583941699892,9913.501141239876,11043.618818485793,11820.049792115055,12551.881635464184,13436.04146393545,14985.904218183498,17437.465349889964,19170.042851774622,20830.75024038512,23246.087910582064,24730.333049506753,35252.49054805485,12094.007373876417
2025-11-01 13:30:00+00:00,241,3630,1587.7152236796435,2956.6183312491353,3807.2271904231375,4839.901731998542,5274.3637051562955,6349.2573672686085,6947.93582885323,7955.402553612545,8816.703527547115,9822.293048880803,10527.551457510914,11263.755048854397,12159.018036888363,13476.372004066945,15475.218671126386,17082.04645031341,18499.00397255724,20692.74469956663,22409.30115124254,31603.93683367524,10760.373934269428
2025-11-01 13:45:00+00:00,242,3645,1694.0887697293554,2654.259724731735,3627.352473429433,4263.089924314559,4842.648878870572,5477.65466947554,6193.224408370176,7049.078558838861,7912.763901972895,8820.581585755886,9382.231102392725,10086.393622113257,10934.338687829315,12001.331496557126,13592.589396117395,14913.995997091515,16039.702525464076,17737.792675515655,19815.64540012745,27717.97591522751,9514.693865605414
2025-11-01 14:00:00+00:00,243,3660,1232.7659721354166,1989.1197497874946,2694.4349273328717,3300.4521665324,3811.540129249899,4476.84878581905,5030.650607121685,5664.181256885361,6332.399293196558,7184.352831563303,7852.91010021371,8389.786936823222,8985.071906560375,9794.458743887179,10754.659596211239,12335.106379447316,12995.253447126897,14318.845101440738,16139.979204163259,23638.864235421628,7726.089588131153
2025-11-01 14:15:00+00:00,244,3675,853.8489808179432,1612.1994004034846,2019.834580865748,2614.2084912476594,3098.9402884073825,3535.3494844808315,3845.79075642182,4352.284619615711,4892.829088322075,5422.566729396469,6108.8517954492645,6630.898878606892,7123.446778218966,7775.669584324469,8446.191018548481,9493.286932288143,10521.010697143576,11590.980003895436,13136.470385770559,19426.255326940736,6118.777246328015
2025-11-01 14:30:00+00:00,245,3690,657.674578757967,1239.8537861803845,1620.120621486494,1986.7178989832887,2434.5577495496823,2789.130428313464,3057.5595982353757,3326.5076866876598,3676.696084897879,3992.9361286109765,4370.677157503083,4899.776578642322,5292.79617593858,5722.101255276594,6400.694071774663,7022.9198009952415,8113.751454915695,8824.577839013798,10032.347767925276,14974.264945161824,4638.500928623084
2025-11-01 14:45:00+00:00,246,3705,539.5946707399387,929.4526051425531,1217.5523963183462,1482.1358268364702,1723.2696073661766,1945.4369439087632,2189.5816276851165,2338.82003331172,2490.9007274703404,2825.323248604428,2983.7921492682713,3265.7150786811085,3664.645726666228,3943.4485323269005,4293.660521544023,4865.8848656599885,5656.911827245991,6375.525804565856,7345.872841837958,10706.70563318627,3269.805406773363
2025-11-01 15:00:00+00:00,247,3720,384.2388114150757,703.5005291977498,852.4850167368784,1008.3442977540082,1163.889082703321,1272.6609178890324,1401.333812738245,1494.7872770739318,1580.6759219325709,1745.8336240549813,1851.7004866443883,2004.6189767557394,2172.181572425155,2419.0234434350655,2561.152362076382,2888.444152363139,3254.3337963465424,3720.6753834111014,4312.332161187031,6564.927142355017,1986.6059157138852
2025-11-01 15:15:00+00:00,248,3735,140.02688754200378,227.33667707166066,265.6832839570387,295.57711478012163,336.37291101580496,380.9714624121253,415.7799218161509,455.35022915502105,485.4742781775712,511.94141872185094,566.6870883099976,599.8319581591362,654.8840759956756,718.5890510993825,793.9492160723404,901.6592711377166,1000.4010376970498,1183.3628731550853,1406.2833461936038,2037.5031212364402,614.8383853138388
2025-11-01 15:30:00+00:00,249,3750,23.299674025855595,32.47082409776955,38.72796368380841,44.37214747622347,48.4165171909677,53.962089470344225,60.17803468958591,66.52414795167122,72.8079327524926,77.0210736307078,83.06993296005191,89.82407325514241,97.2023579205905,104.95424224798998,119.40824494217436,131.1028343227098,149.16711535112677,172.0931395851105,196.43735593658664,305.04165488483994,90.34837117029565
2025-11-01 15:45:00+00:00,250,3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 16:00:00+00:00,251,3780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 16:15:00+00:00,252,3795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 16:30:00+00:00,253,3810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 16:45:00+00:00,254,3825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 17:00:00+00:00,255,3840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 17:15:00+00:00,256,3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 17:30:00+00:00,257,3870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 17:45:00+00:00,258,3885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 18:00:00+00:00,259,3900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 18:15:00+00:00,260,3915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 18:30:00+00:00,261,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 18:45:00+00:00,262,3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 19:00:00+00:00,263,3960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 19:15:00+00:00,264,3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 19:30:00+00:00,265,3990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 19:45:00+00:00,266,4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 20:00:00+00:00,267,4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 20:15:00+00:00,268,4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 20:30:00+00:00,269,4050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 20:45:00+00:00,270,4065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 21:00:00+00:00,271,4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 21:15:00+00:00,272,4095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 21:30:00+00:00,273,4110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 21:45:00+00:00,274,4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 22:00:00+00:00,275,4140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 22:15:00+00:00,276,4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 22:30:00+00:00,277,4170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 22:45:00+00:00,278,4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 23:00:00+00:00,279,4200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 23:15:00+00:00,280,4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 23:30:00+00:00,281,4230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01 23:45:00+00:00,282,4245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 00:00:00+00:00,283,4260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 00:15:00+00:00,284,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 00:30:00+00:00,285,4290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 00:45:00+00:00,286,4305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 01:00:00+00:00,287,4320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 01:15:00+00:00,288,4335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 01:30:00+00:00,289,4350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 01:45:00+00:00,290,4365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 02:00:00+00:00,291,4380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 02:15:00+00:00,292,4395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 02:30:00+00:00,293,4410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 02:45:00+00:00,294,4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 03:00:00+00:00,295,4440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 03:15:00+00:00,296,4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 03:30:00+00:00,297,4470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 03:45:00+00:00,298,4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 04:00:00+00:00,299,4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 04:15:00+00:00,300,4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 04:30:00+00:00,301,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 04:45:00+00:00,302,4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 05:00:00+00:00,303,4560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 05:15:00+00:00,304,4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 05:30:00+00:00,305,4590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 05:45:00+00:00,306,4605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 06:00:00+00:00,307,4620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 06:15:00+00:00,308,4635,0.0,0.0,0.0,0.0,0.00919799108363989,0.2011294050289255,0.3930608189742109,0.5849922329194963,0.7769236468647817,0.9688550608100671,2.4728799028365858,5.620574910132141,8.003650204755354,10.36794250620375,13.788939955583233,19.629029284310132,23.1813922518636,28.90560677944668,45.51116954360333,147.22451117814938,10.615980408969786
2025-11-02 06:30:00+00:00,309,4650,0.0,0.0,0.0,1.1924603338384259,3.647987205492549,6.1035140771466745,8.559040948800797,13.52825594257853,41.81598889650327,58.72433847533205,77.24491340332742,103.38485050032982,135.04859691014255,163.55169515089372,199.31545015059882,246.35689179145817,283.1306463835316,340.42460818993493,513.9647862155183,1410.2295188926155,136.0008588284791
2025-11-02 06:45:00+00:00,310,4665,72.56668407954028,132.10431978879683,178.32152252353202,240.60391652812666,295.9532339568676,361.9675898580965,438.68081393298456,517.8542820157281,623.3576560818768,697.5599668074996,769.5067318200737,871.407739830042,998.6865046245786,1111.6231676066104,1269.3627332175458,1471.579521653928,1652.7840409147022,1926.7025895528209,2605.223217060029,6246.6691569561835,940.0418580288164
2025-11-02 07:00:00+00:00,311,4680,344.99917144814384,435.5438627519933,512.4964397442909,634.7220582634776,733.0447003491623,862.8651340067875,994.1636184654884,1116.0599484975285,1321.944077439831,1446.153094520515,1551.4013824547205,1788.693866414156,1990.389504538737,2204.886248887274,2483.905408328369,2831.3382008378526,3182.0626293802416,3636.459873743282,4553.301925680244,11067.64220353275,1868.7114792617242
2025-11-02 07:15:00+00:00,312,4695,436.42770122941135,588.1050427778104,717.7081767781104,863.8716576014785,1010.1889607966995,1225.339007742345,1414.715529748371,1603.6093039614254,1870.2690488757075,2016.8260298396306,2180.6064860765255,2524.5379903619337,2784.134975791238,3106.1560794566417,3490.1235579379504,3990.6399235649583,4443.621245847511,5096.0473666135595,6885.2269621266605,15510.44792062882,2643.0018036130336
2025-11-02 07:30:00+00:00,313,4710,549.1070960089052,736.034894719931,887.6234878892565,1127.681845435832,1352.8755627437943,1574.4372862897749,1822.923564836383,2043.2636208067709,2403.3951479062753,2543.9811843819534,2839.643776646259,3273.7834308773154,3624.0624430946455,3921.041219919772,4505.844800607766,5166.054373296396,5734.145371998423,6647.838533309706,8961.999782964329,20306.096750788554,3415.830672721082
2025-11-02 07:45:00+00:00,314,4725,1437.6126289140427,1873.4601791323,2363.747512761362,2634.479422076278,2906.141216264732,3267.648069112736,3475.572013530595,3637.1726809908855,4149.894179514566,4620.374536938891,5080.63649190318,5557.786545824287,6068.172566295683,6686.899743643073,7265.177071202919,7775.375780251426,9363.006564615158,11711.764833556474,14310.113060776988,24674.1060769887,5703.708323918367
2025-11-02 08:00:00+00:00,315,4740,1722.6481156344794,2422.129502008676,2861.1046412175597,3123.7193243789425,3486.6637669590764,3819.7559058202887,4066.9782892367543,4328.963905411057,4815.891338001601,5406.675565592873,5944.400508580895,6554.1537705839855,7299.262821228453,8060.813607251221,8612.49845198381,9374.739791017684,11071.953305763056,14072.384955214902,16766.283661186728,28848.07106681412,6765.791201087711
2025-11-02 08:15:00+00:00,316,4755,1828.1450491502526,2635.0884029523786,3091.474577662766,3498.300453115098,3866.417338209357,4213.050099951776,4444.631338423939,4757.247673642589,5319.811319201819,6060.439131875074,6630.427222029886,7268.761366125244,8181.9705187293985,9118.516118424845,9830.993246780627,10820.728702423437,13081.484583174204,16831.07765789022,19233.542364008485,32770.825395583845,7681.718098999921
2025-11-02 08:30:00+00:00,317,4770,1841.9567794956413,2794.4867523022285,3302.6957907119827,3655.08415209311,4159.981433967749,4501.392243428061,4775.5388773495315,5053.81387897903,5603.787117907216,6385.96532274884,7009.057984691993,7862.744648907651,8822.496099598324,9878.155999021754,10656.929849928025,11648.936931013552,14366.144733289839,18509.80829639193,21215.365617900974,36403.34716915328,8311.58460534799
2025-11-02 08:45:00+00:00,318,4785,1947.7871477100755,2947.894540573339,3461.9797670902567,3883.870152098148,4283.256244456445,4798.581041188786,5082.745078507785,5372.693103617279,5905.2159030896355,6673.976423657759,7523.778041146363,8383.390190308372,9211.923875070259,10330.886031315446,11255.34645512883,12180.109878985626,14513.054108204245,17930.68399369722,22529.42055342818,39717.35159722923,8679.703314303551
2025-11-02 09:00:00+00:00,319,4800,1946.646213434185,3045.371873396273,3481.1949019772046,3961.4083367342446,4406.147303076279,4952.987474464461,5263.837880756734,5557.775961598682,6024.664564869528,6576.147761267383,7613.991599423842,8343.544709731275,9310.172509463953,10376.92077856216,11536.379977270997,12739.18039507879,14885.751649977694,18786.615592811813,24237.665404107836,42691.33606630003,8971.692854902822
