horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-11-02 09:15:00+00:00,320,4815,1802.8071651369057,2902.863439248888,3398.9963537481144,3890.8283327568397,4342.105455981651,4941.066466291454,5313.000906956447,5614.945033382995,6151.373022596036,6599.686893405322,7337.54039986932,8085.172998449096,9074.179498747277,10203.909369916575,11851.0137367533,13356.563325542236,15241.414906978596,20111.115975683548,27457.470344274403,45497.34738015469,9244.167716855914
2025-11-02 09:30:00+00:00,321,4830,1691.0761323720374,2805.2339052065586,3265.970306095845,3783.7923426267225,4325.520263359617,4818.256066956771,5334.760672515809,5623.46196927187,6067.2792320176795,6606.379923089542,7223.719135160388,8222.888189290647,9301.400652870167,10482.24089016478,12091.423491177919,13839.095238504966,16011.274063301618,20736.714182209213,28733.470199630632,47850.2144346533,9445.27851888395
2025-11-02 09:45:00+00:00,322,4845,2015.8284650504572,3050.6042054361997,3417.3629285174684,3801.3097529965576,4334.461950385387,4845.321530203053,5483.330074185765,5899.678589271722,6458.049031890962,6980.345977693142,7676.433932008666,8673.548560554378,9893.960031319233,11124.787738618,13020.871608569143,14533.663748136165,17317.95000015076,21422.661467939477,27884.084824777994,49768.43558808975,9827.764125335638
2025-11-02 10:00:00+00:00,323,4860,2101.447121501791,3094.074477225355,3539.320770005822,3861.173179920966,4523.854626408894,4995.509533042668,5802.604582149729,6308.321853142288,6856.485305894888,7304.090024286085,8275.081793166984,9303.94122834766,10565.897993991739,12909.346396318466,14090.816894737638,15892.027708959267,18484.809050223233,23854.783306180154,28381.62720463797,51284.77582969852,10474.13944423763
2025-11-02 10:15:00+00:00,324,4875,1898.6291877503986,2765.3224732157505,3425.9647702703287,3873.1934653903922,4393.035598023989,5174.109758318953,5861.9105871189895,6378.735120806868,7046.108305580826,7614.303844552474,8204.205727841514,9307.293848443847,10573.920255119185,11919.196428893107,13584.330678700477,15295.654955861139,17587.109231042126,21148.94905369425,28364.93258429835,52394.2438161297,10171.640154808949
2025-11-02 10:30:00+00:00,325,4890,1753.714891757606,2773.959870962727,3270.9978128352536,3785.7180941150314,4346.487422514304,4943.218697426272,5712.976440084669,6289.314506452708,6875.071427404887,7346.152529919586,8040.601434035567,8945.983374491456,10203.753016641745,11365.927330733091,13379.449968241686,14923.971869636784,17370.919016865628,20976.940793864316,28009.91766957456,53093.664938120906,10168.778402297163
2025-11-02 10:45:00+00:00,326,4905,1515.9746884092654,2419.568593486471,3016.928662536084,3517.7285735826435,3964.5623356284796,4630.525362908722,5403.687136668346,6023.981341253412,6568.796097399522,7131.698409532378,7790.659800992754,8796.45051992994,9706.972066635257,11147.374734308334,13127.093556085672,14489.411589296864,16756.62365599935,20751.37484054844,27900.015279453262,53381.644479684684,9881.831684515699
2025-11-02 11:00:00+00:00,327,4920,1191.5999377672204,2102.5239352842104,2716.35151990707,3190.050848811141,3633.5804313244757,4200.988142235228,4909.478340201112,5752.302302046426,6312.91344223447,6846.621135322494,7388.2081076824725,8177.663095001083,9102.403687277218,10636.123532102238,12347.777128070353,13708.359063266862,15725.672871390228,18700.169482570058,26049.91860486455,53258.57048897741,9273.318722201935
2025-11-02 11:15:00+00:00,328,4935,1318.432701140278,2263.290024934209,2732.5662709351745,3216.449478638296,3648.8124977632583,4165.381237642583,4681.290885469451,5451.139501767758,6060.247371818794,6586.966958276886,7103.787866165241,7690.175965058342,8720.051530485083,10003.686627517382,11506.792490318761,13112.12012598977,14992.17660519973,17839.195075678894,22686.36069737998,52726.63716329636,8815.428527208807
2025-11-02 11:30:00+00:00,329,4950,1226.9457148278873,2245.884271162707,2675.489867309333,3068.055604126976,3515.3384218701717,4085.1715277792164,4505.5624228532415,5226.125347642112,5802.165726177205,6307.472622990473,6780.053119639513,7400.291231434336,8315.710106407161,9750.093968255558,11056.488989572425,12713.714238292945,14444.060231544167,17235.231516858752,21634.401504815563,51789.8811663501,8503.663965023086
2025-11-02 11:45:00+00:00,330,4965,1255.3217272403665,2047.4622261939433,2507.080680802555,2884.694173680686,3290.6233523044416,3885.815425354914,4278.756151386963,4943.307905761217,5538.997312443003,5974.756654145257,6449.65022719292,7061.506743577809,7934.803613290677,9063.598613300299,10305.940797961985,12197.710179014806,14045.804700532044,16720.45971677063,21011.55940265269,50454.2323029075,8148.897995332477
2025-11-02 12:00:00+00:00,331,4980,1288.252602866306,1915.6264866848335,2315.0157808148433,2667.025018165245,3026.746646325528,3505.578709081586,4028.1935276737026,4647.120742322277,5268.279031367238,5735.583588663943,6175.908807283507,6733.379760414484,7550.220737702811,8736.616982085747,9762.581486827257,11577.119990133719,13413.908896188577,16125.43280461777,20257.692752344494,48727.58887079405,7774.543084745209
2025-11-02 12:15:00+00:00,332,4995,956.5684744563277,1637.3439951301077,1984.8017852872017,2388.8950151547856,2718.0253988259797,3122.7098577865104,3554.5580901109442,4277.540461842598,4869.32644379411,5345.81837274375,5800.674075819144,6272.819228873598,7179.269656568964,8248.660211802331,9100.514028840926,10882.578994122463,12590.482557314808,15245.563193660268,19211.706359816824,46619.93856136383,7255.75113087961
2025-11-02 12:30:00+00:00,333,5010,781.561088463901,1322.2695714863632,1677.1243404045472,2006.1232963849025,2342.5562038620806,2809.877617376529,3288.4846819861186,3847.6515801878654,4413.235776297564,4848.553141176125,5254.449797064361,5745.26214708429,6558.360315839843,7638.685220038335,8419.551968208674,10057.353202273833,12010.38028883563,14381.07185026502,18164.962376216696,44116.65043808987,6706.799466644719
2025-11-02 12:45:00+00:00,334,5025,496.44488525893456,1080.4919444918448,1367.088184387068,1765.713156760329,2057.582930503337,2420.9711563672317,2903.8891883184588,3586.254175201416,4052.4765710153956,4503.397067141556,4836.5554862401095,5363.535333081459,6130.343532421055,7087.906633953754,7868.216743386941,9266.865619912083,10861.605944425375,13165.87979634479,17835.42034137464,41155.855959227214,6193.996021111236
2025-11-02 13:00:00+00:00,335,5040,342.73330479332657,774.8253339078907,1080.3152460590734,1382.8739494073066,1693.4611483680244,2112.64331715377,2537.5165890514436,3043.2665674614473,3533.745571278002,3918.301486878158,4257.247327306847,4669.80410245757,5391.188824814858,6198.66908862188,6871.714406793318,8313.709456169101,9499.159438913925,12040.333446028962,16270.004500204332,38077.93028019209,5489.157860649527
2025-11-02 13:15:00+00:00,336,5055,317.87383878723267,716.3856141136935,990.4410737336314,1257.9554414477088,1560.2575128431588,1972.2911235432175,2331.679510234264,2736.303522219879,3179.8373633012116,3577.4258792309047,3911.701222972107,4315.0244977111,5131.3258318846465,5915.152346704277,6579.933620754105,7876.4776799505835,9485.241837246276,11464.609729907545,14818.09535892795,34700.741250584906,5129.359575921091
2025-11-02 13:30:00+00:00,337,5070,221.74932920096725,603.9908039299257,867.3322674501682,1088.5605175022342,1331.3433815624478,1650.6627652335242,1972.52169104597,2398.2129636106542,2780.7146136685487,3139.9781117328025,3425.5115229348994,3815.2237556200607,4642.725223151379,5306.062555832262,6089.136127991598,7030.42706583996,8312.784694528782,9899.426111447307,12926.394158075514,31052.25055005391,4480.779243562461
2025-11-02 13:45:00+00:00,338,5085,183.43813739818614,567.1028689352131,775.5336691571063,1004.8825051664984,1219.8864962488635,1416.5774665468596,1745.9732534061172,2076.34838577448,2428.4314572169606,2790.3405427676876,3104.10631926551,3518.2569870067573,4231.625712205261,4776.2382329759475,5499.056806240563,6330.306571792799,7511.906870419796,8937.090863738302,11308.133884614452,27167.451609553675,3990.348947987488
2025-11-02 14:00:00+00:00,339,5100,161.28339279664894,501.74315504547155,713.9022621126679,882.3007106043669,1066.6859266868948,1231.251682243546,1546.7882345774476,1820.2475571184848,2122.1258266027266,2405.0198505082963,2677.1334829225057,2991.558178093475,3575.832406545468,4045.219744365687,4539.896343167351,5316.012589703944,6306.623011760083,7332.686741994954,9377.078384871676,23091.755295366405,3372.396498768299
2025-11-02 14:15:00+00:00,340,5115,264.68825220919837,486.2584222068259,635.9370132558869,791.5036427077569,950.1642248266244,1121.5415739034686,1354.7205131325557,1618.5481476956443,1848.8126591783446,2085.835975005329,2305.8781998116015,2658.4757650953024,3120.8398353752436,3437.7940370916876,3923.258380829443,4534.545393890711,5317.630150987199,6368.135878470066,7730.603360730854,18886.94654175207,2890.585763079795
2025-11-02 14:30:00+00:00,341,5130,186.82896361141212,373.3407937631188,497.30880970553596,597.7670337727169,697.3707916223113,805.0678151477861,965.7051049327986,1180.6214406328197,1368.5398793205918,1540.4913737792006,1733.8142336325398,1957.4701524069449,2317.2975243997043,2590.816321665156,2789.6338150532397,3338.483215355317,4000.520676384753,4673.335067210982,5768.274146237911,14410.031661174016,2146.924330115515
2025-11-02 14:45:00+00:00,342,5145,90.74603258004778,231.00171128473394,324.2940451614152,401.6012071338346,473.8124084223191,544.4266149800007,626.3318295715525,795.298685606673,919.2827860527585,1067.8718284795596,1204.5018946241353,1350.670915950917,1575.6970540725076,1825.6933992619959,1979.7499187859719,2355.5074207641733,2776.8088279816566,3291.1272491195414,4056.453224843571,10214.023643511633,1491.511261707468
2025-11-02 15:00:00+00:00,343,5160,39.30825728299077,118.08385063172902,172.086884981554,216.97976022768492,265.1615935209519,310.3968758471182,363.94749852173965,439.8180116444392,520.0243421967635,615.9022551550985,683.8224269166705,763.5344623952304,878.7728280762286,1046.8609845412338,1154.5796234258821,1380.7768360957903,1622.6350116017136,1920.5434813442948,2361.427237533463,5978.858302837763,858.7464670151852
2025-11-02 15:15:00+00:00,344,5175,6.380145816551711,26.276659743111292,43.36783871577325,56.10349843461337,66.85885241370634,79.73076787912602,91.82228297322123,111.90375179034805,133.90098069299535,158.66067686609446,179.0935599701626,205.57906888898586,229.0909546090701,274.4177307169485,309.41416746470253,368.22054731859646,430.8165752634748,512.497888537777,645.3410153681705,1646.9429396200671,228.04954582777157
2025-11-02 15:30:00+00:00,345,5190,0.8475065772081725,3.042794279625656,5.068534516540749,6.412889522183578,8.110643672415312,9.597741970156134,11.090154297984572,14.669743871387505,17.01220474988039,19.88389291400272,22.728220492589383,25.779633507218097,29.929850644256643,35.27199043166262,39.634401796164255,46.79968108991123,55.82257508132865,63.72405882386755,80.24268068680836,206.16247206731182,28.7196899467695
2025-11-02 15:45:00+00:00,346,5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 16:00:00+00:00,347,5220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 16:15:00+00:00,348,5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 16:30:00+00:00,349,5250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 16:45:00+00:00,350,5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 17:00:00+00:00,351,5280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 17:15:00+00:00,352,5295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 17:30:00+00:00,353,5310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 17:45:00+00:00,354,5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 18:00:00+00:00,355,5340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 18:15:00+00:00,356,5355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 18:30:00+00:00,357,5370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 18:45:00+00:00,358,5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 19:00:00+00:00,359,5400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 19:15:00+00:00,360,5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 19:30:00+00:00,361,5430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 19:45:00+00:00,362,5445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 20:00:00+00:00,363,5460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 20:15:00+00:00,364,5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 20:30:00+00:00,365,5490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 20:45:00+00:00,366,5505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 21:00:00+00:00,367,5520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 21:15:00+00:00,368,5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 21:30:00+00:00,369,5550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 21:45:00+00:00,370,5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 22:00:00+00:00,371,5580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 22:15:00+00:00,372,5595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 22:30:00+00:00,373,5610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 22:45:00+00:00,374,5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 23:00:00+00:00,375,5640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 23:15:00+00:00,376,5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 23:30:00+00:00,377,5670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02 23:45:00+00:00,378,5685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 00:00:00+00:00,379,5700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 00:15:00+00:00,380,5715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 00:30:00+00:00,381,5730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 00:45:00+00:00,382,5745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 01:00:00+00:00,383,5760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 01:15:00+00:00,384,5775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 01:30:00+00:00,385,5790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 01:45:00+00:00,386,5805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 02:00:00+00:00,387,5820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 02:15:00+00:00,388,5835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 02:30:00+00:00,389,5850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 02:45:00+00:00,390,5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 03:00:00+00:00,391,5880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 03:15:00+00:00,392,5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 03:30:00+00:00,393,5910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 03:45:00+00:00,394,5925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 04:00:00+00:00,395,5940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 04:15:00+00:00,396,5955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 04:30:00+00:00,397,5970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 04:45:00+00:00,398,5985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 05:00:00+00:00,399,6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 05:15:00+00:00,400,6015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 05:30:00+00:00,401,6030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 05:45:00+00:00,402,6045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 06:00:00+00:00,403,6060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 06:15:00+00:00,404,6075,0.0,0.0,0.0,0.0,0.0,0.0,0.07331844068203254,0.2075212005269222,0.34172396037181185,0.47592672021670146,0.6101294800615913,0.7443322399064811,0.8785349997513706,2.8888719087571975,6.31702193998554,13.169929092305951,20.197919310472514,26.396394565313926,31.407849462182554,86.74925948104223,7.46025977121038
2025-11-03 06:30:00+00:00,405,6090,0.0,0.0,0.0,0.0,0.0,1.3837533418626777,3.587772839984158,5.791792338105638,7.9958118362271176,10.199831334348598,12.40385083247008,43.011851614035734,92.11727694315641,121.08550321151756,169.2469070352494,275.8733186252611,368.88732369327045,433.49135813809124,501.67934859646186,1169.4473236640001,134.77818705103985
2025-11-03 06:45:00+00:00,406,6105,0.0,0.0,0.0,10.31891093103771,25.5539067867679,40.78890264249811,56.0238984982283,180.27671612602654,320.8125435625267,519.9452040695907,669.6116986405985,839.3230696634198,1226.7744362152848,1478.8167542773,1695.7074632320016,2012.0009872640912,2280.21941275267,2462.9998766323033,3194.967470958539,5485.457699755761,1009.7253739885884
2025-11-03 07:00:00+00:00,407,6120,0.0,12.289819703237233,68.13620629588883,123.9825928885404,417.2838016164347,632.6364016464584,1018.2859796929797,1345.9462861168372,1651.71285352432,1966.6949910518872,2352.237708334213,3021.1036632377854,3474.260179923403,3845.2021061148716,4310.01066011011,4775.03313551212,5063.6836286024,5635.766473476419,7036.19869884042,10522.843431263958,2654.355105373125
