horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-11-03 07:15:00+00:00,408,6135,0.0,33.55604565595341,124.0995136758967,356.20542568729473,938.8761084623945,1603.700932648699,2032.773962411262,2520.8909670000244,3062.060367977953,3623.346391635829,4518.501583084024,4946.676472437792,5425.510301088027,6114.177124369588,6713.978351349712,7172.250469644331,7653.533983188515,8393.94338955057,10169.47585120441,14897.899752478343,4222.246177350371
2025-11-03 07:30:00+00:00,409,6150,0.0,96.32980410506867,229.74232040987619,914.9923696378723,1826.75657519522,2557.642826170382,3325.6959733259264,4073.904552521256,4704.892035993917,5766.296649385963,6566.751731790846,7183.670685392192,7898.246612154461,8833.157338561688,9467.915356303452,10038.088961548121,10821.803073478091,12635.91184050377,13756.885755776433,19727.318125669426,6138.09491366715
2025-11-03 07:45:00+00:00,410,6165,28.963943630487123,263.72432884601426,837.1065156933206,1710.2156325746307,2586.4823744583036,3456.9416415140076,4248.090277672378,5200.633452410867,5705.06768989705,7100.937455603908,8103.555567132818,8963.551945285522,9835.610190483108,10858.931696877138,11742.564595361504,12494.218952460653,13548.45815571634,15631.832778304897,16935.511659054227,24091.494945827453,7714.92855322515
2025-11-03 08:00:00+00:00,411,6180,75.23104318898312,640.5784030718784,1404.404903192286,2386.8885137187476,3400.1361450125605,4252.340742616833,5101.787117148181,5858.168327539258,6722.20067224038,7770.153181162041,9485.535819323912,10661.110688462466,11591.183233188316,12976.954260444267,14175.06785568591,15051.752027840374,16373.197829373477,18254.9618550405,19930.37562675904,28266.531347183212,8904.744213557515
2025-11-03 08:15:00+00:00,412,6195,163.33941075247125,1017.3522196845458,1666.833987057171,2862.471154487631,3876.8261836429037,4519.040188232031,5605.310299502233,6320.561900074,7455.337837829263,8674.459609190237,10128.269445523283,11635.133620897865,12896.822254800081,14598.654011369614,16296.884241997031,17287.442985686266,19093.710173308085,20844.722768932075,22636.569044848384,32192.520472957625,10060.166167574658
2025-11-03 08:30:00+00:00,413,6210,701.0612840144868,1635.4431425834973,2691.4082214370187,3673.383765343285,4486.053821626044,5216.570331123018,6431.413972817623,7531.112310828577,8782.887924083947,10668.474519166217,12145.480993327863,13373.127875766568,14764.975927408472,16766.265111908277,18318.492825485984,19425.632918257736,21469.91636143742,23482.46156574725,25494.535129608616,35829.051784469186,11636.47867035422
2025-11-03 08:45:00+00:00,414,6225,1145.567143701889,2039.6451510603504,3157.7573624241004,4218.757736622006,5051.22724347665,5749.749581942833,7165.88359004735,8594.515266535329,9688.24110890222,11486.71660961437,12747.550668658918,14192.128489894896,15841.239463956063,18740.331817634353,20335.769222654988,21212.0155557777,23508.91425011831,25886.37349086845,28070.963216769636,39147.14780945927,12803.171094254101
2025-11-03 09:00:00+00:00,415,6240,1527.3993604635452,2626.308888772679,4033.929325664412,4731.140249014392,5531.2957445109005,6144.641366679121,7437.004973612148,8872.476726668858,10516.211866642157,11933.70576581332,13481.97255605205,15006.060902766327,16536.45957634731,19599.68907458918,21871.67762018506,22968.634024544368,24997.31602278406,27881.80932796393,30260.66190461657,42124.97691980928,13626.075640275612
2025-11-03 09:15:00+00:00,416,6255,1803.7774064919292,2970.992011050617,3982.9205835220823,4829.7289308819145,5511.084592198598,6256.108736760631,7009.751507630496,8115.722839404063,9931.348368793026,11598.303483760412,13111.62378135301,14986.400558713534,16497.96652930612,18863.705583714123,22617.39803627229,24498.305201563995,26203.886947223953,29582.420259304665,31704.693242994737,44850.97228794512,13958.762640495055
2025-11-03 09:30:00+00:00,417,6270,2016.3316732756166,3166.7094521616496,4173.8413731708715,5141.2924008659,5677.883827393318,6583.841528213274,7158.563247824513,8140.776754896531,9626.389869318173,11955.669535235826,13643.235736625851,15577.205674294273,17231.30408525514,19007.903447355366,23132.764575575748,25953.809451740362,28071.786168140847,30933.124604655502,32705.35741978289,47269.34086101012,14505.69288186202
2025-11-03 09:45:00+00:00,418,6285,2367.7134716353235,3338.74922891737,4041.839548320198,4917.806374775307,5769.323328951493,6306.349804458458,7188.337101942915,7827.057018062617,8796.227141155881,10241.574697675393,12378.899821369845,14126.57385455273,16584.086957742624,18401.87426911001,20119.628912919277,25257.278217190855,29018.61962524275,31861.367291600618,33633.41280781828,49191.68142023376,14127.453974679884
2025-11-03 10:00:00+00:00,419,6300,2791.965023343701,3681.2081160660946,4096.40247782661,4954.4818902828365,5837.9541851604245,6327.170151300692,7101.186330530983,7994.462133808882,8978.722911395636,10157.70559025364,11374.996269649304,13859.548643159053,16244.152510934266,19125.05474862651,23322.83750182692,26042.584080628727,30815.188303149695,33202.34042864159,34714.2653679242,50711.45169984744,14566.54668440293
2025-11-03 10:15:00+00:00,420,6315,3002.619193922297,3801.402229916292,4273.956350593029,5103.949709287182,5769.694420603399,6496.007920631192,7066.507704454378,8011.904778280562,8985.581523171417,9976.824116802407,11386.484056625866,14199.422736682725,16934.227981915614,20569.99743702175,24745.265469844024,27740.07349106591,31828.22300395675,34022.44746384014,35605.37456673934,51823.72288464259,15035.010735521177
2025-11-03 10:30:00+00:00,421,6330,3034.877021936498,3847.9292729441545,4405.933963997203,5259.740006759755,6001.389086026411,6580.159427544673,7178.6009037569265,8066.099265892379,9091.815068917167,9945.822084206238,11141.246981753597,14100.894676681435,16914.203679857896,20335.722914531536,24206.50659743272,27414.61110417885,32138.44877258465,34384.081183602175,35901.47749462329,52525.38048515873,15069.657794072533
2025-11-03 10:45:00+00:00,422,6345,3098.49039411641,3858.924607776011,4428.660935723097,5283.560253682733,6086.38927963443,6599.558398954231,7261.872913430344,8112.436925007663,9122.948596026885,9970.90847427678,11113.03630859445,13819.232229989631,16392.058393751242,19248.60275548923,23728.488857780976,26750.433931237985,30606.427043897955,33872.72544592123,36156.77082698999,52815.080114852826,14852.1301372073
2025-11-03 11:00:00+00:00,423,6360,3123.408864727131,3863.843391227463,4485.3424073838205,5277.0217609625415,5936.5453103354375,6575.700933645847,7256.167503870413,8105.279512255389,9155.43255329126,10088.82008077612,11549.5096071404,14050.793874857056,16505.04150142142,19133.168078038485,23488.02951965947,26409.373925732318,29383.050573342174,33588.221370438965,35957.7077515494,52693.246870210955,14767.173608352265
2025-11-03 11:15:00+00:00,424,6375,2989.222204605657,3704.1261241111197,4174.433154754973,5042.4953746921965,5928.490282399261,6592.157453944298,7248.680634043006,8166.2530483379405,9251.284361944769,10493.141098114536,12288.603517283289,14042.226129641938,16802.108312926593,20668.697626762547,24028.193823744026,26980.638102855413,29703.68299917821,34027.64424952296,36460.09758250281,52162.09766456681,14982.205182285636
2025-11-03 11:30:00+00:00,425,6390,2913.381167346938,3609.962923117659,4041.9332772458692,4747.671375821034,5447.165526753775,6364.559355605841,6968.188632326266,8094.979276825733,9491.956069804399,11171.106619904098,13020.833468184848,15516.323386525293,17922.353525584604,20587.11797607745,23953.759008981597,26660.15201059036,30295.49044347308,33505.713282659824,35942.79495776927,51225.67830120322,15045.869012894404
2025-11-03 11:45:00+00:00,426,6405,2808.192811121882,3365.2217970732854,3871.1773097508176,4380.0499369636755,5128.759572090628,6028.571497576694,6746.827881056416,8253.350840247844,9879.409713997884,11709.042951197653,13258.079554658892,15587.504825901196,17765.65100182753,20996.310189473726,23941.306883065983,26499.08526687661,30326.016251998608,32907.27499921178,35424.51267800714,49889.91667204462,14910.71208788687
2025-11-03 12:00:00+00:00,427,6420,2629.8371349508543,3350.1027728718595,3931.025770184677,4601.043358072283,5224.33793665362,6164.201919918666,6888.319850789654,8519.166075964034,9837.04911865463,11426.316680978725,12899.828633250725,14867.180517322977,17024.64944264935,20346.5660281781,23386.643729506945,25431.00216105306,29150.234414312526,31869.321857133502,34226.35350149907,48162.70292007361,14548.402120580478
2025-11-03 12:15:00+00:00,428,6435,2114.276751206866,2661.463141460316,3345.3048275436245,3908.166189044718,4540.0812088349485,5136.442882924605,6079.449681321293,7855.52347671894,9311.176774855847,10820.386056310264,12291.19940493916,14481.877198870465,16268.544223406081,18705.96026458359,21651.985031109103,23998.163153551573,27498.77853214906,30365.855531825833,32453.58100647335,46054.01866975559,13581.537976714964
2025-11-03 12:30:00+00:00,429,6450,1838.7883323774884,2521.6881173059846,3308.832791212861,3795.1507235690024,4408.8344019158585,4879.965017405989,5600.234598304533,6597.504191244835,8395.461289607942,10253.767091349997,11463.655954028067,12985.664603784313,14534.637074499275,16246.20055049801,19425.795156238037,21794.623365657386,24293.561816107915,28813.134941893317,30782.047442830528,43500.18128835543,12471.136678493445
2025-11-03 12:45:00+00:00,430,6465,1441.313731414043,1854.4090007624948,2452.8840090569583,2961.924094167054,3583.9482822115374,3973.922032033601,4922.595341916736,6445.8853904654925,8199.646239788854,9541.28890933598,11053.394087961356,12630.440893844156,13792.488310271956,15411.560053292824,18331.693790318084,20585.887273078693,23418.29042480431,26310.790646726222,28191.11841105423,40609.293975706394,11828.130758696248
2025-11-03 13:00:00+00:00,431,6480,1164.6148973481952,1498.6667093761662,2123.2965328551304,2626.9935051186517,3206.236688552429,3791.143346945692,4499.819822355202,6182.130747051174,7694.418516214368,8675.092259176701,10084.759093252338,11413.457101347483,12727.74825774651,14884.837091773714,17543.597901522622,19379.949079259663,21783.810716338045,23896.307397849865,25699.444815843148,37531.13824676521,10658.111525767097
2025-11-03 13:15:00+00:00,432,6495,1115.6407451103064,1507.797856930586,1948.3402571502265,2621.6606109998447,3052.765343705647,3848.319549188096,4695.492949584648,5870.0259701895575,7320.706878563888,8040.691859560851,9166.70047096639,10452.551861203043,11564.37713692919,13264.189776403417,15706.515726605545,17255.20038204129,18773.876433944042,21555.90271161317,23575.990639134394,34153.86379431165,9716.270982058439
2025-11-03 13:30:00+00:00,433,6510,1133.2555399263742,1440.9322461056465,1954.5898453018772,2440.991894623527,2826.659774211061,3471.862670259992,4710.774811986811,5415.102595679102,6602.571675796045,7248.898883763167,8276.615879073051,9337.582831673975,10361.083563806942,12102.075399311418,13986.903196575548,15439.8352305718,17122.45813496423,19467.58130896492,21295.00961340389,30505.79223183438,8818.2221009632
2025-11-03 13:45:00+00:00,434,6525,1176.4060757651669,1694.7851908272658,2036.503182172777,2423.547828146311,2927.2722151036473,3462.7399905891093,4564.665088072672,5667.916364439141,6370.144338183584,7139.511362179228,8098.813415256195,9112.393732137944,9939.484152890462,11443.51479170689,12914.56401711218,14083.256066050137,15046.986773857274,17106.04352505439,18675.73183816341,26622.586264335896,8210.37370286571
2025-11-03 14:00:00+00:00,435,6540,1102.6352579815318,1722.9340038069834,2105.1811408719614,2577.9727402479994,3228.8265545682975,4278.445358522131,5243.336371383732,5800.715879870794,6632.380225466081,7247.619971482952,8056.683798789427,8996.05561759665,10216.444440297868,11350.653318113791,12090.711354034991,12600.633469213813,13324.855988084384,14636.293014971303,15824.085932763566,22550.890852085213,7882.3689960150505
2025-11-03 14:15:00+00:00,436,6555,781.1814140549837,1224.7586284467739,1522.1124268077383,1787.4926627649318,2158.6825668341603,2690.4187345158753,3620.323325785399,4424.888484263237,4987.464836333952,5614.591746514076,6305.505992248472,6939.358302917279,7903.177937222741,8915.31682196712,9579.575717339136,10108.9598582975,10579.428600840098,11570.385090183225,12541.675321132785,18354.7751798581,6120.585061390152
2025-11-03 14:30:00+00:00,437,6570,382.9322446890885,680.9774127315407,986.43892419469,1192.9462219650336,1383.3517707045478,1663.838565664662,2244.0832602052465,2958.2654467517523,3539.7468523276493,4073.788843413155,4615.921573740719,4905.9114565623495,5401.232041728484,6199.593604896849,6873.07943882008,7374.766124007435,7778.9498017664355,8419.746686959836,9284.541281696453,13831.065987110362,4345.679161601715
2025-11-03 14:45:00+00:00,438,6585,120.60511907186145,397.0388336519173,566.5513112592688,696.059865822428,858.681563706296,1047.4131796331405,1319.2529196583337,1916.6768306064182,2273.0372099941687,2728.66740812866,3123.7137272897958,3389.239308145008,3643.467841117492,4143.369492025255,4680.830306108218,5006.498578806057,5289.901814797069,5811.19413426539,6384.543572118905,9730.539645669525,2913.733045707502
2025-11-03 15:00:00+00:00,439,6600,43.56732901178589,179.26675613490244,279.32749241435863,365.38691740784327,460.7500251422167,566.9251119658175,769.014045250861,1050.8131157144937,1258.9198275075075,1487.1945838606534,1739.0771366098265,1841.8468592549082,2013.5721995430176,2280.7545550594837,2513.203548178518,2712.84321858535,2875.727232359363,3117.1118410831064,3503.996539498171,5370.01288252975,1587.751340859322
2025-11-03 15:15:00+00:00,440,6615,8.985632680013316,40.87076091745198,64.11759817947487,86.52888258131878,110.86322636644245,139.31760967764282,180.24873090638778,230.30306767218104,268.21971103035975,309.6553720897901,376.60193235637166,436.64946913687584,479.4869068761072,535.2724382532506,604.3664266174607,645.5160637930569,695.7631851086777,754.1900431640677,847.2696955540157,1323.1182802170051,372.81225607891133
2025-11-03 15:30:00+00:00,441,6630,0.9644160842819927,4.317171217786664,6.5693739204985935,9.06666047828616,11.394263754268307,14.235667348136722,17.8671673821225,21.91467766066949,25.24861141710239,28.976168596510906,36.17153583119013,43.06537371155708,46.610376007575155,52.5747734786863,58.795099636071996,63.95930132006055,70.24739580303671,75.79972502308107,88.13261075602661,130.17178880615,36.85873563568676
2025-11-03 15:45:00+00:00,442,6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 16:00:00+00:00,443,6660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 16:15:00+00:00,444,6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 16:30:00+00:00,445,6690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 16:45:00+00:00,446,6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 17:00:00+00:00,447,6720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 17:15:00+00:00,448,6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 17:30:00+00:00,449,6750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 17:45:00+00:00,450,6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 18:00:00+00:00,451,6780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 18:15:00+00:00,452,6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 18:30:00+00:00,453,6810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 18:45:00+00:00,454,6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 19:00:00+00:00,455,6840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 19:15:00+00:00,456,6855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 19:30:00+00:00,457,6870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 19:45:00+00:00,458,6885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 20:00:00+00:00,459,6900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 20:15:00+00:00,460,6915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 20:30:00+00:00,461,6930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 20:45:00+00:00,462,6945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 21:00:00+00:00,463,6960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 21:15:00+00:00,464,6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 21:30:00+00:00,465,6990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 21:45:00+00:00,466,7005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 22:00:00+00:00,467,7020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 22:15:00+00:00,468,7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 22:30:00+00:00,469,7050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 22:45:00+00:00,470,7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 23:00:00+00:00,471,7080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 23:15:00+00:00,472,7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 23:30:00+00:00,473,7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 23:45:00+00:00,474,7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04 00:00:00+00:00,475,7140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04 00:15:00+00:00,476,7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04 00:30:00+00:00,477,7170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04 00:45:00+00:00,478,7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04 01:00:00+00:00,479,7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04 01:15:00+00:00,480,7215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04 01:30:00+00:00,481,7230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04 01:45:00+00:00,482,7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04 02:00:00+00:00,483,7260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04 02:15:00+00:00,484,7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04 02:30:00+00:00,485,7290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04 02:45:00+00:00,486,7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04 03:00:00+00:00,487,7320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
